timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,active_stage,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1788253361825428023,-0.99095,0.134233,0.7,0,0,0.4,-0,-0.235364,0.0176644,-0.0141193,-0.251435,0.322778,0.160661,-0.731365,1.15255,0.555597,0.954369,-0.708183,0.976274,0.754498,nan,nan,0,0.342821,0.161166,0.131955,-9.84127,0.221411,0.0480817,nan,nan,0,-0.382515,-0.301911,0.892995,-9.93895,-0.501258,-0.522578,nan,nan,0,0.252368,0.927977,0.0644436,-10.7692,0.616184,0.716925,nan,nan,0,-0.00439367,-0.389566,-0.118169,0.88857,-0.212197,nan,6.38519,2.52795,1,0.0342649,0.0798995,0.0800632,-4.77988,0.0171324,nan,-2.00311,-5.99624,1,0.57144,-0.317443,1.1569,0.268623,-0.11428,-0.0346018,nan,nan,0,0.755604,-0.00968313,-0.0153437,35.7265,0.327802,0.805947,nan,nan,0,-0.079865,0.296158,1.39013,17.265,0.270068,0.736177,nan,nan,0,-0.179819,0.430192,-0.340627,-26.8376,0.40009,0.222746,nan,nan,0,-0.214965,-0.245946,0.207234,-8.70871,-0.317483,nan,-2.81462,-4.75434,1,-0.999178,-0.0921547,-0.451645,-17.4017,-0.499589,nan,-11.5456,-19.5672,1,0,0.992052,0.007877,-0.008111,-0.125317,0.322778,0.160661,-0.731365,-2.88805,0.104448,7.31465
1788253361835429893,-0.974928,0.222521,0.7,0,0,0.4,-0,-0.235364,0.019858,-0.0129392,-0.260056,0.153003,-0.0798304,-0.904974,0.629768,0.564226,0.813209,6.86203,0.714884,0.910233,nan,nan,0,0.489306,0.1627,0.168778,-4.37119,0.294653,0.134464,nan,nan,0,-0.170741,-0.298652,-0.0153437,-5.93407,-0.39537,-0.531701,nan,nan,0,0.1597,0.926251,-0.26084,-13.602,0.56985,0.665687,nan,nan,0,0.0878328,-0.38982,-0.00993085,1.73807,-0.166084,nan,7.84567,4.3658,1,0.147021,0.0706132,-1.25755,-4.34404,0.0735105,nan,1.97325,-3.86057,1,-0.16183,-0.305938,1.1569,4.27351,-0.480915,0.00169575,nan,nan,0,0.866764,-0.0102587,-0.101268,34.5055,0.383382,0.581018,nan,nan,0,-0.297094,0.30287,0.193329,15.0672,0.161453,0.482924,nan,nan,0,-0.361236,0.4277,-0.21174,-20.5861,0.309382,0.324814,nan,nan,0,-0.309939,-0.237183,1.02818,-7.48112,-0.36497,nan,-6.01479,-3.36151,1,-0.995105,-0.107856,-2.21579,-17.947,-0.497552,nan,-8.3672,-15.4071,1,0,0.991497,0.009006,-0.007702,-0.129589,0.153003,-0.0798304,-0.904974,-2.06532,-1.33088,6.42979
1788253361845423782,-0.951057,0.309017,0.7,0,0,0.4,-0,-0.235364,0.0209701,-0.0143171,-0.268072,0.0788717,-0.125263,-0.706192,0.292647,0.571896,0.76411,8.86447,0.546324,0.895292,nan,nan,0,0.475458,0.164042,0.107406,-0.805862,0.287729,0.222227,nan,nan,0,0.0738824,-0.304596,-0.770247,-3.68742,-0.273059,-0.484153,nan,nan,0,0.335907,0.921265,-0.598398,-14.7741,0.657954,0.613907,nan,nan,0,0.165755,-0.39029,0.156774,3.34566,-0.127123,nan,8.9757,6.25399,1,0.199863,0.051839,-2.1387,-2.84593,0.0999315,nan,4.65083,-0.645867,1,-0.568309,-0.294241,1.18145,4.81075,-0.684155,-0.166494,nan,nan,0,0.678822,-0.0127511,-0.328352,28.9866,0.289411,0.419139,nan,nan,0,-0.330585,0.295583,-1.07712,10.525,0.144708,0.280825,nan,nan,0,-0.312983,0.427125,0.0337563,-13.3089,0.333509,0.357358,nan,nan,0,-0.305787,-0.222044,1.7846,-4.80586,-0.362894,nan,-7.60664,-4.18136,1,-0.946961,-0.134241,-2.58193,-15.9096,-0.47348,nan,-6.3043,-10.8867,1,0,0.99096,0.009434,-0.008495,-0.13355,0.0788717,-0.125263,-0.706192,0.134032,1.35088,8.73593
1788253361855395232,-0.919528,0.393025,0.7,0,0,0.4,-0,-0.024645,0.0222072,-0.0145372,-0.274327,0.0814721,-0.0859852,-0.488405,0.22463,0.579374,0.770247,6.47131,0.512315,0.747672,nan,nan,0,0.345794,0.164618,0.0583057,1.73382,0.222897,0.276937,nan,nan,0,0.164153,-0.315334,-1.1569,-0.65934,-0.227924,-0.388849,nan,nan,0,0.416723,0.911678,-1.01574,-15.6532,0.698361,0.608318,nan,nan,0,0.153258,-0.386643,0.529627,4.61116,-0.133371,nan,8.07008,7.76172,1,0.221193,0.0290503,-2.56275,-0.548752,0.110597,nan,6.29052,2.6921,1,-0.297932,-0.282544,1.15077,0.854698,-0.548966,-0.42846,nan,nan,0,0.610869,-0.0181208,-0.610673,21.1233,0.255434,0.331429,nan,nan,0,-0.227065,0.277943,-1.97932,8.08303,0.196468,0.167378,nan,nan,0,-0.227281,0.428658,0.187191,-10.6715,0.376359,0.349547,nan,nan,0,-0.191785,-0.204891,1.45231,-0.534043,-0.305892,nan,-5.71351,-6.08346,1,-0.94056,-0.154988,-1.95748,-12.1433,-0.47028,nan,-6.52255,-7.70503,1,0,0.990531,0.010005,-0.008718,-0.136642,0.0814721,-0.0859852,-0.488405,-1.17361,2.72827,9.64343
1788253361865426036,-0.880596,0.473869,0.7,0,0,0.4,-0,-0.024645,0.0217196,-0.0156883,-0.276437,-0.193366,-0.167575,0.0668596,-0.550607,0.587236,0.782521,2.5641,0.124697,0.600378,nan,nan,0,0.100856,0.165001,0.0276184,5.29915,0.100428,0.2742,nan,nan,0,0.321986,-0.326647,-1.10167,1.19658,-0.149007,-0.293622,nan,nan,0,0.364946,0.899023,-1.35944,-13.9927,0.672473,0.644548,nan,nan,0,-0.0537968,-0.376657,1.06507,5.8654,-0.236898,nan,3.29397,8.21907,1,0.22593,0.00135514,-2.30465,1.9939,0.112965,nan,6.80528,5.24589,1,-0.401798,-0.271615,1.06484,-3.98046,-0.600899,-0.574576,nan,nan,0,1.03311,-0.0254068,-0.76411,17.265,0.466556,0.278774,nan,nan,0,0.167634,0.257425,-1.99773,3.58974,0.393817,0.145876,nan,nan,0,-0.458865,0.430768,0.205604,-9.79243,0.260568,0.353402,nan,nan,0,-0.31186,-0.198372,0.258773,-1.86368,-0.36593,nan,-6.25271,-6.58602,1,-0.977808,-0.165395,-0.698073,-9.33992,-0.488904,nan,-8.65816,-6.50644,1,0,0.990385,0.009675,-0.009265,-0.137682,-0.193366,-0.167575,0.0668596,-1.14069,0.366357,11.1646
1788253361875381453,-0.834573,0.550897,0.7,0,0,0.4,-0,-0.024645,0.0183158,-0.0177417,-0.27403,-0.462146,-0.247649,0.403281,-1.23629,0.594331,0.684322,1.24542,-0.218147,0.394127,nan,nan,0,-0.144575,0.16481,-0.0276184,5.0061,-0.0222873,0.208072,nan,nan,0,0.188015,-0.336235,-0.880719,5.0061,-0.215992,-0.212489,nan,nan,0,0.27387,0.883874,-1.56197,-8.03419,0.626935,0.671401,nan,nan,0,-0.150314,-0.364435,1.67084,6.30416,-0.285157,nan,0.26847,6.41936,1,0.0651736,-0.0129767,-1.39017,3.58528,0.0325868,nan,3.45217,6.51605,1,-0.502252,-0.262218,0.874582,-7.83883,-0.651126,-0.614515,nan,nan,0,1.58164,-0.0330768,-0.727284,14.6276,0.74082,0.323773,nan,nan,0,0.450168,0.239401,-1.69086,3.19902,0.535084,0.230162,nan,nan,0,-0.485866,0.432493,0.138092,-7.39927,0.247067,0.327964,nan,nan,0,-0.381029,-0.204596,-0.703428,-3.71685,-0.400515,nan,-5.80202,-6.10002,1,-0.982473,-0.169496,0.0421009,-6.74488,-0.491236,nan,-9.71535,-7.27237,1,0,0.990558,0.00786,-0.010038,-0.136495,-0.462146,-0.247649,0.403281,-0.252612,-0.195152,9.33384
1788253361885328374,-0.781831,0.62349,0.7,0,0,0.4,-0,-0.024645,0.0130749,-0.0196969,-0.268332,-0.470675,-0.0981842,0.729904,-1.36278,0.599892,0.506338,-1.05006,-0.281391,0.0992161,nan,nan,0,-0.188366,0.164426,-0.0521679,2.90598,-0.044183,0.098857,nan,nan,0,-0.0292343,-0.343138,-0.537024,6.12943,-0.324617,-0.183454,nan,nan,0,-0.00950886,0.867383,-1.67859,-3.63858,0.485246,0.663318,nan,nan,0,-0.291938,-0.344014,2.2289,4.80975,-0.355969,nan,-3.76176,3.10724,1,-0.0331048,-0.0203666,-0.0967729,4.4073,-0.0165524,nan,0.259585,5.58456,1,-0.266747,-0.255316,0.616811,-7.98535,-0.533373,-0.633585,nan,nan,0,1.50305,-0.0392127,-0.567711,15.2625,0.701526,0.494362,nan,nan,0,0.652836,0.226361,-1.06484,4.46886,0.636418,0.377667,nan,nan,0,-0.444421,0.43326,0.0398932,-9.25519,0.26779,0.284158,nan,nan,0,-0.287694,-0.212559,-1.36944,-4.02581,-0.353847,nan,-2.8909,-5.59134,1,-0.956605,-0.165272,-0.209999,-6.81722,-0.478302,nan,-9.07591,-8.6709,1,0,0.990952,0.005161,-0.010634,-0.133691,-0.470675,-0.0981842,0.729904,0.965326,-0.870332,8.04442
1788253361895379007,-0.722795,0.691063,0.7,0,0,0.4,-0,-0.024645,0.00907537,-0.0192256,-0.260209,-0.325527,0.141416,0.880019,-1.00501,0.603343,0.254703,-12.0879,-0.102505,-0.149392,nan,nan,0,-0.119926,0.163276,-0.11968,0.0244217,-0.00996315,0.00542711,nan,nan,0,-0.170721,-0.342946,0.242428,3.68742,-0.39536,-0.227959,nan,nan,0,-0.424941,0.849742,-1.78292,-3.44322,0.277529,0.596802,nan,nan,0,-0.482217,-0.321479,2.52953,2.20683,-0.451109,nan,-8.33135,-0.744662,1,0.0075507,-0.0108846,1.29801,3.99815,0.00377535,nan,-1.50721,2.78026,1,0.651549,-0.250906,0.371314,-8.52259,-0.0742254,-0.6075,nan,nan,0,1.04542,-0.0430479,-0.26084,16.2882,0.472712,0.644226,nan,nan,0,0.700209,0.221759,-0.150367,5.59219,0.660104,0.524306,nan,nan,0,-0.264068,0.432493,-0.101268,-13.1136,0.357966,0.262139,nan,nan,0,0.0850902,-0.230973,-1.95856,-3.02364,-0.167455,nan,5.16098,-4.29376,1,-0.851033,-0.173963,-0.635036,-8.47529,-0.425517,nan,-6.59406,-9.21192,1,0,0.991498,0.003252,-0.01012,-0.129687,-0.325527,0.141416,0.880019,-0.063673,2.43688,3.71681
1788253361905397599,-0.657939,0.753071,0.7,0,0,0.4,-0,-0.468105,0.00633933,-0.0184918,-0.251273,-0.233126,0.0268545,0.889444,-0.612081,0.603151,-0.125817,-16.9231,0.0939594,-0.216398,nan,nan,0,0.0136392,0.161358,-0.248566,-1.39194,0.0568196,-0.0305131,nan,nan,0,0.102891,-0.338727,0.463376,1.63614,-0.258554,-0.309207,nan,nan,0,-0.873188,0.833252,-1.88112,-7.00854,0.0534062,0.457431,nan,nan,0,-0.943207,-0.296714,2.56464,-1.04744,-0.681604,nan,-17.3181,-4.92355,1,0.176429,0.014286,2.27817,1.31924,0.0882145,nan,-1.1994,-0.253814,1,0.391127,-0.248796,0.131955,-6.37363,-0.204436,-0.415457,nan,nan,0,0.308933,-0.0434313,0.0398932,24.9817,0.104467,0.633676,nan,nan,0,0.75559,0.225211,0.444963,9.59707,0.687795,0.623114,nan,nan,0,-0.252226,0.431343,-0.09513,-19.1209,0.363887,0.288926,nan,nan,0,0.435357,-0.251127,-2.18244,-4.65728,0.00767834,nan,12.3319,-0.347939,1,-0.492763,-0.179907,-0.380528,-10.2193,-0.246382,nan,-1.42344,-8.36573,1,0,0.992074,0.001986,-0.00957,-0.125271,-0.233126,0.0268545,0.889444,-1.91452,0.970729,4.19071
1788253361915388835,-0.587785,0.809017,0.7,0,0,0.4,-0,-0.468105,0.00260661,-0.0175235,-0.243165,-0.48156,0.0339272,0.746151,-0.18022,0.599508,-0.469513,-16.1905,0.30989,-0.112054,nan,nan,0,-0.143723,0.157523,-0.426551,-3.83395,-0.0218615,-0.00756951,nan,nan,0,0.279881,-0.334509,0.340627,0.268623,-0.170059,-0.326789,nan,nan,0,-0.928994,0.810242,-2.24936,-11.453,0.0255029,0.261708,nan,nan,0,-1.20901,-0.275858,2.28856,-3.44302,-0.814503,nan,-22.2854,-10.7169,1,0.445028,0.036096,2.63265,-0.0850077,0.222514,nan,1.64356,-1.90148,1,-0.193153,-0.248605,0.00306892,-3.2967,-0.496576,-0.243319,nan,nan,0,0.454077,-0.0430479,-0.00920582,29.1331,0.177038,0.431994,nan,nan,0,0.516436,0.228854,0.242428,14.2369,0.568218,0.674156,nan,nan,0,0.199367,0.43211,0.150367,-19.9512,0.589684,0.331979,nan,nan,0,0.801373,-0.267524,-1.55856,-3.90757,0.190686,nan,18.3752,5.79748,1,-0.232039,-0.175848,0.77807,-10.0887,-0.11602,nan,0.627733,-5.78468,1,0,0.99258,0.000231,-0.008855,-0.121267,-0.48156,0.0339272,0.746151,0.990848,-1.20426,7.63904
1788253361925368347,-0.512899,0.858449,0.7,0,0,0.4,-0,-0.468105,-0.0027045,-0.0183513,-0.236448,-0.52581,0.109122,0.569159,0.385501,0.592988,-0.708872,-14.5299,0.59275,0.0859612,nan,nan,0,-0.575129,0.152346,-0.518612,-4.07815,-0.237564,0.0036949,nan,nan,0,0.352637,-0.333167,0.138092,0.0732574,-0.133681,-0.268505,nan,nan,0,-0.808684,0.783397,-2.89379,-19.1697,0.085658,0.102303,nan,nan,0,-1.4208,-0.256843,1.605,-7.79603,-0.920401,nan,-25.632,-17.0302,1,0.62053,0.0586305,2.37559,-1.34587,0.310265,nan,3.98565,-1.22536,1,-0.463487,-0.248413,0.0583057,-2.51526,-0.631744,-0.277602,nan,nan,0,0.438625,-0.0447736,-0.224015,22.1001,0.169313,0.244821,nan,nan,0,0.44012,0.229238,0.0214815,15.4579,0.53006,0.654314,nan,nan,0,0.583545,0.435753,0.432689,-16.63,0.781772,0.43213,nan,nan,0,0.945252,-0.274403,-0.377475,1.61363,0.262626,nan,19.3622,12.2906,1,-0.135109,-0.15823,2.02749,-7.05093,-0.0675543,nan,-0.320978,-2.83006,1,0,0.992975,-0.002425,-0.008952,-0.117956,-0.52581,0.109122,0.569159,4.90312,0.141663,11.818
1788253361935357709,-0.433884,0.900969,0.7,0,0,0.4,-0,-0.468105,-0.0070362,-0.0177057,-0.232016,-0.321107,0.118884,0.251662,0.690495,0.584743,-0.868444,-7.00854,0.745247,0.337096,nan,nan,0,-1.22877,0.147169,-0.5002,-5.29915,-0.564383,-0.077129,nan,nan,0,0.161289,-0.330099,0.4511,0.122101,-0.229355,-0.194108,nan,nan,0,-0.640637,0.749265,-3.63642,-29.768,0.169681,0.0453612,nan,nan,0,-1.5891,-0.248165,0.510595,-13.1201,-1.00455,nan,-27.2394,-22.0602,1,0.676748,0.0783783,1.86316,-0.805664,0.338374,nan,5.00513,1.07058,1,-0.390323,-0.246879,0.199466,-3.88278,-0.595161,-0.437938,nan,nan,0,0.0196645,-0.0486088,-0.432689,16.4835,-0.0401677,0.1628,nan,nan,0,0.136159,0.230963,0.328352,11.9902,0.37808,0.594214,nan,nan,0,0.9898,0.442273,0.751834,-8.62027,0.9849,0.59726,nan,nan,0,0.906388,-0.271499,0.889427,7.14416,0.243194,nan,16.6801,16.7644,1,0.0461274,-0.1325,3.02599,-4.76673,0.0230637,nan,0.127935,-1.28038,1,0,0.993229,-0.004519,-0.008386,-0.115774,-0.321107,0.118884,0.251662,3.15577,1.88359,11.2722
1788253361945375376,-0.351375,0.936235,0.7,0,0,0.4,-0,-0.468105,-0.00746946,-0.0175725,-0.233596,0.10244,0.294562,-0.544507,0.325928,0.575156,-0.985056,-1.44078,0.562964,0.573621,nan,nan,0,-1.89905,0.142567,-0.438826,-8.52259,-0.899526,-0.283125,nan,nan,0,-0.808874,-0.322045,1.04029,-0.170937,-0.714437,-0.178432,nan,nan,0,-0.445713,0.708231,-4.28699,-20.7326,0.267143,0.0789611,nan,nan,0,-1.20812,-0.251894,-0.941859,-16.0019,-0.814058,nan,-18.2629,-25.1452,1,0.821259,0.0941471,1.58128,1.14001,0.410629,nan,7.12255,3.39735,1,0.169631,-0.244386,0.248566,-6.2271,-0.315185,-0.560078,nan,nan,0,-0.450962,-0.0535946,-0.512475,10.7692,-0.275481,0.0773379,nan,nan,0,-0.321948,0.239976,1.16918,5.78754,0.149026,0.497929,nan,nan,0,1.55738,0.451669,0.991194,1.19658,1.26869,0.795293,nan,nan,0,0.606285,-0.256129,1.9005,13.2868,0.0931427,nan,9.37377,17.7729,1,0.213916,-0.0940866,3.87117,-2.69935,0.106958,nan,0.224595,-0.818675,1,0,0.993137,-0.004733,-0.008291,-0.11656,0.10244,0.294562,-0.544507,2.99135,4.29661,9.03214
1788253361955386804,-0.266037,0.963963,0.7,0,0,0.4,-0,0.108189,-0.00629563,-0.0142885,-0.241985,0.04814,0.273919,-1.07759,0.334649,0.564801,-1.05871,2.95483,0.567325,0.65661,nan,nan,0,-2.00775,0.137581,-0.567711,-11.2576,-0.953875,-0.581285,nan,nan,0,-1.49554,-0.309006,1.29193,-0.317459,-1.05777,-0.358397,nan,nan,0,-0.420954,0.662019,-4.73502,-7.05739,0.279523,0.163665,nan,nan,0,-0.883398,-0.274215,-2.61724,-18.127,-0.651699,nan,-9.28607,-23.3702,1,0.981673,0.116893,1.83441,2.66851,0.490836,nan,8.46669,5.34304,1,0.0336125,-0.242661,0.107406,-5.78754,-0.383194,-0.516181,nan,nan,0,-0.359385,-0.0585799,-0.5002,5.34798,-0.229693,-0.0779324,nan,nan,0,-0.298295,0.255891,1.67859,1.0989,0.160852,0.340825,nan,nan,0,1.63642,0.463557,1.32875,16.4835,1.30821,1.02953,nan,nan,0,0.128695,-0.234201,2.58756,16.4376,-0.145653,nan,-0.782147,14.6359,1,0.151948,-0.0484944,4.80957,-1.6617,0.0759741,nan,-3.4803,-0.786538,1,0,0.992656,-0.003987,-0.006712,-0.120716,0.04814,0.273919,-1.07759,-2.70796,-0.702622,6.86467
1788253361965423160,-0.178557,0.98393,0.7,0,0,0.4,-0,0.108189,-0.00812462,-0.0109728,-0.253423,-0.404395,0.115027,-1.10559,0.136855,0.554255,-1.04643,5.68987,0.468428,0.631772,nan,nan,0,-1.34819,0.129144,-0.997331,-13.9927,-0.624096,-0.827871,nan,nan,0,-1.32782,-0.300186,0.678185,-5.05495,-0.97391,-0.68948,nan,nan,0,-0.526005,0.61389,-4.74116,-17.0696,0.226997,0.239269,nan,nan,0,-0.674034,-0.308085,-4.10063,-24.0102,-0.547017,nan,-2.21167,-16.7003,1,0.974863,0.140093,2.53358,2.67583,0.487431,nan,6.61978,6.83468,1,-0.326856,-0.243236,-0.113543,-2.3199,-0.563428,-0.428827,nan,nan,0,0.0626211,-0.0652909,-0.807072,11.7949,-0.0186895,-0.197852,nan,nan,0,-0.22903,0.267396,0.813209,0.854698,0.195485,0.211835,nan,nan,0,1.32725,0.48139,1.99773,24.8352,1.15362,1.2171,nan,nan,0,-0.111161,-0.213727,2.13712,17.8249,-0.265581,nan,-5.02056,7.70135,1,0.119858,-0.00976413,3.52078,2.12378,0.0599288,nan,-3.19039,-1.83385,1,0,0.991956,-0.004723,-0.004929,-0.126392,-0.404395,0.115027,-1.10559,-4.40153,-2.94154,4.69098
1788253361975428253,-0.0896393,0.995974,0.7,0,0,0.4,-0,0.108189,-0.015638,-0.0101434,-0.263359,-0.97154,-0.165626,-1.00764,0.0590862,0.544667,-0.942094,4.85959,0.429543,0.561641,nan,nan,0,-0.521565,0.116872,-1.28579,-30.8425,-0.210782,-0.84182,nan,nan,0,-0.982933,-0.298268,0.131955,-17.8999,-0.801467,-0.92418,nan,nan,0,-0.707289,0.580717,-2.60534,-58.5836,0.136356,0.26024,nan,nan,0,-0.846479,-0.322924,-0.409817,-31.2045,-0.63324,nan,-10.2463,-9.24134,1,0.717623,0.170601,2.66538,8.80597,0.358811,nan,1.64825,7.01103,1,-0.682188,-0.245345,-0.242428,-1.88034,-0.741094,-0.4441,nan,nan,0,0.186203,-0.0758371,-1.05257,0.0244217,0.0431017,-0.173956,nan,nan,0,-0.356434,0.267972,-0.138092,-0.610504,0.131783,0.166392,nan,nan,0,0.920543,0.504591,2.83242,30.9402,0.950272,1.25696,nan,nan,0,-0.190536,-0.19917,0.488824,15.3394,-0.305268,nan,-4.44666,0.558236,1,0.159654,0.014826,0.848792,2.25228,0.0798269,nan,0.676837,-2.49605,1,0,0.991294,-0.008417,-0.004001,-0.131333,-0.97154,-0.165626,-1.00764,-1.08168,-4.0643,12.3259
1788253361985484019,-7.55867e-14,1,0.7,0,0,0.4,-0,0.108189,-0.018074,-0.0166163,-0.274148,0.825758,-0.89967,-1.47209,0.493616,0.53297,-1.28579,12.381,0.646808,0.486411,nan,nan,0,-2.74167,0.104792,-1.10781,-39.3407,-1.32083,-0.605834,nan,nan,0,-2.52021,-0.294433,0.444963,-24.5421,-1.5701,-0.951534,nan,nan,0,-0.980048,0.565185,-1.19987,-37.094,-2.38216e-05,0.219122,nan,nan,0,-0.981645,-0.309371,1.82945,-14.4916,-0.700823,nan,-16.445,-7.69457,1,1.45287,0.193405,2.35643,7.08337,0.726434,nan,12.4562,5.17562,1,-0.386667,-0.248988,-0.402001,-2.17339,-0.593333,-0.564189,nan,nan,0,-0.0907165,-0.0850415,-0.90527,-3.00366,-0.0953583,-0.0717102,nan,nan,0,0.181935,0.270848,0.438826,-4.42002,0.400967,0.149591,nan,nan,0,0.970499,0.540832,3.91261,30.6471,0.97525,1.14954,nan,nan,0,-0.170401,-0.205412,-0.937414,3.05469,-0.2952,nan,-1.73645,-3.26707,1,0.1059,0.00963153,-0.969278,-0.309927,0.05295,nan,2.75347,-1.07071,1,0,0.990535,-0.010087,-0.006995,-0.136709,0.825758,-0.89967,-1.47209,9.08481,10.4502,35.8832
1788253361995433768,0.0896393,0.995974,0.7,0,0,0.4,-0,0.108189,-0.00663239,-0.0159021,-0.292401,0.489259,1.27427,-1.3723,-1.90501,0.51648,-1.59266,7.00854,-0.552503,0.50793,nan,nan,0,-3.25819,0.0944371,-0.899132,-26.8864,-1.57909,-0.71519,nan,nan,0,-2.34318,-0.289639,0.365176,-23.6142,-1.48159,-1.13402,nan,nan,0,-0.114124,0.55694,-0.776384,-29.1819,0.432938,0.124889,nan,nan,0,0.22771,-0.283545,2.2678,-8.25995,-0.0961451,nan,3.1573,-11.2571,1,1.7104,0.213182,2.15554,5.56891,0.855199,nan,16.0272,6.5063,1,-0.206015,-0.255699,-0.800934,1.29426,-0.503007,-0.632455,nan,nan,0,-0.241946,-0.0950122,-0.935957,4.66422,-0.170973,-0.0353781,nan,nan,0,0.251689,0.272573,-0.0767183,-1.44078,0.435844,0.224384,nan,nan,0,1.54573,0.590112,4.16424,18.0952,1.26286,1.03382,nan,nan,0,-0.167135,-0.217879,-1.13765,-2.34335,-0.293567,nan,-0.942626,-3.51193,1,0.0144367,-0.00847681,-1.58562,-0.548097,0.00721836,nan,2.84929,1.34792,1,0,0.989291,-0.004439,-0.007383,-0.145701,0.489259,1.27427,-1.3723,2.99186,-6.04718,28.0974
