timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,left_contact,right_contact,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1785812946583319930,0.99721262,-0.074612207,0.4,0,0,0,1,-0.066571601,0.0023911212,2.0961393,0.070558774,-0.29222727,0.018372453,0.59061617,0.39836168,-0.13195515,-2.5152588,0.69530808,0.46823206,nan,nan,0,-1.3285677,-0.045157433,-0.070580482,-21.269844,-0.61428387,-0.34365527,nan,nan,0,-0.0012502223,-0.22904587,0.21174049,-5.152626,-0.31062511,-0.28046843,nan,nan,0,-0.36161652,0.46470737,0.13195515,-10.476189,0.30919174,0.33893801,nan,nan,0,-0.30655849,-0.12275739,-0.55819104,-1.4676268,-0.36327924,nan,-7.5809784,-6.7001568,1,0.89130723,0.1347028,-0.21409352,6.3703317,0.44565362,nan,8.8722879,5.1390688,1,-0.34868026,-0.55042028,-1.2366905,-3.9804611,-0.57434013,-0.79100801,nan,nan,0,-0.32539997,-0.11111975,-0.32221413,-1.6849823,-0.21269998,-0.18368176,nan,nan,0,-0.14610928,0.3331666,-0.1258173,-0.17093658,0.23694536,0.24317701,nan,nan,0,0.54794788,1.0140729,0.46951294,-14.774117,0.76397394,0.82345732,nan,nan,0,0.087169327,-0.22569361,0.23310024,0.73921835,-0.16641534,nan,1.7250891,1.0436295,1,-0.0080633406,-0.017351812,-0.17669873,-0.047840948,-0.0040316703,nan,0.63135201,0.51603548,1,0,0.498932,-0.017650001,-0.028239001,0.866,0.070558774,-0.29222727,0.018372453,-2.6458719,3.1160591,9.9876118
1785812946593244488,0.98662119,-0.16302955,0.4,0,0,0,1,-0.063768587,-0.0012611663,2.0959426,0.27746865,-0.2807653,-0.078950599,0.71999294,0.39759493,-0.070580482,1.0012207,0.75999647,0.59189953,nan,nan,0,-1.6031787,-0.044390202,0.1258173,-13.894997,-0.75158937,-0.35717401,nan,nan,0,-0.34346604,-0.2259779,0.3651762,-3.0036621,-0.48173302,-0.24762824,nan,nan,0,-0.44447657,0.46509123,0.0092058182,-11.941391,0.26776171,0.32855437,nan,nan,0,-0.37191045,-0.13306829,-1.4324889,-3.9229417,-0.39595523,nan,-7.0523094,-6.9688896,1,0.91184801,0.12577203,-0.88918667,5.7459676,0.455924,nan,10.412959,6.8019221,1,-0.15824342,-0.56403399,-1.2366905,-2.9548264,-0.47912171,-0.70712809,nan,nan,0,-0.19140562,-0.11437941,-0.29152775,-2.6617813,-0.14570281,-0.19602628,nan,nan,0,-0.18394741,0.33163261,-0.18719101,-2.0756989,0.21802629,0.21552635,nan,nan,0,0.48743239,1.0154152,-0.064443588,-11.843712,0.7337162,0.80596526,nan,nan,0,0.068728752,-0.22362013,0.24078134,1.0494779,-0.17563562,nan,1.3182856,1.3415712,1,-0.035324931,-0.019294616,-0.10715833,0.56859075,-0.017662466,nan,0.20562164,0.62853147,1,0,0.49909201,-0.015372,-0.027935,0.86596102,0.27746865,-0.2807653,-0.078950599,-0.303179,1.42538,9.6093054
1785812946603232798,0.9680613,-0.25071361,0.4,0,0,0,1,-0.061585541,-0.0026783139,2.0953271,0.13087771,0.016462818,-0.06209199,0.24310766,0.39721155,-0.015343666,5.1037827,0.52155383,0.6935411,nan,nan,0,-1.4551662,-0.042472363,0.18719101,-13.699631,-0.67758311,-0.53188937,nan,nan,0,-0.15274593,-0.22060871,0.53702354,-2.9548264,-0.38637297,-0.32618787,nan,nan,0,-0.28385115,0.46470737,-0.033756256,-14.041512,0.34807443,0.30317476,nan,nan,0,-0.17462826,-0.15390308,-2.0903953,-5.5125719,-0.29731413,nan,-1.8837938,-6.7735628,1,0.96122378,0.11928213,-1.1627561,7.2521616,0.48061189,nan,11.680703,8.9352319,1,-0.33758897,-0.57649803,-1.2305527,-0.90354156,-0.56879448,-0.59038748,nan,nan,0,-0.20699739,-0.11725569,-0.27311516,-2.3199005,-0.1534987,-0.18547932,nan,nan,0,-0.19537261,0.32741404,-0.51247501,-1.5384598,0.21231369,0.21319967,nan,nan,0,0.53565526,1.0121551,-0.43882561,-11.843712,0.75782763,0.77118958,nan,nan,0,0.16390088,-0.22154152,0.2696364,1.1278242,-0.12804956,nan,2.8677641,1.4430641,1,-0.062625088,-0.020446412,0.00344111,0.52141053,-0.031312544,nan,-0.3039803,0.48770055,1,0,0.499394,-0.014222,-0.027339,0.86582601,0.13087771,0.016462818,-0.06209199,0.91253603,-2.640835,7.1354289
1785812946613143674,0.94195833,-0.3357298,0.4,0,0,0,1,-0.062380846,-0.00093657831,2.0943453,-0.13296609,0.22648256,-0.11232056,-0.014674962,0.39740324,0.046030998,8.4737473,0.39266252,0.67319762,nan,nan,0,-1.0244774,-0.041130543,0.088993073,-18.68132,-0.46223868,-0.65828509,nan,nan,0,-0.16224706,-0.21792459,0.095129967,-4.3223419,-0.39112353,-0.39107375,nan,nan,0,-0.29586211,0.46489906,0.064443588,-19.755798,0.34206895,0.30563548,nan,nan,0,-0.083313614,-0.17479898,-2.0271603,-8.5598522,-0.25165681,nan,0.35071665,-4.8894851,1,0.876095,0.10127551,-1.482598,9.8327295,0.4380475,nan,11.485127,10.738733,1,-0.44450441,-0.58838654,-1.1569042,0.95237732,-0.62225221,-0.53635092,nan,nan,0,-0.13617963,-0.1199398,-0.26697731,-2.2222214,-0.11808981,-0.16573128,nan,nan,0,-0.31572306,0.32185316,-0.5247488,-1.7338181,0.15213847,0.2130169,nan,nan,0,0.54699659,1.0062108,-0.75797176,-11.59951,0.7634983,0.75208571,nan,nan,0,0.10841991,-0.21739034,0.30985808,1.2848652,-0.15579004,nan,1.6912233,1.8620462,1,-0.073850572,-0.017620683,0.14550287,0.28442454,-0.036925286,nan,-0.74913088,0.091135742,1,0,0.49979001,-0.015188,-0.027240999,0.86558402,-0.13296609,0.22648256,-0.11232056,-1.681329,-2.6731949,3.8566561
1785812946623140090,0.90808606,-0.41878361,0.4,0,0,0,1,-0.064460919,0.001736462,2.0930077,-0.0059234731,0.17106527,-0.16702606,-0.16436292,0.39778662,0.064443588,7.7411499,0.31781854,0.55127407,nan,nan,0,-1.3441221,-0.041130543,-0.0092058182,-24.542122,-0.62206103,-0.62887702,nan,nan,0,-0.2587803,-0.21830797,-0.015343666,-6.8131866,-0.43939015,-0.40620521,nan,nan,0,-0.28493696,0.46662521,0.24856567,-23.907204,0.34753152,0.32524237,nan,nan,0,-0.071816161,-0.18747501,-1.2403964,-7.9304216,-0.24590808,nan,-0.18456282,-2.2040666,1,0.87766707,0.090091009,-1.7449201,10.340331,0.43883353,nan,12.2078,11.753716,1,-0.4475036,-0.59797382,-1.0525675,2.2710648,-0.6237518,-0.55661174,nan,nan,0,-0.042174727,-0.12224102,-0.21787834,-3.0525055,-0.071087363,-0.14325464,nan,nan,0,-0.15136641,0.31782627,-0.40200138,-2.7106247,0.23431679,0.19323595,nan,nan,0,0.45466831,0.99643183,-1.0771179,-10.231987,0.71733416,0.75200778,nan,nan,0,0.071540289,-0.21529775,0.34242691,1.6752779,-0.17422986,nan,0.92373589,2.0392848,1,-0.075510107,-0.016997682,0.16753014,-0.00051557687,-0.037755053,nan,-0.82212292,-0.38923742,1,0,0.50031501,-0.016883001,-0.027462,0.865242,-0.0059234731,0.17106527,-0.16702606,-2.6235139,-0.82500798,8.0609884
1785812946633074983,0.86718263,-0.49799025,0.4,0,0,0,1,-0.061430889,0.0015992276,2.09084,0.41815929,-0.025299281,-0.20072561,0.17556167,0.39816999,0.021481514,5.0061035,0.48778083,0.41934271,nan,nan,0,-1.8328216,-0.041130543,0.015343666,-23.614166,-0.8664108,-0.59203501,nan,nan,0,-0.46571758,-0.2165823,0.23015308,-7.7411499,-0.54285879,-0.41839025,nan,nan,0,-0.39305425,0.47161055,0.54929924,-21.611725,0.29347288,0.3399726,nan,nan,0,-0.17058483,-0.19388682,-0.54224661,-4.1214232,-0.29529241,nan,-2.7358258,-0.66706387,1,0.82211888,0.076609761,-0.90156495,10.258348,0.41105944,nan,10.549714,12.097412,1,-0.21040422,-0.60775375,-0.92981911,2.2710648,-0.50520211,-0.59415764,nan,nan,0,-0.070205003,-0.12339163,-0.070580482,-3.1013412,-0.085102502,-0.11009965,nan,nan,0,-0.0037257895,0.31514215,-0.27925205,-2.9548264,0.30813711,0.1950464,nan,nan,0,0.16646105,0.9849267,-1.3471642,-5.7875443,0.57323053,0.74230363,nan,nan,0,-0.031129368,-0.21113068,0.45740022,1.7558164,-0.22556468,nan,-1.1912905,1.6028364,1,-0.061901398,-0.015360867,0.11694709,-0.28577088,-0.030950699,nan,-0.60414102,-0.71916505,1,0,0.50128001,-0.016093999,-0.026168,0.864739,0.41815929,-0.025299281,-0.20072561,4.1054449,0.67892098,11.451111
1785812946643108048,0.81888025,-0.57396441,0.4,0,0,1,0,-0.057707014,0.0025228668,2.0897695,0.23503057,0.21450712,0.021805095,-0.10958929,0.39778662,-0.064442635,3.0036621,0.34520535,0.39208664,nan,nan,0,-1.7040801,-0.040555,0.10126781,-24.737488,-0.80204005,-0.67724977,nan,nan,0,-0.16151354,-0.21351433,0.23628998,-7.838829,-0.39075677,-0.46503642,nan,nan,0,-0.26702097,0.47832155,0.73342228,-21.904762,0.35648951,0.32984573,nan,nan,0,0.015687849,-0.19387006,0.10122205,-2.6307073,-0.20215608,nan,-0.44184363,-1.0917916,1,0.80077386,0.074843297,0.37066036,9.8770896,0.40038693,nan,8.3964594,11.390143,1,-0.26987696,-0.61638212,-0.83162117,1.3919449,-0.53493848,-0.579399,nan,nan,0,-0.18624535,-0.12358332,-0.003068924,-0.46398163,-0.14312268,-0.087467266,nan,nan,0,0.061874393,0.3105402,-0.55543613,-1.1477432,0.3409372,0.23896956,nan,nan,0,0.031452671,0.9678607,-1.6540346,-4.8107452,0.50572634,0.68056778,nan,nan,0,0.068492621,-0.20697277,0.50881621,1.5613542,-0.17575369,nan,0.32944351,0.40950933,1,-0.076688439,-0.015892333,0.00016454603,-0.59494271,-0.038344219,nan,-0.61767371,-0.76436485,1,0,0.50176001,-0.015573,-0.024318,0.86452401,0.23503057,0.21450712,0.021805095,2.4686251,-4.8304381,12.196015
1785812946652950978,0.76504481,-0.64397705,0.4,0,0,0,0,-0.057971872,0.0052318247,2.0897999,0.08550741,0.087007053,-0.0019891517,0.16963883,0.39644432,-0.14422989,1.3431015,0.48481941,0.38662212,nan,nan,0,-1.1052479,-0.039021015,0.15650463,-27.374847,-0.50262393,-0.7697248,nan,nan,0,0.11383364,-0.21351433,-0.052167892,-8.8156281,-0.25308318,-0.46499225,nan,nan,0,-0.22177882,0.48752594,0.8561697,-25.665443,0.37911059,0.32998389,nan,nan,0,0.10341336,-0.19156062,0.52900138,-1.5233784,-0.15829332,nan,0.37085341,-1.4580335,1,0.6693992,0.09556058,1.9937815,9.59123,0.3346996,nan,3.5856508,9.503746,1,-0.15439698,-0.62443542,-0.69046021,1.1477432,-0.47719849,-0.54872201,nan,nan,0,-0.2675344,-0.12339163,0.0092058182,0.80586243,-0.1837672,-0.099765253,nan,nan,0,-0.061959736,0.30325365,-0.65977287,-0.073257446,0.27902013,0.29433311,nan,nan,0,-0.14168863,0.94734335,-1.9486313,-9.8412704,0.41915569,0.59038811,nan,nan,0,0.041612986,-0.20074988,0.52538189,0.7034588,-0.18919351,nan,-0.38359987,-0.2396556,1,-0.059003107,-0.01482209,-0.15416057,-0.54789928,-0.029501554,nan,-0.17244439,-0.65471674,1,0,0.50171,-0.01681,-0.023753,0.864546,0.08550741,0.087007053,-0.0019891517,-1.926756,-4.4685898,9.6082277
1785812946662883893,0.70466706,-0.70953812,0.4,0,0,1,1,-0.058066749,0.0059531617,2.0896799,0.063339432,0.036610148,-0.042083621,0.35257661,0.39510202,-0.16264248,0.36630249,0.57628831,0.41049014,nan,nan,0,-0.73497772,-0.037870407,0.1196804,-29.426132,-0.31748886,-0.71032581,nan,nan,0,0.05058147,-0.21351433,0.033756256,-8.3272247,-0.28470926,-0.38361148,nan,nan,0,-0.33643764,0.49519587,0.84389591,-23.467644,0.32178118,0.3503289,nan,nan,0,0.13798413,-0.18696921,0.18262815,1.9576881,-0.14100794,nan,1.3347022,-0.86781171,1,0.52746749,0.11262625,1.9382922,10.178623,0.26373374,nan,1.2480179,6.4868236,1,0.1049636,-0.6299963,-0.57998562,1.0012207,-0.3475182,-0.51536053,nan,nan,0,-0.11331439,-0.12319994,0.033756256,0.61050415,-0.1066572,-0.13720737,nan,nan,0,-0.21877739,0.29865122,-0.40813828,0.95237732,0.20061131,0.31048422,nan,nan,0,-0.08230266,0.93046951,-2.1757164,-11.990234,0.44884867,0.49854511,nan,nan,0,-0.036498576,-0.19660025,0.49813462,-0.039336502,-0.22824929,nan,-1.8549183,-0.39956814,1,-0.037122868,-0.018496952,-0.29245617,-0.52461961,-0.018561434,nan,0.43691098,-0.40436485,1,0,0.50175101,-0.017147001,-0.023612,0.864519,0.063339432,0.036610148,-0.042083621,-0.47529998,-1.835766,10.248053
1785812946673124651,0.63656112,-0.77122626,0.4,0,0,0,1,-0.057474797,0.0065131021,2.0893794,0.14168071,0.0031455021,0.074804789,0.56197387,0.39356804,-0.11354256,0.024421692,0.68098693,0.48299885,nan,nan,0,-0.69480801,-0.036336422,0.14422989,-25.714287,-0.297404,-0.53304968,nan,nan,0,0.27834439,-0.21178865,0.26084042,-6.4224701,-0.1708278,-0.30939513,nan,nan,0,-0.37171733,0.50305748,0.77638435,-22.051285,0.30414133,0.35079284,nan,nan,0,0.083932258,-0.1908661,-0.5945936,1.3103659,-0.16803387,nan,1.6910185,0.37264803,1,0.37017041,0.12361072,0.52220763,7.6371018,0.18508521,nan,0.90723683,3.6590907,1,0.2789079,-0.63459826,-0.40200138,1.6849823,-0.26054605,-0.44600194,nan,nan,0,-0.21366757,-0.12281609,0.033756256,0.26862335,-0.15683379,-0.14433024,nan,nan,0,-0.11034583,0.29615831,-0.29766464,1.5384598,0.25482708,0.27349611,nan,nan,0,-0.31923795,0.90630865,-2.5562353,-13.113556,0.33038103,0.44638644,nan,nan,0,-0.082294792,-0.19245799,0.43456341,-0.1176975,-0.2511474,nan,-2.7059742,-0.93627688,1,-0.030050537,-0.023341647,-0.35816523,-0.38194464,-0.015025268,nan,0.76594825,0.025159284,1,0,0.50187898,-0.017244,-0.023212999,0.86445397,0.14168071,0.0031455021,0.074804789,-1.060648,-2.0193739,10.918066
1785812946683172019,0.56451683,-0.82542155,0.4,0,0,0,1,-0.056144512,0.0063869124,2.091552,0.22526078,-0.018516703,0.2767202,0.76869148,0.39280128,-0.05830574,1.5873032,0.78434574,0.58100824,nan,nan,0,-0.47963417,-0.034227371,0.26697731,-21.709404,-0.18981708,-0.37670478,nan,nan,0,0.44348815,-0.20661116,0.61067295,-5.4456635,-0.088255925,-0.24189562,nan,nan,0,-0.38498494,0.50996017,0.64136028,-16.336998,0.29750753,0.33082919,nan,nan,0,0.039258197,-0.19921971,-0.92755009,1.5270467,-0.1903709,nan,1.7010335,1.513545,1,0.21884191,0.12027829,-0.78823386,5.2851614,0.10942096,nan,0.88377398,2.101596,1,0.4446263,-0.63709068,-0.1933279,2.1733856,-0.17768685,-0.3520111,nan,nan,0,-0.29522929,-0.12300777,-0.064442635,0.85469818,-0.19761464,-0.1438895,nan,nan,0,-0.10383569,0.29251528,-0.35903931,0.95237732,0.25808215,0.24616358,nan,nan,0,-0.52226198,0.87486172,-2.9981308,-15.018318,0.22886901,0.39612074,nan,nan,0,-0.11867812,-0.18831797,0.34047971,-0.50951769,-0.26933906,nan,-3.3464576,-1.8093476,1,-0.025842009,-0.02504233,-0.40483295,-0.095699358,-0.012921005,nan,0.94058587,0.47143748,1,0,0.50095201,-0.016830999,-0.022688,0.865013,0.22526078,-0.018516703,0.2767202,-1.758217,-2.151773,10.943691
1785812946692997110,0.48962166,-0.87193499,0.4,0,0,0,1,-0.054190619,0.0081334529,2.0930387,0.19736469,0.16873447,0.06844068,0.24013668,0.3926096,0.003068924,4.4688644,0.52006834,0.68723437,nan,nan,0,-0.12148958,-0.030200481,0.40813828,-15.555557,-0.010744792,-0.26407815,nan,nan,0,0.53876519,-0.20085859,0.50020027,-2.3687439,-0.040617404,-0.16340464,nan,nan,0,-0.22599196,0.51494598,0.41427612,-17.606834,0.37700402,0.3108224,nan,nan,0,0.26198253,-0.2099672,-1.0029746,1.9089207,-0.079008735,nan,6.0880081,2.0501491,1,0.082770787,0.10302242,-1.7897357,2.5627536,0.041385394,nan,0.98958529,1.6348651,1,0.71071672,-0.63728285,0.070580482,4.2735062,-0.044641638,-0.2567107,nan,nan,0,-0.30741808,-0.12492561,-0.2056036,1.6849823,-0.20370904,-0.1634561,nan,nan,0,-0.1589289,0.28657103,-0.70887184,1.7338181,0.23053555,0.24478228,nan,nan,0,-0.57325494,0.84303141,-3.2620392,-14.871796,0.20337253,0.31834327,nan,nan,0,-0.040647551,-0.18624742,0.18929328,-1.2936017,-0.23032378,nan,-1.8266123,-2.6473783,1,-0.057098947,-0.030690685,-0.3010556,0.38217556,-0.028549474,nan,0.51046671,0.82361048,1,0,0.50030297,-0.017081,-0.021418,0.86541599,0.19736469,0.16873447,0.06844068,-2.009913,-0.106967,7.8377438
1785812946703842677,0.40255357,-0.91539643,0.4,0,0,0,1,-0.052903726,0.0093413561,2.093981,0.11373419,0.14403131,0.11138698,0.15549931,0.39299297,0.052167892,7.545784,0.47774965,0.67493484,nan,nan,0,0.0067643821,-0.026174068,0.48178768,-9.6459122,0.053382191,-0.14158736,nan,nan,0,0.47705993,-0.19779062,0.24242783,0.31745911,-0.071470035,-0.091773791,nan,nan,0,-0.26426035,0.51724672,0.2056036,-19.267403,0.35786982,0.32520316,nan,nan,0,0.39522117,-0.21861273,-0.99019091,1.318831,-0.012389413,nan,8.7031023,3.5258933,1,-0.12207457,0.085988637,-1.8728722,1.3485187,-0.061037287,nan,-1.2339046,1.520603,1,0.49966213,-0.63536501,0.26084042,7.3992691,-0.15016893,-0.15145838,nan,nan,0,-0.12645283,-0.12722635,-0.26697731,0.21977997,-0.11322642,-0.18685293,nan,nan,0,-0.096171476,0.27851772,-0.77024651,1.3919449,0.26191426,0.24212089,nan,nan,0,-0.70203054,0.80832434,-3.6180096,-15.164833,0.13898473,0.24679757,nan,nan,0,-0.18958142,-0.18624834,0.049732758,-2.0384433,-0.30479071,nan,-4.2235821,-2.6720972,1,-0.066637523,-0.033432451,-0.16616432,0.5971916,-0.033318762,nan,0.25237295,0.83346413,1,0,0.499798,-0.017456001,-0.019932,0.86573601,0.21196592,0.25414208,-0.021084554,0.40302899,0.77286398,5.9721332
1785812946713131276,0.32492517,-0.94573973,0.4,0,0,0,1,-0.050299754,0.011403166,2.0936062,0.33875729,0.2448868,-0.18446879,-0.23906191,0.39395189,0.088993073,7.6434708,0.28046905,0.58126356,nan,nan,0,-0.086343825,-0.019846439,0.62908554,-9.255188,0.0068280876,-0.026425481,nan,nan,0,0.37139544,-0.1943388,0.43268871,1.4407806,-0.12430228,-0.05924811,nan,nan,0,-0.22819221,0.5185895,0.1196804,-20.097679,0.37590389,0.34809011,nan,nan,0,0.70462602,-0.22721073,-0.78272351,2.4477957,0.14231301,nan,14.107416,6.0495722,1,-0.27137125,0.067504444,-1.4412687,0.94150688,-0.13568562,nan,-3.4258238,0.57784483,1,0.39426807,-0.63076305,0.50633812,9.548233,-0.20286597,-0.10757158,nan,nan,0,0.1152362,-0.12991095,-0.22401524,-1.489624,0.0076181002,-0.17114449,nan,nan,0,-0.14194039,0.27238178,-0.43268871,0.6593399,0.23902981,0.24591135,nan,nan,0,-0.73742819,0.76537228,-4.0476294,-11.501831,0.12128591,0.18695394,nan,nan,0,-0.29587737,-0.18625172,-0.1605572,-2.1167638,-0.35793868,nan,-5.7682081,-2.9773864,1,-0.11036573,-0.032061325,0.0094981334,0.64498484,-0.055182863,nan,-0.6500895,0.53529365,1,0,0.50005102,-0.017517,-0.018921001,0.86561197,0.33875729,0.2448868,-0.18446879,-0.23581199,2.5040939,6.6117239
1785812946723136078,0.23880273,-0.9710681,0.4,0,0,1,1,-0.045186454,0.012670306,2.0900474,0.54138727,0.1576586,-0.51525946,-0.14044917,0.39433527,0.021481514,6.568985,0.32977542,0.44328573,nan,nan,0,-0.30625802,-0.011984348,0.85003281,-5.8852234,-0.10312901,0.025596993,nan,nan,0,0.27930757,-0.18686104,0.87458229,0.6593399,-0.17034621,-0.074662954,nan,nan,0,0.0094166957,0.52050686,0.2056036,-19.218559,0.49470835,0.36463353,nan,nan,0,0.76101255,-0.23151375,-0.44164196,5.1755708,0.17050628,nan,14.733164,9.7223954,1,-0.2842024,0.054578338,-0.99970771,-0.24945669,-0.1421012,nan,-3.9091257,-1.3373599,1,0.035337508,-0.62405205,0.73955917,10.622711,-0.38233125,-0.13548224,nan,nan,0,0.44151542,-0.13202,-0.19946575,-1.3919449,0.17075771,-0.099028193,nan,nan,0,-0.29828161,0.2695055,-0.23015308,0.17093658,0.16085919,0.24710498,nan,nan,0,-0.79499722,0.72203636,-4.4526997,-9.7924271,0.092501392,0.14288209,nan,nan,0,-0.56341636,-0.1883308,-0.32131005,-2.4292928,-0.49170818,nan,-10.136243,-4.1113432,1,-0.18101296,-0.029941905,0.14759088,0.40567478,-0.090506479,nan,-1.8869121,-0.048484274,1,0,0.50161898,-0.016816,-0.016361,0.86477,0.54138727,0.1576586,-0.51525946,0.25847301,1.223426,8.944705
1785812946732986906,0.1521171,-0.98836248,0.4,0,0,1,0,-0.038609544,0.015029321,2.0837318,0.68752272,0.40681196,-0.66570132,0.0025427416,0.39375973,-0.095129967,3.882782,0.40127137,0.34553948,nan,nan,0,-0.60056901,-0.0023965836,1.0218811,-5.7387085,-0.2502845,-0.0071277402,nan,nan,0,0.40285066,-0.17727327,0.90526962,0.41513824,-0.10857467,-0.11775738,nan,nan,0,0.50124824,0.52319145,0.31607723,-20.634918,0.74062412,0.4134551,nan,nan,0,0.57975942,-0.23582201,-0.088038559,9.4950731,0.079879709,nan,11.181618,12.906327,1,-0.19222806,0.052122378,-0.53914466,-2.5526264,-0.096114032,nan,-3.2677843,-3.1080586,1,0.18672997,-0.61561537,0.88685703,8.1807098,-0.30663502,-0.23375982,nan,nan,0,1.1952925,-0.13374567,-0.13809204,-0.024421692,0.54764624,0.025132726,nan,nan,0,-0.16481444,0.26797152,-0.18105316,0.073257446,0.22759278,0.21812838,nan,nan,0,-0.71717095,0.67467451,-4.8393569,-10.231987,0.13141452,0.11221833,nan,nan,0,-0.41443348,-0.19248346,-0.53029391,-3.3667392,-0.41721674,nan,-7.0702238,-6.524879,1,-0.22243306,-0.027265163,0.23885914,-0.21538824,-0.11121653,nan,-2.6669513,-0.93400182,1,0,0.50437599,-0.016226999,-0.012874,0.863235,0.68752272,0.40681196,-0.66570132,0.86686099,0.82954901,9.9404802
