timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,left_contact,right_contact,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1785812381500466286,0.0041839643,0.99999125,0.4,0,0,0,1,-0.0080960206,0.018722294,2.1259434,-0.82511454,-0.050391214,2.0994439,-1.754326,0.51015234,-0.89299488,0.70818329,-0.47716299,-0.44120474,nan,nan,0,-0.35840276,0.012751102,-0.66590977,-27.130646,-0.12920138,-0.16551701,nan,nan,0,1.3627477,-0.32377052,-1.8442955,-14.285713,0.37137383,0.35076458,nan,nan,0,-0.5209685,0.49404526,-0.83775806,7.2527466,0.22951575,0.23264433,nan,nan,0,1.4997745,-0.2601987,1.2789815,-10.072116,0.53988723,nan,26.084535,24.774324,1,-1.1290561,0.08136356,0.70962191,4.2274695,-0.56452805,nan,-20.441181,-20.20558,1,-1.2893745,-0.41063356,-0.05830574,-7.3992691,-1.0446872,-1.0059609,nan,nan,0,-1.1807283,-0.026365757,-0.39586353,10.476189,-0.64036416,-0.61590972,nan,nan,0,0.2798197,0.28101063,-0.77024651,7.7411499,0.44990985,0.4495346,nan,nan,0,0.95123851,0.60180902,1.8320208,-19.609276,0.96561926,0.9386537,nan,nan,0,-0.60466313,-0.1965428,-0.42127418,1.8781036,-0.51233157,nan,-10.420695,-10.053986,1,0.25622782,-0.0094645545,-0.42406716,-0.11892711,0.12811391,nan,4.7634547,4.6567791,1,0,0.48621801,-0.010148,0.001015,0.87377697,-0.82511454,-0.050391214,2.0994439,2.9342201,11.423988,6.0399351
1785812381510313683,0.092445955,0.9957177,0.4,0,0,0,1,-0.0080960206,0.018722294,2.1259434,-0.82511454,-0.050391214,2.0994439,-1.7837466,0.51015234,-0.89299488,0.70818329,-0.4918733,-0.46074988,nan,nan,0,-0.33796784,0.012751102,-0.66590977,-27.130646,-0.11898392,-0.14602922,nan,nan,0,1.3771167,-0.32377052,-1.8442955,-14.285713,0.37855834,0.3623655,nan,nan,0,-0.5190925,0.49404526,-0.83775806,7.2527466,0.23045375,0.23040655,nan,nan,0,1.5287147,-0.2601987,1.2789815,-10.072116,0.55435733,nan,26.590989,25.470693,1,-1.1338855,0.08136356,0.70962191,4.2274695,-0.56694275,nan,-20.513622,-20.344325,1,-1.3290144,-0.41063356,-0.05830574,-7.3992691,-1.0645072,-1.0270464,nan,nan,0,-1.2056874,-0.026365757,-0.39586353,10.476189,-0.6528437,-0.629833,nan,nan,0,0.27726331,0.28101063,-0.77024651,7.7411499,0.44863166,0.44888878,nan,nan,0,0.98690617,0.60180902,1.8320208,-19.609276,0.98345309,0.95287695,nan,nan,0,-0.61354238,-0.1965428,-0.42127418,1.8781036,-0.51677119,nan,-10.576082,-10.255067,1,0.25672963,-0.0094645545,-0.42406716,-0.11892711,0.12836482,nan,4.7709819,4.7178648,1,0,0.48621801,-0.010148,0.001015,0.87377697,-0.82511454,-0.050391214,2.0994439,2.9342201,11.423988,6.0399351
1785812381521276787,0.1898232,0.98181829,0.4,0,0,0,1,-0.0080960206,0.018722294,2.1259434,-0.82511454,-0.050391214,2.0994439,-1.8005548,0.51015234,-0.89299488,0.70818329,-0.50027738,-0.47841565,nan,nan,0,-0.32202625,0.012751102,-0.66590977,-27.130646,-0.11101313,-0.12963565,nan,nan,0,1.3903813,-0.32377052,-1.8442955,-14.285713,0.38519067,0.37198934,nan,nan,0,-0.51679462,0.49404526,-0.83775806,7.2527466,0.23160269,0.22973003,nan,nan,0,1.5509602,-0.2601987,1.2789815,-10.072116,0.56548009,nan,26.980286,26.108913,1,-1.1352689,0.08136356,0.70962191,4.2274695,-0.56763446,nan,-20.534374,-20.449529,1,-1.3657256,-0.41063356,-0.05830574,-7.3992691,-1.0828628,-1.047379,nan,nan,0,-1.2256974,-0.026365757,-0.39586353,10.476189,-0.6628487,-0.64250468,nan,nan,0,0.27141762,0.28101063,-0.77024651,7.7411499,0.44570881,0.44881289,nan,nan,0,1.0166487,0.60180902,1.8320208,-19.609276,0.99832433,0.96846674,nan,nan,0,-0.621086,-0.1965428,-0.42127418,1.8781036,-0.520543,nan,-10.708096,-10.436641,1,0.25660345,-0.0094645545,-0.42406716,-0.11892711,0.12830172,nan,4.7690891,4.7576832,1,0,0.48621801,-0.010148,0.001015,0.87377697,-0.82511454,-0.050391214,2.0994439,2.9342201,11.423988,6.0399351
1785812381530419341,0.2696656,0.96295403,0.4,0,0,0,1,-0.0080960206,0.018722294,2.1259434,-0.82511454,-0.050391214,2.0994439,-1.8043759,0.51015234,-0.89299488,0.70818329,-0.50218794,-0.4920979,nan,nan,0,-0.30212742,0.012751102,-0.66590977,-27.130646,-0.10106371,-0.11777042,nan,nan,0,1.4044701,-0.32377052,-1.8442955,-14.285713,0.39223504,0.37974908,nan,nan,0,-0.51755959,0.49404526,-0.83775806,7.2527466,0.23122021,0.23029558,nan,nan,0,1.5696173,-0.2601987,1.2789815,-10.072116,0.57480864,nan,27.306785,26.629666,1,-1.1398091,0.08136356,0.70962191,4.2274695,-0.56990457,nan,-20.602477,-20.513686,1,-1.3951199,-0.41063356,-0.05830574,-7.3992691,-1.09756,-1.0667903,nan,nan,0,-1.2354276,-0.026365757,-0.39586353,10.476189,-0.66771381,-0.65395968,nan,nan,0,0.2615132,0.28101063,-0.77024651,7.7411499,0.4407566,0.44774234,nan,nan,0,1.0336059,0.60180902,1.8320208,-19.609276,1.006803,0.98451799,nan,nan,0,-0.62934792,-0.1965428,-0.42127418,1.8781036,-0.52467396,nan,-10.852679,-10.592964,1,0.25564775,-0.0094645545,-0.42406716,-0.11892711,0.12782387,nan,4.7547536,4.7732907,1,0,0.48621801,-0.010148,0.001015,0.87377697,-0.82511454,-0.050391214,2.0994439,2.9342201,11.423988,6.0399351
1785812381540430429,0.35498951,0.93487028,0.4,0,0,0,1,-0.0080960206,0.018722294,2.1259434,-0.82511454,-0.050391214,2.0994439,-1.7929331,0.51015234,-0.89299488,0.70818329,-0.49646655,-0.5000743,nan,nan,0,-0.2848087,0.012751102,-0.66590977,-27.130646,-0.092404348,-0.10828903,nan,nan,0,1.4189337,-0.32377052,-1.8442955,-14.285713,0.39946687,0.38663308,nan,nan,0,-0.52213913,0.49404526,-0.83775806,7.2527466,0.22893043,0.23094868,nan,nan,0,1.5703636,-0.2601987,1.2789815,-10.072116,0.57518182,nan,27.319846,27.035771,1,-1.1482097,0.08136356,0.70962191,4.2274695,-0.57410485,nan,-20.728485,-20.561968,1,-1.4167799,-0.41063356,-0.05830574,-7.3992691,-1.1083899,-1.0842567,nan,nan,0,-1.2396408,-0.026365757,-0.39586353,10.476189,-0.66982042,-0.66272384,nan,nan,0,0.24453929,0.28101063,-0.77024651,7.7411499,0.43226965,0.44484674,nan,nan,0,1.0464628,0.60180902,1.8320208,-19.609276,1.0132314,0.99801417,nan,nan,0,-0.63564426,-0.1965428,-0.42127418,1.8781036,-0.52782213,nan,-10.962865,-10.735151,1,0.25368667,-0.0094645545,-0.42406716,-0.11892711,0.12684333,nan,4.7253374,4.7702824,1,0,0.48621801,-0.010148,0.001015,0.87377697,-0.82511454,-0.050391214,2.0994439,2.9342201,11.423988,6.0399351
1785812381550398396,0.43710257,0.89941167,0.4,0,0,0,1,-0.0080960206,0.018722294,2.1259434,-0.82511454,-0.050391214,2.0994439,-1.7622676,0.51015234,-0.89299488,0.70818329,-0.48113379,-0.50116175,nan,nan,0,-0.274708,0.012751102,-0.66590977,-27.130646,-0.087354001,-0.099585032,nan,nan,0,1.4332155,-0.32377052,-1.8442955,-14.285713,0.40660775,0.39344386,nan,nan,0,-0.52849334,0.49404526,-0.83775806,7.2527466,0.22575333,0.2304892,nan,nan,0,1.5551126,-0.2601987,1.2789815,-10.072116,0.5675563,nan,27.052953,27.27203,1,-1.1581649,0.08136356,0.70962191,4.2274695,-0.57908243,nan,-20.877813,-20.635067,1,-1.4266578,-0.41063356,-0.05830574,-7.3992691,-1.1133289,-1.0986107,nan,nan,0,-1.2342786,-0.026365757,-0.39586353,10.476189,-0.66713928,-0.66799956,nan,nan,0,0.22199708,0.28101063,-0.77024651,7.7411499,0.42099854,0.43933502,nan,nan,0,1.0535529,0.60180902,1.8320208,-19.609276,1.0167764,1.0077377,nan,nan,0,-0.63969827,-0.1965428,-0.42127418,1.8781036,-0.52984913,nan,-11.03381,-10.863796,1,0.25077114,-0.0094645545,-0.42406716,-0.11892711,0.12538557,nan,4.6816044,4.7522108,1,0,0.48621801,-0.010148,0.001015,0.87377697,-0.82511454,-0.050391214,2.0994439,2.9342201,11.423988,6.0399351
1785812381560487700,0.51665164,0.8561957,0.4,0,0,0,1,-0.0080960206,0.018722294,2.1259434,-0.82511454,-0.050391214,2.0994439,-1.724251,0.51015234,-0.89299488,0.70818329,-0.46212552,-0.49407523,nan,nan,0,-0.2717458,0.012751102,-0.66590977,-27.130646,-0.0858729,-0.092274964,nan,nan,0,1.4449974,-0.32377052,-1.8442955,-14.285713,0.41249871,0.40041216,nan,nan,0,-0.53269213,0.49404526,-0.83775806,7.2527466,0.22365393,0.22856919,nan,nan,0,1.5292459,-0.2601987,1.2789815,-10.072116,0.55462293,nan,26.600285,27.265241,1,-1.1622262,0.08136356,0.70962191,4.2274695,-0.5811131,nan,-20.938733,-20.747707,1,-1.429884,-0.41063356,-0.05830574,-7.3992691,-1.114942,-1.1085428,nan,nan,0,-1.2285445,-0.026365757,-0.39586353,10.476189,-0.66427224,-0.66930344,nan,nan,0,0.1954129,0.28101063,-0.77024651,7.7411499,0.40770645,0.43080717,nan,nan,0,1.0572366,0.60180902,1.8320208,-19.609276,1.0186183,1.0139742,nan,nan,0,-0.6396271,-0.1965428,-0.42127418,1.8781036,-0.52981355,nan,-11.032565,-10.967095,1,0.2474968,-0.0094645545,-0.42406716,-0.11892711,0.1237484,nan,4.6324893,4.7202014,1,0,0.48621801,-0.010148,0.001015,0.87377697,-0.82511454,-0.050391214,2.0994439,2.9342201,11.423988,6.0399351
1785812381570432067,0.59091904,0.80673086,0.4,0,0,0,1,-0.0080960206,0.018722294,2.1259434,-0.82511454,-0.050391214,2.0994439,-1.6849082,0.51015234,-0.89299488,0.70818329,-0.44245408,-0.47973093,nan,nan,0,-0.25769436,0.012751102,-0.66590977,-27.130646,-0.078847182,-0.087568169,nan,nan,0,1.4577994,-0.32377052,-1.8442955,-14.285713,0.41889972,0.40709847,nan,nan,0,-0.53793037,0.49404526,-0.83775806,7.2527466,0.22103482,0.2260226,nan,nan,0,1.5079765,-0.2601987,1.2789815,-10.072116,0.54398827,nan,26.228072,27.010632,1,-1.1649706,0.08136356,0.70962191,4.2274695,-0.58248532,nan,-20.979899,-20.859268,1,-1.425514,-0.41063356,-0.05830574,-7.3992691,-1.112757,-1.1138427,nan,nan,0,-1.2207639,-0.026365757,-0.39586353,10.476189,-0.66038196,-0.66761052,nan,nan,0,0.17062739,0.28101063,-0.77024651,7.7411499,0.39531369,0.41953549,nan,nan,0,1.0502291,0.60180902,1.8320208,-19.609276,1.0151145,1.0174667,nan,nan,0,-0.63898551,-0.1965428,-0.42127418,1.8781036,-0.52949276,nan,-11.021337,-11.024741,1,0.24584435,-0.0094645545,-0.42406716,-0.11892711,0.12292217,nan,4.6077026,4.6773177,1,0,0.48621801,-0.010148,0.001015,0.87377697,-0.82511454,-0.050391214,2.0994439,2.9342201,11.423988,6.0399351
1785812381580262255,0.65971047,0.75151985,0.4,0,0,0,1,-0.0080960206,0.018722294,2.1259434,-0.82511454,-0.050391214,2.0994439,-1.6490562,0.51015234,-0.89299488,0.70818329,-0.4245281,-0.461106,nan,nan,0,-0.24576789,0.012751102,-0.66590977,-27.130646,-0.072883946,-0.083285626,nan,nan,0,1.4728041,-0.32377052,-1.8442955,-14.285713,0.42640203,0.41349205,nan,nan,0,-0.54373449,0.49404526,-0.83775806,7.2527466,0.21813275,0.22337447,nan,nan,0,1.488165,-0.2601987,1.2789815,-10.072116,0.53408251,nan,25.88137,26.624172,1,-1.154065,0.08136356,0.70962191,4.2274695,-0.57703251,nan,-20.816315,-20.938664,1,-1.4197731,-0.41063356,-0.05830574,-7.3992691,-1.1098866,-1.1149577,nan,nan,0,-1.2149621,-0.026365757,-0.39586353,10.476189,-0.65748106,-0.66427792,nan,nan,0,0.14988112,0.28101063,-0.77024651,7.7411499,0.38494056,0.40689593,nan,nan,0,1.0447633,0.60180902,1.8320208,-19.609276,1.0123817,1.0177388,nan,nan,0,-0.6309467,-0.1965428,-0.42127418,1.8781036,-0.52547335,nan,-10.880658,-11.038653,1,0.24654262,-0.0094645545,-0.42406716,-0.11892711,0.12327131,nan,4.6181766,4.6367095,1,0,0.48621801,-0.010148,0.001015,0.87377697,-0.82511454,-0.050391214,2.0994439,2.9342201,11.423988,6.0399351
1785812381590223483,0.72418107,0.68960987,0.4,0,0,0,1,-0.0080960206,0.018722294,2.1259434,-0.82511454,-0.050391214,2.0994439,-1.6092618,0.51015234,-0.89299488,0.70818329,-0.40463088,-0.44148592,nan,nan,0,-0.2418974,0.012751102,-0.66590977,-27.130646,-0.070948702,-0.07810733,nan,nan,0,1.4825004,-0.32377052,-1.8442955,-14.285713,0.43125022,0.42017023,nan,nan,0,-0.54951447,0.49404526,-0.83775806,7.2527466,0.21524276,0.22062391,nan,nan,0,1.4590069,-0.2601987,1.2789815,-10.072116,0.51950345,nan,25.371103,26.220572,1,-1.1431489,0.08136356,0.70962191,4.2274695,-0.57157445,nan,-20.652573,-20.924733,1,-1.4136744,-0.41063356,-0.05830574,-7.3992691,-1.1068372,-1.1132016,nan,nan,0,-1.2050198,-0.026365757,-0.39586353,10.476189,-0.65250992,-0.66058804,nan,nan,0,0.13054433,0.28101063,-0.77024651,7.7411499,0.37527217,0.39470407,nan,nan,0,1.0395911,0.60180902,1.8320208,-19.609276,1.0097955,1.0156143,nan,nan,0,-0.62275887,-0.1965428,-0.42127418,1.8781036,-0.52137943,nan,-10.737371,-10.987381,1,0.24615815,-0.0094645545,-0.42406716,-0.11892711,0.12307908,nan,4.6124097,4.6159011,1,0,0.48621801,-0.010148,0.001015,0.87377697,-0.82511454,-0.050391214,2.0994439,2.9342201,11.423988,6.0399351
1785812381600595923,0.78515578,0.61929831,0.4,0,0,0,1,-0.0080960206,0.018722294,2.1259434,-0.82511454,-0.050391214,2.0994439,-1.5664319,0.51015234,-0.89299488,0.70818329,-0.38321594,-0.42181491,nan,nan,0,-0.24149804,0.012751102,-0.66590977,-27.130646,-0.070749019,-0.073638263,nan,nan,0,1.4902227,-0.32377052,-1.8442955,-14.285713,0.43511135,0.42645856,nan,nan,0,-0.5590204,0.49404526,-0.83775806,7.2527466,0.2104898,0.21777322,nan,nan,0,1.4216858,-0.2601987,1.2789815,-10.072116,0.50084291,nan,24.717984,25.787331,1,-1.1348087,0.08136356,0.70962191,4.2274695,-0.56740433,nan,-20.52747,-20.814251,1,-1.4073783,-0.41063356,-0.05830574,-7.3992691,-1.1036892,-1.1101382,nan,nan,0,-1.1886328,-0.026365757,-0.39586353,10.476189,-0.64431642,-0.6565195,nan,nan,0,0.11074772,0.28101063,-0.77024651,7.7411499,0.36537386,0.38374776,nan,nan,0,1.0299498,0.60180902,1.8320208,-19.609276,1.0049749,1.0126487,nan,nan,0,-0.61617178,-0.1965428,-0.42127418,1.8781036,-0.51808589,nan,-10.622097,-10.875325,1,0.24557187,-0.0094645545,-0.42406716,-0.11892711,0.12278593,nan,4.6036154,4.6100625,1,0,0.48621801,-0.010148,0.001015,0.87377697,-0.82511454,-0.050391214,2.0994439,2.9342201,11.423988,6.0399351
1785812381610497604,0.83702455,0.54716533,0.4,0,0,0,1,-0.0080960206,0.018722294,2.1259434,-0.82511454,-0.050391214,2.0994439,-1.5159568,0.51015234,-0.89299488,0.70818329,-0.35797838,-0.40151707,nan,nan,0,-0.243048,0.012751102,-0.66590977,-27.130646,-0.071523999,-0.071159626,nan,nan,0,1.4998552,-0.32377052,-1.8442955,-14.285713,0.43992758,0.43162213,nan,nan,0,-0.56802493,0.49404526,-0.83775806,7.2527466,0.20598753,0.21427313,nan,nan,0,1.3797594,-0.2601987,1.2789815,-10.072116,0.47987972,nan,23.984272,25.26218,1,-1.1248889,0.08136356,0.70962191,4.2274695,-0.56244445,nan,-20.378673,-20.666494,1,-1.3973857,-0.41063356,-0.05830574,-7.3992691,-1.0986929,-1.106727,nan,nan,0,-1.1692067,-0.026365757,-0.39586353,10.476189,-0.63460337,-0.65086116,nan,nan,0,0.090742379,0.28101063,-0.77024651,7.7411499,0.35537119,0.37365289,nan,nan,0,1.0173169,0.60180902,1.8320208,-19.609276,0.99865847,1.0089351,nan,nan,0,-0.60906857,-0.1965428,-0.42127418,1.8781036,-0.51453429,nan,-10.497791,-10.742152,1,0.24604763,-0.0094645545,-0.42406716,-0.11892711,0.12302382,nan,4.6107518,4.6069549,1,0,0.48621801,-0.010148,0.001015,0.87377697,-0.82511454,-0.050391214,2.0994439,2.9342201,11.423988,6.0399351
1785812381620910798,0.88444064,0.46665272,0.4,0,0,0,1,-0.0080960206,0.018722294,2.1259434,-0.82511454,-0.050391214,2.0994439,-1.4632006,0.51015234,-0.89299488,0.70818329,-0.33160028,-0.3792687,nan,nan,0,-0.24092007,0.012751102,-0.66590977,-27.130646,-0.070460033,-0.070603315,nan,nan,0,1.5120722,-0.32377052,-1.8442955,-14.285713,0.4460361,0.43618279,nan,nan,0,-0.57684481,0.49404526,-0.83775806,7.2527466,0.20157759,0.21007831,nan,nan,0,1.3414717,-0.2601987,1.2789815,-10.072116,0.46073584,nan,23.314237,24.625413,1,-1.1141436,0.08136356,0.70962191,4.2274695,-0.55707181,nan,-20.217494,-20.513108,1,-1.3843066,-0.41063356,-0.05830574,-7.3992691,-1.0921533,-1.1027561,nan,nan,0,-1.1477633,-0.026365757,-0.39586353,10.476189,-0.62388163,-0.6430676,nan,nan,0,0.073516622,0.28101063,-0.77024651,7.7411499,0.34675831,0.36383401,nan,nan,0,0.99912119,0.60180902,1.8320208,-19.609276,0.98956059,1.0039998,nan,nan,0,-0.60207754,-0.1965428,-0.42127418,1.8781036,-0.51103877,nan,-10.375448,-10.609739,1,0.24810076,-0.0094645545,-0.42406716,-0.11892711,0.12405038,nan,4.6415487,4.6069439,1,0,0.48621801,-0.010148,0.001015,0.87377697,-0.82511454,-0.050391214,2.0994439,2.9342201,11.423988,6.0399351
1785812381630441732,0.92107893,0.38937593,0.4,0,0,0,1,-0.0080960206,0.018722294,2.1259434,-0.82511454,-0.050391214,2.0994439,-1.4108679,0.51015234,-0.89299488,0.70818329,-0.30543396,-0.35469935,nan,nan,0,-0.23796795,0.012751102,-0.66590977,-27.130646,-0.068983977,-0.070572739,nan,nan,0,1.5249158,-0.32377052,-1.8442955,-14.285713,0.45245791,0.4411441,nan,nan,0,-0.5833475,0.49404526,-0.83775806,7.2527466,0.19832625,0.20559536,nan,nan,0,1.3079576,-0.2601987,1.2789815,-10.072116,0.44397882,nan,22.727741,23.934536,1,-1.101568,0.08136356,0.70962191,4.2274695,-0.55078399,nan,-20.028859,-20.356525,1,-1.3673469,-0.41063356,-0.05830574,-7.3992691,-1.0836734,-1.0976361,nan,nan,0,-1.1279305,-0.026365757,-0.39586353,10.476189,-0.61396526,-0.63348044,nan,nan,0,0.059381988,0.28101063,-0.77024651,7.7411499,0.33969099,0.35444742,nan,nan,0,0.97916305,0.60180902,1.8320208,-19.609276,0.97958153,0.99717815,nan,nan,0,-0.59400278,-0.1965428,-0.42127418,1.8781036,-0.50700139,nan,-10.234139,-10.482108,1,0.25105217,-0.0094645545,-0.42406716,-0.11892711,0.12552609,nan,4.6858199,4.6189453,1,0,0.48621801,-0.010148,0.001015,0.87377697,-0.82511454,-0.050391214,2.0994439,2.9342201,11.423988,6.0399351
1785812381640373866,0.95208843,0.30582285,0.4,0,0,0,1,-0.0080960206,0.018722294,2.1259434,-0.82511454,-0.050391214,2.0994439,-1.3522485,0.51015234,-0.89299488,0.70818329,-0.27612427,-0.32873379,nan,nan,0,-0.24150313,0.012751102,-0.66590977,-27.130646,-0.070751567,-0.070033476,nan,nan,0,1.5358703,-0.32377052,-1.8442955,-14.285713,0.45793516,0.44686897,nan,nan,0,-0.58901739,0.49404526,-0.83775806,7.2527466,0.1954913,0.20145629,nan,nan,0,1.2629347,-0.2601987,1.2789815,-10.072116,0.42146734,nan,21.939839,23.267491,1,-1.0880022,0.08136356,0.70962191,4.2274695,-0.5440011,nan,-19.825373,-20.187926,1,-1.3485048,-0.41063356,-0.05830574,-7.3992691,-1.0742524,-1.0909021,nan,nan,0,-1.1092746,-0.026365757,-0.39586353,10.476189,-0.60463731,-0.62316007,nan,nan,0,0.044059195,0.28101063,-0.77024651,7.7411499,0.3320296,0.34604952,nan,nan,0,0.95931411,0.60180902,1.8320208,-19.609276,0.96965705,0.98848716,nan,nan,0,-0.58499795,-0.1965428,-0.42127418,1.8781036,-0.50249898,nan,-10.076555,-10.352042,1,0.25448805,-0.0094645545,-0.42406716,-0.11892711,0.12724403,nan,4.7373581,4.6475501,1,0,0.48621801,-0.010148,0.001015,0.87377697,-0.82511454,-0.050391214,2.0994439,2.9342201,11.423988,6.0399351
1785812381650380921,0.97568358,0.21918384,0.4,0,0,0,1,-0.0080960206,0.018722294,2.1259434,-0.82511454,-0.050391214,2.0994439,-1.2917179,0.51015234,-0.89299488,0.70818329,-0.24585894,-0.30130421,nan,nan,0,-0.25050434,0.012751102,-0.66590977,-27.130646,-0.075252172,-0.069969796,nan,nan,0,1.5436178,-0.32377052,-1.8442955,-14.285713,0.46180892,0.45281264,nan,nan,0,-0.59359163,0.49404526,-0.83775806,7.2527466,0.19320418,0.1979759,nan,nan,0,1.2053251,-0.2601987,1.2789815,-10.072116,0.39266256,nan,20.931672,22.57996,1,-1.0734376,0.08136356,0.70962191,4.2274695,-0.53671879,nan,-19.606903,-20.001644,1,-1.329209,-0.41063356,-0.05830574,-7.3992691,-1.0646045,-1.0826066,nan,nan,0,-1.0948563,-0.026365757,-0.39586353,10.476189,-0.59742813,-0.61305706,nan,nan,0,0.02741313,0.28101063,-0.77024651,7.7411499,0.32370656,0.33835424,nan,nan,0,0.94324172,0.60180902,1.8320208,-19.609276,0.96162086,0.97872747,nan,nan,0,-0.57422662,-0.1965428,-0.42127418,1.8781036,-0.49711331,nan,-9.8880564,-10.210466,1,0.25820509,-0.0094645545,-0.42406716,-0.11892711,0.12910254,nan,4.7931137,4.6903043,1,0,0.48621801,-0.010148,0.001015,0.87377697,-0.82511454,-0.050391214,2.0994439,2.9342201,11.423988,6.0399351
