timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,active_stage,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787638477933438667,-0.280429,-0.959875,0.522903,0.395207,1,0.4,-0,0.6,-0.0143023,0.0603109,-0.151674,-0.0594869,0.331339,-0.462207,1.36192,0.467775,0.813209,9.54823,1.08096,1.09814,nan,nan,0,0.0767046,-0.0110254,0.046031,5.05495,0.0883523,0.103388,nan,nan,0,0.192366,-0.317826,-0.328352,0.952377,-0.213817,-0.336938,nan,nan,0,0.842292,0.625011,1.42695,7.69231,0.911146,0.868786,nan,nan,0,-0.057607,-0.209017,0.440365,-0.431896,-0.238803,nan,-1.70306,-1.3843,1,-0.0487751,-0.0456876,-2.89628,0.334059,-0.0243876,nan,4.98342,3.45021,1,0.439139,-0.52415,1.68472,7.59463,-0.18043,-0.125921,nan,nan,0,3.05273,-0.0727692,1.76451,40.9524,1.47636,1.25261,nan,nan,0,-0.195856,0.277559,-1.58039,3.39439,0.212072,0.0911946,nan,nan,0,0.0440984,0.612931,-0.377452,-8.76679,0.512049,0.528132,nan,nan,0,0.890627,-0.259652,2.77671,12.0384,0.235313,nan,13.1587,13.4048,1,-0.666596,-0.185423,3.12967,5.39297,-0.333298,nan,-9.13077,7.94255,1,0,0.996663,-0.004843,0.030605,-0.075513,-0.0594869,0.331339,-0.462207,-1.27518,3.94555,10.9833
1787638477943455148,-0.393459,-0.919342,0.522945,0.395303,1,0.4,-0,0.6,-0.0112341,0.0600106,-0.156842,0.561911,-0.165241,-0.54236,1.39772,0.477555,1.04029,11.6484,1.09886,1.11163,nan,nan,0,0.245745,-0.00949144,0.26084,-0.65934,0.172873,0.0740234,nan,nan,0,0.200711,-0.315909,0.389727,-2.0757,-0.209644,-0.300848,nan,nan,0,0.623683,0.640351,1.5988,6.08059,0.801842,0.884894,nan,nan,0,-0.0437752,-0.206418,0.342896,-0.633577,-0.231888,nan,-1.40579,-1.54114,1,-0.0873857,-0.0690186,-2.39149,2.125,-0.0436929,nan,4.34701,4.72944,1,0.367726,-0.507276,1.70313,8.52259,-0.216137,-0.169422,nan,nan,0,2.45663,-0.053019,2.07752,42.0757,1.17831,1.37063,nan,nan,0,-0.363736,0.257425,-2.14503,2.46642,0.128132,0.107486,nan,nan,0,0.0680983,0.608904,-0.377452,-4.46886,0.524049,0.526496,nan,nan,0,0.806411,-0.238182,2.87364,12.4851,0.193205,nan,10.7881,12.8128,1,-0.492853,-0.137374,6.46656,2.89256,-0.246426,nan,-12.9714,-1.24206,1,0,0.996475,-0.003247,0.030348,-0.078136,0.561911,-0.165241,-0.54236,1.45516,8.74036,7.41248
1787638477953384581,-0.500808,-0.865558,0.522986,0.395397,1,0.4,-0,0.6,-0.00401786,0.0604622,-0.161258,0.742908,0.264777,-0.292845,1.2549,0.488677,1.14463,14.188,1.02745,1.10543,nan,nan,0,0.424052,-0.00431442,0.610673,-2.95483,0.262026,0.101659,nan,nan,0,0.24062,-0.30939,0.794796,-2.66178,-0.18969,-0.247697,nan,nan,0,0.466541,0.657417,1.78292,4.37119,0.72327,0.866023,nan,nan,0,-0.0609811,-0.20195,0.212756,-1.07543,-0.240491,nan,-1.66807,-1.54134,1,-0.0842124,-0.0895567,-1.51788,3.24963,-0.0421062,nan,3.70033,4.86431,1,0.831405,-0.490786,1.59266,10.8669,0.0157027,-0.196523,nan,nan,0,1.72667,-0.0321183,2.03456,56.1416,0.813337,1.35372,nan,nan,0,-0.497021,0.235565,-2.2064,6.03175,0.0614896,0.13561,nan,nan,0,0.196294,0.604685,-0.432689,-3.2967,0.588147,0.523021,nan,nan,0,1.25828,-0.21581,1.81761,18.1284,0.419139,nan,19.4968,12.0171,1,-0.227974,-0.068801,5.96681,1.8843,-0.113987,nan,-10.3058,-9.82452,1,0,0.996298,0.000433,0.03029,-0.080444,0.742908,0.264777,-0.292845,-0.721803,-1.60819,3.81795
1787638477963473298,-0.600929,-0.799302,0.523027,0.395489,1,0.4,-0,0.6,-0.000346902,0.061103,-0.161686,0.0712454,-0.117175,0.283454,1.16752,0.501523,1.16304,14.8718,0.983759,1.07734,nan,nan,0,0.562868,0.00373888,0.757972,-0.170937,0.331434,0.172711,nan,nan,0,0.348583,-0.29961,0.85617,-1.05006,-0.135708,-0.209357,nan,nan,0,0.392879,0.678318,1.94249,2.51526,0.68644,0.804095,nan,nan,0,-0.0228816,-0.201686,0.0829591,-1.11799,-0.221441,nan,-0.815861,-1.5133,1,-0.0914397,-0.095233,-0.329014,3.13162,-0.0457199,nan,1.97892,4.14989,1,0.670402,-0.476213,1.206,13.1136,-0.0647991,-0.13755,nan,nan,0,1.55483,-0.0125594,1.63562,58.1929,0.727416,1.14405,nan,nan,0,-0.430876,0.205844,-2.86925,8.08303,0.0945619,0.117156,nan,nan,0,0.132423,0.600083,-0.494062,-4.42002,0.556211,0.543465,nan,nan,0,1.14084,-0.209423,-0.222288,18.3221,0.360421,nan,20.278,14.3546,1,-0.5198,-0.0347296,1.08376,-3.88424,-0.2599,nan,-8.38076,-12.401,1,0,0.996269,0.002294,0.030461,-0.080712,0.0712454,-0.117175,0.283454,-1.25551,-1.09455,11.2683
1787638477973263846,-0.692382,-0.721531,0.523066,0.395579,1,0.4,-0,0.18349,0.000852471,0.0586254,-0.154664,0.150437,-0.298174,1.02725,0.975733,0.511878,1.16918,11.2088,0.887866,1.03144,nan,nan,0,0.44805,0.0104504,0.745697,2.71062,0.274025,0.256546,nan,nan,0,0.535334,-0.293474,0.586123,0.317459,-0.0423329,-0.172533,nan,nan,0,0.3901,0.69615,1.97932,-5.88522,0.68505,0.737136,nan,nan,0,-0.05119,-0.201763,-0.0391359,-1.23566,-0.235595,nan,-1.1254,-1.24378,1,-0.0391934,-0.0926887,0.514231,3.10775,-0.0195967,nan,1.42141,2.82022,1,0.406945,-0.467009,0.960506,10.6715,-0.196528,-0.0740461,nan,nan,0,1.37175,-0.000287533,1.26124,45.2991,0.635873,0.901594,nan,nan,0,0.19038,0.180533,-2.80173,8.62027,0.40519,0.0966705,nan,nan,0,-0.0747359,0.595865,-0.402001,-3.10134,0.452632,0.559865,nan,nan,0,0.795944,-0.215749,-1.01042,17.3905,0.187972,nan,15.6459,18.0964,1,-0.707129,-0.0463943,-2.34656,-7.95615,-0.353564,nan,-5.69527,-10.1871,1,0,0.996582,0.002689,0.029188,-0.077234,0.150437,-0.298174,1.02725,-0.056865,-1.62201,12.5695
1787638477983436995,-0.773851,-0.633368,0.523105,0.395668,1,0.4,-0,0.18349,0.00430543,0.0535609,-0.140561,0.359052,-0.141203,1.72661,0.736344,0.524917,1.19373,12.1367,0.768172,0.965245,nan,nan,0,0.380955,0.0194631,0.892995,3.58974,0.240477,0.295161,nan,nan,0,0.618169,-0.287146,0.696597,0.854698,-0.000915406,-0.114912,nan,nan,0,0.481708,0.715325,1.83816,-7.64347,0.730854,0.695467,nan,nan,0,-0.0717716,-0.202092,-0.133499,-0.754898,-0.245886,nan,-1.33254,-1.01581,1,-0.0323963,-0.0821174,1.22933,1.86413,-0.0161982,nan,0.133588,1.51686,1,0.656903,-0.457037,0.923681,7.69231,-0.0715485,-0.0965971,nan,nan,0,1.1733,0.011601,1.04029,32.3565,0.536651,0.726579,nan,nan,0,1.05752,0.153305,-2.21254,5.59219,0.838761,0.19273,nan,nan,0,-0.233141,0.59203,-0.328352,-3.24786,0.37343,0.528164,nan,nan,0,0.782167,-0.22614,-0.84327,16.9106,0.181083,nan,15.5177,18.83,1,-0.635755,-0.0918526,-4.84487,-8.33421,-0.317878,nan,0.486551,-6.52909,1,0,0.997167,0.004027,0.02656,-0.070255,0.359052,-0.141203,1.72661,5.94729,4.85864,13.1943
1787638477993363224,-0.844164,-0.536085,0.523143,0.395755,1,0.4,-0,0.18349,0.0125533,0.0523866,-0.12469,1.057,0.0694947,1.37903,0.756661,0.535847,1.23055,7.74115,0.77833,0.872012,nan,nan,0,0.413822,0.0284748,1.01574,6.91087,0.256911,0.283248,nan,nan,0,0.454897,-0.276408,1.48219,-0.21978,-0.0825517,-0.0517718,nan,nan,0,0.427453,0.730282,1.61721,-11.1111,0.703726,0.695023,nan,nan,0,-0.100912,-0.20641,-0.202524,-0.868736,-0.260456,nan,-1.58785,-1.02635,1,-0.0518619,-0.0649022,1.45578,1.36176,-0.0259309,nan,-1.01453,0.449905,1,0.914015,-0.448409,0.948232,7.10622,0.0570077,-0.110448,nan,nan,0,0.662952,0.0206132,1.00961,26.2515,0.281476,0.606322,nan,nan,0,0.914292,0.138348,-1.42695,8.03419,0.767146,0.461905,nan,nan,0,-0.224567,0.589729,-0.217878,-6.66666,0.377716,0.457401,nan,nan,0,0.807649,-0.231903,-0.801066,19.9814,0.193824,nan,16.1021,17.4232,1,-0.404685,-0.13461,-4.51098,-8.13246,-0.202342,nan,4.73451,-2.45069,1,0,0.997684,0.007894,0.025748,-0.062446,1.057,0.0694947,1.37903,0.715115,4.19911,4.50503
1787638478003395632,-0.902311,-0.431087,0.52318,0.395839,1,0.4,-0,0.18349,0.0240467,0.052717,-0.112381,0.851366,-0.0353046,1.02144,0.87112,0.548119,1.21214,7.88766,0.83556,0.801498,nan,nan,0,0.333594,0.0386376,1.00961,9.64591,0.216797,0.26449,nan,nan,0,0.211649,-0.258959,1.73382,0.463982,-0.204176,-0.038146,nan,nan,0,0.317016,0.744472,1.32875,-11.5018,0.648508,0.703647,nan,nan,0,-0.0979761,-0.206812,-0.249178,-0.550587,-0.258988,nan,-1.45239,-1.2308,1,-0.0455498,-0.0547089,1.52589,0.45365,-0.0227749,nan,-1.33082,-0.472251,1,0.916235,-0.439396,0.886857,9.30403,0.0581176,-0.0527832,nan,nan,0,0.593793,0.0294337,0.782521,24.884,0.246897,0.459545,nan,nan,0,0.537695,0.132596,-0.138092,12.0879,0.578847,0.689712,nan,nan,0,-0.148875,0.588195,-0.113543,-16.4347,0.415563,0.400208,nan,nan,0,0.831891,-0.24375,-1.40902,18.72,0.205946,nan,17.8529,16.4824,1,-0.415387,-0.166234,-2.17983,-5.61471,-0.207694,nan,2.02595,1.28322,1,0,0.997984,0.01348,0.025637,-0.056454,0.851366,-0.0353046,1.02144,-3.59752,1.04019,9.00005
1787638478013420140,-0.947456,-0.319886,0.523216,0.395923,1,0.4,-0,0.18349,0.0297938,0.0519946,-0.105896,0.382842,-0.173896,0.342145,1.07391,0.559432,1.09553,7.00854,0.936954,0.791757,nan,nan,0,0.127896,0.0472665,0.782521,11.8437,0.113948,0.24289,nan,nan,0,0.024012,-0.245537,1.14463,4.22466,-0.297994,-0.0965441,nan,nan,0,0.210566,0.756935,1.04643,-9.05983,0.595283,0.687693,nan,nan,0,0.0330476,-0.211126,-0.293998,-0.784029,-0.193476,nan,1.05874,-1.36982,1,-0.0118348,-0.0374413,1.46101,-0.309852,-0.00591742,nan,-1.24581,-1.1706,1,0.453708,-0.431343,0.807072,10.0366,-0.173146,0.015272,nan,nan,0,1.20576,0.0355697,0.561574,17.8022,0.552879,0.325378,nan,nan,0,-0.0861533,0.139882,1.14463,12.5763,0.266923,0.721388,nan,nan,0,-0.112864,0.587044,-0.162642,-14.5299,0.433568,0.387541,nan,nan,0,0.57018,-0.258155,-1.34677,14.9637,0.0750899,nan,13.6837,16.8504,1,-0.654256,-0.171682,0.412598,-2.37701,-0.327128,nan,-5.28226,2.30802,1,0,0.998129,0.016246,0.025167,-0.053286,0.382842,-0.173896,0.342145,-0.3053,-0.832375,10.6554
1787638478023535715,-0.978953,-0.204086,0.523252,0.396004,1,0.4,-0,0.101614,0.0338804,0.0524293,-0.103375,0.464857,0.0481177,0.156178,1.04186,0.569211,0.935957,6.52015,0.920928,0.843964,nan,nan,0,0.0219859,0.0532107,0.537024,8.96215,0.060993,0.191162,nan,nan,0,0.0779223,-0.239593,0.432689,2.90598,-0.271039,-0.194355,nan,nan,0,0.241357,0.76518,0.745697,-8.91331,0.610679,0.647183,nan,nan,0,0.0844371,-0.215447,-0.384869,-1.01755,-0.167781,nan,2.2456,-0.582084,1,0.0619068,-0.0224931,1.2958,-0.976885,0.0309534,nan,-0.340306,-1.45336,1,0.331954,-0.423481,0.776384,11.3065,-0.234023,-0.0224068,nan,nan,0,1.51126,0.0395966,0.309939,14.9695,0.705632,0.353901,nan,nan,0,-0.206422,0.160399,2.32301,8.81563,0.206789,0.557096,nan,nan,0,-0.13562,0.584168,-0.352901,-13.1136,0.42219,0.404123,nan,nan,0,0.603351,-0.264722,-0.663872,13.7188,0.0916756,nan,13.4697,16.0617,1,-0.616078,-0.149084,2.41775,0.0688226,-0.308039,nan,-8.39528,-0.834863,1,0,0.998155,0.018265,0.025298,-0.052083,0.464857,0.0481177,0.156178,-3.92977,1.77794,9.53369
1787638478033424272,-0.996351,-0.0853539,0.523287,0.396084,1,0.4,-0,0.101614,0.039888,0.0518688,-0.103066,0.741249,-0.275921,-0.0100614,0.950993,0.578032,0.868444,6.37363,0.875497,0.897254,nan,nan,0,0.115861,0.0581965,0.512474,3.5409,0.10793,0.123334,nan,nan,0,0.204555,-0.235182,0.506338,-0.170937,-0.207722,-0.260404,nan,nan,0,0.153995,0.770741,0.475651,-12.4786,0.566998,0.616611,nan,nan,0,0.0599297,-0.217679,-0.429531,-0.664973,-0.180035,nan,1.96182,0.839658,1,0.0737514,-0.0153999,0.934933,-0.714445,0.0368757,nan,0.165867,-1.09834,1,0.0355929,-0.415427,0.831621,7.88766,-0.382204,-0.126143,nan,nan,0,0.990984,0.0415139,0.162642,13.6996,0.445492,0.508166,nan,nan,0,-0.434682,0.185135,2.42735,2.61295,0.0926588,0.354033,nan,nan,0,-0.206239,0.579183,-0.561574,-9.64591,0.38688,0.418909,nan,nan,0,0.503865,-0.267433,0.114591,13.7001,0.0419323,nan,10.6559,14.4216,1,-0.426434,-0.118002,3.6,-2.19963,-0.213217,nan,-8.25645,-5.56248,1,0,0.998111,0.021245,0.024865,-0.051999,0.741249,-0.275921,-0.0100614,-1.55164,4.49183,4.82444
1787638478043509671,-0.999401,0.0345989,0.523321,0.396162,1,0.4,-0,0.101614,0.0481539,0.0487406,-0.103209,0.828649,-0.311287,-0.057572,0.738099,0.58762,0.892995,6.03175,0.769049,0.90688,nan,nan,0,0.309682,0.0639486,0.530887,1.19658,0.204841,0.091549,nan,nan,0,0.324337,-0.227704,0.610673,-3.05251,-0.147831,-0.260988,nan,nan,0,0.116791,0.773618,0.150368,-12.5275,0.548396,0.591984,nan,nan,0,0.0809454,-0.221896,-0.364782,0.194686,-0.169527,nan,2.38008,1.82063,1,0.0596068,-0.00867049,0.475958,-0.66605,0.0298034,nan,0.440279,-0.386677,1,-0.133092,-0.406032,0.85617,5.05495,-0.466546,-0.25306,nan,nan,0,0.233606,0.043623,0.26084,15.5556,0.0668029,0.55766,nan,nan,0,-0.616788,0.206803,1.72155,-0.512817,0.00160599,0.194572,nan,nan,0,-0.232943,0.572663,-0.696597,-8.71795,0.373529,0.412607,nan,nan,0,0.456847,-0.263589,0.624893,13.7818,0.0184234,nan,8.93308,12.4112,1,-0.178798,-0.0744782,3.77165,-5.68502,-0.0893991,nan,-6.1051,-8.59409,1,0,0.998052,0.025292,0.023087,-0.052137,0.828649,-0.311287,-0.057572,-1.10449,2.63568,3.22928
1787638478053374730,-0.988064,0.154046,0.523355,0.396239,1,0.4,-0,0.101614,0.0548267,0.0467378,-0.104502,0.458047,-0.213647,-0.115424,0.573347,0.595865,0.960506,4.22466,0.686673,0.858902,nan,nan,0,0.445891,0.0685506,0.512474,0.463982,0.272945,0.123592,nan,nan,0,0.371033,-0.225211,0.181053,-1.44078,-0.124484,-0.215294,nan,nan,0,0.0594277,0.773042,-0.11968,-12.5763,0.519714,0.567536,nan,nan,0,0.166278,-0.223997,-0.213235,0.936373,-0.126861,nan,3.71962,2.26977,1,0.076796,-0.00628447,0.264928,-0.261237,0.038398,nan,0.943081,0.232898,1,-0.0779617,-0.398362,0.862308,1.63614,-0.438981,-0.375083,nan,nan,0,0.0670624,0.0472665,0.457238,15.0672,-0.0164688,0.39092,nan,nan,0,-0.758154,0.216774,0.874582,-3.39439,-0.0690769,0.075657,nan,nan,0,-0.166505,0.565376,-0.739559,-10.5739,0.406747,0.394106,nan,nan,0,0.505499,-0.257297,0.4438,13.7481,0.0427495,nan,9.83594,10.3826,1,-0.123776,-0.0446449,3.02883,-6.79879,-0.0618881,nan,-5.06054,-8.6603,1,0,0.997953,0.028585,0.021895,-0.052833,0.458047,-0.213647,-0.115424,-0.876513,-0.36711,5.11809
1787638478063355267,-0.962504,0.271268,0.523388,0.396314,1,0.4,-0,0.101614,0.0562126,0.044384,-0.105583,-0.163104,-0.275078,-0.108171,0.489529,0.606028,1.03416,3.44322,0.644765,0.775967,nan,nan,0,0.455978,0.0727692,0.395864,4.46886,0.277989,0.193671,nan,nan,0,0.256369,-0.225595,-0.0644426,0.268623,-0.181816,-0.163406,nan,nan,0,-0.108595,0.770358,-0.383589,-11.5507,0.435703,0.542608,nan,nan,0,0.142863,-0.224019,0.00187481,1.21008,-0.138569,nan,2.98797,2.81684,1,0.123384,-0.00569404,0.126059,0.333333,0.0616918,nan,1.83249,0.702053,1,-0.143311,-0.390117,0.800934,0.21978,-0.471655,-0.44104,nan,nan,0,0.178268,0.0516768,0.475651,15.409,0.039134,0.163371,nan,nan,0,-0.881819,0.216007,-0.592261,-0.903542,-0.13091,-0.0129859,nan,nan,0,-0.170059,0.559049,-0.702735,-12.5275,0.404971,0.39025,nan,nan,0,0.317551,-0.259236,-0.339223,13.1312,-0.0512247,nan,7.78923,9.57553,1,-0.196608,-0.0333876,0.489944,-4.81977,-0.0983038,nan,-2.6824,-6.72176,1,0,0.997933,0.029227,0.020668,-0.053356,-0.163104,-0.275078,-0.108171,-1.05869,-3.32938,6.4346
1787638478073364883,-0.923092,0.384579,0.52342,0.396388,1,0.4,-0,0.239005,0.0513684,0.0418847,-0.106849,-0.620402,-0.192606,-0.0710717,0.450191,0.616574,1.04029,2.95483,0.625095,0.698019,nan,nan,0,0.306784,0.0756454,0.266977,4.7619,0.203392,0.251329,nan,nan,0,0.195629,-0.22617,-0.046031,2.41758,-0.212186,-0.150289,nan,nan,0,-0.0932216,0.763263,-0.745697,-11.0623,0.443389,0.49792,nan,nan,0,0.0606453,-0.224007,0.205451,2.30257,-0.179677,nan,1.24338,3.07722,1,0.216027,-0.00195363,0.132199,0.428677,0.108013,nan,3.10072,1.24726,1,-0.024873,-0.38283,0.702735,-1.05006,-0.412437,-0.466572,nan,nan,0,0.653739,0.0541697,0.113543,9.74359,0.276869,0.0378558,nan,nan,0,-0.76573,0.199516,-2.05297,0.610504,-0.0728652,-0.0822356,nan,nan,0,-0.220429,0.552529,-0.616811,-13.2601,0.379785,0.396818,nan,nan,0,0.350945,-0.267665,-1.13647,11.8276,-0.0345273,nan,9.86452,9.11988,1,-0.0712912,-0.0454077,-1.83599,-4.83056,-0.0356456,nan,3.04684,-3.85633,1,0,0.997996,0.026757,0.019533,-0.053907,-0.620402,-0.192606,-0.0710717,2.8256,-0.373157,12.0214
1787638478083384589,-0.870399,0.492348,0.523451,0.39646,1,0.4,-0,0.239005,0.0471254,0.0416818,-0.108558,-0.256261,0.0352874,-0.259615,0.39866,0.625969,0.892995,2.5641,0.59933,0.646297,nan,nan,0,0.123576,0.0785217,0.279252,6.81319,0.111788,0.254037,nan,nan,0,0.194662,-0.227704,-0.14423,2.8083,-0.212669,-0.172542,nan,nan,0,-0.0360545,0.754634,-1.05871,-11.4042,0.471973,0.458898,nan,nan,0,0.164841,-0.221937,0.349355,2.61564,-0.12758,nan,2.77848,2.46191,1,0.225841,0.00195613,0.31799,0.809281,0.11292,nan,2.85194,2.04516,1,0.238134,-0.37631,0.635223,-2.51526,-0.280933,-0.45572,nan,nan,0,0.772745,0.0532107,-0.168779,3.63858,0.336373,0.0854321,nan,nan,0,-0.773441,0.176698,-2.23095,0.122101,-0.0767207,-0.10424,nan,nan,0,-0.207906,0.54716,-0.518612,-13.6508,0.386047,0.394261,nan,nan,0,0.392956,-0.280179,-1.6349,10.5577,-0.0135221,nan,11.7853,9.28948,1,0.0585825,-0.0619005,-1.67406,-4.95337,0.0292913,nan,5.24684,-0.200382,1,0,0.998006,0.024651,0.019525,-0.054716,-0.256261,0.0352874,-0.259615,-2.57011,4.43834,9.3083
1787638478093516460,-0.805183,0.593026,0.523482,0.396531,1,0.4,-0,0.239005,0.0441431,0.0427811,-0.111504,-0.317625,0.0362258,-0.316632,0.38786,0.634023,0.807072,0.268623,0.59393,0.614845,nan,nan,0,0.0834042,0.0810146,0.242428,5.93407,0.0917021,0.199841,nan,nan,0,0.113014,-0.226937,0.156505,1.19658,-0.253493,-0.197781,nan,nan,0,-0.118898,0.741404,-1.4024,-12.5275,0.430551,0.450948,nan,nan,0,0.142634,-0.215755,0.521574,2.03216,-0.138683,nan,1.91518,2.12878,1,0.276919,0.00580493,0.676356,1.26253,0.13846,nan,2.96511,2.58457,1,0.396985,-0.370749,0.555436,-2.51526,-0.201508,-0.388737,nan,nan,0,0.499982,0.0505266,-0.279252,3.39439,0.199991,0.210557,nan,nan,0,-0.854399,0.155606,-2.05297,-0.805862,-0.117199,-0.0954573,nan,nan,0,-0.139125,0.542366,-0.414276,-13.6508,0.420437,0.38861,nan,nan,0,0.463756,-0.29674,-1.85006,9.18731,0.0218782,nan,13.9267,10.5035,1,0.229058,-0.0657934,0.152802,-2.98926,0.114529,nan,5.18047,2.84701,1,0,0.997948,0.023222,0.020121,-0.056168,-0.317625,0.0362258,-0.316632,-1.6077,-1.03988,9.05039
1787638478103400371,-0.728387,0.685166,0.523513,0.396601,1,0.4,-0,0.239005,0.040561,0.0429781,-0.113077,-0.336789,-0.0975717,0.0772499,0.2599,0.641501,0.71501,-0.65934,0.52995,0.597625,nan,nan,0,-0.0180219,0.0833158,0.273115,3.24786,0.0409891,0.136529,nan,nan,0,-0.000821292,-0.225211,0.181053,0.610504,-0.310411,-0.22469,nan,nan,0,-0.345568,0.723379,-1.72155,-7.59463,0.317216,0.445649,nan,nan,0,-0.0791682,-0.209558,0.630222,1.95582,-0.249584,nan,-2.34624,2.00217,1,0.392525,0.0125883,1.05572,1.78889,0.196263,nan,3.92665,2.75177,1,0.268021,-0.365189,0.549299,-2.75946,-0.26599,-0.293522,nan,nan,0,-0.174632,0.0482249,-0.23629,4.7619,-0.137316,0.257957,nan,nan,0,-0.867116,0.13643,-1.8443,-0.952377,-0.123558,-0.0972569,nan,nan,0,-0.102529,0.539298,-0.303802,-14.9206,0.438736,0.397203,nan,nan,0,0.474385,-0.31115,-1.46794,8.48867,0.0271925,nan,14.0439,12.2639,1,0.39681,-0.0479732,2.2578,0.0549439,0.198405,nan,4.00464,4.09777,1,0,0.997941,0.021456,0.020303,-0.056919,-0.336789,-0.0975717,0.0772499,-2.14448,-2.68968,8.41531
