timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,active_stage,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787641214825712198,-0.687699,0.725995,0.58,0,0,0,0,0,-0.100612,-0.116723,1.16155,0.0677815,0.275658,-0.306445,0.506002,0.664511,0.868444,22.2955,0.653001,0.895573,nan,nan,0,-1.94436,0.278326,-0.181053,-10.2808,-0.922182,-0.396224,nan,nan,0,-1.57036,-0.378995,3.67325,-20.5372,-1.09518,-1.09913,nan,nan,0,-0.827459,0.864124,-0.377452,-68.5959,0.0762706,-0.00778683,nan,nan,0,-1.5084,-0.497626,2.45853,-20.0961,-0.964202,nan,-20.0179,-23.0934,1,-0.474638,0.329046,0.487775,-6.33405,-0.237319,nan,-17.7226,-11.5636,1,-0.678726,-0.476979,-0.0644426,2.75946,-0.739363,-0.443158,nan,nan,0,-0.27219,0.0204215,0.0153437,6.56898,-0.186095,-0.168589,nan,nan,0,-0.117432,0.339111,1.56197,-3.24786,0.251284,0.357332,nan,nan,0,0.81207,0.585319,0.929819,3.83395,0.896035,0.671246,nan,nan,0,-0.235633,-0.130104,4.08553,-2.66293,-0.327816,nan,-13.0482,-10.3286,1,0.0899408,0.131533,3.07137,-1.70811,0.0449704,nan,-7.20393,-6.30295,1,0,0.835168,-0.010006,-0.076246,0.544591,0.0677815,0.275658,-0.306445,6.60118,-25.029,20.0353
1787641214835806079,-0.605174,0.796093,0.58,0,0,0,0,0,-0.107952,-0.11408,1.16084,-0.420576,0.653297,0.33722,-0.0936588,0.668921,0.316077,11.9902,0.353171,0.786046,nan,nan,0,-1.40004,0.272957,-0.800934,-13.1136,-0.65002,-0.792039,nan,nan,0,-0.902117,-0.359437,1.39013,-22.4908,-0.761059,-1.09442,nan,nan,0,-0.693525,0.856837,-0.886857,-66.5934,0.143238,0.0460397,nan,nan,0,-1.62732,-0.481826,1.36093,-20.4207,-1.02366,nan,-21.0055,-22.2102,1,-1.02036,0.318221,-1.84085,-9.82034,-0.510181,nan,-22.0908,-14.6646,1,-1.07671,-0.479088,-0.297665,7.78999,-0.938356,-0.544985,nan,nan,0,0.279038,0.0158191,-0.586123,4.27351,0.0895192,-0.187835,nan,nan,0,0.0218695,0.341987,-0.187191,1.44078,0.320935,0.329534,nan,nan,0,0.826664,0.593947,0.874582,0.21978,0.903332,0.754653,nan,nan,0,-0.221733,-0.152319,-2.2605,-11.3388,-0.320867,nan,-2.50843,-12.5478,1,0.00328651,0.0564766,-7.51538,-7.02303,0.00164326,nan,9.62807,-6.65151,1,0,0.835341,-0.013824,-0.07714,0.544116,-0.420576,0.653297,0.33722,-6.74474,-7.79875,11.4994
1787641214845782267,-0.515554,0.856857,0.58,0,0,0,0,0,-0.107384,-0.107947,1.16732,-0.0625684,-0.0936279,1.16324,0.59063,0.669305,-0.0583057,6.76434,0.695315,0.596944,nan,nan,0,-2.06883,0.260301,-1.44536,-27.326,-0.984414,-0.864845,nan,nan,0,-0.826018,-0.362696,-0.886857,-20.7814,-0.723009,-0.984837,nan,nan,0,-0.860185,0.843415,-1.27965,-67.7656,0.0599075,0.0956612,nan,nan,0,-2.04987,-0.476035,0.806305,-22.5455,-1.23494,nan,-27.771,-21.0692,1,-0.933694,0.289808,-3.14952,-13.1828,-0.466847,nan,-17.9754,-17.6139,1,-1.20715,-0.484075,-0.592261,3.83395,-1.00357,-0.730625,nan,nan,0,0.25964,0.00814915,-0.770247,-1.5873,0.07982,-0.101999,nan,nan,0,0.208944,0.334509,-1.04029,5.64103,0.414472,0.307023,nan,nan,0,0.780248,0.606411,1.29193,-1.92918,0.880124,0.847067,nan,nan,0,-0.299174,-0.17179,-1.52973,-13.4174,-0.359587,nan,-4.27829,-8.99172,1,-0.00185649,-0.00582253,-5.79182,-8.13947,-0.000928247,nan,8.83456,0.151058,1,0,0.833631,-0.01503,-0.074483,0.54707,-0.0625684,-0.0936279,1.16324,-13.3349,14.4222,12.837
1787641214855799280,-0.419889,0.907575,0.58,0,0,0,0,0,-0.1101,-0.110813,1.18754,-0.506428,-0.737178,2.50867,1.33695,0.667963,-0.162642,0.757019,1.06847,0.542782,nan,nan,0,-2.20443,0.242852,-1.78906,-37.7778,-1.05221,-0.88549,nan,nan,0,-0.455205,-0.365572,0.199466,-23.2723,-0.537603,-0.834886,nan,nan,0,-1.03579,0.832294,-1.23055,-63.0281,-0.027897,0.103905,nan,nan,0,-2.39957,-0.466132,1.43616,-22.497,-1.40979,nan,-35.1822,-22.9836,1,-0.79544,0.254352,-3.05074,-17.2396,-0.39772,nan,-14.986,-18.7045,1,-1.71128,-0.491361,-0.76411,-0.708183,-1.25564,-0.900164,nan,nan,0,0.393871,0.000863075,-0.727284,-1.14774,0.146936,0.0104342,nan,nan,0,0.284415,0.32262,-1.02188,2.0757,0.452207,0.338935,nan,nan,0,0.707122,0.621559,1.58039,8.22955,0.843561,0.889698,nan,nan,0,-0.348774,-0.184619,-1.50828,-8.54732,-0.384387,nan,-4.72945,-5.53608,1,-0.0310963,-0.0520285,-4.62656,-1.01317,-0.0155481,nan,8.03426,6.07922,1,0,0.828015,-0.014598,-0.076567,0.55526,-0.506428,-0.737178,2.50867,13.2089,-5.09226,17.3657
1787641214865762118,-0.319302,0.947653,0.58,0,0,0,0,0,-0.11933,-0.111734,1.20801,-0.529963,0.0692652,1.35527,0.71122,0.665662,-0.217878,-0.610504,0.75561,0.72559,nan,nan,0,-1.67841,0.224636,-1.85657,-38.6081,-0.789204,-0.960797,nan,nan,0,-0.352907,-0.351383,1.98546,-24.9817,-0.486453,-0.682711,nan,nan,0,-0.883,0.819254,-1.16304,-64.9328,0.0484998,0.0557996,nan,nan,0,-1.90743,-0.452628,1.98348,-21.4206,-1.16371,nan,-27.8632,-28.4847,1,-1.04602,0.225882,-3.32126,-15.8823,-0.523011,nan,-17.4849,-17.4762,1,-1.31324,-0.499606,-0.868444,-8.08303,-1.05662,-1.07404,nan,nan,0,0.433114,-0.00623178,-0.684322,0.708183,0.166557,0.0939375,nan,nan,0,0.0481492,0.320511,0.187191,-0.317459,0.334075,0.395994,nan,nan,0,1.06585,0.637091,1.7461,9.74359,1.02293,0.883869,nan,nan,0,-0.175852,-0.203263,-1.76117,-3.92087,-0.297926,nan,-0.671449,-4.04903,1,0.03927,-0.0946308,-3.40674,4.70711,0.019635,nan,8.53809,8.56033,1,0,0.822211,-0.017346,-0.07969,0.563308,-0.529963,0.0692652,1.35527,3.39806,-0.933916,20.8248
1787641214875715821,-0.21497,0.976621,0.58,0,0,0,0,0,-0.125874,-0.112997,1.2164,-0.73681,-0.447514,0.444088,1.04475,0.662977,-0.291528,2.66178,0.922377,0.83793,nan,nan,0,-0.977448,0.205653,-1.91794,-35.58,-0.438724,-0.937855,nan,nan,0,-0.598387,-0.324346,2.88152,-23.956,-0.609193,-0.557682,nan,nan,0,-1.03972,0.806407,-1.36558,-60.4396,-0.0298588,0.0274515,nan,nan,0,-2.35451,-0.437121,2.05205,-24.4543,-1.38726,nan,-36.3328,-31.0351,1,-1.14837,0.188461,-4.12571,-14.6786,-0.574184,nan,-16.6908,-16.3817,1,-1.28415,-0.509577,-1.06484,-8.62027,-1.04208,-1.14121,nan,nan,0,0.196211,-0.0129428,-0.647498,3.58974,0.0481053,0.146533,nan,nan,0,0.0864525,0.327797,0.794796,-0.610504,0.353226,0.399236,nan,nan,0,1.06238,0.655116,1.82588,7.39927,1.02119,0.920914,nan,nan,0,-0.279685,-0.221753,-2.04172,-2.83953,-0.349842,nan,-1.42056,-2.46237,1,0.0606777,-0.118328,-1.86738,6.42079,0.0303389,nan,7.26107,8.86786,1,0,0.819776,-0.019333,-0.082131,0.566434,-0.73681,-0.447514,0.444088,5.13251,1.369,14.361
1787641214885730626,-0.108119,0.994138,0.58,0,0,0,0,0,-0.133337,-0.11489,1.21913,-0.595974,-0.000984645,0.119952,0.71219,0.660293,-0.23629,5.05495,0.756095,0.878516,nan,nan,0,-0.685379,0.185327,-2.08365,-35.5311,-0.29269,-0.744506,nan,nan,0,-0.781726,-0.294816,2.87538,-18.7302,-0.700863,-0.532241,nan,nan,0,-1.04545,0.790683,-1.69086,-56.2882,-0.0327275,0.00543727,nan,nan,0,-2.36024,-0.41805,1.76845,-25.567,-1.39012,nan,-36.6751,-32.9872,1,-1.08592,0.136774,-4.71184,-13.9223,-0.542962,nan,-13.3243,-15.8285,1,-1.15423,-0.522233,-1.35944,-8.42491,-0.977115,-1.11092,nan,nan,0,0.126796,-0.0186958,-0.567711,6.61783,0.0133981,0.130595,nan,nan,0,0.0577051,0.332783,0.33449,0.903542,0.338853,0.374058,nan,nan,0,1.06232,0.675441,1.88726,8.42491,1.02116,0.979723,nan,nan,0,-0.218796,-0.240355,-2.2961,-1.95481,-0.319398,nan,0.677636,-1.17596,1,0.0355487,-0.120646,-0.0830971,6.01741,0.0177743,nan,4.27724,7.93907,1,0,0.818914,-0.021734,-0.085046,0.567162,-0.595974,-0.000984645,0.119952,5.54421,-3.65845,10.2361
1787641214895730214,5.56188e-14,1,0.58,0,0,0,0,0,-0.138618,-0.114687,1.219,-0.507362,-0.0315311,-0.211321,0.708104,0.658375,-0.168779,5.73871,0.754052,0.855934,nan,nan,0,-0.702158,0.163851,-2.1573,-28.7424,-0.301079,-0.498999,nan,nan,0,-0.915061,-0.266629,2.78332,-19.9512,-0.76753,-0.594019,nan,nan,0,-1.06347,0.771508,-1.95477,-57.0208,-0.0417361,-0.018299,nan,nan,0,-2.34877,-0.40816,1.21668,-26.8621,-1.38439,nan,-35.9929,-35.204,1,-1.11829,0.0892806,-5.18257,-13.2711,-0.559143,nan,-11.6789,-14.524,1,-1.04868,-0.537764,-1.60494,-7.78999,-0.924341,-1.0483,nan,nan,0,0.0180147,-0.0240645,-0.506338,6.47131,-0.0409926,0.0745757,nan,nan,0,-0.0335099,0.334509,0.181053,0.757019,0.293245,0.352863,nan,nan,0,1.05958,0.695575,2.04683,9.25519,1.01979,1.01449,nan,nan,0,-0.273071,-0.263329,-2.40112,-1.08679,-0.346536,nan,0.689448,-0.0358808,1,0.04661,-0.109371,1.73932,5.42986,0.023305,nan,1.3713,5.79169,1,0,0.818892,-0.02396,-0.086459,0.56689,-0.507362,-0.0315311,-0.211321,-0.350408,1.62604,10.5845
1787641214905760309,0.108119,0.994138,0.58,0,0,0,0,0,-0.141283,-0.116314,1.21451,-0.225027,-0.0368965,-0.612661,0.835951,0.657225,-0.09513,4.61539,0.817976,0.800638,nan,nan,0,-0.676665,0.143717,-1.93022,-20.8791,-0.288332,-0.3401,nan,nan,0,-1.29584,-0.238825,2.80173,-23.956,-0.957921,-0.683935,nan,nan,0,-1.20389,0.750607,-2.1082,-60.928,-0.111945,-0.0342939,nan,nan,0,-2.4092,-0.400863,0.6748,-30.0891,-1.4146,nan,-36.493,-36.1265,1,-0.944146,0.0361806,-5.25178,-12.4875,-0.472073,nan,-7.36994,-12.6048,1,-0.894534,-0.555022,-1.77065,-5.10378,-0.847267,-0.980568,nan,nan,0,0.0438676,-0.0286665,-0.420414,3.34554,-0.0280662,0.0130723,nan,nan,0,-0.0179381,0.336426,0.150368,0.268623,0.301031,0.325965,nan,nan,0,1.29637,0.714942,2.18799,10.5739,1.13818,1.02608,nan,nan,0,-0.254986,-0.290526,-2.42814,-0.105321,-0.337493,nan,1.99836,0.857043,1,0.0458454,-0.0821715,3.24845,3.43639,0.0229227,nan,-1.71984,2.87065,1,0,0.820125,-0.024782,-0.087821,0.564861,-0.225027,-0.0368965,-0.612661,3.29963,1.34385,9.84075
1787641214915719912,0.21497,0.976621,0.58,0,0,0,0,0,-0.141775,-0.11612,1.20822,-0.127942,0.191331,-0.629936,0.623724,0.656458,-0.0521679,4.12698,0.711862,0.784735,nan,nan,0,-0.648148,0.12646,-1.61721,-20,-0.274074,-0.277979,nan,nan,0,-1.35325,-0.211213,2.70353,-26.398,-0.986626,-0.809106,nan,nan,0,-1.11325,0.729898,-2.02842,-62.8816,-0.0666243,-0.0646012,nan,nan,0,-2.17512,-0.39839,0.154398,-31.9795,-1.29756,nan,-31.7025,-36.2997,1,-0.882014,-0.0129535,-4.88544,-12.0897,-0.441007,nan,-5.51345,-9.9224,1,-0.872034,-0.573813,-1.88726,-4.22466,-0.836017,-0.911219,nan,nan,0,0.0571746,-0.0321183,-0.316077,1.24542,-0.0214127,-0.0243648,nan,nan,0,0.00210759,0.337002,0.0398932,-0.268623,0.311054,0.305823,nan,nan,0,1.27544,0.740061,2.32915,9.59707,1.12772,1.06429,nan,nan,0,-0.206456,-0.309035,-2.30981,0.528583,-0.313228,nan,3.31795,1.59451,1,0.020967,-0.0451496,4.04198,1.80945,0.0104835,nan,-4.39398,-0.234,1,0,0.82189,-0.025315,-0.087802,0.562268,-0.127942,0.191331,-0.629936,3.64432,-0.912378,10.3898
1787641214925747228,0.319302,0.947653,0.58,0,0,0,0,0,-0.14143,-0.114069,1.20221,-0.0525,0.29171,-0.402474,0.536719,0.655883,-0.0767183,4.85959,0.66836,0.762643,nan,nan,0,-0.666456,0.113612,-1.13849,-20.8791,-0.283228,-0.263351,nan,nan,0,-1.29835,-0.184752,2.62375,-27.5702,-0.959174,-0.922311,nan,nan,0,-1.03814,0.710723,-1.88112,-66.8376,-0.0290707,-0.0805142,nan,nan,0,-2.17874,-0.399194,-0.532586,-33.5327,-1.29937,nan,-30.7073,-34.6953,1,-0.982387,-0.0599134,-4.25108,-10.8127,-0.491194,nan,-6.56179,-7.19844,1,-1.08036,-0.59318,-1.95477,-3.39439,-0.940181,-0.859352,nan,nan,0,0.0548755,-0.0346107,-0.217878,0.122101,-0.0225622,-0.033142,nan,nan,0,0.0508111,0.336426,-0.0828552,-0.463982,0.335406,0.301873,nan,nan,0,1.20027,0.76403,2.43963,10.9157,1.09013,1.10658,nan,nan,0,-0.230342,-0.328963,-2.2024,0.931569,-0.325171,nan,3.43634,2.52955,1,0.00691932,-0.00222407,4.16061,-0.172267,0.00345966,nan,-6.07041,-3.05732,1,0,0.823588,-0.026018,-0.086789,0.559903,-0.0525,0.29171,-0.402474,-1.58112,-0.880668,11.8175
1787641214935752855,0.419889,0.907575,0.58,0,0,0,0,0,-0.141684,-0.111114,1.1998,-0.129514,0.396288,-0.00530351,0.222265,0.654349,-0.168779,5.59219,0.511132,0.717676,nan,nan,0,-0.820894,0.105175,-0.708872,-20.6838,-0.360447,-0.268242,nan,nan,0,-1.04253,-0.161741,2.15117,-26.8376,-0.831264,-0.972383,nan,nan,0,-0.899144,0.692891,-1.697,-69.1331,0.0404281,-0.0651493,nan,nan,0,-1.90151,-0.409292,-1.26821,-31.5867,-1.16076,nan,-24.3989,-32.2099,1,-0.998636,-0.0926409,-3.1854,-8.71812,-0.499318,nan,-7.42222,-6.03019,1,-1.15319,-0.612739,-1.94863,-1.5873,-0.976596,-0.869188,nan,nan,0,-0.0200248,-0.0363364,-0.150367,-0.366302,-0.0600124,-0.0299497,nan,nan,0,0.0850208,0.335276,-0.11968,-0.512817,0.35251,0.313407,nan,nan,0,1.24015,0.789533,2.59306,8.47375,1.11008,1.11512,nan,nan,0,-0.20671,-0.348093,-2.01263,1.84141,-0.313355,nan,4.23477,3.31711,1,-0.0130315,0.0367434,3.74987,-2.14479,-0.00651575,nan,-6.92258,-5.2139,1,0,0.824271,-0.027063,-0.085617,0.559029,-0.129514,0.396288,-0.00530351,-2.08433,-1.43484,11.6089
1787641214945804052,0.515554,0.856857,0.58,0,0,0,0,0,-0.143783,-0.105693,1.20096,-0.314769,0.537457,0.390092,0.122703,0.651856,-0.303802,5.15263,0.461352,0.63111,nan,nan,0,-0.965062,0.100765,-0.328352,-20.928,-0.432531,-0.302125,nan,nan,0,-0.818019,-0.145443,1.37785,-24.9328,-0.71901,-0.936168,nan,nan,0,-0.773509,0.676975,-1.58652,-61.3187,0.103245,-0.0208388,nan,nan,0,-1.65669,-0.423493,-1.92624,-29.9274,-1.03835,nan,-18.6305,-28.4741,1,-1.03296,-0.11906,-2.17086,-7.01833,-0.516479,nan,-8.66629,-6.43871,1,-1.24725,-0.631914,-1.92408,-2.61295,-1.02363,-0.918585,nan,nan,0,-0.0373503,-0.037487,-0.101268,-0.610504,-0.0686752,-0.0377323,nan,nan,0,0.0953473,0.334126,-0.0767183,-0.415138,0.357674,0.332652,nan,nan,0,1.28295,0.816378,2.72808,6.86203,1.13148,1.11141,nan,nan,0,-0.221023,-0.362881,-1.73031,2.48863,-0.320512,nan,4.0784,3.89403,1,-0.0189755,0.070588,2.75979,-3.96471,-0.00948775,nan,-6.54195,-6.48561,1,0,0.823928,-0.029412,-0.083999,0.559661,-0.314769,0.537457,0.390092,-4.13513,-1.88753,11.362
1787641214955755752,0.605174,0.796093,0.58,0,0,0,0,0,-0.147082,-0.0987093,1.20593,-0.340205,0.601905,0.762968,0.0642131,0.648021,-0.389727,1.97802,0.432107,0.534547,nan,nan,0,-1.07473,0.0998063,0.00920582,-22.5885,-0.487365,-0.362746,nan,nan,0,-0.610917,-0.13643,0.672048,-25.4212,-0.615459,-0.8388,nan,nan,0,-0.679588,0.661635,-1.48833,-55.0672,0.150206,0.0407401,nan,nan,0,-1.40415,-0.443344,-2.43059,-26.4797,-0.912076,nan,-12.7597,-23.338,1,-1.07963,-0.137274,-1.54182,-6.7937,-0.539817,nan,-9.76357,-7.58554,1,-1.3417,-0.651089,-1.89953,-3.44322,-1.07085,-0.974659,nan,nan,0,0.00712185,-0.0382543,-0.0583057,-0.903542,-0.0464391,-0.0533919,nan,nan,0,0.159533,0.3324,-0.224015,0.805862,0.389766,0.348894,nan,nan,0,1.28119,0.844373,2.82015,6.37363,1.13059,1.11681,nan,nan,0,-0.222655,-0.377553,-1.40844,2.90722,-0.321328,nan,4.08053,4.18164,1,-0.0227436,0.0871845,1.47133,-4.72776,-0.0113718,nan,-5.16368,-6.69132,1,0,0.822486,-0.032543,-0.082141,0.561881,-0.340205,0.601905,0.762968,-4.42597,-2.20054,9.96312
1787641214965953571,0.687699,0.725995,0.58,0,0,0,0,0,-0.151087,-0.0907488,1.21384,-0.409254,0.64185,1.03039,0.168802,0.643803,-0.438826,0.268623,0.484401,0.465517,nan,nan,0,-0.932192,0.10134,0.224015,-24.4444,-0.416096,-0.429626,nan,nan,0,-0.464796,-0.132979,0.242428,-23.663,-0.542398,-0.722102,nan,nan,0,-0.656934,0.647254,-1.42695,-47.3504,0.161533,0.101891,nan,nan,0,-1.3499,-0.466117,-2.69687,-22.4682,-0.884951,nan,-10.6139,-17.5186,1,-1.21777,-0.154418,-1.44672,-7.35652,-0.608886,nan,-11.4639,-8.80679,1,-1.50564,-0.670073,-1.89339,-5.20146,-1.15282,-1.02804,nan,nan,0,-0.0907825,-0.0388293,-0.0644426,-0.366302,-0.0953912,-0.0576264,nan,nan,0,0.18735,0.330482,-0.138092,1.14774,0.403675,0.367657,nan,nan,0,1.19229,0.872561,2.81401,3.39439,1.08614,1.12497,nan,nan,0,-0.227407,-0.387107,-1.14518,2.56417,-0.323703,nan,3.93689,4.20924,1,-0.037999,0.0933092,0.229243,-4.73182,-0.0189995,nan,-3.71313,-5.84019,1,0,0.820175,-0.036133,-0.080152,0.565315,-0.409254,0.64185,1.03039,-5.04352,-1.93084,9.33344
1787641214975832100,0.762162,0.647386,0.58,0,0,0,0,0,-0.156174,-0.0824531,1.22392,-0.469088,0.611753,1.1919,0.19755,0.6392,-0.475651,-2.41758,0.498775,0.449272,nan,nan,0,-0.889117,0.105175,0.438826,-28.4982,-0.394558,-0.451167,nan,nan,0,-0.253371,-0.130103,0.408138,-21.4652,-0.436685,-0.617034,nan,nan,0,-0.598338,0.633256,-1.39013,-41.2943,0.190831,0.144379,nan,nan,0,-1.11031,-0.489915,-2.6433,-17.8661,-0.765155,nan,-5.66844,-12.7907,1,-1.23309,-0.170065,-1.84039,-8.48691,-0.616543,nan,-10.6338,-10.0284,1,-1.45931,-0.688864,-1.86884,-5.68987,-1.12966,-1.08878,nan,nan,0,-0.149213,-0.0401716,-0.162642,1.68498,-0.124607,-0.0691315,nan,nan,0,0.230403,0.328948,-0.162642,2.22222,0.425202,0.387714,nan,nan,0,1.16474,0.898064,2.83242,3.10134,1.07237,1.11524,nan,nan,0,-0.222228,-0.395685,-0.769721,4.53329,-0.321114,nan,3.76456,4.08949,1,-0.0455196,0.0871601,-1.31102,-5.15689,-0.0227598,nan,-1.33107,-4.28084,1,0,0.81718,-0.040192,-0.078408,0.569606,-0.469088,0.611753,1.1919,-3.36995,-1.62821,9.13658
1787641214985847631,0.827689,0.561187,0.58,0,0,0,0,0,-0.161578,-0.0746104,1.23513,-0.441468,0.584187,1.21405,0.0441272,0.634023,-0.530887,-3.05251,0.422064,0.467157,nan,nan,0,-0.976671,0.110544,0.579986,-24.1026,-0.438336,-0.432191,nan,nan,0,-0.136902,-0.125117,0.549299,-18.6325,-0.378451,-0.520083,nan,nan,0,-0.527247,0.61945,-1.37785,-34.7009,0.226376,0.172805,nan,nan,0,-0.818358,-0.509521,-2.30688,-14.4238,-0.619179,nan,-0.377728,-8.82678,1,-1.25843,-0.195649,-2.73908,-8.92819,-0.629215,nan,-8.89835,-10.4367,1,-1.39954,-0.707847,-1.91794,-4.7619,-1.09977,-1.12757,nan,nan,0,-0.210942,-0.0424724,-0.26084,1.48962,-0.155471,-0.0944732,nan,nan,0,0.213843,0.327414,-0.156505,2.61295,0.416922,0.40746,nan,nan,0,1.15941,0.928744,2.78946,-2.12454,1.06971,1.09402,nan,nan,0,-0.215971,-0.402699,-0.546531,2.81935,-0.317986,nan,3.78478,3.90752,1,-0.0398181,0.0676429,-2.12888,-3.20466,-0.0199091,nan,0.566761,-2.33968,1,0,0.813809,-0.044223,-0.077006,0.574307,-0.441468,0.584187,1.21405,-0.876377,-1.63318,8.35769
1787641214996026383,0.883512,0.468408,0.58,0,0,0,0,0,-0.16667,-0.0669884,1.24527,-0.418021,0.585604,1.00046,0.0117388,0.628271,-0.561574,-2.12454,0.405869,0.462119,nan,nan,0,-1.03005,0.116488,0.579986,-21.514,-0.465024,-0.423303,nan,nan,0,-0.14976,-0.119556,0.567711,-15.1648,-0.38488,-0.436382,nan,nan,0,-0.502981,0.606986,-1.39013,-30.2076,0.238509,0.200217,nan,nan,0,-0.735719,-0.523674,-1.71269,-10.2963,-0.577859,nan,0.672546,-4.58674,1,-1.30051,-0.230426,-3.94169,-9.55137,-0.650253,nan,-6.68227,-9.54762,1,-1.36379,-0.727406,-1.96091,-4.7619,-1.08189,-1.12828,nan,nan,0,-0.158421,-0.0455408,-0.309939,0.366302,-0.129211,-0.125498,nan,nan,0,0.193098,0.327606,0.113543,2.17339,0.406549,0.418306,nan,nan,0,1.14675,0.955972,2.66671,-5.54334,1.06338,1.07729,nan,nan,0,-0.225283,-0.406093,-0.24363,2.34718,-0.322642,nan,3.28625,3.7714,1,-0.0389539,0.0438596,-2.62552,-1.71318,-0.019477,nan,2.03818,-0.328572,1,0,0.810697,-0.048119,-0.075625,0.578562,-0.418021,0.585604,1.00046,-0.050484,-2.16686,7.69279
