timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1786071546832345875,0,1,0,0,0,0.0024783,0.0109299,2.31974,0.0109517,-0.00101484,0.0227161,0.0110906,0.313416,0.00306892,2.61295,0.405545,0.399223,nan,nan,0,0.075303,0.0614562,0.0153437,1.00122,0.0876515,0.0937872,nan,nan,0,0.154349,-0.249372,0.0153437,0.366302,-0.232826,-0.229377,nan,nan,0,-0.430824,0.36749,0.00306892,-9.69475,0.274588,0.27102,nan,nan,0,0.111656,-0.155594,0.10176,-0.476113,-0.154172,nan,-0.102861,-0.233585,1,0.0125262,0.0240035,-0.200937,-0.653966,0.0062631,nan,-0.230807,-0.559523,1,0.176051,-0.382255,0.00920582,1.97802,-0.311974,-0.315555,nan,nan,0,0.106683,-0.0135183,0.00306892,1.39194,0.00334127,0.0166149,nan,nan,0,-0.0929679,0.284079,0.0153437,-0.561661,0.263516,0.265335,nan,nan,0,-0.220342,0.430192,0.00920582,-5.44566,0.379829,0.374424,nan,nan,0,0.262006,-0.145076,0.1069,1.73369,-0.0789969,nan,2.15242,1.5321,1,-0.196104,-0.0201298,0.0236343,-2.4006,-0.098052,nan,-2.37312,-2.29402,1,0,0.39946,-0.004515,0.003319,0.916733,0.0109517,-0.00101484,0.0227161,-0.319922,0.220952,9.58892
1786071546842477243,0,1,0,0,0,0.00255611,0.0108782,2.31989,0.00650006,-0.00494345,0.00405316,0.00846476,0.313416,-0.00306892,2.3199,0.404232,0.401535,nan,nan,0,0.086924,0.0618396,0.046031,0.952377,0.093462,0.0908011,nan,nan,0,0.15909,-0.24918,0.0276184,0.610504,-0.230455,-0.228603,nan,nan,0,-0.431416,0.36749,0.00306892,-9.69475,0.274292,0.274166,nan,nan,0,0.110031,-0.155591,0.107402,-0.0387892,-0.154985,nan,-0.139879,-0.113605,1,0.00747933,0.0240035,-0.166859,-0.72693,0.00373967,nan,-0.357627,-0.369647,1,0.181812,-0.382255,0.00920582,2.02686,-0.309094,-0.315389,nan,nan,0,0.109061,-0.0135183,0.00306892,1.05006,0.00453071,0.0122993,nan,nan,0,-0.098748,0.284079,0.0153437,-0.708183,0.260626,0.266111,nan,nan,0,-0.214656,0.430192,-0.00920582,-5.44566,0.382672,0.377437,nan,nan,0,0.26342,-0.145071,0.00549643,1.93484,-0.0782902,nan,2.32907,1.92005,1,-0.195996,-0.0201298,0.0369324,-2.22977,-0.0979979,nan,-2.39144,-2.33076,1,0,0.399392,-0.004476,0.003344,0.916763,0.00650006,-0.00494345,0.00405316,-0.214051,0.198869,9.86859
1786071546852546125,0,1,0,0,0,0.0026484,0.0108753,2.31976,0.00895668,0.00874003,-0.0289726,-0.014455,0.313416,-0.00306892,2.46642,0.392773,0.403623,nan,nan,0,0.0973152,0.062223,0.0398932,1.3431,0.0986576,0.0904223,nan,nan,0,0.133655,-0.248988,0.0153437,0.757019,-0.243173,-0.229757,nan,nan,0,-0.424628,0.36749,0.00920582,-9.05983,0.277686,0.275051,nan,nan,0,0.126449,-0.155587,0.0979469,-0.0788455,-0.146776,nan,0.161486,-0.0895821,1,0.00943994,0.0241967,-0.151352,-0.411972,0.00471997,nan,-0.357273,-0.304617,1,0.187983,-0.382255,0.00306892,2.22222,-0.306009,-0.312719,nan,nan,0,0.118293,-0.0135183,0.00920582,1.29426,0.00914655,0.00722466,nan,nan,0,-0.0987379,0.284079,-0.00920582,-0.561661,0.260631,0.264079,nan,nan,0,-0.205865,0.430192,-0.00920582,-5.54334,0.387067,0.380286,nan,nan,0,0.297423,-0.14711,1.11781e-05,1.89454,-0.0612886,nan,3.00375,2.22739,1,-0.194572,-0.023407,-0.00308293,-2.20526,-0.0972861,nan,-2.21175,-2.33782,1,0,0.399451,-0.004456,0.003386,0.916737,0.00895668,0.00874003,-0.0289726,-0.161557,0.134483,9.96926
1786071546862534968,0,1,0,0,0,0.00267737,0.0110049,2.31939,-0.000617061,0.0138257,-0.0358631,-0.0290259,0.313416,0.00306892,2.90598,0.385487,0.400686,nan,nan,0,0.0979641,0.0626068,0.0337563,1.39194,0.0989821,0.093522,nan,nan,0,0.138787,-0.248796,0.00306892,0.757019,-0.240606,-0.234515,nan,nan,0,-0.41542,0.36749,0.00306892,-9.25519,0.28229,0.276007,nan,nan,0,0.132938,-0.153516,0.0978713,-0.0392237,-0.143531,nan,0.202653,-0.0303249,1,0.00984648,0.0206858,-0.163612,-0.290951,0.00492324,nan,-0.227458,-0.287531,1,0.190843,-0.382255,0.00306892,2.22222,-0.304579,-0.309272,nan,nan,0,0.130674,-0.0135183,0.00306892,0.757019,0.015337,0.00617602,nan,nan,0,-0.102792,0.284079,0.00920582,-0.65934,0.258604,0.261877,nan,nan,0,-0.19495,0.430192,0.00306892,-5.49451,0.392525,0.383601,nan,nan,0,0.311485,-0.14711,0.00565495,2.1723,-0.0542574,nan,3.24137,2.5859,1,-0.19631,-0.023407,-0.00621984,-2.37442,-0.0981549,nan,-2.23311,-2.28293,1,0,0.39962,-0.004509,0.003426,0.916663,-0.000617061,0.0138257,-0.0358631,-0.233887,0.115752,9.83407
1786071546872479503,0,1,0,0,0,0.00264527,0.0111251,2.31909,0.00107978,0.00840385,-0.0223214,-0.0234822,0.313416,0.00920582,2.8083,0.388259,0.393701,nan,nan,0,0.0944278,0.0627985,0.0337563,1.24542,0.0972139,0.0969131,nan,nan,0,0.149213,-0.248988,-0.00920582,0.65934,-0.235393,-0.2391,nan,nan,0,-0.407124,0.36749,0.00920582,-9.01099,0.286438,0.278576,nan,nan,0,0.141428,-0.15351,0.0978391,0.199719,-0.139286,nan,0.35109,0.0792561,1,0.010963,0.0206858,-0.157371,-0.388206,0.00548151,nan,-0.220072,-0.255961,1,0.185516,-0.382255,0.00306892,2.27106,-0.307242,-0.306363,nan,nan,0,0.128417,-0.0135183,0.00920582,0.854698,0.0142085,0.00939886,nan,nan,0,-0.10326,0.284079,-0.00306892,-0.65934,0.25837,0.260065,nan,nan,0,-0.188452,0.430384,0.00306892,-4.51771,0.395774,0.387902,nan,nan,0,0.327645,-0.145069,0.0131155,2.53304,-0.0461777,nan,3.44153,2.95346,1,-0.197016,-0.0201298,0.0060368,-2.30055,-0.0985081,nan,-2.36041,-2.24798,1,0,0.399758,-0.00457,0.003436,0.916602,0.00107978,0.00840385,-0.0223214,-0.283274,0.118488,9.65318
1786071546882504424,0,1,0,0,0,0.00266504,0.0112236,2.31898,-0.000644917,0.00876267,0.000904325,-0.0187832,0.313416,0.00306892,2.61295,0.390608,0.388853,nan,nan,0,0.0923851,0.0631819,0.0276184,1.05006,0.0961925,0.0981821,nan,nan,0,0.16299,-0.248988,-0.00920582,0.610504,-0.228505,-0.239247,nan,nan,0,-0.398261,0.36749,0.00920582,-8.96215,0.29087,0.282395,nan,nan,0,0.150239,-0.151441,0.0808524,-0.0783618,-0.13488,nan,0.458336,0.204274,1,0.0113378,0.0173729,-0.129518,-0.509477,0.00566891,nan,-0.156843,-0.214516,1,0.202326,-0.382255,0.00306892,2.36874,-0.298837,-0.305621,nan,nan,0,0.127467,-0.0135183,0.00920582,0.854698,0.0137334,0.0127463,nan,nan,0,-0.101107,0.284079,-0.00306892,-0.757019,0.259447,0.25883,nan,nan,0,-0.184059,0.430384,0.00306892,-4.42002,0.39797,0.392293,nan,nan,0,0.342806,-0.145065,0.0224191,2.68986,-0.038597,nan,3.69276,3.24226,1,-0.194938,-0.0201298,0.0275179,-2.59179,-0.0974692,nan,-2.36146,-2.2885,1,0,0.399808,-0.004611,0.003465,0.91658,-0.000644917,0.00876267,0.000904325,-0.278265,0.211246,9.6568
1786071546892480197,0,1,0,0,0,0.00270304,0.0112923,2.31904,0.00591536,0.00481782,0.0088311,-0.0126227,0.313416,-0.00306892,2.41758,0.393689,0.388152,nan,nan,0,0.087351,0.0633736,0.0337563,1.5873,0.0936755,0.0976748,nan,nan,0,0.164818,-0.248988,0.00920582,0.415138,-0.227591,-0.235137,nan,nan,0,-0.400884,0.36749,0.00920582,-8.47375,0.289558,0.286759,nan,nan,0,0.14896,-0.151435,0.0789606,0.239401,-0.13552,nan,0.43858,0.333091,1,0.00923651,0.0175658,-0.114043,-0.218651,0.00461826,nan,-0.217361,-0.178921,1,0.192329,-0.382063,0.00306892,2.46642,-0.303835,-0.303517,nan,nan,0,0.141475,-0.0135183,0.00306892,1.14774,0.0207374,0.0141446,nan,nan,0,-0.0978332,0.284079,0.00920582,-0.757019,0.261083,0.258656,nan,nan,0,-0.183926,0.430576,0.0153437,-4.0293,0.398037,0.395795,nan,nan,0,0.354362,-0.14302,0.0205911,3.21355,-0.0328192,nan,3.82615,3.48537,1,-0.191688,-0.016858,0.0121219,-2.22547,-0.0958439,nan,-2.38776,-2.34535,1,0,0.399779,-0.004635,0.003496,0.916592,0.00591536,0.00481782,0.0088311,-0.235816,0.254685,9.74181
1786071546902383844,0,1,0,0,0,0.00278253,0.0113158,2.3191,0.0058487,0.00563373,-0.000919631,-0.00135151,0.313416,0.00306892,2.27106,0.399324,0.390209,nan,nan,0,0.0756689,0.0635653,0.0214815,1.29426,0.0878345,0.095987,nan,nan,0,0.168772,-0.248988,0.0153437,0.512817,-0.225614,-0.230561,nan,nan,0,-0.401957,0.36749,0.00920582,-7.98535,0.289021,0.289423,nan,nan,0,0.155142,-0.151429,0.0845949,0.318972,-0.132429,nan,0.538117,0.417887,1,0.00927261,0.0177592,-0.104727,-0.17025,0.00463631,nan,-0.236595,-0.180552,1,0.221607,-0.382063,0.00306892,2.66178,-0.289196,-0.302287,nan,nan,0,0.139372,-0.0135183,0.00306892,1.0989,0.0196859,0.0165586,nan,nan,0,-0.0986294,0.284079,-0.00306892,-0.708183,0.260685,0.259536,nan,nan,0,-0.172734,0.430768,0.0276184,-4.17583,0.403633,0.397756,nan,nan,0,0.364135,-0.143018,0.0131548,3.33078,-0.0279325,nan,4.00824,3.68486,1,-0.188165,-0.0170507,-0.00629265,-2.49262,-0.0940824,nan,-2.30151,-2.38424,1,0,0.399752,-0.00463,0.003537,0.916604,0.0058487,0.00563373,-0.000919631,-0.276029,0.26062,9.77777
1786071546912503059,0,1,0,0,0,0.00282216,0.0113944,2.31904,0.00540439,0.00983631,-0.0102282,-0.0149244,0.313416,-0.00306892,2.41758,0.392538,0.394245,nan,nan,0,0.091992,0.0637569,0.0276184,1.05006,0.095996,0.0925535,nan,nan,0,0.166511,-0.248988,-0.00306892,0.610504,-0.226745,-0.22734,nan,nan,0,-0.398187,0.367682,0.00920582,-7.98535,0.290907,0.289968,nan,nan,0,0.157955,-0.149361,0.10714,0.359526,-0.131023,nan,0.481148,0.456359,1,0.00753297,0.0150291,-0.0860742,-0.340394,0.00376649,nan,-0.208768,-0.182705,1,0.224574,-0.382063,-0.00306892,2.46642,-0.287713,-0.297985,nan,nan,0,0.139687,-0.0135183,0.00306892,1.39194,0.0198435,0.0188672,nan,nan,0,-0.104357,0.284079,-0.0214806,-0.854698,0.257821,0.260378,nan,nan,0,-0.1675,0.431151,0.0214806,-3.44322,0.40625,0.400199,nan,nan,0,0.378642,-0.143018,0.024479,3.57104,-0.0206792,nan,4.24512,3.86349,1,-0.188143,-0.0174353,-0.0248907,-2.4432,-0.0940717,nan,-2.26176,-2.35942,1,0,0.399778,-0.004658,0.003571,0.916593,0.00540439,0.00983631,-0.0102282,-0.345463,0.241022,9.77621
1786071546922535386,0,1,0,0,0,0.0028617,0.0114973,2.31891,0.00209436,0.00555119,-0.0151026,-0.0185743,0.313416,0.00306892,2.22222,0.390713,0.395523,nan,nan,0,0.0937988,0.0639486,0.0337563,0.854698,0.0968994,0.0920461,nan,nan,0,0.163577,-0.248796,0.00306892,0.708183,-0.228212,-0.226076,nan,nan,0,-0.3968,0.367682,0.00920582,-7.35043,0.2916,0.290248,nan,nan,0,0.161341,-0.147295,0.116517,0.438858,-0.129329,nan,0.454007,0.448346,1,0.006739,0.0130741,-0.0520565,-0.146311,0.0033695,nan,-0.213054,-0.174338,1,0.226855,-0.382063,0.00920582,2.36874,-0.286573,-0.292114,nan,nan,0,0.140633,-0.0135183,0.00306892,1.48962,0.0203167,0.0198856,nan,nan,0,-0.103945,0.284079,-0.0153437,-0.757019,0.258028,0.259803,nan,nan,0,-0.164359,0.431343,0.0214806,-2.61295,0.407821,0.403344,nan,nan,0,0.384151,-0.143015,0.0394157,3.8095,-0.0179245,nan,4.31903,4.0517,1,-0.186583,-0.0182044,-0.00655131,-2.58851,-0.0932915,nan,-2.24279,-2.30439,1,0,0.399839,-0.004697,0.00361,0.916565,0.00209436,0.00555119,-0.0151026,-0.368411,0.238092,9.69929
1786071546932469609,0,1,0,0,0,0.00285098,0.0115697,2.31872,-0.0013524,0.00844947,-0.0192581,-0.0232672,0.313416,0.00306892,2.5641,0.388366,0.393761,nan,nan,0,0.0943475,0.0643325,0.0276184,1.0989,0.0971737,0.094167,nan,nan,0,0.169805,-0.248796,0.0214815,0.805862,-0.225098,-0.226568,nan,nan,0,-0.391686,0.367682,0.00920582,-7.69231,0.294157,0.290873,nan,nan,0,0.166608,-0.145229,0.116482,0.519364,-0.126696,nan,0.473932,0.439303,1,0.00681038,0.0111221,-0.0273538,-0.292368,0.00340519,nan,-0.190478,-0.196288,1,0.241358,-0.382063,0.00920582,2.36874,-0.279321,-0.288124,nan,nan,0,0.14065,-0.0135183,0.00920582,1.24542,0.0203251,0.0202667,nan,nan,0,-0.106984,0.284079,0.00306892,-0.854698,0.256508,0.258748,nan,nan,0,-0.157664,0.431535,0.0153437,-3.34554,0.411168,0.406063,nan,nan,0,0.3914,-0.143006,0.0411132,4.37187,-0.0143002,nan,4.44304,4.21464,1,-0.185273,-0.018589,0.039632,-2.29462,-0.0926364,nan,-2.28087,-2.27047,1,0,0.399924,-0.004732,0.00362,0.916528,-0.0013524,0.00844947,-0.0192581,-0.372663,0.205953,9.73317
1786071546942497797,0,1,0,0,0,0.00283211,0.0116909,2.31855,0.00204148,0.0111117,-0.0127014,-0.0252694,0.313416,0.00920582,2.5641,0.387365,0.391061,nan,nan,0,0.0944665,0.0645242,0.0214815,1.29426,0.0972332,0.0961215,nan,nan,0,0.173203,-0.248796,-0.0153437,0.65934,-0.223398,-0.226482,nan,nan,0,-0.388091,0.367682,0.00306892,-7.74115,0.295954,0.29222,nan,nan,0,0.171421,-0.145224,0.125862,0.599254,-0.12429,nan,0.543902,0.449839,1,0.00526652,0.0128551,-0.0180632,-0.292554,0.00263326,nan,-0.279562,-0.221141,1,0.243387,-0.382063,0.00920582,2.85714,-0.278307,-0.284025,nan,nan,0,0.140089,-0.0135183,0.00306892,1.48962,0.0200444,0.0203863,nan,nan,0,-0.109071,0.284079,-0.00306892,-0.805862,0.255465,0.257639,nan,nan,0,-0.153812,0.431726,0.0214806,-2.85714,0.413094,0.408686,nan,nan,0,0.400993,-0.142999,0.0298551,4.1312,-0.00950362,nan,4.62757,4.3493,1,-0.183645,-0.018589,0.039738,-2.39283,-0.0918227,nan,-2.25662,-2.26771,1,0,0.400003,-0.004791,0.003636,0.916493,0.00204148,0.0111117,-0.0127014,-0.435291,0.28789,9.76276
1786071546952500759,0,1,0,0,0,0.00284248,0.0118159,2.31845,0.00349345,0.00982072,-0.00803515,-0.0280168,0.313416,-0.00306892,2.36874,0.385992,0.388745,nan,nan,0,0.0885503,0.0645242,0.0153437,1.39194,0.0942751,0.0971291,nan,nan,0,0.176966,-0.248796,0.0153437,0.903542,-0.221517,-0.22522,nan,nan,0,-0.385292,0.367682,0.00306892,-7.83883,0.297354,0.294092,nan,nan,0,0.176811,-0.145218,0.110739,0.160178,-0.121595,nan,0.660695,0.489677,1,0.00337666,0.0143952,-0.0673938,-0.170466,0.00168833,nan,-0.280115,-0.247389,1,0.250256,-0.382063,0.00920582,3.05251,-0.274872,-0.280367,nan,nan,0,0.149839,-0.0135183,0.00920582,1.39194,0.0249195,0.0203052,nan,nan,0,-0.108169,0.284079,0.0153437,-0.805862,0.255916,0.256472,nan,nan,0,-0.146629,0.431918,0.00306892,-2.71062,0.416686,0.411185,nan,nan,0,0.412316,-0.14299,0.0559591,4.29014,-0.00384205,nan,4.78622,4.48798,1,-0.181631,-0.0187817,0.0764131,-2.4896,-0.0908157,nan,-2.27564,-2.27089,1,0,0.400051,-0.004846,0.003666,0.916472,0.00349345,0.00982072,-0.00803515,-0.44475,0.269514,9.7826
1786071546962491688,0,1,0,0,0,0.00292926,0.0119216,2.31841,0.010591,0.00764082,0.00168016,-0.0278332,0.313416,0.00306892,2.17339,0.386083,0.387053,nan,nan,0,0.0829192,0.0647159,0.0153437,1.48962,0.0914596,0.0964567,nan,nan,0,0.178306,-0.248796,0.00920582,0.903542,-0.220847,-0.2234,nan,nan,0,-0.38255,0.367682,0.00920582,-7.15507,0.298725,0.295926,nan,nan,0,0.179231,-0.143151,0.0918243,0.440007,-0.120385,nan,0.659095,0.567588,1,0.00339583,0.0114823,-0.116669,-0.243973,0.00169791,nan,-0.118528,-0.256358,1,0.255015,-0.382063,0.00920582,3.05251,-0.272492,-0.277337,nan,nan,0,0.150809,-0.0135183,-0.00306892,1.3431,0.0254043,0.0217442,nan,nan,0,-0.105594,0.284079,-0.0153437,-1.00122,0.257203,0.255841,nan,nan,0,-0.142236,0.431918,0.00306892,-2.22222,0.418882,0.413909,nan,nan,0,0.428631,-0.142971,0.0932608,4.29078,0.00431538,nan,5.01514,4.63269,1,-0.178673,-0.018974,0.119082,-2.44097,-0.0893366,nan,-2.2895,-2.28241,1,0,0.400069,-0.004877,0.003727,0.916464,0.010591,0.00764082,0.00168016,-0.407506,0.313897,9.7524
1786071546972485113,0,1,0,0,0,0.00300456,0.012,2.31848,0.00378606,0.0113435,0.0103613,-0.0320747,0.313416,0.00306892,2.27106,0.383963,0.386142,nan,nan,0,0.083543,0.0647159,0.0153437,1.29426,0.0917715,0.0943007,nan,nan,0,0.184796,-0.248796,0.0153437,0.854698,-0.217602,-0.221802,nan,nan,0,-0.375745,0.367874,0.0153437,-7.05739,0.302128,0.297531,nan,nan,0,0.187324,-0.143144,0.0542269,0.759323,-0.116338,nan,0.856863,0.639038,1,0.00353913,0.0110972,-0.135255,-0.195874,0.00176956,nan,-0.0769475,-0.197189,1,0.259356,-0.381871,0.0153437,2.85714,-0.270322,-0.274603,nan,nan,0,0.153238,-0.0135183,0.00306892,1.78266,0.0266188,0.0238225,nan,nan,0,-0.107282,0.284079,-0.00306892,-0.952377,0.256359,0.256141,nan,nan,0,-0.137996,0.431918,-0.00306892,-1.68498,0.421002,0.416663,nan,nan,0,0.44201,-0.140906,0.147346,4.49265,0.0110049,nan,5.09587,4.78307,1,-0.176248,-0.0160902,0.158383,-2.41618,-0.0881239,nan,-2.39858,-2.32745,1,0,0.400035,-0.004898,0.003777,0.916479,0.00378606,0.0113435,0.0103613,-0.396618,0.320431,9.74027
1786071546982541851,0,1,0,0,0,0.00305198,0.0121121,2.31854,0.00441856,0.00722949,0.00610134,-0.0277262,0.313416,0.00306892,2.41758,0.386137,0.385207,nan,nan,0,0.083011,0.0649076,0.0153437,1.44078,0.0915055,0.0924743,nan,nan,0,0.18192,-0.248796,-0.00306892,1.05006,-0.21904,-0.219889,nan,nan,0,-0.374238,0.367874,0.00920582,-7.15507,0.302881,0.29962,nan,nan,0,0.191915,-0.14314,0.00931598,0.680591,-0.114042,nan,1.00445,0.743768,1,0.00327742,0.0109049,-0.0430641,-0.439201,0.00163871,nan,-0.21339,-0.135585,1,0.260441,-0.38168,0.0214815,3.34554,-0.26978,-0.272188,nan,nan,0,0.157012,-0.0135183,0.00306892,1.29426,0.0285061,0.0255088,nan,nan,0,-0.108939,0.284079,-0.00920582,-0.757019,0.255531,0.256462,nan,nan,0,-0.136386,0.43211,0.00920582,-1.39194,0.421807,0.41912,nan,nan,0,0.449709,-0.138837,0.14715,4.97482,0.0148544,nan,5.15848,4.93674,1,-0.173861,-0.0134043,0.170509,-2.41443,-0.0869303,nan,-2.46154,-2.3777,1,0,0.400007,-0.00494,0.003821,0.91649,0.00441856,0.00722949,0.00610134,-0.448362,0.330826,9.75938
1786071546992446340,0,1,0,0,0,0.00306886,0.0121936,2.31856,-0.00155408,0.00219971,-0.00558921,-0.023481,0.313416,0.00306892,2.27106,0.38826,0.385077,nan,nan,0,0.0836487,0.0649076,0.00306892,1.0989,0.0918244,0.091597,nan,nan,0,0.182311,-0.248796,0.00306892,1.00122,-0.218844,-0.218762,nan,nan,0,-0.373954,0.367874,0.00920582,-6.81319,0.303023,0.301612,nan,nan,0,0.195875,-0.143141,-0.00371967,-0.195906,-0.112062,nan,1.09333,0.882059,1,0.00284451,0.0109049,0.0215364,-0.875899,0.00142225,nan,-0.316785,-0.163267,1,0.266216,-0.381487,0.00920582,3.63858,-0.266892,-0.270496,nan,nan,0,0.155423,-0.0133266,0.00920582,1.48962,0.0277114,0.0270795,nan,nan,0,-0.113356,0.284079,-0.00306892,-1.00122,0.253322,0.256214,nan,nan,0,-0.132779,0.43211,0.00306892,-2.0757,0.423611,0.420913,nan,nan,0,0.448858,-0.1388,0.126299,5.09467,0.0144292,nan,5.17358,5.07446,1,-0.172749,-0.0137883,0.204405,-2.48691,-0.0863746,nan,-2.4842,-2.42377,1,0,0.4,-0.004974,0.003845,0.916493,-0.00155408,0.00219971,-0.00558921,-0.481655,0.300709,9.77174
1786071547002301474,0,1,0,0,0,0.00301213,0.0122021,2.31844,-0.00362308,-0.00324177,-0.0198757,-0.0200638,0.313416,0.00306892,2.12454,0.389968,0.386263,nan,nan,0,0.0871236,0.0649076,0.00306892,1.3431,0.0935618,0.0914461,nan,nan,0,0.184725,-0.248605,0.00920582,1.0989,-0.217638,-0.218558,nan,nan,0,-0.373873,0.368065,0.0214815,-6.76434,0.303064,0.302769,nan,nan,0,0.197305,-0.143142,-0.00182886,0.839418,-0.111347,nan,1.11555,1.00808,1,0.00154395,0.0110972,0.0307818,-0.244703,0.000771977,nan,-0.35593,-0.244888,1,0.27121,-0.381487,0.00306892,3.63858,-0.264395,-0.268785,nan,nan,0,0.15132,-0.0131345,0.0214815,1.14774,0.0256598,0.0279026,nan,nan,0,-0.118654,0.284079,-0.00920582,-0.952377,0.250673,0.255092,nan,nan,0,-0.130395,0.432302,0.00920582,-1.48962,0.424802,0.422381,nan,nan,0,0.439448,-0.136731,0.152157,5.09727,0.00972424,nan,4.89771,5.14455,1,-0.173844,-0.0103384,0.240749,-2.43808,-0.0869221,nan,-2.65864,-2.48634,1,0,0.400056,-0.004989,0.003821,0.916469,-0.00362308,-0.00324177,-0.0198757,-0.489553,0.24254,9.78198
