timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1786066671693241699,-0.9591,-0.283067,0.154904,-0.019363,-0.134814,-0.00618318,0.0358782,0.0421032,0.405147,-0.368152,-0.140836,0.530933,0.442273,1.23669,2.5641,0.665466,0.626623,nan,nan,0,-0.119418,0.166152,0.224015,-6.2271,-0.00970919,0.0331136,nan,nan,0,-0.191863,-0.327798,-1.4024,0.708183,-0.405932,-0.442175,nan,nan,0,0.785787,0.834403,4.09673,-10.2808,0.882893,0.930899,nan,nan,0,-0.152979,-0.352072,-1.317,2.97618,-0.286489,nan,4.27091,3.93852,1,-0.182695,-0.149861,-2.77966,3.62028,-0.0913476,nan,5.92489,6.13779,1,-0.52121,-0.455312,-0.162642,-4.42002,-0.660605,-0.716993,nan,nan,0,1.84029,-0.040555,0.469513,34.6032,0.870147,1.13304,nan,nan,0,0.567232,0.305171,0.512474,5.25031,0.593616,0.608188,nan,nan,0,-0.287808,0.382638,-0.0705805,-3.68742,0.346096,0.328976,nan,nan,0,0.00400889,0.0334361,-0.319792,-6.94041,-0.207996,nan,-7.97042,-11.9107,1,-1.12201,-0.234737,0.827187,-8.88106,-0.561007,nan,-11.0289,-11.7109,1,0,0.999611,-0.003468,0.017869,0.021102,0.405147,-0.368152,-0.140836,1.40732,3.53386,8.76347
1786066671703268722,-0.980667,-0.195682,0.154904,-0.019363,-0.134814,-0.00146797,0.0331065,0.0409962,0.517378,-0.329869,-0.111284,0.530637,0.45512,1.31034,0.903542,0.665318,0.613476,nan,nan,0,-0.219844,0.168644,0.26084,-7.20391,-0.0599221,0.0212385,nan,nan,0,-0.193956,-0.334317,-0.248566,-4.0293,-0.406978,-0.426919,nan,nan,0,0.683958,0.871985,3.58732,-12.7717,0.831979,0.910396,nan,nan,0,-0.14929,-0.362788,-1.06185,3.03633,-0.284645,nan,4.32779,4.17613,1,-0.175725,-0.167502,-1.49216,4.48751,-0.0878623,nan,4.62744,6.1817,1,-0.529521,-0.457421,-0.230153,-5.93407,-0.664761,-0.711095,nan,nan,0,1.51562,-0.0326934,0.942094,33.5775,0.70781,1.05969,nan,nan,0,0.649468,0.314375,1.10781,5.34798,0.634734,0.643048,nan,nan,0,-0.325696,0.382446,-0.0153437,-6.12943,0.327152,0.330513,nan,nan,0,-0.083202,0.0219707,-1.328,-8.14268,-0.251601,nan,-7.58301,-10.4209,1,-1.07633,-0.238197,-0.606792,-10.0604,-0.538167,nan,-8.08889,-11.7058,1,0,0.999652,-0.001073,0.016534,0.020506,0.517378,-0.329869,-0.111284,-0.35381,-2.86696,6.15663
1786066671713207532,-0.994297,-0.106648,0.154904,-0.019363,-0.134814,0.00365678,0.0275098,0.0383723,0.552345,-0.474964,-0.392806,0.453857,0.469885,1.32875,0.805862,0.626929,0.635803,nan,nan,0,-0.270456,0.171521,0.230153,-5.0061,-0.085228,-0.0133269,nan,nan,0,-0.262583,-0.333742,0.0583057,-3.15018,-0.441291,-0.413266,nan,nan,0,0.578177,0.910336,2.96131,-13.6996,0.779088,0.875138,nan,nan,0,-0.131407,-0.370317,-0.709594,2.8837,-0.275703,nan,4.37585,4.25298,1,-0.157084,-0.174977,-0.135751,4.47143,-0.0785421,nan,3.09667,5.28301,1,-0.79566,-0.460105,-0.254703,-6.42247,-0.79783,-0.686398,nan,nan,0,1.47314,-0.0186958,1.38399,31.4774,0.686569,0.8954,nan,nan,0,0.44318,0.329715,1.42695,5.59219,0.53159,0.640271,nan,nan,0,-0.368416,0.38283,0.0521679,-6.71551,0.305792,0.332366,nan,nan,0,-0.246646,0.00449021,-2.26385,-6.43464,-0.333323,nan,-8.42769,-8.26169,1,-0.996907,-0.247366,-1.7894,-10.5649,-0.498453,nan,-4.8485,-9.87511,1,0,0.99972,0.001564,0.013787,0.019158,0.552345,-0.474964,-0.392806,1.23959,-0.997912,4.40597
1786066671723201425,-0.999858,-0.0168579,0.154904,-0.019363,-0.134814,0.00921602,0.0245261,0.0339235,0.592362,-0.253965,-0.489257,0.390889,0.48139,1.27351,2.41758,0.595444,0.643242,nan,nan,0,-0.246241,0.172671,0.0889931,-4.7619,-0.0731206,-0.0529476,nan,nan,0,-0.216622,-0.333934,-0.0767183,-2.12454,-0.418311,-0.41795,nan,nan,0,0.474559,0.933346,2.44576,-17.1184,0.72728,0.82792,nan,nan,0,-0.107213,-0.374624,-0.47107,2.86904,-0.263606,nan,4.59221,4.24467,1,-0.134053,-0.170839,0.724439,3.88388,-0.0670265,nan,2.02771,3.87838,1,-0.636919,-0.462598,-0.266977,-5.49451,-0.718459,-0.712821,nan,nan,0,1.38798,-0.00565672,1.43923,34.1148,0.643988,0.755797,nan,nan,0,0.317436,0.341604,1.22441,6.32478,0.468718,0.603153,nan,nan,0,-0.28052,0.383789,0.131955,-8.91331,0.34974,0.323395,nan,nan,0,-0.148552,-0.0187411,-2.89505,-5.10226,-0.284276,nan,-4.95114,-7.1968,1,-0.954703,-0.263662,-1.87144,-10.5158,-0.477352,nan,-3.60353,-7.06127,1,0,0.999771,0.004399,0.012339,0.016903,0.592362,-0.253965,-0.489257,-1.90612,-1.14684,5.76068
1786066671733151866,-0.997372,0.0724524,0.150879,-0.0188599,-0.131311,0.0151617,0.0225469,0.0288346,0.613127,-0.356534,-0.511597,0.369286,0.493087,1.14463,2.95483,0.584643,0.62673,nan,nan,0,-0.168496,0.172287,-0.0705805,-5.9829,-0.0342479,-0.0744961,nan,nan,0,-0.303427,-0.335468,-0.205604,-1.68498,-0.461713,-0.423236,nan,nan,0,0.370534,0.954054,1.90567,-17.7045,0.675267,0.775342,nan,nan,0,-0.0855106,-0.377501,-0.134613,2.78459,-0.252755,nan,4.56803,4.27915,1,-0.123514,-0.156202,1.60695,2.81481,-0.061757,nan,0.422933,2.39902,1,-0.742593,-0.465475,-0.309939,-6.52015,-0.771296,-0.735512,nan,nan,0,1.13902,0.00680685,1.14463,35.4823,0.519512,0.673498,nan,nan,0,0.282386,0.349849,0.616811,7.00854,0.451193,0.538293,nan,nan,0,-0.275111,0.386281,0.303802,-11.6484,0.352444,0.326829,nan,nan,0,-0.158843,-0.0517766,-3.27936,-5.45266,-0.289422,nan,-3.39853,-5.94138,1,-0.941214,-0.27857,-0.584492,-10.0089,-0.470607,nan,-4.88436,-4.81688,1,0,0.999805,0.007417,0.011381,0.01433,0.613127,-0.356534,-0.511597,-3.90851,0.476668,8.22492
1786066671743320943,-0.986924,0.161188,0.150879,-0.0188599,-0.131311,0.0210858,0.0207948,0.0241204,0.548453,-0.270953,-0.401592,0.291242,0.503633,1.01574,3.98046,0.545621,0.603661,nan,nan,0,-0.150012,0.170562,-0.224015,-6.42247,-0.0250062,-0.0663916,nan,nan,0,-0.305138,-0.338727,-0.359039,-1.39194,-0.462569,-0.436216,nan,nan,0,0.207331,0.967861,1.4024,-20.3907,0.593666,0.721704,nan,nan,0,-0.0696173,-0.376867,0.221459,2.98001,-0.244809,nan,4.28985,4.31901,1,-0.102258,-0.137421,2.14634,1.77146,-0.051129,nan,-0.630745,0.959445,1,-0.601465,-0.468734,-0.340627,-6.76434,-0.700733,-0.749646,nan,nan,0,0.911583,0.015244,0.733422,29.8657,0.405792,0.598129,nan,nan,0,0.306419,0.351383,0.00920582,6.32478,0.46321,0.482486,nan,nan,0,-0.215767,0.391076,0.537024,-13.895,0.382117,0.339923,nan,nan,0,-0.131284,-0.0854658,-3.10942,-6.91871,-0.275642,nan,-1.99203,-4.28694,1,-0.880454,-0.270915,1.90429,-7.60866,-0.440227,nan,-7.9358,-4.67561,1,0,0.999819,0.010416,0.010523,0.011949,0.548453,-0.270953,-0.401592,-4.42285,1.89759,11.5005
1786066671753124091,-0.968667,0.248363,0.150879,-0.0188599,-0.131311,0.026127,0.0192424,0.0205544,0.47646,-0.239867,-0.293467,0.134958,0.512836,0.886857,1.97802,0.467479,0.575779,nan,nan,0,-0.18147,0.167302,-0.359039,-6.42247,-0.040735,-0.045581,nan,nan,0,-0.306068,-0.343329,-0.494062,-1.00122,-0.463034,-0.452242,nan,nan,0,-0.0326452,0.978215,0.708872,-22.149,0.473677,0.658893,nan,nan,0,-0.0863846,-0.373932,0.541851,2.85193,-0.253192,nan,3.41312,4.23084,1,-0.0683631,-0.112762,2.40455,0.881745,-0.0341815,nan,-1.24942,-0.291511,1,-0.525699,-0.472186,-0.340627,-7.59463,-0.66285,-0.740724,nan,nan,0,0.698315,0.020997,0.549299,21.6117,0.299158,0.503723,nan,nan,0,0.334598,0.351191,0.00920582,4.12698,0.477299,0.457398,nan,nan,0,-0.124155,0.397787,0.721148,-14.5299,0.427923,0.359053,nan,nan,0,-0.14682,-0.112089,-2.54392,-7.05148,-0.28341,nan,-2.18034,-2.84798,1,-0.782259,-0.23545,3.85212,-6.22908,-0.39113,nan,-10.4486,-6.72062,1,0,0.999816,0.012963,0.009754,0.01015,0.47646,-0.239867,-0.293467,-3.32718,1.49963,13.4409
1786066671763065918,-0.942502,0.3342,0.150879,-0.0188599,-0.131311,0.0307979,0.0187868,0.0187386,0.469419,-0.0339459,-0.0613511,0.00638839,0.520891,0.788659,0.366302,0.403194,0.528528,nan,nan,0,-0.0827091,0.163084,-0.420414,-5.54334,0.00864543,-0.0353622,nan,nan,0,-0.175686,-0.349082,-0.549299,-1.48962,-0.397843,-0.46124,nan,nan,0,-0.252223,0.980708,0.101268,-21.5629,0.363888,0.572106,nan,nan,0,-0.0521747,-0.366929,0.907641,3.13523,-0.236087,nan,3.21798,3.78426,1,-0.0740001,-0.0895434,2.31409,-0.141114,-0.0370001,nan,-1.89483,-1.17873,1,-0.159329,-0.475637,-0.340627,-6.12943,-0.479664,-0.706058,nan,nan,0,0.396586,0.0267491,0.622948,13.6508,0.148293,0.397352,nan,nan,0,0.360549,0.35215,0.138092,2.95483,0.490274,0.458775,nan,nan,0,-0.0320634,0.405648,0.794796,-12.2344,0.473968,0.390107,nan,nan,0,-0.0391393,-0.135294,-2.18768,-4.03313,-0.22957,nan,-0.0181225,-2.10479,1,-0.694783,-0.193168,4.22615,-6.3896,-0.347391,nan,-10.9659,-9.39805,1,0,0.999794,0.015309,0.009536,0.009223,0.469419,-0.0339459,-0.0613511,-2.15288,1.90262,9.36425
1786066671773055564,-0.90876,0.417319,0.150879,-0.0188599,-0.131311,0.0356221,0.0184334,0.0187903,0.452769,-0.175869,0.0667347,-0.0552983,0.528177,0.696597,0.366302,0.372351,0.465901,nan,nan,0,-0.0323992,0.15829,-0.487926,-4.42002,0.0338004,-0.0194003,nan,nan,0,-0.105487,-0.353876,-0.463376,-1.78266,-0.362744,-0.443021,nan,nan,0,-0.345681,0.976873,-0.567711,-26.2027,0.317159,0.46656,nan,nan,0,-0.0618146,-0.355479,1.27068,2.68358,-0.240907,nan,2.10399,3.2236,1,-0.0670022,-0.0701028,1.9953,-0.842021,-0.0335011,nan,-1.8949,-1.76457,1,-0.236459,-0.47928,-0.377452,-4.66422,-0.51823,-0.616773,nan,nan,0,0.0333487,0.0342274,0.788659,8.86447,-0.0333256,0.273474,nan,nan,0,0.352211,0.355026,0.33449,2.12454,0.486105,0.472467,nan,nan,0,-0.0591384,0.412935,0.800934,-7.49695,0.460431,0.431284,nan,nan,0,-0.0886448,-0.156565,-1.94469,-3.32983,-0.254322,nan,-0.504488,-1.19189,1,-0.620946,-0.158173,3.42321,-7.96651,-0.310473,nan,-9.70381,-10.9928,1,0,0.999756,0.017722,0.009382,0.009229,0.452769,-0.175869,0.0667347,-1.01624,0.618038,5.59824
1786066671783136448,-0.867671,0.497139,0.146869,-0.0183586,-0.127821,0.0390791,0.0163857,0.0194668,0.25207,-0.287,0.0501222,-0.132901,0.534121,0.567711,-0.463982,0.333549,0.409576,nan,nan,0,-0.0462905,0.152921,-0.567711,-3.24786,0.0268548,0.00649848,nan,nan,0,-0.0938813,-0.358286,-0.444963,-0.903542,-0.356941,-0.40485,nan,nan,0,-0.52417,0.965368,-1.28579,-29.2796,0.227915,0.374774,nan,nan,0,-0.0989073,-0.343602,1.50056,2.67898,-0.259454,nan,0.694354,2.52886,1,-0.0623377,-0.0501689,1.6741,-1.22722,-0.0311688,nan,-1.94116,-2.01976,1,-0.303128,-0.483307,-0.395864,-1.97802,-0.551564,-0.539985,nan,nan,0,-0.123666,0.0426645,0.850033,6.17827,-0.111833,0.122247,nan,nan,0,0.25616,0.359244,0.475651,2.17339,0.43808,0.483121,nan,nan,0,-0.0620428,0.420989,0.825483,-7.20391,0.458979,0.457969,nan,nan,0,-0.138287,-0.171393,-1.50949,-3.35576,-0.279143,nan,-1.50703,-0.51715,1,-0.495793,-0.129873,2.18293,-9.57896,-0.247896,nan,-6.8151,-10.8704,1,0,0.999729,0.019457,0.008381,0.009571,0.25207,-0.287,0.0501222,-1.38575,-2.29479,4.44775
1786066671793051051,-0.819674,0.572831,0.146869,-0.0183586,-0.127821,0.0406836,0.0135902,0.0191431,0.0726263,-0.254182,-0.0535201,-0.169584,0.538531,0.359039,-0.122101,0.315208,0.364822,nan,nan,0,0.00723889,0.146402,-0.69046,-1.8315,0.0536194,0.0240819,nan,nan,0,-0.0498228,-0.363847,-0.604536,0.561661,-0.334911,-0.372834,nan,nan,0,-0.74982,0.949645,-1.93022,-30.2076,0.11509,0.294689,nan,nan,0,-0.164938,-0.327459,1.69498,2.18222,-0.292469,nan,-1.31781,1.50072,1,-0.0892596,-0.0338317,1.29543,-1.49544,-0.0446298,nan,-2.26709,-2.0363,1,-0.167421,-0.487334,-0.402001,-0.268623,-0.483711,-0.521244,nan,nan,0,-0.329761,0.0505266,0.751834,2.61295,-0.214881,-0.0171452,nan,nan,0,0.0670021,0.363847,0.438826,2.5641,0.343501,0.47134,nan,nan,0,-0.00738084,0.430959,0.948232,-8.47375,0.48631,0.465271,nan,nan,0,-0.102161,-0.181975,-0.731023,-3.97067,-0.26108,nan,-1.67214,-0.742709,1,-0.349633,-0.117298,1.13075,-9.62438,-0.174817,nan,-3.4217,-9.0572,1,0,0.999725,0.020274,0.006988,0.009431,0.0726263,-0.254182,-0.0535201,-0.192152,-0.661136,5.04534
1786066671803027722,-0.765028,0.643997,0.146869,-0.0183586,-0.127821,0.0407494,0.0119979,0.019007,-0.00806506,-0.0746383,0.0668288,-0.153145,0.540257,0.107406,-0.65934,0.323427,0.332542,nan,nan,0,0.0765938,0.13854,-0.813209,-0.805862,0.0882969,0.0385205,nan,nan,0,0.126185,-0.370174,-0.592261,2.02686,-0.246907,-0.349822,nan,nan,0,-0.805959,0.922224,-2.7465,-30.7937,0.0870203,0.205456,nan,nan,0,-0.130735,-0.311098,1.83307,1.57226,-0.275367,nan,-1.49905,0.0178059,1,-0.151145,-0.0267999,0.930679,-1.40703,-0.0755724,nan,-2.8592,-2.04963,1,0.024256,-0.491552,-0.432689,0.561661,-0.387872,-0.509347,nan,nan,0,-0.559991,0.0562787,0.494062,1.0989,-0.329995,-0.131615,nan,nan,0,0.057844,0.366723,0.193329,3.39439,0.338922,0.421268,nan,nan,0,-0.0206939,0.441697,1.10167,-10.0855,0.479653,0.47282,nan,nan,0,0.0256826,-0.184145,0.107028,-3.70581,-0.197159,nan,-0.616005,-1.43011,1,-0.246833,-0.112899,0.372019,-8.20352,-0.123417,nan,-0.873544,-6.12485,1,0,0.99973,0.020315,0.006191,0.009379,-0.00806506,-0.0746383,0.0668288,0.465483,0.261764,6.18395
1786066671813023603,-0.704216,0.709986,0.146869,-0.0183586,-0.127821,0.0406848,0.0108341,0.0201912,-0.0280118,-0.181457,0.149178,-0.0373024,0.539682,-0.113543,-1.53846,0.381349,0.318938,nan,nan,0,0.052379,0.129528,-0.935957,0.610504,0.0761895,0.060744,nan,nan,0,0.196081,-0.374968,-0.432689,2.46642,-0.211959,-0.308143,nan,nan,0,-0.79992,0.893078,-3.39093,-28.4493,0.09004,0.130001,nan,nan,0,-0.224067,-0.292569,1.85429,-0.00582033,-0.322034,nan,-3.81272,-1.22511,1,-0.111065,-0.0187966,0.518525,-1.62456,-0.0555326,nan,-1.87987,-2.27592,1,-0.0697148,-0.496346,-0.487926,1.5873,-0.434857,-0.46272,nan,nan,0,-0.807437,0.0589633,0.174916,-0.122101,-0.453718,-0.238327,nan,nan,0,-0.0776275,0.366723,-0.0705805,2.12454,0.271186,0.369044,nan,nan,0,-0.0969215,0.452435,1.19987,-9.45055,0.441539,0.479062,nan,nan,0,-0.00151006,-0.177984,0.838297,-3.63717,-0.210755,nan,-2.40443,-1.6651,1,-0.155473,-0.109532,0.351335,-6.24498,-0.0777367,nan,0.426867,-3.11179,1,0,0.999728,0.020285,0.005621,0.009983,-0.0280118,-0.181457,0.149178,-0.221087,-0.457618,6.99563
1786066671823313866,-0.636857,0.770982,0.146869,-0.0183586,-0.127821,0.0397041,0.00818411,0.0221675,-0.137526,-0.181601,0.26291,0.0404562,0.536997,-0.297665,-2.27106,0.420228,0.336781,nan,nan,0,0.0213259,0.118406,-1.01574,1.29426,0.060663,0.0757786,nan,nan,0,0.287666,-0.377653,-0.156505,3.15018,-0.166167,-0.256291,nan,nan,0,-0.801743,0.844757,-4.28085,-27.033,0.0891285,0.0913987,nan,nan,0,-0.316262,-0.276006,1.73017,-0.971638,-0.368131,nan,-5.81963,-2.53591,1,-0.0503656,-0.0161168,0.122771,-1.88723,-0.0251828,nan,-0.456138,-2.20871,1,0.00737043,-0.501907,-0.518612,2.51526,-0.396315,-0.429622,nan,nan,0,-0.897737,0.0585799,-0.138092,-6.56898,-0.498868,-0.349916,nan,nan,0,-0.121727,0.365956,-0.0153437,0.268623,0.249137,0.319371,nan,nan,0,-0.166929,0.465858,1.22441,-8.18071,0.406536,0.468389,nan,nan,0,-0.0035408,-0.165655,1.34711,-2.94611,-0.21177,nan,-3.63469,-2.07113,1,-0.0369413,-0.102239,0.870592,-3.70973,-0.0184707,nan,1.20716,-0.926031,1,0,0.999734,0.019804,0.004311,0.011,-0.137526,-0.181601,0.26291,1.57916,-0.60144,8.05984
1786066671833352507,-0.56439,0.825508,0.142835,-0.0178544,-0.12431,0.0382455,0.00618102,0.0252396,-0.153896,-0.156837,0.359883,0.162387,0.53297,-0.4511,-1.78266,0.481194,0.375917,nan,nan,0,-0.12805,0.108051,-1.05871,2.66178,-0.0140251,0.0744147,nan,nan,0,0.264393,-0.376885,0.187191,3.5409,-0.177804,-0.206913,nan,nan,0,-0.814303,0.797778,-4.88846,-20.0977,0.0828483,0.0810206,nan,nan,0,-0.455099,-0.261478,1.51654,-1.35885,-0.43755,nan,-8.43732,-4.21598,1,-0.019952,-0.0167688,-0.291824,-1.32386,-0.009976,nan,0.64152,-1.45233,1,0.0382183,-0.507084,-0.487926,2.8083,-0.380891,-0.411573,nan,nan,0,-0.862995,0.0551286,-0.408138,-10.9157,-0.481498,-0.442969,nan,nan,0,-0.171035,0.366148,0.0153437,-1.48962,0.224483,0.276262,nan,nan,0,-0.172304,0.478897,1.17532,-10.9157,0.403848,0.441141,nan,nan,0,-0.0403509,-0.151264,1.58285,-2.68996,-0.230175,nan,-5.13617,-2.95594,1,0.0472913,-0.0893096,1.52701,-2.24784,0.0236456,nan,1.09814,0.309427,1,0,0.999733,0.019081,0.003331,0.012558,-0.153896,-0.156837,0.359883,0.979225,-1.03804,6.85771
1786066671843253488,-0.48891,0.872334,0.142835,-0.0178544,-0.12431,0.0365869,0.00447829,0.0290258,-0.173928,-0.074581,0.412473,0.128207,0.527602,-0.555436,-1.29426,0.464104,0.427115,nan,nan,0,-0.305022,0.0971217,-1.09553,3.24786,-0.102511,0.0427851,nan,nan,0,0.209209,-0.372667,0.506338,3.83395,-0.205396,-0.178631,nan,nan,0,-0.74908,0.745238,-5.42241,-25.5189,0.11546,0.0805293,nan,nan,0,-0.522541,-0.248994,1.20486,-2.8367,-0.47127,nan,-9.58696,-6.30858,1,0.107696,-0.0225182,-0.657898,-1.13822,0.053848,nan,3.27783,-0.247335,1,0.0487206,-0.511494,-0.426551,3.34554,-0.37564,-0.394616,nan,nan,0,-0.844529,0.0489926,-0.71501,-12.2344,-0.472265,-0.487539,nan,nan,0,-0.178475,0.366148,-0.0153437,-3.10134,0.220762,0.244348,nan,nan,0,-0.155422,0.490018,1.07098,-13.3577,0.412289,0.416571,nan,nan,0,-0.0397785,-0.134854,1.65278,-2.39344,-0.229889,nan,-5.80539,-4.19675,1,0.126768,-0.0658748,2.56765,-1.48335,0.0633838,nan,0.02628,0.610973,1,0,0.999725,0.018258,0.002504,0.014469,-0.173928,-0.074581,0.412473,0.70291,-1.47866,5.84456
1786066671853487466,-0.407582,0.913169,0.142835,-0.0178544,-0.12431,0.0345042,0.0031396,0.0340469,-0.237161,-0.0858763,0.608425,0.274988,0.521466,-0.629086,-0.757019,0.537494,0.460882,nan,nan,0,-0.741966,0.0858083,-1.12622,2.36874,-0.320983,-0.0222592,nan,nan,0,0.260505,-0.365764,0.813209,2.95483,-0.179748,-0.180257,nan,nan,0,-0.645429,0.688672,-5.72315,-5.64103,0.167286,0.0922869,nan,nan,0,-0.649861,-0.238577,0.759434,-4.55241,-0.534931,nan,-11.5115,-8.22743,1,0.233028,-0.033144,-0.801233,0.0912017,0.116514,nan,5.69159,1.49951,1,-0.052557,-0.515138,-0.346765,3.24786,-0.426279,-0.382123,nan,nan,0,-0.721653,0.0397882,-1.00961,-13.7973,-0.410827,-0.492258,nan,nan,0,-0.184434,0.364806,-0.162642,-3.34554,0.217783,0.225556,nan,nan,0,-0.0562374,0.499798,0.917544,-11.7949,0.461881,0.407172,nan,nan,0,-0.0419263,-0.120459,1.41741,-2.65967,-0.230963,nan,-5.99378,-5.29793,1,0.136822,-0.0315116,3.9173,-1.40108,0.0684111,nan,-2.87827,0.0131926,1,0,0.999705,0.017222,0.001863,0.016993,-0.237161,-0.0858763,0.608425,0.269293,-0.985789,5.7923
1786066671863235702,-0.325824,0.94543,0.142835,-0.0178544,-0.12431,0.0315061,0.00198698,0.0406111,-0.369429,-0.0938261,0.692162,0.562991,0.515713,-0.629086,-0.317459,0.681495,0.494908,nan,nan,0,-1.17381,0.0752621,-1.22441,3.10134,-0.536903,-0.149299,nan,nan,0,0.148571,-0.356944,0.978919,2.3199,-0.235715,-0.184847,nan,nan,0,-0.601968,0.635941,-5.88886,-4.42002,0.189016,0.123502,nan,nan,0,-0.833694,-0.236435,0.187284,-5.91586,-0.626847,nan,-13.9453,-9.89274,1,0.397071,-0.0381055,-0.67019,0.872525,0.198536,nan,8.10452,3.65592,1,-0.175702,-0.518014,-0.291528,3.58974,-0.487851,-0.392503,nan,nan,0,-0.449568,0.0298171,-1.09553,-18.6813,-0.274784,-0.463228,nan,nan,0,-0.254334,0.362696,-0.205604,-4.42002,0.182833,0.217565,nan,nan,0,0.187438,0.507084,0.76411,-15.0183,0.583719,0.423831,nan,nan,0,-0.0205187,-0.112062,0.88156,-3.18558,-0.220259,nan,-5.10925,-5.86285,1,0.0987445,0.0102302,5.20871,-1.96447,0.0493722,nan,-6.6388,-1.71827,1,0,0.999669,0.015729,0.001313,0.020286,-0.369429,-0.0938261,0.692162,0.138859,-0.962441,5.92299
