timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1786071337905640980,-0.984683,-0.174354,0.265243,0,0,0.0229601,0.0522783,-2.79611,0.578461,-0.326398,0.12893,0.737689,0.483115,1.66017,9.59707,0.768845,0.867794,nan,nan,0,-0.0108946,0.115913,0.463376,-0.21978,0.0445527,0.00448294,nan,nan,0,0.0759771,-0.272573,-0.322214,-0.317459,-0.272011,-0.274405,nan,nan,0,0.678753,0.918581,3.31728,-9.30403,0.829377,0.952553,nan,nan,0,-0.137742,-0.363354,-0.758935,1.73052,-0.278871,nan,4.09531,3.40698,1,-0.231737,-0.154519,0.438071,2.52692,-0.115868,nan,0.502403,2.48911,1,-0.161126,-0.44093,0.21174,6.95971,-0.480563,-0.405653,nan,nan,0,1.52497,0.00124645,1.48219,39.0965,0.712487,0.594472,nan,nan,0,0.341565,0.317826,-0.248566,7.74115,0.480783,0.463476,nan,nan,0,-0.178543,0.387432,0.316077,-5.49451,0.400729,0.388627,nan,nan,0,0.367425,-0.0932146,-3.63891,2.11469,-0.0262873,nan,7.80081,6.72349,1,-0.969594,-0.177399,-2.81958,-14.2168,-0.484797,nan,-4.99257,-5.80736,1,0,0.171518,0.027718,-0.006813,-0.984767,0.578461,-0.326398,0.12893,-2.72872,-1.62803,6.51753
1786071337915726517,-0.996412,-0.0846406,0.265243,0,0,0.0272139,0.0444267,-2.79592,-0.197143,-0.668278,0.104255,0.452371,0.498839,1.53742,9.69475,0.626186,0.82514,nan,nan,0,-0.0474567,0.117447,0.0767183,1.00122,0.0262717,0.00992754,nan,nan,0,-0.068005,-0.280627,-1.03416,4.71307,-0.344003,-0.254169,nan,nan,0,0.709985,0.949069,2.93062,-13.9438,0.844992,0.88503,nan,nan,0,-0.149089,-0.368048,-0.514677,2.24453,-0.284545,nan,3.69464,3.87913,1,-0.197842,-0.149009,0.97356,1.71962,-0.0989208,nan,0.042301,1.29112,1,-0.66036,-0.440739,-0.0214806,4.07815,-0.73018,-0.422032,nan,nan,0,2.37215,0.0104504,0.684322,32.7961,1.13608,0.549225,nan,nan,0,0.737642,0.308239,-1.21828,11.2576,0.678821,0.479483,nan,nan,0,-0.279109,0.393376,0.66591,-12.6252,0.350445,0.388581,nan,nan,0,0.115861,-0.117632,-2.00087,-0.532466,-0.152069,nan,1.796,7.50799,1,-1.0458,-0.181888,0.54011,-10.0688,-0.522899,nan,-11.0405,-4.55864,1,0,0.17162,0.024218,-0.009581,-0.984818,-0.197143,-0.668278,0.104255,1.92522,-3.37625,16.9717
1786071337925677478,-0.999989,0.00459436,0.265243,0,0,0.0265947,0.0398298,-2.79146,0.244244,-0.248071,0.662122,0.554033,0.513412,1.42695,4.12698,0.677017,0.740666,nan,nan,0,-0.0958559,0.117256,-0.0398932,-1.78266,0.00207203,0.0223401,nan,nan,0,0.0872797,-0.288872,-0.537024,2.0757,-0.26636,-0.281295,nan,nan,0,0.601764,0.974572,2.37825,-18.1929,0.790882,0.846077,nan,nan,0,-0.150944,-0.370985,-0.245734,2.31966,-0.285472,nan,3.36155,3.91401,1,-0.187054,-0.138296,1.33818,0.917871,-0.0935271,nan,-0.664191,0.259671,1,-0.0236057,-0.441314,-0.046031,0.952377,-0.411803,-0.535395,nan,nan,0,1.47558,0.01371,0.254703,22.442,0.687789,0.755593,nan,nan,0,0.931421,0.294816,-1.21214,10.0855,0.77571,0.548687,nan,nan,0,-0.286802,0.401046,0.917544,-12.1367,0.346599,0.378195,nan,nan,0,0.17653,-0.126105,-0.410526,3.55682,-0.121735,nan,0.768748,5.46242,1,-0.992109,-0.15719,2.46002,-5.75961,-0.496055,nan,-13.856,-7.51365,1,0,0.173863,0.021923,-0.009623,-0.984478,0.244244,-0.248071,0.662122,1.93797,2.28509,15.0443
1786071337935737135,-0.99552,0.0945542,0.265243,0,0,0.0287276,0.0382403,-2.78832,0.528315,-0.271166,0.604945,0.613976,0.52741,1.39013,2.36874,0.706988,0.680203,nan,nan,0,-0.195222,0.116872,-0.0337563,-4.61539,-0.0476109,0.0193119,nan,nan,0,0.00553828,-0.288872,0.23629,-0.65934,-0.307231,-0.293683,nan,nan,0,0.413162,0.993939,1.77065,-20.5861,0.696581,0.818233,nan,nan,0,-0.134496,-0.371887,0.0436648,2.85636,-0.277248,nan,3.24685,3.64287,1,-0.156677,-0.124531,1.38715,-0.0623087,-0.0783387,nan,-0.694946,-0.49037,1,-0.109869,-0.441697,-0.0214806,-2.51526,-0.454935,-0.555643,nan,nan,0,0.823004,0.0175447,0.506338,21.8071,0.361502,0.847013,nan,nan,0,0.685058,0.290215,-0.00920582,7.49695,0.652529,0.661011,nan,nan,0,-0.273474,0.411017,0.843896,-7.15507,0.353263,0.360733,nan,nan,0,0.165762,-0.126364,0.270706,3.21482,-0.127119,nan,-0.432467,2.47039,1,-0.934518,-0.137501,2.1617,-6.68181,-0.467259,nan,-13.1353,-11.4239,1,0,0.175398,0.021343,-0.010778,-0.984207,0.528315,-0.271166,0.604945,1.06535,4.33051,11.5231
1786071337945891004,-0.982768,0.184845,0.265243,0,0,0.039939,0.0380869,-2.78235,0.858708,-0.156927,0.0613166,0.529455,0.54064,1.3042,2.51526,0.664727,0.673567,nan,nan,0,-0.111967,0.116872,0.0153437,-3.63858,-0.00598343,-0.006005,nan,nan,0,0.0466916,-0.282161,0.751834,-3.10134,-0.286654,-0.296462,nan,nan,0,0.300617,1.00774,1.21828,-21.7582,0.640309,0.767138,nan,nan,0,-0.118537,-0.368774,0.357625,2.46574,-0.269268,nan,2.94625,3.29801,1,-0.160161,-0.113885,1.23284,-0.527324,-0.0800804,nan,-0.835126,-0.859232,1,-0.289376,-0.442081,-0.0398932,-2.66178,-0.544688,-0.503811,nan,nan,0,0.583894,0.0259824,0.991194,20.5372,0.241947,0.684216,nan,nan,0,0.177522,0.300569,1.45764,6.03175,0.398761,0.704297,nan,nan,0,-0.249321,0.418112,0.66591,-9.98779,0.365339,0.351702,nan,nan,0,0.103425,-0.122341,0.504004,1.92037,-0.158287,nan,-2.01413,0.325044,1,-0.815439,-0.126433,0.679573,-9.79874,-0.407719,nan,-9.45795,-13.2005,1,0,0.178214,0.022299,-0.016242,-0.983604,0.858708,-0.156927,0.0613166,-3.4346,-1.46763,2.60287
1786071337955789775,-0.962564,0.271056,0.265243,0,0,0.0474223,0.0365417,-2.78294,0.536786,-0.280661,-0.080162,0.35572,0.552721,1.16304,3.83395,0.57786,0.674496,nan,nan,0,-0.26457,0.116488,-0.0767183,-2.5641,-0.0822852,-0.0193378,nan,nan,0,0.0159716,-0.2766,0.408138,-1.68498,-0.302014,-0.295795,nan,nan,0,0.189451,1.0158,0.751834,-23.5165,0.584725,0.701431,nan,nan,0,-0.0865697,-0.363309,0.684852,2.30147,-0.253285,nan,2.82356,2.97547,1,-0.11992,-0.102497,0.873378,-0.631935,-0.0599599,nan,-0.033967,-0.938628,1,-0.536012,-0.442656,-0.0767183,-0.854698,-0.668006,-0.49656,nan,nan,0,0.751602,0.0378709,1.23055,18.8767,0.325801,0.44658,nan,nan,0,0.123105,0.320319,2.07138,5.0061,0.371552,0.60664,nan,nan,0,-0.231258,0.423865,0.530887,-9.45055,0.374371,0.354225,nan,nan,0,-0.056232,-0.118203,0.13899,2.46459,-0.238116,nan,-4.40543,-1.13409,1,-0.766385,-0.125879,-0.354631,-12.8144,-0.383193,nan,-7.18747,-11.9837,1,0,0.177861,0.0222,-0.020067,-0.9836,0.536786,-0.280661,-0.080162,-2.35109,-0.596307,2.89832
1786071337965720119,-0.934674,0.355507,0.265243,0,0,0.0510907,0.0340865,-2.78411,0.173843,-0.351027,-0.146751,0.130693,0.563076,0.985056,2.85714,0.465346,0.641371,nan,nan,0,-0.258827,0.114188,-0.303802,-0.317459,-0.0794137,-0.0408125,nan,nan,0,-0.124253,-0.2766,-0.168779,0.0244217,-0.372126,-0.296281,nan,nan,0,-0.0400667,1.01887,0.0705805,-23.0769,0.469967,0.636912,nan,nan,0,-0.108343,-0.357468,0.887393,2.22004,-0.264171,nan,1.9343,2.72471,1,-0.0562683,-0.0942264,0.622016,-0.685038,-0.0281342,nan,1.04974,-0.619314,1,-0.628668,-0.44419,-0.174916,0.268623,-0.714334,-0.558788,nan,nan,0,0.953094,0.0486083,0.960506,21.8071,0.426547,0.315244,nan,nan,0,0.158528,0.335851,1.24283,5.44566,0.389264,0.471441,nan,nan,0,-0.167642,0.428658,0.469513,-10.6715,0.406179,0.363339,nan,nan,0,-0.181556,-0.120241,-0.510315,0.968741,-0.300778,nan,-5.55333,-2.54429,1,-0.692699,-0.124821,0.144705,-13.013,-0.34635,nan,-6.86292,-9.52672,1,0,0.177278,0.021306,-0.022103,-0.983681,0.173843,-0.351027,-0.146751,-3.37929,-0.81489,7.32931
1786071337975732279,-0.89882,0.438319,0.265243,0,0,0.0515209,0.0325692,-2.78491,-0.0317186,-0.453883,-0.120391,-0.0417703,0.570937,0.837758,1.92918,0.379115,0.565145,nan,nan,0,-0.182428,0.110352,-0.444963,-2.90598,-0.041214,-0.0654886,nan,nan,0,-0.172716,-0.280818,-0.561574,1.44078,-0.396358,-0.322101,nan,nan,0,-0.241051,1.01657,-0.420414,-23.663,0.369474,0.55787,nan,nan,0,-0.129959,-0.349514,1.06491,2.00358,-0.274979,nan,1.01136,2.31266,1,-0.000122276,-0.0887601,0.424122,-0.363632,-6.11381e-05,nan,2.02479,0.130599,1,-0.605965,-0.446299,-0.248566,-0.415138,-0.702983,-0.642897,nan,nan,0,0.627336,0.0537863,0.414276,21.2698,0.263668,0.32089,nan,nan,0,0.0691613,0.338152,-0.107405,6.08059,0.344581,0.394883,nan,nan,0,-0.0910745,0.433069,0.487926,-10.5739,0.444463,0.381442,nan,nan,0,-0.187583,-0.130627,-0.992428,-0.988395,-0.303792,nan,-4.57213,-3.93946,1,-0.597692,-0.121222,1.29342,-11.2193,-0.298846,nan,-7.26885,-7.87725,1,0,0.176901,0.020589,-0.022458,-0.983756,-0.0317186,-0.453883,-0.120391,-3.922,-0.765352,8.31524
1786071337985665602,-0.855924,0.517101,0.265243,0,0,0.0513231,0.0288673,-2.78516,0.00768594,-0.45639,0.0991698,-0.237615,0.578415,0.71501,-0.0244217,0.281192,0.469039,nan,nan,0,-0.0203837,0.10575,-0.487926,-5.29915,0.0398081,-0.0657501,nan,nan,0,-0.0760884,-0.28542,-0.383589,0.170937,-0.348044,-0.360852,nan,nan,0,-0.425127,1.00621,-1.16304,-25.1282,0.277436,0.462324,nan,nan,0,-0.127975,-0.339572,1.22008,1.82869,-0.273988,nan,0.465331,1.58643,1,0.00424575,-0.0831191,0.395315,0.0759742,0.00212288,nan,1.96429,1.09798,1,-0.67021,-0.448984,-0.273115,-5.25031,-0.735105,-0.695015,nan,nan,0,0.0325577,0.053978,-0.0767183,14.8718,-0.0337211,0.320727,nan,nan,0,-0.0463914,0.332208,-0.64136,3.88278,0.286804,0.3588,nan,nan,0,-0.113558,0.437671,0.537024,-9.01099,0.433221,0.410491,nan,nan,0,-0.192383,-0.14104,-1.36052,-2.94421,-0.306192,nan,-3.73953,-4.50504,1,-0.462323,-0.0973995,2.29089,-8.75922,-0.231161,nan,-7.44918,-7.60484,1,0,0.176831,0.018748,-0.022692,-0.9838,0.00768594,-0.45639,0.0991698,-3.18608,4.14643,11.344
1786071337995810641,-0.805646,0.592397,0.265243,0,0,0.052217,0.0257336,-2.78472,0.0938328,-0.25568,-0.00191997,-0.290817,0.58551,0.610673,-1.97802,0.254592,0.369331,nan,nan,0,0.107626,0.100381,-0.463376,-5.05495,0.103813,-0.0271885,nan,nan,0,0.0375048,-0.287722,-0.162642,-1.78266,-0.291248,-0.371958,nan,nan,0,-0.673303,0.98742,-1.97318,-27.326,0.153348,0.362996,nan,nan,0,-0.149392,-0.325622,1.30696,1.46521,-0.284696,nan,-0.52803,0.80138,1,-0.0267628,-0.0793155,0.524609,0.771792,-0.0133814,nan,1.19111,1.75199,1,-0.266887,-0.45186,-0.254703,-7.10622,-0.533444,-0.721616,nan,nan,0,-0.45186,0.052444,-0.131955,9.89011,-0.27593,0.195188,nan,nan,0,-0.225385,0.328564,-0.138092,1.00122,0.197308,0.323989,nan,nan,0,-0.0628793,0.444573,0.616811,-10.3297,0.45856,0.430732,nan,nan,0,-0.0961234,-0.157668,-1.43609,-4.96322,-0.258062,nan,-1.35966,-4.18881,1,-0.320848,-0.07158,2.51304,-7.55429,-0.160424,nan,-6.43487,-7.83025,1,0,0.177087,0.017291,-0.023406,-0.983764,0.0938328,-0.25568,-0.00191997,0.088041,4.20335,8.93634
1786071338006044125,-0.749008,0.662561,0.265243,0,0,0.0541576,0.0233613,-2.78627,0.01573,-0.237015,-0.117297,-0.219716,0.590496,0.457238,-4.85959,0.290142,0.29298,nan,nan,0,0.176496,0.0957794,-0.457238,-2.3199,0.138248,0.0361768,nan,nan,0,0.0200422,-0.289447,-0.156505,-2.02686,-0.299979,-0.344396,nan,nan,0,-0.842435,0.962492,-2.70353,-27.5702,0.0687824,0.256009,nan,nan,0,-0.277236,-0.313604,1.3564,0.777678,-0.348618,nan,-3.2601,-0.00548338,1,-0.0556099,-0.0708437,0.825048,1.32508,-0.027805,nan,0.0535894,1.65781,1,-0.165882,-0.454545,-0.273115,-6.32478,-0.482941,-0.669012,nan,nan,0,-0.640974,0.0516768,-0.0705805,4.0293,-0.370487,-0.027401,nan,nan,0,-0.298603,0.328948,0.0521679,-0.0732574,0.160698,0.267953,nan,nan,0,-0.0637843,0.451669,0.733422,-9.69475,0.458108,0.445132,nan,nan,0,-0.0765555,-0.170067,-1.21649,-5.04454,-0.248278,nan,-0.912633,-3.0098,1,-0.231157,-0.0489168,2.12267,-7.04752,-0.115579,nan,-5.18387,-7.52266,1,0,0.17634,0.016277,-0.024584,-0.983887,0.01573,-0.237015,-0.117297,1.64207,-0.840021,6.54452
1786071338015783488,-0.687335,0.72634,0.281755,0.015,0,0.052532,0.0197378,-2.78629,-0.220037,-0.237661,0.143519,-0.207747,0.593756,0.254703,-5.68987,0.296127,0.267028,nan,nan,0,0.199227,0.0911775,-0.457238,-1.05006,0.149613,0.0962195,nan,nan,0,0.181846,-0.290981,-0.193328,-0.903542,-0.219077,-0.314104,nan,nan,0,-0.902118,0.930661,-3.42775,-26.6911,0.0389408,0.151704,nan,nan,0,-0.383662,-0.301634,1.31963,-0.0533802,-0.401831,nan,-5.48633,-1.44624,1,-0.149185,-0.0597476,1.18838,1.01103,-0.0745925,nan,-2.22791,0.889694,1,-0.0864406,-0.457229,-0.279252,-4.95727,-0.44322,-0.572761,nan,nan,0,-0.655934,0.05091,-0.0889931,-0.952377,-0.377967,-0.235049,nan,nan,0,-0.179884,0.327989,-0.174916,-0.952377,0.220058,0.207666,nan,nan,0,-0.108361,0.460105,0.892995,-11.8926,0.43582,0.455067,nan,nan,0,-0.0153833,-0.17828,-0.854615,-4.25111,-0.217692,nan,-0.0975016,-1.76229,1,-0.158148,-0.0297558,1.58615,-6.64486,-0.0790739,nan,-3.85876,-6.50653,1,0,0.176393,0.014351,-0.024105,-0.983919,-0.220037,-0.237661,0.143519,1.55331,-2.02856,6.22223
1786071338025808527,-0.618994,0.785396,0.281755,0.015,0,0.0495025,0.0180302,-2.78469,-0.408802,-0.107483,0.191164,-0.101785,0.594522,0.00306892,-4.85959,0.349108,0.274191,nan,nan,0,0.20227,0.0865755,-0.481788,1.24542,0.151135,0.135283,nan,nan,0,0.184692,-0.293666,-0.297665,0.317459,-0.217654,-0.273429,nan,nan,0,-0.966814,0.890777,-4.21948,-26.5446,0.00659307,0.0755964,nan,nan,0,-0.564584,-0.289668,1.20334,-0.879021,-0.492292,nan,-8.89684,-3.49695,1,-0.120842,-0.0466368,1.45573,0.700826,-0.0604209,nan,-2.59712,-0.620543,1,0.111269,-0.459722,-0.242428,-3.49207,-0.344366,-0.491839,nan,nan,0,-0.68475,0.0488005,-0.273115,-6.76434,-0.392375,-0.354917,nan,nan,0,-0.144437,0.323771,-0.530887,-1.53846,0.237782,0.189164,nan,nan,0,-0.110317,0.470077,1.03416,-13.2601,0.434842,0.451731,nan,nan,0,0.022998,-0.184405,-0.506921,-2.9407,-0.198501,nan,0.267023,-0.83763,1,-0.0745503,-0.0194693,0.897859,-5.31121,-0.0372751,nan,-1.88096,-5.07686,1,0,0.177226,0.013262,-0.022755,-0.983817,-0.408802,-0.107483,0.191164,-0.293918,-0.706073,8.20839
1786071338035825011,-0.546013,0.837776,0.281755,0.015,0,0.0444773,0.0173784,-2.78262,-0.529717,-0.0198457,0.250146,-0.0458428,0.592797,-0.230153,-4.12698,0.377079,0.304068,nan,nan,0,0.0928631,0.0813985,-0.506338,3.2967,0.0964315,0.152233,nan,nan,0,0.0994796,-0.297501,-0.365176,2.5641,-0.26026,-0.236335,nan,nan,0,-0.924236,0.848208,-4.92528,-25.5189,0.0278819,0.0285007,nan,nan,0,-0.628579,-0.279662,0.986401,-2.75896,-0.524289,nan,-10.0416,-6.13399,1,-0.045005,-0.0285247,1.48949,-0.812783,-0.0225025,nan,-2.05357,-2.06819,1,0.0916123,-0.461639,-0.150367,-1.78266,-0.354194,-0.415998,nan,nan,0,-0.653783,0.0440063,-0.579986,-8.66911,-0.376892,-0.400124,nan,nan,0,-0.125457,0.316868,-0.678185,-1.88034,0.247272,0.2057,nan,nan,0,-0.108677,0.481581,1.18145,-13.8462,0.435662,0.442749,nan,nan,0,0.0670032,-0.186446,-0.203881,-1.59392,-0.176498,nan,0.653986,-0.199832,1,0.0146722,-0.0134329,0.300676,-4.10547,0.0073361,nan,0.172056,-3.31081,1,0,0.178281,0.012517,-0.020328,-0.983689,-0.529717,-0.0198457,0.250146,-0.688013,-0.132875,7.70559
1786071338045688466,-0.469903,0.882718,0.281755,0.015,0,0.0419976,0.017303,-2.78115,-0.495091,-0.0322653,0.342667,0.037639,0.589537,-0.420414,-2.5641,0.41882,0.342772,nan,nan,0,-0.190862,0.0767961,-0.530887,5.54334,-0.0454311,0.137686,nan,nan,0,0.0179382,-0.299994,-0.230153,3.00366,-0.301031,-0.232043,nan,nan,0,-0.858661,0.794135,-5.54516,-18.8278,0.0606693,0.0132265,nan,nan,0,-0.73668,-0.27364,0.673296,-4.38942,-0.57834,nan,-11.6745,-8.49899,1,0.054662,-0.0182965,1.26209,-1.52289,0.027331,nan,-0.524308,-2.59225,1,-0.0326275,-0.462407,-0.0828552,-0.610504,-0.416314,-0.36552,nan,nan,0,-0.625271,0.0367203,-0.874582,-10.4274,-0.362636,-0.402231,nan,nan,0,-0.108307,0.311882,-0.487926,-1.8315,0.255847,0.22867,nan,nan,0,-0.0751948,0.492703,1.26124,-17.0696,0.452403,0.436965,nan,nan,0,0.0676563,-0.186458,-0.0130209,-0.405033,-0.176172,nan,0.379551,0.228856,1,0.0898978,-0.0132379,-0.187352,-2.66376,0.0449489,nan,2.02663,-1.32812,1,0,0.179024,0.012273,-0.019106,-0.983582,-0.495091,-0.0322653,0.342667,-1.20422,0.211163,8.4481
1786071338055874985,-0.387331,0.921941,0.281755,0.015,0,0.0332133,0.0172995,-2.77436,-0.69532,0.0417376,0.615134,0.127213,0.583401,-0.604536,-3.10134,0.463607,0.382815,nan,nan,0,-0.765484,0.0706601,-0.567711,5.34798,-0.332742,0.0669497,nan,nan,0,0.207386,-0.300761,0.00920582,2.22222,-0.206307,-0.257973,nan,nan,0,-0.712707,0.734692,-6.09753,-14.7741,0.133647,0.027582,nan,nan,0,-0.808386,-0.271678,0.0391068,-6.59383,-0.614193,nan,-12.0467,-10.2619,1,0.12093,-0.00781439,0.666846,-1.83163,0.0604652,nan,1.04812,-1.89362,1,-0.173288,-0.462598,0.0214815,1.24542,-0.486644,-0.36802,nan,nan,0,-0.415892,0.0250235,-1.13235,-10.7692,-0.257946,-0.385353,nan,nan,0,-0.121044,0.307281,-0.402001,-1.05006,0.249478,0.246219,nan,nan,0,0.195454,0.505742,1.28579,-16.6789,0.587727,0.440676,nan,nan,0,0.0941817,-0.188545,-0.230053,1.88394,-0.162909,nan,1.24233,0.440631,1,0.0642063,-0.0171481,-0.0991404,-1.844,0.0321032,nan,1.62625,0.642316,1,0,0.182415,0.011535,-0.014747,-0.983043,-0.69532,0.0417376,0.615134,-0.715138,-1.61199,8.81906
1786071338065695063,-0.304037,0.95266,0.281755,0.03,0,0.029653,0.0176095,-2.77106,-0.745743,0.0629405,0.689215,0.202679,0.577456,-0.702735,-1.97802,0.501339,0.424996,nan,nan,0,-1.00941,0.0649076,-0.66591,3.68742,-0.454706,-0.0995171,nan,nan,0,0.11895,-0.300952,-0.0337563,1.78266,-0.250525,-0.25482,nan,nan,0,-0.645,0.677551,-6.43509,-12.6252,0.1675,0.0712347,nan,nan,0,-0.830546,-0.275824,-0.616051,-7.63068,-0.625273,nan,-11.3066,-11.314,1,0.327259,-0.0049718,0.0770033,-1.29087,0.163629,nan,4.94253,-0.349543,1,-0.311885,-0.462215,0.0583057,2.0757,-0.555943,-0.415514,nan,nan,0,-0.262844,0.0139017,-1.27965,-9.15751,-0.181422,-0.335787,nan,nan,0,-0.118507,0.304213,-0.291528,-1.0989,0.250746,0.253173,nan,nan,0,0.349541,0.517056,1.26124,-15.6532,0.66477,0.491582,nan,nan,0,0.0683967,-0.194694,-0.684666,1.96459,-0.175802,nan,1.68822,0.864761,1,0.0396912,-0.0148329,0.665617,-0.739977,0.0198456,nan,0.0419276,1.58097,1,0,0.184053,0.011384,-0.01295,-0.982764,-0.745743,0.0629405,0.689215,-2.38235,-1.73942,10.0952
1786071338075805297,-0.216816,0.976213,0.281755,0.03,0,0.0219916,0.0185231,-2.76441,-0.841558,0.0788275,0.601132,0.135377,0.569978,-0.757972,-1.5873,0.467689,0.466523,nan,nan,0,-1.17614,0.057621,-0.757972,-0.366302,-0.538069,-0.295045,nan,nan,0,-0.0473617,-0.301528,-0.0337563,1.63614,-0.333681,-0.244687,nan,nan,0,-0.62117,0.60526,-6.59466,-11.9414,0.179415,0.123712,nan,nan,0,-0.817354,-0.284127,-0.8423,-19.2365,-0.618677,nan,-10.4458,-11.437,1,0.467934,-0.00404154,0.397124,-3.39386,0.233967,nan,6.54456,2.12004,1,-0.396682,-0.461639,0.0644436,1.44078,-0.598341,-0.484835,nan,nan,0,-0.120061,0.000479221,-1.3533,-6.91087,-0.110031,-0.26023,nan,nan,0,-0.159638,0.302103,-0.181053,-1.00122,0.230181,0.253407,nan,nan,0,0.518867,0.529327,1.21214,-12.2833,0.749434,0.5767,nan,nan,0,0.0160669,-0.202833,-0.939741,-0.591139,-0.201967,nan,1.43995,1.48308,1,-0.0100003,-0.00449238,1.45397,-0.81305,-0.00500013,nan,-2.19619,0.986741,1,0,0.187356,0.011158,-0.009064,-0.982186,-0.841558,0.0788275,0.601132,-2.8253,-1.70002,9.89831
