timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,active_stage,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1788247994285320202,0.657939,0.753071,0.7,0,0,0.4,-0,-0.216957,0.00243199,0.0116555,0.584298,-0.110979,-0.144129,0.683727,-0.0594157,0.410825,-1.3042,-9.40171,0.370292,0.0612238,nan,nan,0,-2.61466,0.0652909,-0.592261,-58.7302,-1.25733,-1.16503,nan,nan,0,-0.266372,-0.34122,-1.23669,-23.8095,-0.443186,-0.959498,nan,nan,0,-0.22785,0.476979,-0.537024,-14.823,0.376075,0.281843,nan,nan,0,-0.346213,-0.176705,-0.0237785,0.207715,-0.383106,nan,-7.18839,-2.36346,1,1.19438,0.247519,-2.99468,9.39124,0.59719,nan,14.9822,10.5442,1,-0.93708,-0.297309,-2.04683,-8.66911,-0.86854,-0.919872,nan,nan,0,-0.029949,-0.122241,-0.622948,12.0879,-0.0649745,-0.0119014,nan,nan,0,0.591858,0.245153,0.794796,6.91087,0.605929,0.51139,nan,nan,0,0.556184,0.702862,4.62455,-5.78754,0.768092,0.802392,nan,nan,0,-0.205493,-0.356275,-2.06352,0.507777,-0.312746,nan,4.61879,1.93026,1,0.197776,-0.0144537,-0.351402,0.707312,0.0988879,nan,3.92735,2.73406,1,0,0.957611,-0.000514,0.005931,0.287999,-0.110979,-0.144129,0.683727,-1.05374,2.28034,9.78486
1788247994295352140,0.722795,0.691063,0.7,0,0,0.4,-0,-0.216957,-0.00154089,0.0105634,0.591347,-0.704858,-0.0199322,0.714716,-0.145666,0.397403,-1.32261,-5.88522,0.327167,0.237908,nan,nan,0,-1.34905,0.0626068,-0.168779,-53.6996,-0.624526,-1.20593,nan,nan,0,0.136305,-0.347164,-0.365176,-18.779,-0.241848,-0.71514,nan,nan,0,-0.149074,0.471994,-0.567711,-14.5299,0.415463,0.307768,nan,nan,0,-0.346052,-0.176421,-0.0108723,-2.52331,-0.383026,nan,-7.21486,-5.33243,1,1.11078,0.205898,-3.96209,11.4961,0.55539,nan,16.4279,13.8701,1,-0.958788,-0.318977,-2.17572,-11.0134,-0.879394,-0.928655,nan,nan,0,0.0356427,-0.130486,-0.880719,8.08303,-0.0321786,-0.0367385,nan,nan,0,0.359519,0.250139,0.573849,6.66666,0.48976,0.563239,nan,nan,0,0.556598,0.745814,4.20106,-18.1929,0.768299,0.76091,nan,nan,0,-0.168699,-0.376622,-1.82751,1.02523,-0.294349,nan,5.6208,2.94786,1,0.201718,-0.0195815,0.211665,1.91043,0.100859,nan,3.29572,3.41514,1,0,0.956591,-0.002276,0.004828,0.291384,-0.704858,-0.0199322,0.714716,-0.059709,-3.61275,7.27945
1788247994305287075,0.781831,0.62349,0.7,0,0,0.4,-0,-0.216957,-0.00996822,0.0106044,0.597608,-0.803134,0.178783,0.475274,-0.195228,0.385131,-1.18759,-2.95483,0.302386,0.332173,nan,nan,0,-0.629096,0.0614562,-0.156505,-43.5409,-0.264548,-1.03451,nan,nan,0,0.346635,-0.348698,-0.0583057,-10.9646,-0.136682,-0.455656,nan,nan,0,-0.0953761,0.465091,-0.653635,-8.91331,0.442312,0.360677,nan,nan,0,-0.161739,-0.17972,-0.121844,-4.89755,-0.29087,nan,-3.70746,-6.93103,1,1.02591,0.170622,-3.61667,12.8025,0.512955,nan,15.695,16.1152,1,-0.878596,-0.341028,-2.28005,-7.93651,-0.839298,-0.904557,nan,nan,0,0.0448703,-0.139115,-0.831621,4.22466,-0.0275648,-0.0460399,nan,nan,0,0.0968726,0.260301,1.18759,5.20146,0.358436,0.558826,nan,nan,0,0.582873,0.78704,3.56891,-21.3675,0.781437,0.754457,nan,nan,0,-0.159776,-0.388764,-1.53738,1.68752,-0.289888,nan,5.76672,4.37307,1,0.19315,-0.011088,0.939166,2.50626,0.0965749,nan,1.82114,3.42297,1,0,0.955656,-0.006324,0.0036,0.294395,-0.803134,0.178783,0.475274,0.477566,-1.90143,7.85448
1788247994315385113,0.834573,0.550897,0.7,0,0,0.4,-0,-0.216957,-0.0183072,0.0114273,0.600037,-0.736238,-0.00975592,0.0638888,-0.0698495,0.373818,-0.972781,-2.17339,0.365075,0.344729,nan,nan,0,-0.667638,0.0568542,-0.543161,-32.4542,-0.283819,-0.673311,nan,nan,0,0.194872,-0.346397,0.346765,-3.2967,-0.212564,-0.252909,nan,nan,0,-0.168758,0.458955,-0.567711,-6.76434,0.405621,0.40925,nan,nan,0,-0.210891,-0.182622,-0.344092,-6.66007,-0.315446,nan,-4.1327,-6.23252,1,1.00765,0.138995,-2.11213,13.8063,0.503824,nan,14.1131,16.5581,1,-0.766018,-0.36749,-2.39666,-8.71795,-0.783009,-0.873092,nan,nan,0,-0.0274461,-0.146785,-0.616811,2.17339,-0.0637231,-0.0400445,nan,nan,0,0.0508256,0.275641,1.63562,2.3199,0.335413,0.480872,nan,nan,0,0.63425,0.819254,3.02268,-20.4884,0.807125,0.764054,nan,nan,0,-0.168967,-0.402861,-1.09466,3.25484,-0.294484,nan,5.4352,5.36957,1,0.206773,0.00560449,1.73494,2.29185,0.103387,nan,0.331059,2.57085,1,0,0.955259,-0.010433,0.002753,0.295571,-0.736238,-0.00975592,0.0638888,2.10928,-0.632916,8.00227
1788247994325483541,0.880596,0.473869,0.7,0,0,0.4,-0,-0.216957,-0.0244317,0.0103721,0.599562,-0.390637,0.0610598,-0.217784,-0.303784,0.365572,-0.721148,-3.5409,0.248108,0.34701,nan,nan,0,-1.23562,0.0501428,-0.684322,-22.1001,-0.56781,-0.390545,nan,nan,0,-0.030921,-0.337193,1.29806,-2.66178,-0.32546,-0.17114,nan,nan,0,-0.195297,0.454736,-0.352901,-5.49451,0.392351,0.425424,nan,nan,0,0.0269751,-0.189122,-0.425421,-6.94602,-0.196512,nan,0.379466,-4.8447,1,1.0219,0.134086,-0.443715,14.4286,0.510952,nan,11.9715,15.3611,1,-0.745429,-0.391267,-2.31074,-11.746,-0.772715,-0.830411,nan,nan,0,-0.0631882,-0.151003,-0.297665,-0.0732574,-0.0815941,-0.0442321,nan,nan,0,0.0413445,0.298651,2.3537,-3.15018,0.330672,0.393956,nan,nan,0,0.791249,0.845524,2.47031,-21.0256,0.885624,0.783512,nan,nan,0,-0.111872,-0.410688,-0.684342,3.62021,-0.265936,nan,6.09281,5.64239,1,0.168682,0.0260701,2.24974,2.08776,0.0843412,nan,-1.62647,1.19245,1,0,0.955297,-0.013202,0.001347,0.295346,-0.390637,0.0610598,-0.217784,2.75304,-0.116874,8.06401
1788247994335481512,0.919528,0.393025,0.7,0,0,0.4,-0,0.102684,-0.0257748,0.0133582,0.593968,0.0688954,0.410876,-0.808477,-1.3381,0.360203,-0.444963,-4.17583,-0.26905,0.317217,nan,nan,0,-2.15442,0.0441985,-0.604536,-17.6068,-1.02721,-0.362514,nan,nan,0,-1.09015,-0.316292,2.34143,-5.0061,-0.855076,-0.209655,nan,nan,0,-0.259855,0.452819,-0.107405,-5.78754,0.360073,0.415192,nan,nan,0,0.678374,-0.191116,-0.280387,-4.97484,0.129187,nan,11.6312,-2.65225,1,1.06808,0.134007,0.324276,14.3341,0.53404,nan,11.5146,13.3788,1,-0.623203,-0.412935,-2.12048,-10.232,-0.711602,-0.793131,nan,nan,0,0.0107365,-0.151003,0.113543,-3.19902,-0.0446318,-0.0606019,nan,nan,0,0.110414,0.31936,2.1573,-5.15263,0.365207,0.342439,nan,nan,0,0.971697,0.867575,2.0591,-16.5812,0.975849,0.825658,nan,nan,0,-0.172429,-0.410341,-0.229869,3.86608,-0.296214,nan,4.33923,5.70999,1,0.0166916,0.0539668,2.50544,0.8356,0.00834581,nan,-5.12679,-0.492394,1,0,0.956097,-0.014277,0.002615,0.292689,0.0688954,0.410876,-0.808477,-1.21146,2.55932,7.18588
1788247994345414335,0.951057,0.309017,0.7,0,0,0.4,-0,0.102684,-0.0244445,0.0177542,0.585459,0.111938,0.405561,-0.923686,-1.20183,0.357327,-0.248566,-3.88278,-0.200915,0.107728,nan,nan,0,-2.08533,0.0386376,-0.494062,-17.7045,-0.992667,-0.606439,nan,nan,0,-1.27655,-0.29309,2.23095,-6.37363,-0.948274,-0.448747,nan,nan,0,-0.329862,0.452819,0.0337563,-5.93407,0.325069,0.390842,nan,nan,0,0.881678,-0.195092,-0.405526,-0.995903,0.230839,nan,15.5159,3.04491,1,1.08704,0.140886,0.581984,12.4847,0.54352,nan,11.206,11.847,1,-0.818523,-0.432685,-1.93022,-7.39927,-0.809262,-0.75432,nan,nan,0,-0.0301141,-0.146977,0.463376,-2.8083,-0.0650571,-0.0629691,nan,nan,0,0.114436,0.339111,1.73382,-7.10622,0.367218,0.335333,nan,nan,0,0.868067,0.887134,1.67859,-11.746,0.924034,0.894756,nan,nan,0,-0.209731,-0.411624,0.196428,4.0668,-0.314866,nan,3.09189,5.23437,1,-0.0217683,0.0733136,2.35007,-0.371423,-0.0108842,nan,-6.05103,-2.75146,1,0,0.957318,-0.014263,0.004972,0.288638,0.111938,0.405561,-0.923686,-3.5226,-1.17475,10.317
1788247994355332385,0.974928,0.222521,0.7,0,0,0.4,-0,0.102684,-0.0228941,0.0212694,0.574821,0.194025,0.164266,-1.09986,-1.14341,0.35541,-0.230153,-6.95971,-0.171707,-0.107015,nan,nan,0,-2.12423,0.0342274,-0.494062,-24.4444,-1.01212,-0.862325,nan,nan,0,-1.41325,-0.280243,1.04029,-9.54823,-1.01662,-0.738008,nan,nan,0,-0.364907,0.453586,0.09513,-7.93651,0.307547,0.358295,nan,nan,0,0.9289,-0.196897,-0.518577,3.46452,0.25445,nan,16.575,9.98931,1,1.12942,0.142569,0.638372,11.6058,0.564708,nan,11.7066,11.1392,1,-0.948542,-0.449367,-1.82588,-3.5409,-0.874271,-0.755715,nan,nan,0,-0.0281615,-0.141608,0.635223,-1.92918,-0.0640807,-0.0611374,nan,nan,0,0.118077,0.351574,1.206,-4.07815,0.369039,0.349009,nan,nan,0,0.725993,0.899023,1.44536,-5.83639,0.852997,0.934579,nan,nan,0,-0.272466,-0.40699,0.619178,3.86182,-0.346233,nan,1.19772,4.1127,1,-0.0455346,0.092701,1.82202,-2.13376,-0.0227673,nan,-6.19708,-4.80898,1,0,0.958829,-0.013991,0.006953,0.283552,0.194025,0.164266,-1.09986,-3.13963,1.2117,9.39218
1788247994365469051,0.99095,0.134233,0.7,0,0,0.4,-0,0.102684,-0.0202052,0.0216647,0.564256,0.297265,-0.0488103,-1.00536,-0.777787,0.351766,-0.377452,-10.2808,0.0111065,-0.195707,nan,nan,0,-2.47042,0.0278997,-0.622948,-34.2124,-1.18521,-0.995683,nan,nan,0,-1.47046,-0.281969,-0.659773,-14.0904,-1.04523,-0.934518,nan,nan,0,-0.416666,0.454928,0.131955,-11.5507,0.281667,0.328209,nan,nan,0,0.824394,-0.202993,-0.306449,9.66761,0.202197,nan,14.6413,14.7887,1,1.1994,0.151538,0.28028,12.0857,0.599701,nan,13.0245,11.1288,1,-1.03608,-0.469501,-1.85043,-2.51526,-0.918039,-0.803743,nan,nan,0,0.103703,-0.134321,0.672048,-0.561661,0.00185156,-0.0621551,nan,nan,0,0.337893,0.359436,0.494062,-1.48962,0.478946,0.362175,nan,nan,0,0.582887,0.91417,1.17532,-4.61539,0.781444,0.915785,nan,nan,0,-0.406653,-0.398452,0.927523,3.17325,-0.413326,nan,-1.9119,2.53135,1,-0.139458,0.105234,0.930583,-3.44627,-0.069729,nan,-6.64476,-5.88851,1,0,0.960329,-0.012718,0.007591,0.278475,0.297265,-0.0488103,-1.00536,-1.42655,-0.132372,8.02683
1788247994375667996,0.998993,0.0448648,0.7,0,0,0.4,-0,0.102684,-0.018003,0.021752,0.556289,0.135649,0.0187332,-0.523442,-0.654254,0.346972,-0.506338,-12.5763,0.0728729,-0.145818,nan,nan,0,-2.36948,0.0215721,-0.598398,-42.5153,-1.13474,-1.09246,nan,nan,0,-0.950347,-0.295584,-1.61721,-16.5324,-0.785173,-1.03158,nan,nan,0,-0.291631,0.456079,0.11968,-12.967,0.344185,0.302411,nan,nan,0,0.60411,-0.203081,0.0799034,13.5833,0.0920549,nan,10.2099,16.1296,1,1.21105,0.147617,-0.58726,12.3521,0.605526,nan,14.6181,12.0037,1,-1.09415,-0.487909,-1.83202,-3.10134,-0.947077,-0.864558,nan,nan,0,0.147692,-0.127418,0.721148,-0.0244217,0.0238459,-0.0418481,nan,nan,0,0.460437,0.361546,0.199466,-0.610504,0.540219,0.404674,nan,nan,0,0.515232,0.923183,0.874582,-3.00366,0.747616,0.856854,nan,nan,0,-0.361628,-0.390304,1.07466,2.07303,-0.390814,nan,-1.62984,0.328323,1,-0.117576,0.10166,-0.303945,-4.28642,-0.0587881,nan,-4.35752,-6.19294,1,0,0.961443,-0.011641,0.007986,0.274639,0.135649,0.0187332,-0.523442,0.834991,1.60633,10.2474
1788247994385422194,0.998993,-0.0448648,0.7,0,0,0.4,-0,0.0593427,-0.0175315,0.021783,0.553425,0.006921,0.0623498,-0.130366,-0.359958,0.341412,-0.549299,-12.1856,0.220021,-0.0357695,nan,nan,0,-1.92452,0.0165863,-0.444963,-48.3272,-0.912258,-1.14486,nan,nan,0,-0.431185,-0.314183,-1.96091,-16.8254,-0.525593,-0.976719,nan,nan,0,-0.185386,0.456271,-0.046031,-12.967,0.397307,0.306358,nan,nan,0,0.487655,-0.201397,0.272406,15.792,0.0338277,nan,7.82425,14.1578,1,1.09538,0.135551,-1.51318,13.4633,0.54769,nan,14.6339,13.5875,1,-0.834503,-0.506509,-1.85043,-6.03175,-0.817251,-0.914907,nan,nan,0,0.0591692,-0.120324,0.696597,1.14774,-0.0204154,-0.00827973,nan,nan,0,0.362329,0.363272,0.138092,0.805862,0.491165,0.471506,nan,nan,0,0.29364,0.930086,0.537024,-7.10622,0.63682,0.794019,nan,nan,0,-0.257441,-0.38084,0.992796,0.294367,-0.33872,nan,-0.0150159,-1.30666,1,-0.0125039,0.0931957,-1.56046,-4.50475,-0.00625195,nan,-0.642731,-5.38146,1,0,0.961838,-0.011407,0.008082,0.27326,0.006921,0.0623498,-0.130366,-1.21152,-1.04562,10.45
1788247994395390646,0.99095,-0.134233,0.7,0,0,0.4,-0,0.0593427,-0.0182723,0.0212454,0.553458,-0.211046,-0.178088,0.198332,0.0642312,0.336618,-0.524749,-9.69475,0.432116,0.0930222,nan,nan,0,-1.17047,0.01371,-0.28539,-48.7179,-0.535233,-1.07935,nan,nan,0,0.0565547,-0.332783,-2.09593,-12.8694,-0.281723,-0.783777,nan,nan,0,-0.139452,0.455312,-0.138092,-11.0623,0.420274,0.343331,nan,nan,0,0.228257,-0.19983,0.230153,14.3814,-0.0958717,nan,3.2933,10.8818,1,0.986576,0.116249,-2.12355,14.117,0.493288,nan,14.4965,14.8529,1,-0.658032,-0.523383,-1.85657,-8.03419,-0.729016,-0.900592,nan,nan,0,-0.00420444,-0.114571,0.610673,5.29915,-0.0521022,0.00127314,nan,nan,0,0.262178,0.364806,0.187191,3.15018,0.441089,0.505613,nan,nan,0,0.146507,0.932962,0.224015,-10.2808,0.563253,0.719594,nan,nan,0,-0.231122,-0.373525,0.905145,-1.22257,-0.325561,nan,0.321031,-1.37154,1,0.0682005,0.0715482,-2.64822,-3.84506,0.0341003,nan,2.84889,-2.99126,1,0,0.961833,-0.01169,0.007722,0.273277,-0.211046,-0.178088,0.198332,0.742928,-0.99805,11.058
1788247994405414642,0.974928,-0.222521,0.7,0,0,0.4,-0,0.0593427,-0.0216692,0.0193046,0.556739,-0.29862,0.0191467,0.365274,-0.180999,0.331441,-0.444963,-5.9829,0.309501,0.255791,nan,nan,0,-0.617589,0.0117927,-0.11968,-42.6618,-0.258795,-0.857592,nan,nan,0,0.426419,-0.351766,-1.43309,-8.37607,-0.0967903,-0.529579,nan,nan,0,-0.106726,0.452243,-0.309939,-5.25031,0.436637,0.386486,nan,nan,0,0.153403,-0.198211,-0.0530788,11.8652,-0.133298,nan,2.35158,7.11062,1,0.885212,0.0930472,-1.95504,14.0514,0.442606,nan,13.4193,15.245,1,-0.383264,-0.543133,-1.83816,-4.32234,-0.591632,-0.826936,nan,nan,0,-0.0999909,-0.109202,0.444963,6.42247,-0.0999955,-0.0175302,nan,nan,0,0.115637,0.365189,-0.09513,5.73871,0.367819,0.490318,nan,nan,0,0.146228,0.932771,-0.150368,-17.265,0.563114,0.63668,nan,nan,0,-0.148706,-0.366194,0.8384,-1.1243,-0.284353,nan,1.60683,-0.64895,1,0.0754151,0.0353395,-3.43757,-2.13357,0.0377076,nan,5.2274,0.410099,1,0,0.961374,-0.013069,0.006303,0.27486,-0.29862,0.0191467,0.365274,2.84265,-0.152806,11.5739
1788247994415293943,0.951057,-0.309017,0.7,0,0,0.4,-0,0.0593427,-0.0243715,0.020271,0.559663,-0.276066,0.124939,0.203668,-0.669824,0.327797,-0.371314,-2.12454,0.065088,0.341983,nan,nan,0,-0.433583,0.0112171,-0.0337563,-33.8706,-0.166791,-0.554321,nan,nan,0,0.217433,-0.359053,-0.586123,-2.90598,-0.201284,-0.285422,nan,nan,0,-0.0635924,0.449175,-0.33449,-3.58974,0.458204,0.419044,nan,nan,0,0.310798,-0.202621,-0.458573,8.91134,-0.0546009,nan,5.86858,4.13437,1,0.786842,0.0826439,-1.09087,13.4068,0.393421,nan,10.9596,14.5862,1,-0.276348,-0.559624,-1.77678,-3.49207,-0.538174,-0.715842,nan,nan,0,-0.101171,-0.106326,0.291528,4.61539,-0.100586,-0.0547587,nan,nan,0,0.0154272,0.364614,0.00306892,3.2967,0.317714,0.438335,nan,nan,0,0.0578583,0.929127,-0.494062,-18.8278,0.518929,0.580104,nan,nan,0,-0.05744,-0.358362,0.795881,-0.192776,-0.23872,nan,2.99365,0.361127,1,0.0782884,0.00536562,-3.5718,-0.0940203,0.0391442,nan,6.37106,3.61914,1,0,0.960946,-0.01451,0.006375,0.276278,-0.276066,0.124939,0.203668,-0.484758,0.967713,10.2045
1788247994425398822,0.919528,-0.393025,0.7,0,0,0.4,-0,0.0593427,-0.026359,0.0225014,0.560571,-0.122277,0.244894,-0.049091,-1.04483,0.324538,-0.309939,-0.21978,-0.122417,0.26696,nan,nan,0,-0.679529,0.0112171,0.00306892,-20.1954,-0.289764,-0.30497,nan,nan,0,-0.154824,-0.358094,0.432689,-0.366302,-0.387412,-0.167312,nan,nan,0,-0.128839,0.446299,-0.279252,-2.46642,0.425581,0.442595,nan,nan,0,0.422563,-0.210974,-0.847947,5.41395,0.00128175,nan,8.70086,3.85484,1,0.746529,0.0817935,0.204283,12.7524,0.373264,nan,8.4377,12.7397,1,-0.0210627,-0.57669,-1.66631,-0.708183,-0.410531,-0.609794,nan,nan,0,-0.216282,-0.103641,0.273115,1.39194,-0.158141,-0.0864769,nan,nan,0,-0.118055,0.367874,0.432689,0.561661,0.250973,0.374413,nan,nan,0,0.178893,0.921841,-0.929819,-18.5836,0.579446,0.543709,nan,nan,0,0.0244856,-0.350049,0.805219,-0.0785602,-0.197757,nan,4.12238,1.61184,1,0.115789,-0.031034,-3.10737,2.58486,0.0578945,nan,7.32892,5.77565,1,0,0.960791,-0.015776,0.007165,0.276731,-0.122277,0.244894,-0.049091,-1.40367,0.144271,8.38
1788247994435312410,0.880596,-0.473869,0.7,0,0,0.4,-0,0.0339382,-0.026814,0.0251363,0.558726,-0.0436752,0.205211,-0.24156,-1.05179,0.321661,-0.279252,-1.05006,-0.125897,0.0880266,nan,nan,0,-0.841404,0.0114088,0.046031,-12.381,-0.370702,-0.216269,nan,nan,0,-0.353735,-0.347164,1.32261,0.0732574,-0.486868,-0.21613,nan,nan,0,-0.139515,0.444957,-0.0767183,-4.07815,0.420242,0.445405,nan,nan,0,0.483599,-0.219037,-1.20179,4.67106,0.0317993,nan,10.582,5.9102,1,0.752386,0.0854533,0.85945,11.7763,0.376193,nan,7.43301,10.1956,1,0.0811424,-0.592797,-1.57425,1.68498,-0.359429,-0.506974,nan,nan,0,-0.170998,-0.100956,0.266977,0.463982,-0.135499,-0.119837,nan,nan,0,-0.176401,0.372284,0.389727,-0.708183,0.2218,0.30908,nan,nan,0,0.265746,0.907651,-1.46378,-16.4347,0.622873,0.542412,nan,nan,0,0.0178247,-0.34362,0.91,1.02279,-0.201088,nan,3.62363,2.87736,1,0.107798,-0.054389,-2.05225,4.307,0.0538992,nan,6.32702,6.88155,1,0,0.961022,-0.016351,0.008383,0.275859,-0.0436752,0.205211,-0.24156,-1.65488,1.10091,7.97526
1788247994445376266,0.834573,-0.550897,0.7,0,0,0.4,-0,0.0339382,-0.0264984,0.0271332,0.556073,0.140313,0.162255,-0.337021,-1.01286,0.318402,-0.346765,-3.73627,-0.106428,-0.0604965,nan,nan,0,-1.30002,0.0123677,0.09513,-9.10867,-0.600012,-0.25783,nan,nan,0,-0.532993,-0.331633,1.5497,-1.39194,-0.576496,-0.345135,nan,nan,0,-0.165445,0.445724,0.156505,-4.51771,0.407277,0.434535,nan,nan,0,0.590131,-0.231274,-1.17379,5.37373,0.0850656,nan,12.8326,8.58193,1,0.784292,0.0973543,0.867205,10.3348,0.392146,nan,7.54295,8.14009,1,-0.0233126,-0.607178,-1.38399,2.71062,-0.411656,-0.417832,nan,nan,0,-0.116042,-0.0978885,0.322214,-1.63614,-0.108021,-0.139434,nan,nan,0,-0.165239,0.374393,0.156505,-2.85714,0.227381,0.255014,nan,nan,0,0.269884,0.890394,-1.86884,-13.4554,0.624942,0.574513,nan,nan,0,0.00158946,-0.333136,1.02824,2.20565,-0.209205,nan,2.79521,3.51104,1,0.0979397,-0.0629659,-0.67562,4.88414,0.0489699,nan,4.3715,6.72365,1,0,0.961373,-0.016462,0.009408,0.274592,0.140313,0.162255,-0.337021,-1.96692,-0.269548,7.62475
1788247994455368512,0.781831,-0.62349,0.7,0,0,0.4,-0,0.0339382,-0.023696,0.0297171,0.551149,0.348945,0.160045,-0.5723,-1.09256,0.3138,-0.518612,-6.76434,-0.146278,-0.12269,nan,nan,0,-1.61877,0.0129428,0.046031,-10.4274,-0.759384,-0.398652,nan,nan,0,-0.790975,-0.319744,0.923681,-4.0293,-0.705487,-0.475965,nan,nan,0,-0.160763,0.4486,0.33449,-6.32478,0.409619,0.420621,nan,nan,0,0.81915,-0.239391,-0.694162,6.7613,0.199575,nan,16.4051,10.9896,1,0.773556,0.103789,0.461629,8.69622,0.386778,nan,7.79724,7.29124,1,-0.158624,-0.61945,-1.15077,4.07815,-0.479312,-0.384457,nan,nan,0,0.0134497,-0.0938621,0.457238,-7.00854,-0.0432752,-0.133169,nan,nan,0,-0.22699,0.376119,0.248566,-6.12943,0.196505,0.227202,nan,nan,0,0.115001,0.871794,-2.13275,-9.74359,0.5475,0.606692,nan,nan,0,-0.00975103,-0.322949,1.1254,2.9249,-0.214876,nan,2.09447,3.32803,1,0.0334395,-0.0609866,0.728527,4.95732,0.0167197,nan,1.2384,5.38843,1,0,0.962047,-0.015442,0.011073,0.27222,0.348945,0.160045,-0.5723,-1.71992,1.63017,8.39641
