timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,active_stage,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1788248522732498517,0,1,0.7,0,0,0,0,0,0.0275665,-0.00138449,0.374251,0.00324362,-0.0235601,-0.0335092,0.0507736,0.36864,0.00306892,1.5873,0.425387,0.415966,nan,nan,0,0.0856559,0.0503349,0.00920582,1.78266,0.092828,0.0958028,nan,nan,0,0.0795008,-0.293474,-0.00306892,1.3431,-0.27025,-0.262248,nan,nan,0,-0.195901,0.458188,0.00306892,-6.27595,0.39205,0.392772,nan,nan,0,0.107813,-0.171931,-0.00186519,0.63997,-0.156093,nan,0.557126,0.633355,1,0.184727,0.0543215,-0.0124265,1.08592,0.0923636,nan,1.1599,1.16829,1,0.0177437,-0.355601,0.00306892,-0.805862,-0.391128,-0.381273,nan,nan,0,0.044413,-0.0497594,0.00306892,0.805862,-0.0277935,-0.0323229,nan,nan,0,-0.0944304,0.270273,0.00920582,0.0244217,0.262785,0.268278,nan,nan,0,-0.294821,0.441122,-0.00306892,-9.69475,0.34259,0.346803,nan,nan,0,0.109212,-0.163719,-6.61491e-06,1.27347,-0.155394,nan,0.291396,0.990582,1,-0.123188,-0.0414243,-0.00310178,-0.751716,-0.0615941,nan,-0.60044,-0.654576,1,0,0.982447,0.013671,0.001884,0.186027,0.00324362,-0.0235601,-0.0335092,-0.151994,0.259163,9.78151
1788248522742476793,0,1,0.7,0,0,0,0,0,0.0275995,-0.00155086,0.373908,0.0018533,-0.0236408,-0.0289549,0.0449295,0.36864,0.00920582,1.44078,0.422465,0.422269,nan,nan,0,0.0871604,0.0503349,0.00306892,1.78266,0.0935802,0.0937468,nan,nan,0,0.0803768,-0.293474,0.00306892,1.24542,-0.269812,-0.267197,nan,nan,0,-0.193648,0.458188,0.00306892,-6.12943,0.393176,0.392356,nan,nan,0,0.102098,-0.171931,6.98867e-06,0.600818,-0.158951,nan,0.454308,0.59546,1,0.183615,0.0543215,-0.00310974,1.15813,0.0918076,nan,1.12925,1.16101,1,0.00866441,-0.355601,-0.00306892,-0.512817,-0.395668,-0.386308,nan,nan,0,0.0389275,-0.0497594,0.00306892,0.610504,-0.0305362,-0.0295385,nan,nan,0,-0.0907144,0.270273,0.00920582,0.0244217,0.264643,0.265246,nan,nan,0,-0.306219,0.441314,-0.00306892,-9.64591,0.336891,0.344892,nan,nan,0,0.0879944,-0.163719,-0.00378547,1.03522,-0.166003,nan,-0.0742394,0.608973,1,-0.115759,-0.0414243,-0.00312294,-0.702886,-0.0578793,nan,-0.488965,-0.623253,1,0,0.982478,0.013703,0.001803,0.18586,0.0018533,-0.0236408,-0.0289549,-0.222589,0.194919,9.75743
1788248522752447194,0,1,0.7,0,0,0,0,0,0.027631,-0.00172747,0.373739,0.00307078,-0.0266647,-0.00122478,0.028327,0.36864,0.00306892,1.53846,0.414163,0.424372,nan,nan,0,0.0872607,0.0501428,0.00306892,1.73382,0.0936304,0.0930377,nan,nan,0,0.0875869,-0.293474,-0.00306892,1.14774,-0.266207,-0.269757,nan,nan,0,-0.194161,0.458188,0.00306892,-6.27595,0.392919,0.39247,nan,nan,0,0.0901946,-0.171931,0.00190682,0.601116,-0.164903,nan,0.243147,0.532417,1,0.183163,0.0543215,-0.00623047,1.20633,0.0915816,nan,1.12715,1.14948,1,-0.00123571,-0.355601,0.00306892,-0.708183,-0.400618,-0.391401,nan,nan,0,0.0221325,-0.0497594,-0.00306892,0.757019,-0.0389338,-0.0289114,nan,nan,0,-0.0789882,0.270273,-0.00306892,-0.0732574,0.270506,0.263911,nan,nan,0,-0.321944,0.441122,-0.00306892,-9.84127,0.329028,0.341418,nan,nan,0,0.0569541,-0.163719,-6.61491e-06,1.39398,-0.181523,nan,-0.623114,0.23678,1,-0.106562,-0.0414243,-0.00310178,-1.01775,-0.0532809,nan,-0.351045,-0.56857,1,0,0.982494,0.013735,0.001718,0.185778,0.00307078,-0.0266647,-0.00122478,-0.254845,0.191914,9.72621
1788248522762481644,0,1,0.7,0,0,0,0,0,0.0276735,-0.00193404,0.373816,0.00370928,-0.0291703,0.019752,0.0153432,0.368832,0.00306892,1.78266,0.407672,0.421226,nan,nan,0,0.0888871,0.0501428,0.00306892,2.0757,0.0944436,0.0931511,nan,nan,0,0.088408,-0.293666,-0.00920582,1.14774,-0.265796,-0.269233,nan,nan,0,-0.194158,0.458188,0.00306892,-6.66666,0.392921,0.392762,nan,nan,0,0.0802313,-0.171933,0.00570707,0.482788,-0.169884,nan,0.0631555,0.408176,1,0.182014,0.0543215,-0.0124729,1.27836,0.0910072,nan,1.11928,1.13749,1,-0.00581127,-0.355601,0.00306892,-1.19658,-0.402906,-0.396363,nan,nan,0,0.0100229,-0.0497594,0.00306892,0.757019,-0.0449886,-0.0323075,nan,nan,0,-0.0720366,0.270273,-0.00920582,-0.0244217,0.273982,0.265863,nan,nan,0,-0.332826,0.441314,-0.00306892,-10.3785,0.323587,0.335766,nan,nan,0,0.0249668,-0.163719,-6.61491e-06,0.400074,-0.197517,nan,-1.18289,-0.188495,1,-0.0981505,-0.0414243,-0.00310178,-0.604887,-0.0490752,nan,-0.224875,-0.47091,1,0,0.982486,0.013775,0.001621,0.185817,0.00370928,-0.0291703,0.019752,-0.254327,0.158039,9.7448
1788248522772478613,0,1,0.7,0,0,0,0,0,0.0276881,-0.00216033,0.374078,0.000147184,-0.0308934,0.0294241,0.0121148,0.368832,0.00306892,1.63614,0.406057,0.414858,nan,nan,0,0.0951711,0.0501428,0.00306892,1.88034,0.0975856,0.0936872,nan,nan,0,0.0884636,-0.294049,-0.0276184,1.05006,-0.265768,-0.267478,nan,nan,0,-0.196067,0.458188,0.00306892,-6.42247,0.391966,0.392909,nan,nan,0,0.0717202,-0.171935,0.0113789,0.322394,-0.17414,nan,-0.0942277,0.235832,1,0.181339,0.0543215,-0.0093975,0.940607,0.0906696,nan,1.10454,1.1261,1,-0.010646,-0.355601,0.00306892,-1.0989,-0.405323,-0.400421,nan,nan,0,0.00345139,-0.0497594,0.00306892,1.00122,-0.0482743,-0.0383829,nan,nan,0,-0.0666723,0.270273,0.00920582,-0.0732574,0.276664,0.269768,nan,nan,0,-0.341385,0.441122,-0.00920582,-10.7692,0.319308,0.329284,nan,nan,0,-0.00794582,-0.163718,-0.00378549,0.160723,-0.213973,nan,-1.75324,-0.689339,1,-0.0924238,-0.0414243,-0.00312297,-0.362764,-0.0462119,nan,-0.138943,-0.346344,1,0,0.982461,0.013803,0.001513,0.185947,0.000147184,-0.0308934,0.0294241,-0.229701,0.173888,9.76034
1788248522782554615,0,1,0.7,0,0,0,0,0,0.0277042,-0.00243216,0.374371,0.000507838,-0.0323555,0.0297913,0.0120979,0.368832,0.00306892,1.39194,0.406049,0.409235,nan,nan,0,0.0951752,0.0501428,0.00306892,1.5873,0.0975876,0.0952135,nan,nan,0,0.0845178,-0.294049,-0.00306892,0.903542,-0.267741,-0.266216,nan,nan,0,-0.203154,0.458188,0.00920582,-6.52015,0.388423,0.392632,nan,nan,0,0.0637086,-0.169834,0.0151875,0.244209,-0.178146,nan,-0.313695,0.0412462,1,0.181208,0.0507517,-0.0218459,1.08567,0.0906039,nan,1.22833,1.14067,1,-0.0155567,-0.355601,0.00306892,-1.29426,-0.407778,-0.403428,nan,nan,0,-0.0025387,-0.0497594,0.00306892,0.561661,-0.0512693,-0.0441987,nan,nan,0,-0.0649617,0.270273,0.0214815,-0.0244217,0.277519,0.273673,nan,nan,0,-0.345536,0.441122,-0.00920582,-11.1111,0.317232,0.323496,nan,nan,0,-0.0415775,-0.163718,-0.00377232,-0.750528,-0.230789,nan,-2.34182,-1.24193,1,-0.089913,-0.0412301,0.00307973,-0.529948,-0.0449565,nan,-0.116411,-0.229762,1,0,0.982433,0.013836,0.001383,0.186093,0.000507838,-0.0323555,0.0297913,-0.19814,0.154205,9.78358
1788248522792576952,0,1,0.7,0,0,0,0,0,0.0277071,-0.00269787,0.374553,-0.0011215,-0.0289325,0.010376,0.0163368,0.368832,0.00306892,1.19658,0.408168,0.4063,nan,nan,0,0.0924985,0.0501428,0.00920582,1.73382,0.0962493,0.0967535,nan,nan,0,0.0741684,-0.294049,0.0214815,1.05006,-0.272916,-0.266342,nan,nan,0,-0.206271,0.458188,0.00920582,-6.66666,0.386864,0.391079,nan,nan,0,0.0620961,-0.169837,0.00950347,0.126119,-0.178952,nan,-0.333262,-0.155864,1,0.179715,0.0507517,-0.0187038,1.20597,0.0898576,nan,1.20123,1.18747,1,-0.0160063,-0.355601,0.00306892,-1.29426,-0.408003,-0.405895,nan,nan,0,0.00249116,-0.0497594,0.00306892,0.610504,-0.0487544,-0.0485948,nan,nan,0,-0.0692621,0.270273,0.0153437,0.21978,0.275369,0.276373,nan,nan,0,-0.345716,0.441122,-0.0153437,-12.1367,0.317142,0.319344,nan,nan,0,-0.0641992,-0.163718,-0.00942127,-1.22728,-0.2421,nan,-2.72922,-1.82029,1,-0.0849551,-0.0410364,0.0123525,-0.383976,-0.0424775,nan,-0.0617621,-0.151614,1,0,0.982416,0.013862,0.001254,0.186184,-0.0011215,-0.0289325,0.010376,-0.163289,0.102031,9.76095
1788248522802681838,0,1,0.7,0,0,0,0,0,0.0276722,-0.00297891,0.374596,-0.00201004,-0.0328646,-0.00105537,0.0217148,0.36864,0.00306892,1.14774,0.410857,0.406158,nan,nan,0,0.0908881,0.0501428,0.00306892,1.78266,0.095444,0.0971027,nan,nan,0,0.0714228,-0.294049,0.0153437,0.952377,-0.274289,-0.26875,nan,nan,0,-0.210699,0.458188,0.00306892,-6.52015,0.384651,0.388878,nan,nan,0,0.0566381,-0.169837,0.00189241,-0.348521,-0.181681,nan,-0.417361,-0.284891,1,0.179483,0.0507517,-1.14823e-05,1.30136,0.0897414,nan,1.16971,1.20435,1,-0.0250219,-0.355601,0.00306892,-1.39194,-0.412511,-0.407509,nan,nan,0,0.00146741,-0.0497594,0.00306892,0.268623,-0.0492663,-0.050168,nan,nan,0,-0.0680059,0.270273,0.00306892,0.21978,0.275997,0.276898,nan,nan,0,-0.350045,0.441122,0.00306892,-12.381,0.314977,0.317257,nan,nan,0,-0.0912162,-0.163718,-0.0131877,-1.62441,-0.255608,nan,-3.19637,-2.34467,1,-0.0801968,-0.040649,0.0185348,-0.286509,-0.0400984,nan,-0.0112838,-0.0985051,1,0,0.982412,0.013871,0.001113,0.186207,-0.00201004,-0.0328646,-0.00105537,-0.082475,0.116803,9.75693
1788248522812572174,0,1,0.7,0,0,0,0,0,0.0276223,-0.00330604,0.3745,-0.00304963,-0.0336098,-0.0120055,0.0270591,0.36864,0.00306892,1.3431,0.41353,0.407997,nan,nan,0,0.0878694,0.0501428,0.00306892,2.0757,0.0939347,0.0965009,nan,nan,0,0.0665274,-0.294049,0.0153437,1.19658,-0.276736,-0.271845,nan,nan,0,-0.215848,0.458188,0.00306892,-6.66666,0.382076,0.386622,nan,nan,0,0.0520824,-0.169837,0.00189241,-0.467769,-0.183959,nan,-0.497086,-0.365181,1,0.179133,0.0507517,-1.14823e-05,1.22875,0.0895665,nan,1.16446,1.19393,1,-0.0338696,-0.355601,0.00920582,-1.53846,-0.416935,-0.409623,nan,nan,0,0.00137959,-0.0499511,0.00306892,0.268623,-0.0493102,-0.0500198,nan,nan,0,-0.0690635,0.270273,0.00920582,0.317459,0.275468,0.276474,nan,nan,0,-0.354458,0.441122,-0.00306892,-12.5275,0.312771,0.315982,nan,nan,0,-0.114996,-0.163718,-0.0470878,-2.10022,-0.267498,nan,-3.56167,-2.81033,1,-0.0774879,-0.03968,0.0741782,-0.285584,-0.0387439,nan,-0.0831855,-0.0599423,1,0,0.98242,0.013877,0.000947,0.186162,-0.00304963,-0.0336098,-0.0120055,-0.017021,0.133011,9.75957
1788248522822512973,0,1,0.7,0,0,0,0,0,0.0275722,-0.00366705,0.374356,-0.00327282,-0.0384159,-0.0133422,0.0261724,0.36864,0.00306892,1.39194,0.413086,0.410725,nan,nan,0,0.087419,0.0501428,0.00306892,0.268623,0.0937095,0.0953411,nan,nan,0,0.067217,-0.294049,-0.00920582,0.805862,-0.276392,-0.2746,nan,nan,0,-0.219094,0.458188,0.00306892,-7.00854,0.380453,0.384258,nan,nan,0,0.0444969,-0.169837,6.99954e-06,-0.5081,-0.187752,nan,-0.627003,-0.436135,1,0.179251,0.0507517,-0.0031079,1.10809,0.0896254,nan,1.17087,1.17971,1,-0.0440424,-0.355601,-0.00306892,-1.78266,-0.422021,-0.413014,nan,nan,0,-0.00514612,-0.0499511,0.00306892,0.170937,-0.0525731,-0.0496336,nan,nan,0,-0.0656805,0.270273,-0.00920582,0.21978,0.27716,0.275967,nan,nan,0,-0.362717,0.441122,-0.00306892,-12.2344,0.308642,0.314448,nan,nan,0,-0.142088,-0.165815,-0.105547,-2.41599,-0.281044,nan,-3.8747,-3.21732,1,-0.0724751,-0.0403286,0.170137,-0.33334,-0.0362376,nan,-0.132473,-0.0805962,1,0,0.982433,0.013886,0.000764,0.186094,-0.00327282,-0.0384159,-0.0133422,0.081642,0.175393,9.73189
1788248522832675743,0,1,0.7,0,0,0,0,0,0.0275226,-0.00405737,0.374261,-0.000994576,-0.0354668,-0.00143321,0.015794,0.36864,0.00306892,0.952377,0.407897,0.412617,nan,nan,0,0.0881718,0.0501428,0.00306892,2.3199,0.0940859,0.0942921,nan,nan,0,0.0712301,-0.294049,-0.00306892,0.708183,-0.274385,-0.276208,nan,nan,0,-0.220578,0.458188,0.00306892,-7.00854,0.379711,0.382076,nan,nan,0,0.0368788,-0.169837,0.00189239,-0.111765,-0.191561,nan,-0.763148,-0.526485,1,0.179271,0.0509458,-1.15201e-05,1.15721,0.0896355,nan,1.16071,1.17205,1,-0.0477605,-0.355601,0.00306892,-1.5873,-0.42388,-0.417435,nan,nan,0,-0.0153868,-0.0499511,0.00920582,-0.0244217,-0.0576934,-0.0504536,nan,nan,0,-0.059292,0.270273,0.00306892,0.317459,0.280354,0.276155,nan,nan,0,-0.370617,0.441122,-0.00306892,-12.7228,0.304691,0.311894,nan,nan,0,-0.161908,-0.165815,-0.167839,-3.12956,-0.290954,nan,-4.1281,-3.56221,1,-0.0685859,-0.0354808,0.272334,-0.139319,-0.0342929,nan,-0.372864,-0.154275,1,0,0.982441,0.013898,0.000567,0.18605,-0.000994576,-0.0354668,-0.00143321,0.134209,0.192163,9.71649
1788248522842865746,0,1,0.7,0,0,0,0,0,0.0274902,-0.00445449,0.374274,-0.00297994,-0.0388444,0.00568424,0.0133768,0.36864,0.00306892,1.44078,0.406688,0.411618,nan,nan,0,0.0903004,0.0501428,0.00306892,1.68498,0.0951502,0.0938741,nan,nan,0,0.0702474,-0.294049,0.0153437,0.805862,-0.274876,-0.276038,nan,nan,0,-0.223914,0.458188,-0.00306892,-7.54578,0.378043,0.380498,nan,nan,0,0.0275616,-0.169839,0.00379149,-0.586414,-0.196219,nan,-0.928985,-0.643347,1,0.17906,0.0509458,-0.00313043,1.2526,0.0895298,nan,1.16222,1.16852,1,-0.0530884,-0.355601,0.00306892,-1.29426,-0.426544,-0.421386,nan,nan,0,-0.0235809,-0.0499511,0.00306892,-0.0244217,-0.0617905,-0.0533751,nan,nan,0,-0.0563359,0.270273,0.00306892,0.366302,0.281832,0.27774,nan,nan,0,-0.375164,0.441122,-0.00306892,-12.7717,0.302418,0.308376,nan,nan,0,-0.19121,-0.16791,-0.16993,-3.72146,-0.305605,nan,-4.56445,-3.85273,1,-0.0646965,-0.0334103,0.257059,-0.114801,-0.0323482,nan,-0.353728,-0.266748,1,0,0.982439,0.013919,0.000369,0.186059,-0.00297994,-0.0388444,0.00568424,0.130646,0.185218,9.74578
1788248522852514426,0,1,0.7,0,0,0,0,0,0.0274387,-0.00490919,0.374439,0.000944328,-0.0396545,0.0273465,0.0027578,0.36864,0.00306892,1.3431,0.401379,0.409132,nan,nan,0,0.0926821,0.0501428,-0.00306892,2.02686,0.096341,0.094226,nan,nan,0,0.0783508,-0.294241,0.00306892,0.952377,-0.270825,-0.275331,nan,nan,0,-0.230479,0.458188,0.00306892,-7.88766,0.374761,0.379175,nan,nan,0,0.0150553,-0.169839,0.00189238,-0.587588,-0.202472,nan,-1.145,-0.784762,1,0.180416,0.0509458,-1.15139e-05,1.05968,0.0902078,nan,1.17788,1.16436,1,-0.0565456,-0.355601,0.00306892,-1.88034,-0.428273,-0.42445,nan,nan,0,-0.0412882,-0.0499511,0.00306892,-0.0244217,-0.0706441,-0.0575717,nan,nan,0,-0.0464194,0.270464,0.0153437,0.366302,0.28679,0.279908,nan,nan,0,-0.382589,0.441122,0.00306892,-13.7485,0.298705,0.304952,nan,nan,0,-0.215001,-0.170004,-0.149311,-3.79801,-0.317501,nan,-4.93843,-4.18181,1,-0.0610385,-0.031919,0.216974,-0.163493,-0.0305192,nan,-0.283469,-0.34703,1,0,0.982423,0.013936,0.000142,0.186143,0.000944328,-0.0396545,0.0273465,0.154302,0.19617,9.77154
1788248522862561854,0,1,0.7,0,0,0,0,0,0.0273981,-0.00532773,0.37478,-0.00284166,-0.0393785,0.046023,0.000831828,0.36864,0.00306892,1.19658,0.400416,0.405591,nan,nan,0,0.099979,0.0501428,0.00306892,1.63614,0.0999895,0.0951639,nan,nan,0,0.0822029,-0.294241,-0.00920582,0.708183,-0.268899,-0.273612,nan,nan,0,-0.23923,0.458188,0.00920582,-7.69231,0.370385,0.377216,nan,nan,0,0.00353573,-0.169839,7.01867e-06,-0.823743,-0.208232,nan,-1.34376,-0.960588,1,0.182554,0.0509458,-0.00310789,1.30029,0.0912769,nan,1.21459,1.16744,1,-0.0588014,-0.355601,0.00306892,-1.88034,-0.429401,-0.426795,nan,nan,0,-0.0558458,-0.0499511,0.00306892,-0.366302,-0.0779229,-0.0635736,nan,nan,0,-0.0422893,0.270464,0.00920582,0.463982,0.288855,0.283004,nan,nan,0,-0.384871,0.441122,-0.00306892,-13.7485,0.297565,0.301657,nan,nan,0,-0.238138,-0.170002,-0.0359547,-4.70782,-0.329069,nan,-5.5134,-4.58279,1,-0.0606203,-0.029783,0.0247337,-0.0901892,-0.0303101,nan,-0.0529146,-0.329598,1,0,0.982391,0.013955,-6.5e-05,0.186313,-0.00284166,-0.0393785,0.046023,0.165783,0.26344,9.78731
1788248522872517831,0,1,0.7,0,0,0,0,0,0.0273462,-0.00580461,0.375364,-0.00416301,-0.0398676,0.0749732,-0.00155108,0.36864,0.00306892,1.19658,0.399224,0.402334,nan,nan,0,0.106561,0.0501428,0.00306892,1.78266,0.10328,0.0971681,nan,nan,0,0.0928393,-0.294433,-0.00306892,0.854698,-0.26358,-0.271178,nan,nan,0,-0.247555,0.458188,0.00306892,-7.98535,0.366223,0.374093,nan,nan,0,-0.0117485,-0.169839,0.00566271,-0.904405,-0.215874,nan,-1.61972,-1.16091,1,0.186204,0.0511399,0.00618063,1.05896,0.0931022,nan,1.2496,1.18362,1,-0.0662604,-0.355601,0.00306892,-1.88034,-0.43313,-0.428471,nan,nan,0,-0.0770134,-0.0499511,0.00306892,-0.415138,-0.0885067,-0.0709179,nan,nan,0,-0.0295245,0.270273,0.00920582,0.512817,0.295238,0.286313,nan,nan,0,-0.392854,0.441122,-0.00306892,-13.7485,0.293573,0.299018,nan,nan,0,-0.257412,-0.170001,0.00187756,-4.42925,-0.338706,nan,-5.90748,-5.07476,1,-0.0576943,-0.0299771,-0.0124243,-0.548665,-0.0288472,nan,0.0525342,-0.189243,1,0,0.982335,0.013974,-0.0003,0.186603,-0.00416301,-0.0398676,0.0749732,0.295786,0.283054,9.73536
1788248522882504816,0,1,0.7,0,0,0,0,0,0.027278,-0.0061725,0.376088,-0.00466045,-0.0285356,0.0610503,-0.00224421,0.36864,0.00306892,1.00122,0.398878,0.400206,nan,nan,0,0.106639,0.0501428,0.00306892,1.92918,0.103319,0.10012,nan,nan,0,0.0823877,-0.294433,0.00306892,0.903542,-0.268806,-0.267742,nan,nan,0,-0.249419,0.458188,0.00306892,-8.32722,0.365291,0.370146,nan,nan,0,-0.0097017,-0.169837,0.00377732,-1.22123,-0.214851,nan,-1.58113,-1.39047,1,0.184766,0.051334,0.00308421,1.05824,0.0923828,nan,1.22684,1.21223,1,-0.0579451,-0.355601,0.00306892,-2.12454,-0.428973,-0.430542,nan,nan,0,-0.0681241,-0.0499511,-0.00306892,-0.65934,-0.0840621,-0.079597,nan,nan,0,-0.034343,0.270273,0.00920582,0.610504,0.292829,0.290445,nan,nan,0,-0.387762,0.441122,-0.00306892,-14.2857,0.296119,0.296365,nan,nan,0,-0.263522,-0.170001,4.16037e-06,-5.22141,-0.341761,nan,-6.01158,-5.54731,1,-0.056727,-0.0299771,0.00310801,-0.306478,-0.0283635,nan,0.043745,-0.0451021,1,0,0.982267,0.013975,-0.000482,0.186961,-0.00466045,-0.0285356,0.0610503,0.000999,0.324464,9.75408
1788248522892512503,0,1,0.7,0,0,0,0,0,0.0272546,-0.00642266,0.376525,-0.00293006,-0.0333085,0.0253074,0.0195388,0.36864,0.00306892,0.854698,0.409769,0.399116,nan,nan,0,0.101627,0.0501428,0.00306892,2.36874,0.100813,0.102405,nan,nan,0,0.0698701,-0.294433,-0.00920582,0.952377,-0.275065,-0.266566,nan,nan,0,-0.249601,0.458188,-0.00306892,-8.57143,0.365199,0.366945,nan,nan,0,-0.00991114,-0.169837,-0.00379145,-1.22063,-0.214956,nan,-1.57345,-1.54659,1,0.183264,0.051334,0.00313059,1.15469,0.091632,nan,1.20424,1.22927,1,-0.0679618,-0.355601,0.00306892,-2.22222,-0.433981,-0.430982,nan,nan,0,-0.0558839,-0.0499511,-0.00306892,-0.805862,-0.0779419,-0.0846472,nan,nan,0,-0.0412018,0.270464,0.0153437,0.708183,0.289399,0.293025,nan,nan,0,-0.385563,0.441122,-0.00306892,-14.7741,0.297218,0.295172,nan,nan,0,-0.282447,-0.170001,4.16037e-06,-5.57845,-0.351223,nan,-6.34277,-5.87372,1,-0.0514196,-0.0299771,0.00310801,-0.0407581,-0.0257098,nan,0.123356,0.0342131,1,0,0.982226,0.013987,-0.000604,0.187177,-0.00293006,-0.0333085,0.0253074,-0.156946,0.249486,9.74866
1788248522902480813,0,1,0.7,0,0,0,0,0,0.027193,-0.0066715,0.376522,-0.0129306,-0.0286178,-0.0203278,0.0337255,0.36864,-0.00306892,0.805862,0.416863,0.402294,nan,nan,0,0.100345,0.0503349,0.00920582,1.8315,0.100172,0.102596,nan,nan,0,0.054698,-0.294241,-0.00920582,1.0989,-0.282651,-0.26944,nan,nan,0,-0.254095,0.458188,0.00306892,-8.96215,0.362953,0.365314,nan,nan,0,-0.00760731,-0.169837,-0.00189234,-1.41821,-0.213804,nan,-1.53598,-1.59968,1,0.182094,0.051334,1.15958e-05,1.22659,0.0910468,nan,1.19137,1.22753,1,-0.0693425,-0.355601,0.00306892,-2.12454,-0.434671,-0.431729,nan,nan,0,-0.0379652,-0.0501428,-0.00920582,-0.903542,-0.0689826,-0.0835753,nan,nan,0,-0.0553803,0.270464,0.0214815,0.903542,0.28231,0.292423,nan,nan,0,-0.378801,0.441122,-0.00306892,-14.8718,0.300599,0.295715,nan,nan,0,-0.294987,-0.170001,-0.00566566,-5.81571,-0.357494,nan,-6.55373,-6.12643,1,-0.0531821,-0.0295889,0.0124109,-0.0405118,-0.0265911,nan,0.0713186,0.0820396,1,0,0.982226,0.01398,-0.000732,0.187177,-0.0129306,-0.0286178,-0.0203278,-0.245065,0.20482,9.76875
