timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787123905717806844,0.956643,0.291262,0.686864,0.577481,0.587492,0.121875,0,-0.0495667,-0.0621916,-1.02453,-0.650314,-0.871364,-1.31843,1.05719,0.416578,-1.33489,7.20391,0.928596,0.74109,nan,nan,0,-0.419363,0.0154357,-1.07098,-13.3577,-0.159682,-0.29916,nan,nan,0,-0.973527,-0.472761,0.438826,-4.95727,-0.796763,-0.653607,nan,nan,0,-0.521817,0.512261,0.0398932,-16.4835,0.229091,0.323579,nan,nan,0,-0.928978,-0.488523,-1.59463,-8.85361,-0.674489,nan,-4.11685,2.23833,1,1.40522,-0.344241,-1.2947,-9.07221,0.702609,nan,33.3476,33.7109,1,-0.478015,-0.55809,-1.90567,-4.81075,-0.639007,-0.857796,nan,nan,0,-0.0292736,-0.134321,0.0214815,1.19658,-0.0646368,-0.0935086,nan,nan,0,-0.27927,0.337002,-0.0583057,-3.24786,0.170365,0.199996,nan,nan,0,0.547263,0.943508,1.02188,-15.0183,0.763631,0.783072,nan,nan,0,-0.143789,-0.330351,-0.467775,1.80486,-0.281895,nan,2.39765,3.02058,1,0.158272,0.021162,3.69837,1.69474,0.0791359,nan,-3.80834,-0.455542,1,0,0.870569,-0.036824,-0.014951,-0.490438,-0.650314,-0.871364,-1.31843,0.550135,-1.3168,4.91047
1787123905727975726,0.977654,0.210219,0.687127,0.577932,0.587492,0.121875,0,-0.0548525,-0.0706701,-1.03798,-0.55908,-0.631047,-1.40969,1.11852,0.404881,-1.08325,8.96215,0.959259,0.832528,nan,nan,0,-0.301079,0.0060401,-0.997331,-9.54823,-0.10054,-0.211425,nan,nan,0,-1.02923,-0.469501,0.254703,-7.30159,-0.824613,-0.736384,nan,nan,0,-0.539684,0.51322,0.107406,-21.7582,0.220158,0.27478,nan,nan,0,-1.01085,-0.488523,-1.59463,-8.85361,-0.715425,nan,-5.54961,-0.988622,1,1.37143,-0.344241,-1.2947,-9.07221,0.685713,nan,32.8407,33.6139,1,-0.324981,-0.577265,-1.91794,-2.61295,-0.56249,-0.748366,nan,nan,0,0.00835516,-0.133362,0.162642,-1.48962,-0.0458224,-0.0820881,nan,nan,0,-0.250035,0.335276,-0.205604,-3.93163,0.184983,0.178501,nan,nan,0,0.530087,0.950795,0.506338,-14.188,0.755043,0.767245,nan,nan,0,-0.15383,-0.333035,-0.222897,1.92192,-0.286915,nan,1.94853,2.63962,1,0.123994,0.0575529,3.77451,-0.314492,0.0619969,nan,-5.52844,-2.8098,1,0,0.866972,-0.041313,-0.017071,-0.496347,-0.55908,-0.631047,-1.40969,0.591984,-1.19535,5.16729
1787123905737710188,0.991824,0.127612,0.687384,0.578373,0.587492,0.121875,0,-0.0596284,-0.0760866,-1.05098,-0.5379,-0.410419,-1.2273,0.926461,0.395869,-0.807072,12.1856,0.863231,0.911961,nan,nan,0,-0.208601,-0.00412273,-0.886857,-7.4481,-0.0543004,-0.145175,nan,nan,0,-0.914204,-0.468734,0.00920582,-9.25519,-0.767102,-0.795266,nan,nan,0,-0.485924,0.51437,0.138092,-25.812,0.247038,0.237504,nan,nan,0,-0.973437,-0.488523,-1.59463,-8.85361,-0.696719,nan,-4.89489,-3.78298,1,1.32395,-0.344241,-1.2947,-9.07221,0.661977,nan,32.1286,33.2922,1,-0.309651,-0.596056,-1.86884,-0.170937,-0.554826,-0.642831,nan,nan,0,-0.0607635,-0.130294,0.359039,-2.12454,-0.0803818,-0.064652,nan,nan,0,-0.137421,0.332975,-0.224015,-4.66422,0.24129,0.174141,nan,nan,0,0.422571,0.952713,0.046031,-12.0879,0.701286,0.758689,nan,nan,0,-0.157055,-0.333191,0.00413737,2.26656,-0.288527,nan,1.55702,2.20613,1,0.0914234,0.0909506,3.35327,-1.83549,0.0457117,nan,-6.38707,-4.65303,1,0,0.863499,-0.04484,-0.017945,-0.502032,-0.5379,-0.410419,-1.2273,0.276,-2.69927,6.32839
1787123905747472201,0.999031,0.0440189,0.687637,0.578806,0.587492,0.121875,0,-0.066033,-0.0801896,-1.06228,-0.645863,-0.414901,-1.08646,0.856891,0.389733,-0.543161,14.5299,0.828446,0.923315,nan,nan,0,-0.0150168,-0.0119843,-0.745697,-5.0061,0.0424916,-0.0917441,nan,nan,0,-0.852487,-0.471035,-0.365176,-8.71795,-0.736243,-0.805299,nan,nan,0,-0.520465,0.516096,0.187191,-29.5238,0.229767,0.228575,nan,nan,0,-1.0197,-0.488523,-1.59463,-8.85361,-0.71985,nan,-5.70449,-5.12406,1,1.28865,-0.344241,-1.2947,-9.07221,0.644324,nan,31.599,32.7581,1,-0.300421,-0.614465,-1.7952,3.68742,-0.55021,-0.574979,nan,nan,0,-0.122752,-0.125884,0.481788,-1.29426,-0.111376,-0.0624307,nan,nan,0,-0.0885088,0.330866,-0.254703,-3.83395,0.265746,0.19681,nan,nan,0,0.297402,0.950603,-0.340627,-11.2088,0.638701,0.737168,nan,nan,0,-0.176825,-0.331414,0.181089,1.68838,-0.298413,nan,0.883397,1.7509,1,0.0810621,0.117035,2.43173,-3.19228,0.0405311,nan,-5.94272,-5.84489,1,0,0.860397,-0.048732,-0.017836,-0.506973,-0.645863,-0.414901,-1.08646,-0.902745,-4.96562,8.09935
1787123905757631619,0.999201,-0.0399726,0.687884,0.57923,0.587492,0.121875,0,-0.0727555,-0.0843125,-1.07143,-0.622205,-0.396071,-0.808595,0.872574,0.385898,-0.322214,12.6252,0.836287,0.885119,nan,nan,0,0.0815411,-0.0177369,-0.586123,-3.98046,0.0907705,-0.028647,nan,nan,0,-0.662473,-0.47813,-0.800934,-8.08303,-0.641236,-0.778623,nan,nan,0,-0.533015,0.518206,0.21174,-31.6239,0.223493,0.229881,nan,nan,0,-1.05498,-0.488523,-1.59463,-8.85361,-0.737492,nan,-6.32197,-5.60224,1,1.23702,-0.344241,-1.2947,-9.07221,0.61851,nan,30.8246,32.1432,1,-0.295108,-0.63153,-1.66017,4.81075,-0.547554,-0.547007,nan,nan,0,-0.190889,-0.120899,0.494062,0.0244217,-0.145444,-0.0809161,nan,nan,0,-0.0419885,0.326455,-0.579986,-1.5873,0.289006,0.232297,nan,nan,0,0.198644,0.945618,-0.64136,-10.9646,0.589322,0.693737,nan,nan,0,-0.164376,-0.326514,0.215897,1.08351,-0.292188,nan,0.877554,1.2504,1,0.0731095,0.136312,1.06689,-4.25939,0.0365547,nan,-4.59306,-6.07117,1,0,0.857789,-0.052745,-0.017667,-0.510982,-0.622205,-0.396071,-0.808595,0.27658,-3.4694,9.04358
1787123905767539342,0.992311,-0.123769,0.688126,0.579645,0.587492,0.121875,0,-0.0786394,-0.0877697,-1.07784,-0.532719,-0.250325,-0.542853,0.923515,0.383789,-0.14423,12.7228,0.861758,0.850456,nan,nan,0,0.0700462,-0.0231061,-0.432689,-1.0989,0.0850231,0.0375242,nan,nan,0,-0.474897,-0.485992,-0.757972,-6.71551,-0.547448,-0.720077,nan,nan,0,-0.510986,0.520123,0.21174,-30.9402,0.234507,0.228127,nan,nan,0,-1.07256,-0.488523,-1.59463,-8.85361,-0.74628,nan,-6.62955,-5.97075,1,1.17909,-0.344241,-1.2947,-9.07221,0.589547,nan,29.9557,31.4709,1,-0.273682,-0.646679,-1.48219,4.32234,-0.536841,-0.54089,nan,nan,0,-0.229683,-0.116105,0.475651,0.21978,-0.164842,-0.111583,nan,nan,0,-0.0204108,0.31821,-0.751834,-0.122101,0.299795,0.26504,nan,nan,0,0.157872,0.936989,-0.954369,-11.2576,0.568936,0.639883,nan,nan,0,-0.136613,-0.324414,0.249904,0.878844,-0.278307,nan,1.2389,0.899766,1,0.0702978,0.136968,-0.276719,-4.2301,0.0351489,nan,-2.63949,-5.24331,1,0,0.855889,-0.056203,-0.017469,-0.513798,-0.532719,-0.250325,-0.542853,-0.001196,-2.69445,8.39897
1787123905777510665,0.978389,-0.206774,0.688364,0.580052,0.587492,0.121875,0,-0.0836951,-0.0896524,-1.08173,-0.435402,-0.132588,-0.285065,0.963173,0.383405,-0.00920582,11.9902,0.881587,0.843359,nan,nan,0,0.0313657,-0.0265574,-0.316077,0.366302,0.0656828,0.0779998,nan,nan,0,-0.295302,-0.492895,-0.629086,-5.29915,-0.457651,-0.63618,nan,nan,0,-0.484329,0.522425,0.242428,-31.8193,0.247835,0.229027,nan,nan,0,-1.05315,-0.488523,-1.59463,-8.85361,-0.736577,nan,-6.28993,-6.33312,1,1.1408,-0.344241,-1.2947,-9.07221,0.570402,nan,29.3813,30.7041,1,-0.298918,-0.660485,-1.3042,3.19902,-0.549459,-0.539234,nan,nan,0,-0.254106,-0.111503,0.463376,-0.805862,-0.177053,-0.142103,nan,nan,0,-0.0106015,0.310732,-0.721148,0.854698,0.304699,0.288362,nan,nan,0,0.154147,0.923759,-1.34103,-13.3089,0.567074,0.595178,nan,nan,0,-0.117319,-0.322961,0.32834,0.511056,-0.268659,nan,1.40806,0.876404,1,0.0605503,0.124593,-1.31676,-3.89075,0.0302752,nan,-0.854382,-3.65177,1,0,0.854687,-0.05888,-0.016863,-0.515516,-0.435402,-0.132588,-0.285065,-2.64639,-0.748562,7.98124
1787123905787580899,0.957511,-0.288395,0.688596,0.580451,0.587492,0.121875,0,-0.0874908,-0.0904725,-1.08333,-0.296991,-0.0510283,-0.052423,0.978514,0.383789,0.0398932,13.5531,0.889257,0.857184,nan,nan,0,-0.0601757,-0.0288587,-0.193328,2.02686,0.0199122,0.0849189,nan,nan,0,-0.101276,-0.497113,-0.309939,-3.5409,-0.360638,-0.542512,nan,nan,0,-0.452182,0.525109,0.273115,-30.1587,0.263909,0.236326,nan,nan,0,-1.00866,-0.488523,-1.59463,-8.85361,-0.714328,nan,-5.5112,-6.45532,1,1.09697,-0.344241,-1.2947,-9.07221,0.548487,nan,28.7239,29.9596,1,-0.353896,-0.672182,-1.13235,3.7851,-0.576948,-0.54182,nan,nan,0,-0.29556,-0.107284,0.420414,-1.39194,-0.19778,-0.164778,nan,nan,0,3.43099e-05,0.304979,-0.487926,1.19658,0.310017,0.301291,nan,nan,0,0.15166,0.908035,-1.69086,-12.5763,0.56583,0.570734,nan,nan,0,-0.106885,-0.320212,0.362162,0.668949,-0.263443,nan,1.44367,1.07025,1,0.0480252,0.105928,-2.14634,-2.59969,0.0240126,nan,0.762046,-1.76377,1,0,0.854134,-0.060725,-0.016187,-0.51624,-0.296991,-0.0510283,-0.052423,-1.02454,-0.751828,8.07276
1787123905797588310,0.929807,-0.368048,0.688824,0.580842,0.587492,0.121875,0,-0.0904368,-0.0902621,-1.08345,-0.216917,0.0122397,-0.0254359,0.997652,0.384172,0.0583057,13.0647,0.898826,0.875113,nan,nan,0,-0.106963,-0.0300088,-0.0767183,2.71062,-0.00348135,0.0621594,nan,nan,0,-0.0654489,-0.497497,0.0583057,-1.8315,-0.342724,-0.446213,nan,nan,0,-0.479958,0.528177,0.316077,-32.7961,0.250021,0.248982,nan,nan,0,-1.03045,-0.488523,-1.59463,-8.85361,-0.725227,nan,-5.89269,-6.15092,1,1.0786,-0.344241,-1.2947,-9.07221,0.5393,nan,28.4483,29.2784,1,-0.374959,-0.682344,-0.948232,3.19902,-0.58748,-0.555189,nan,nan,0,-0.274606,-0.103449,0.346765,-1.5873,-0.187303,-0.183077,nan,nan,0,-0.0446679,0.301911,-0.174916,0.610504,0.287666,0.307799,nan,nan,0,0.231685,0.890777,-1.99159,-11.3553,0.605842,0.562666,nan,nan,0,-0.0819698,-0.315692,0.453159,0.691275,-0.250985,nan,1.58499,1.25851,1,0.0308653,0.0811317,-2.60578,-1.35178,0.0154327,nan,1.9377,0.0585581,1,0,0.854021,-0.06193,-0.015333,-0.51631,-0.216917,0.0122397,-0.0254359,-2.51076,-0.576313,8.09292
1787123905807595230,0.895453,-0.445156,0.689048,0.581225,0.587492,0.121875,0,-0.0919684,-0.0903155,-1.08429,-0.0560336,-0.0512505,-0.161202,1.11506,0.384939,0.0889931,14.188,0.957529,0.88971,nan,nan,0,-0.195987,-0.0305843,-0.0398932,3.93163,-0.0479936,0.028049,nan,nan,0,-0.172634,-0.49462,0.414276,-0.610504,-0.396317,-0.374826,nan,nan,0,-0.550306,0.53182,0.389727,-30.2564,0.214847,0.25483,nan,nan,0,-1.14107,-0.488523,-1.59463,-8.85361,-0.780535,nan,-7.82846,-5.88968,1,1.08926,-0.344241,-1.2947,-9.07221,0.54463,nan,28.6082,28.7495,1,-0.336607,-0.690781,-0.800934,3.73627,-0.568304,-0.572567,nan,nan,0,-0.189642,-0.100765,0.248566,-2.46642,-0.144821,-0.191281,nan,nan,0,-0.0786599,0.302103,0.0521679,0.170937,0.27067,0.303165,nan,nan,0,0.320883,0.866617,-2.28619,-7.64347,0.650442,0.575388,nan,nan,0,-0.0762627,-0.31275,0.548243,0.511641,-0.248131,nan,1.4393,1.39306,1,0.0147651,0.055845,-2.66452,-0.148129,0.00738255,nan,2.5429,1.50472,1,0,0.853754,-0.062604,-0.014934,-0.516683,-0.0560336,-0.0512505,-0.161202,-1.65154,-0.28588,8.45488
1787123905817640710,0.854676,-0.519162,0.689267,0.581601,0.587492,0.121875,0,-0.0913246,-0.0905631,-1.08671,0.0603699,0.10191,-0.31723,1.09899,0.386089,0.125817,14.823,0.949497,0.916846,nan,nan,0,-0.34344,-0.0311594,-0.0705805,2.85714,-0.12172,-0.0104741,nan,nan,0,-0.324365,-0.488484,0.635223,0.65934,-0.472182,-0.359219,nan,nan,0,-0.563595,0.536038,0.457238,-30.989,0.208203,0.242419,nan,nan,0,-1.18205,-0.488523,-1.59463,-8.85361,-0.801025,nan,-8.54561,-6.45914,1,1.07849,-0.344241,-1.2947,-9.07221,0.539247,nan,28.4467,28.5238,1,-0.25388,-0.697684,-0.64136,2.66178,-0.52694,-0.577822,nan,nan,0,-0.0799468,-0.0990391,0.150368,-2.17339,-0.0899734,-0.177363,nan,nan,0,-0.0990647,0.302679,0.046031,0.0732574,0.260468,0.288832,nan,nan,0,0.388695,0.842648,-2.4519,-4.56654,0.684348,0.608109,nan,nan,0,-0.0666242,-0.307531,0.654873,1.25363,-0.243312,nan,1.26534,1.41258,1,-0.0138875,0.0307601,-2.39919,0.927647,-0.00694376,nan,2.46767,2.41532,1,0,0.853142,-0.062411,-0.015131,-0.51771,0.0603699,0.10191,-0.31723,0.510037,1.87773,9.32961
1787123905827585859,0.807749,-0.589526,0.689482,0.581969,0.587492,0.121875,0,-0.0887414,-0.0898529,-1.09132,0.236434,0.141313,-0.574491,1.07757,0.387432,0.150368,14.5788,0.938784,0.940895,nan,nan,0,-0.403329,-0.0321183,-0.107405,2.17339,-0.151665,-0.0624318,nan,nan,0,-0.536101,-0.481198,0.813209,0.805862,-0.57805,-0.398666,nan,nan,0,-0.593002,0.54064,0.463376,-33.4799,0.193499,0.223591,nan,nan,0,-1.21551,-0.488523,-1.59463,-8.85361,-0.817757,nan,-9.13125,-7.50842,1,1.04258,-0.344241,-1.2947,-9.07221,0.521292,nan,27.908,28.4567,1,-0.140077,-0.703437,-0.543161,3.05251,-0.470039,-0.56081,nan,nan,0,0.074236,-0.0982718,0.0398932,-1.63614,-0.012882,-0.139885,nan,nan,0,-0.090251,0.302486,-0.0153437,-0.170937,0.264875,0.273068,nan,nan,0,0.345363,0.817145,-2.61147,1.0989,0.662682,0.647953,nan,nan,0,-0.153955,-0.299943,0.794004,0.931264,-0.286977,nan,-0.737208,1.28638,1,-0.0300401,0.0118387,-1.90998,1.78116,-0.01502,nan,2.05921,2.72122,1,0,0.852048,-0.061162,-0.015355,-0.51965,0.236434,0.141313,-0.574491,-0.55674,2.2892,8.89848
1787123905837670609,0.754993,-0.655733,0.689692,0.582329,0.587492,0.121875,0,-0.0846828,-0.0888621,-1.09863,0.314534,0.216903,-0.8484,0.980982,0.389157,0.205604,14.7253,0.890491,0.947397,nan,nan,0,-0.182335,-0.033844,-0.181053,1.05006,-0.0411677,-0.113832,nan,nan,0,-0.695046,-0.471418,0.991194,-0.415138,-0.657523,-0.479192,nan,nan,0,-0.66144,0.544859,0.414276,-37.1429,0.15928,0.206548,nan,nan,0,-1.21248,-0.488523,-1.59463,-8.85361,-0.816238,nan,-9.07807,-8.46625,1,0.977853,-0.344241,-1.2947,-9.07221,0.488927,nan,26.9371,28.2579,1,-0.033232,-0.708423,-0.475651,4.32234,-0.416616,-0.52131,nan,nan,0,0.232596,-0.0982718,-0.0276184,-0.415138,0.0662979,-0.0808545,nan,nan,0,-0.0858317,0.302679,0.0337563,-1.19658,0.267084,0.26445,nan,nan,0,0.236658,0.790492,-2.64216,6.47131,0.608329,0.66844,nan,nan,0,-0.301835,-0.294008,0.91047,1.17244,-0.360917,nan,-3.70755,0.510161,1,-0.0494853,-0.00375174,-1.27502,1.73505,-0.0247427,nan,1.2828,2.5072,1,0,0.850296,-0.059235,-0.01577,-0.522722,0.314534,0.216903,-0.8484,-0.204518,1.35605,7.55672
1787123905848046825,0.696771,-0.717294,0.689898,0.582683,0.587492,0.121875,0,-0.0775856,-0.0874304,-1.11396,0.333709,0.183495,-1.01181,0.879608,0.39165,0.26084,15.116,0.839804,0.928895,nan,nan,0,0.239846,-0.0361447,-0.248566,-0.0244217,0.169923,-0.108572,nan,nan,0,-0.632009,-0.46279,0.71501,-3.00366,-0.626004,-0.573379,nan,nan,0,-0.712987,0.549653,0.389727,-39.4872,0.133507,0.184763,nan,nan,0,-1.13485,-0.488523,-1.59463,-8.85361,-0.777427,nan,-7.7197,-9.00719,1,0.862388,-0.344241,-1.2947,-9.07221,0.431194,nan,25.2051,27.7168,1,0.0385127,-0.712641,-0.395864,5.78754,-0.380744,-0.468919,nan,nan,0,0.329805,-0.0986557,-0.0337563,0.122101,0.114903,-0.00705448,nan,nan,0,-0.0356748,0.303062,0.0337563,-1.29426,0.292163,0.263339,nan,nan,0,0.0160388,0.764606,-2.56237,6.95971,0.498019,0.652641,nan,nan,0,-0.517448,-0.28387,0.897616,0.562192,-0.468724,nan,-7.81632,-1.34892,1,-0.0654523,-0.0137194,-0.613079,1.59965,-0.0327262,nan,0.349417,1.87009,1,0,0.84651,-0.055974,-0.016586,-0.529162,0.333709,0.183495,-1.01181,2.45284,1.24735,8.32836
1787123905857617151,0.633486,-0.773754,0.6901,0.583029,0.587492,0.121875,0,-0.075163,-0.0870127,-1.11906,0.344835,0.208024,-0.988737,0.722264,0.394335,0.303802,14.3834,0.761132,0.888758,nan,nan,0,0.682697,-0.039021,-0.28539,-1.19658,0.391349,-0.00481453,nan,nan,0,-0.410944,-0.458763,0.346765,-4.95727,-0.515472,-0.627328,nan,nan,0,-0.674651,0.552338,0.359039,-40.3663,0.152674,0.158539,nan,nan,0,-0.927176,-0.488523,-1.59463,-8.85361,-0.673588,nan,-4.08532,-8.72337,1,0.705353,-0.344241,-1.2947,-9.07221,0.352677,nan,22.8496,26.6312,1,0.0250638,-0.716284,-0.328352,6.52015,-0.387468,-0.418691,nan,nan,0,0.435205,-0.0986557,0.0337563,1.88034,0.167602,0.0630569,nan,nan,0,0.110475,0.302486,-0.0644426,-0.952377,0.365237,0.273248,nan,nan,0,-0.27433,0.742362,-2.45804,7.69231,0.352835,0.590689,nan,nan,0,-0.801183,-0.27769,0.786971,-1.05607,-0.610591,nan,-12.832,-4.35513,1,-0.0826739,-0.0179941,-0.195761,1.08813,-0.0413369,nan,-0.406645,1.01135,1,0,0.845237,-0.054882,-0.01691,-0.531295,0.344835,0.208024,-0.988737,3.20119,0.145141,8.89889
1787123905867591385,0.565583,-0.824691,0.690298,0.583368,0.587492,0.121875,0,-0.070364,-0.0856766,-1.12895,0.375087,0.253053,-0.930223,0.46762,0.397978,0.346765,13.3089,0.63381,0.828926,nan,nan,0,1.02491,-0.0413222,-0.248566,1.05006,0.562456,0.179147,nan,nan,0,-0.158346,-0.457037,0.131955,-6.37363,-0.389173,-0.603545,nan,nan,0,-0.53713,0.556172,0.33449,-42.5153,0.221435,0.146197,nan,nan,0,-0.582853,-0.488523,-1.59463,-8.85361,-0.501427,nan,1.94033,-6.96219,1,0.537915,-0.344241,-1.2947,-9.07221,0.268958,nan,20.338,24.8906,1,-0.0429543,-0.718777,-0.217878,7.93651,-0.421477,-0.39,nan,nan,0,0.611724,-0.0978885,0.113543,4.12698,0.255862,0.123069,nan,nan,0,0.250822,0.301911,-0.046031,-0.805862,0.435411,0.308939,nan,nan,0,-0.505081,0.716476,-2.33529,3.00366,0.237459,0.482353,nan,nan,0,-1.10562,-0.271508,0.505132,-2.75836,-0.762809,nan,-17.9533,-8.43351,1,-0.108754,-0.0165174,0.137936,0.763975,-0.0543772,nan,-1.3427,0.106753,1,0,0.842765,-0.052587,-0.017359,-0.535424,0.375087,0.253053,-0.930223,3.68392,-0.573274,9.8225
1787123905877840039,0.49354,-0.869723,0.690492,0.583701,0.587492,0.121875,0,-0.0653683,-0.0837536,-1.13793,0.414431,0.312308,-0.822138,0.269023,0.401622,0.33449,11.8926,0.534511,0.739236,nan,nan,0,1.11792,-0.0430479,-0.0583057,4.0293,0.608962,0.384461,nan,nan,0,0.03841,-0.455503,0.205604,-5.64103,-0.290795,-0.512954,nan,nan,0,-0.27259,0.55924,0.28539,-43.3944,0.353705,0.169072,nan,nan,0,-0.233728,-0.488523,-1.59463,-8.85361,-0.326864,nan,8.05001,-3.13843,1,0.37632,-0.344241,-1.2947,-9.07221,0.18816,nan,17.9141,22.6365,1,-0.194903,-0.720119,-0.0521679,6.52015,-0.497451,-0.39301,nan,nan,0,0.899078,-0.0955877,0.26084,5.49451,0.399539,0.188714,nan,nan,0,0.381808,0.302103,0.0705805,0.0244217,0.500904,0.368404,nan,nan,0,-0.67613,0.690589,-2.36598,-1.24542,0.151935,0.354307,nan,nan,0,-1.41262,-0.269421,-0.0767058,-6.82308,-0.916312,nan,-22.5261,-13.1854,1,-0.173654,-0.0133175,0.180301,-0.0951953,-0.0868272,nan,-2.47574,-0.776705,1,0,0.840533,-0.050049,-0.01766,-0.539153,0.414431,0.312308,-0.822138,2.68315,-0.84648,10.1803
1787123905887522452,0.417867,-0.908508,0.690682,0.584027,0.587492,0.121875,0,-0.0607193,-0.080521,-1.1456,0.432597,0.41994,-0.653303,0.114491,0.404114,0.26084,10.232,0.457246,0.632871,nan,nan,0,0.909496,-0.0417056,0.248566,10.9646,0.504748,0.53719,nan,nan,0,0.145233,-0.451669,0.592261,-4.95727,-0.237383,-0.397664,nan,nan,0,0.127815,0.561733,0.26084,-40.6105,0.553907,0.243995,nan,nan,0,0.0899632,-0.488523,-1.59463,-8.85361,-0.165018,nan,13.7146,2.30062,1,0.231429,-0.344241,-1.2947,-9.07221,0.115714,nan,15.7407,20.1594,1,-0.370151,-0.719544,0.101268,6.56898,-0.585076,-0.432721,nan,nan,0,1.27008,-0.0923281,0.395864,7.49695,0.58504,0.285023,nan,nan,0,0.526969,0.303637,0.21174,1.0989,0.573484,0.437435,nan,nan,0,-0.733733,0.668538,-2.51327,-8.03419,0.123133,0.237563,nan,nan,0,-1.64327,-0.275578,-0.814051,-10.3735,-1.03163,nan,-25.2409,-18.0054,1,-0.324262,-0.014393,0.0871212,-0.834128,-0.162131,nan,-4.56282,-1.65583,1,0,0.838656,-0.047294,-0.017371,-0.542325,0.432597,0.41994,-0.653303,1.34544,-2.7512,10.5008
