timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787123703533287617,0,1,0.355312,0.0091071,0.025,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,1.87254,0.325688,1.8443,-10.5739,1.33627,1.10546,nan,nan,0,0.638728,-0.314758,0.64136,3.2967,0.369364,0.286179,nan,nan,0,-1.58671,-0.463941,-0.328352,-6.47131,-1.10336,-1.12134,nan,nan,0,0.0119468,0.989337,0.187191,-19.5116,0.495973,0.527836,nan,nan,0,-1.07425,-0.0322836,1.03481,-15.6758,-0.747125,nan,-26.5716,-23.5356,1,0.509965,-0.207546,-1.27336,3.24384,0.254983,nan,15.7859,16.9592,1,4.27518,-0.136814,1.88112,-21.3675,1.73759,1.48714,nan,nan,0,0.717359,-0.347548,1.94863,7.83883,0.308679,0.201278,nan,nan,0,1.09814,0.719352,-1.95477,23.3211,0.859071,0.86073,nan,nan,0,1.71661,0.932195,-0.303802,-25.6166,1.34831,1.39868,nan,nan,0,4.85679,-0.0407516,0.998351,22.9997,2.21839,nan,77.5726,73.0246,1,2.99245,-0.100745,-1.05229,6.96644,1.49623,nan,49.4876,49.7201,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703543339599,0,1,0.355498,0.00942496,0.025,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,2.05766,0.325688,1.8443,-10.5739,1.42883,1.22337,nan,nan,0,0.730426,-0.314758,0.64136,3.2967,0.415213,0.329619,nan,nan,0,-1.56226,-0.463941,-0.328352,-6.47131,-1.09113,-1.11209,nan,nan,0,-0.0438052,0.989337,0.187191,-19.5116,0.468097,0.514833,nan,nan,0,-1.15815,-0.0322836,1.03481,-15.6758,-0.789074,nan,-28.0399,-25.0233,1,0.467103,-0.207546,-1.27336,3.24384,0.233552,nan,15.143,16.3426,1,4.51406,-0.136814,1.88112,-21.3675,1.85703,1.61347,nan,nan,0,0.810598,-0.347548,1.94863,7.83883,0.355299,0.258071,nan,nan,0,1.07901,0.719352,-1.95477,23.3211,0.849503,0.860352,nan,nan,0,1.67909,0.932195,-0.303802,-25.6166,1.32955,1.37073,nan,nan,0,5.00889,-0.0407516,0.998351,22.9997,2.29445,nan,80.2344,75.2747,1,3.01935,-0.100745,-1.05229,6.96644,1.50967,nan,49.891,49.4245,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703553266922,0,1,0.355971,0.0102365,0.05,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,2.19939,0.325688,1.8443,-10.5739,1.4997,1.33808,nan,nan,0,0.814337,-0.314758,0.64136,3.2967,0.457169,0.374829,nan,nan,0,-1.53793,-0.463941,-0.328352,-6.47131,-1.07897,-1.10152,nan,nan,0,-0.102773,0.989337,0.187191,-19.5116,0.438613,0.493219,nan,nan,0,-1.23319,-0.0322836,1.03481,-15.6758,-0.826597,nan,-29.3532,-26.6305,1,0.418573,-0.207546,-1.27336,3.24384,0.209287,nan,14.415,15.7068,1,4.72091,-0.136814,1.88112,-21.3675,1.96045,1.7446,nan,nan,0,0.870156,-0.347548,1.94863,7.83883,0.385078,0.312116,nan,nan,0,1.05448,0.719352,-1.95477,23.3211,0.837238,0.856485,nan,nan,0,1.63309,0.932195,-0.303802,-25.6166,1.30654,1.3467,nan,nan,0,5.15074,-0.0407516,0.998351,22.9997,2.36537,nan,82.7168,77.8286,1,3.07886,-0.100745,-1.05229,6.96644,1.53943,nan,50.7837,49.517,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703563176420,0,1,0.356435,0.0110317,0.05,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,2.30994,0.325688,1.8443,-10.5739,1.55497,1.43399,nan,nan,0,0.891734,-0.314758,0.64136,3.2967,0.495867,0.419511,nan,nan,0,-1.51026,-0.463941,-0.328352,-6.47131,-1.06513,-1.08983,nan,nan,0,-0.166965,0.989337,0.187191,-19.5116,0.406517,0.465888,nan,nan,0,-1.2987,-0.0322836,1.03481,-15.6758,-0.859352,nan,-30.4996,-28.1474,1,0.36527,-0.207546,-1.27336,3.24384,0.182635,nan,13.6155,15.035,1,4.90246,-0.136814,1.88112,-21.3675,2.05123,1.86588,nan,nan,0,0.895747,-0.347548,1.94863,7.83883,0.397873,0.356307,nan,nan,0,1.02357,0.719352,-1.95477,23.3211,0.821784,0.848071,nan,nan,0,1.57701,0.932195,-0.303802,-25.6166,1.27851,1.32483,nan,nan,0,5.28003,-0.0407516,0.998351,22.9997,2.43001,nan,84.9793,80.4509,1,3.16914,-0.100745,-1.05229,6.96644,1.58457,nan,52.1379,50.0178,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703573161371,0,1,0.35689,0.0118111,0.05,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,2.39277,0.325688,1.8443,-10.5739,1.59639,1.50785,nan,nan,0,0.948104,-0.314758,0.64136,3.2967,0.524052,0.461634,nan,nan,0,-1.48927,-0.463941,-0.328352,-6.47131,-1.05463,-1.07709,nan,nan,0,-0.231692,0.989337,0.187191,-19.5116,0.374154,0.435253,nan,nan,0,-1.35364,-0.0322836,1.03481,-15.6758,-0.88682,nan,-31.461,-29.4872,1,0.32014,-0.207546,-1.27336,3.24384,0.16007,nan,12.9385,14.3037,1,5.05575,-0.136814,1.88112,-21.3675,2.12787,1.9718,nan,nan,0,0.901362,-0.347548,1.94863,7.83883,0.400681,0.385436,nan,nan,0,0.993298,0.719352,-1.95477,23.3211,0.806649,0.835611,nan,nan,0,1.53678,0.932195,-0.303802,-25.6166,1.25839,1.30131,nan,nan,0,5.39243,-0.0407516,0.998351,22.9997,2.48622,nan,86.9463,82.9485,1,3.27572,-0.100745,-1.05229,6.96644,1.63786,nan,53.7365,50.9621,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703583214276,0,1,0.357335,0.0125749,0.05,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,2.44811,0.325688,1.8443,-10.5739,1.62405,1.56263,nan,nan,0,0.983404,-0.314758,0.64136,3.2967,0.541702,0.497998,nan,nan,0,-1.47405,-0.463941,-0.328352,-6.47131,-1.04703,-1.06466,nan,nan,0,-0.282647,0.989337,0.187191,-19.5116,0.348677,0.403021,nan,nan,0,-1.39188,-0.0322836,1.03481,-15.6758,-0.905942,nan,-32.1302,-30.6274,1,0.295495,-0.207546,-1.27336,3.24384,0.147748,nan,12.5688,13.5648,1,5.16783,-0.136814,1.88112,-21.3675,2.18392,2.06186,nan,nan,0,0.904909,-0.347548,1.94863,7.83883,0.402454,0.399583,nan,nan,0,0.96609,0.719352,-1.95477,23.3211,0.793045,0.820796,nan,nan,0,1.51806,0.932195,-0.303802,-25.6166,1.24903,1.27776,nan,nan,0,5.48167,-0.0407516,0.998351,22.9997,2.53084,nan,88.508,85.2026,1,3.36364,-0.100745,-1.05229,6.96644,1.68182,nan,55.0554,52.2957,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703593218218,0,1,0.357772,0.0133234,0.05,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,2.48324,0.325688,1.8443,-10.5739,1.64162,1.60167,nan,nan,0,0.997944,-0.314758,0.64136,3.2967,0.548972,0.525471,nan,nan,0,-1.46729,-0.463941,-0.328352,-6.47131,-1.04365,-1.0542,nan,nan,0,-0.331023,0.989337,0.187191,-19.5116,0.324489,0.372579,nan,nan,0,-1.42235,-0.0322836,1.03481,-15.6758,-0.921176,nan,-32.6634,-31.5355,1,0.281585,-0.207546,-1.27336,3.24384,0.140792,nan,12.3602,12.955,1,5.25554,-0.136814,1.88112,-21.3675,2.22777,2.13471,nan,nan,0,0.90257,-0.347548,1.94863,7.83883,0.401285,0.404143,nan,nan,0,0.94349,0.719352,-1.95477,23.3211,0.781745,0.805754,nan,nan,0,1.51655,0.932195,-0.303802,-25.6166,1.24827,1.25942,nan,nan,0,5.55376,-0.0407516,0.998351,22.9997,2.56688,nan,89.7696,87.1231,1,3.45801,-0.100745,-1.05229,6.96644,1.72901,nan,56.471,53.764,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703603248521,0.174371,0.98468,0.358492,0.0145569,0.075,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,2.44994,0.325688,1.8443,-10.5739,1.62497,1.6279,nan,nan,0,0.976322,-0.314758,0.64136,3.2967,0.538161,0.54251,nan,nan,0,-1.48068,-0.463941,-0.328352,-6.47131,-1.05034,-1.04703,nan,nan,0,-0.369068,0.989337,0.187191,-19.5116,0.305466,0.345455,nan,nan,0,-1.42764,-0.0322836,1.03481,-15.6758,-0.923819,nan,-32.7559,-32.2238,1,0.288069,-0.207546,-1.27336,3.24384,0.144034,nan,12.4574,12.5483,1,5.26254,-0.136814,1.88112,-21.3675,2.23127,2.19101,nan,nan,0,0.876294,-0.347548,1.94863,7.83883,0.388147,0.404008,nan,nan,0,0.92253,0.719352,-1.95477,23.3211,0.771265,0.792117,nan,nan,0,1.55723,0.932195,-0.303802,-25.6166,1.26861,1.24963,nan,nan,0,5.5685,-0.0407516,0.998351,22.9997,2.57425,nan,90.0275,88.6854,1,3.5435,-0.100745,-1.05229,6.96644,1.77175,nan,57.7532,55.2225,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703613456564,0.342754,0.939425,0.359197,0.0157658,0.075,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,2.3241,0.325688,1.8443,-10.5739,1.56205,1.63549,nan,nan,0,0.908752,-0.314758,0.64136,3.2967,0.504376,0.546251,nan,nan,0,-1.51682,-0.463941,-0.328352,-6.47131,-1.06841,-1.04583,nan,nan,0,-0.389076,0.989337,0.187191,-19.5116,0.295462,0.32229,nan,nan,0,-1.38632,-0.0322836,1.03481,-15.6758,-0.903158,nan,-32.0328,-32.6368,1,0.334927,-0.207546,-1.27336,3.24384,0.167463,nan,13.1603,12.3897,1,5.13789,-0.136814,1.88112,-21.3675,2.16894,2.22385,nan,nan,0,0.799669,-0.347548,1.94863,7.83883,0.349835,0.398267,nan,nan,0,0.903756,0.719352,-1.95477,23.3211,0.761878,0.780246,nan,nan,0,1.65944,0.932195,-0.303802,-25.6166,1.31972,1.25331,nan,nan,0,5.49751,-0.0407516,0.998351,22.9997,2.53876,nan,88.7852,89.6819,1,3.59139,-0.100745,-1.05229,6.96644,1.79569,nan,58.4716,56.6127,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703623284469,0.500141,0.865944,0.359888,0.0169505,0.075,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,2.09001,0.325688,1.8443,-10.5739,1.44501,1.6114,nan,nan,0,0.795515,-0.314758,0.64136,3.2967,0.447757,0.532043,nan,nan,0,-1.56732,-0.463941,-0.328352,-6.47131,-1.09366,-1.05371,nan,nan,0,-0.375516,0.989337,0.187191,-19.5116,0.302242,0.305107,nan,nan,0,-1.29311,-0.0322836,1.03481,-15.6758,-0.856555,nan,-30.4017,-32.557,1,0.417729,-0.207546,-1.27336,3.24384,0.208865,nan,14.4023,12.6161,1,4.863,-0.136814,1.88112,-21.3675,2.0315,2.21491,nan,nan,0,0.667193,-0.347548,1.94863,7.83883,0.283597,0.379253,nan,nan,0,0.894413,0.719352,-1.95477,23.3211,0.757207,0.769858,nan,nan,0,1.80409,0.932195,-0.303802,-25.6166,1.39204,1.27856,nan,nan,0,5.33489,-0.0407516,0.998351,22.9997,2.45745,nan,85.9394,89.6842,1,3.59696,-0.100745,-1.05229,6.96644,1.79848,nan,58.5552,57.748,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703633220716,0.641949,0.766747,0.360565,0.0181114,0.075,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,1.73888,0.325688,1.8443,-10.5739,1.26944,1.54268,nan,nan,0,0.63387,-0.314758,0.64136,3.2967,0.366935,0.496315,nan,nan,0,-1.62538,-0.463941,-0.328352,-6.47131,-1.12269,-1.07116,nan,nan,0,-0.323006,0.989337,0.187191,-19.5116,0.328497,0.298431,nan,nan,0,-1.14821,-0.0322836,1.03481,-15.6758,-0.784107,nan,-27.866,-31.7422,1,0.53272,-0.207546,-1.27336,3.24384,0.26636,nan,16.1272,13.3481,1,4.43492,-0.136814,1.88112,-21.3675,1.81746,2.14482,nan,nan,0,0.472029,-0.347548,1.94863,7.83883,0.186014,0.338322,nan,nan,0,0.900379,0.719352,-1.95477,23.3211,0.760189,0.761877,nan,nan,0,1.97646,0.932195,-0.303802,-25.6166,1.47823,1.32876,nan,nan,0,5.08316,-0.0407516,0.998351,22.9997,2.33158,nan,81.5341,88.3047,1,3.56145,-0.100745,-1.05229,6.96644,1.78073,nan,58.0226,58.4075,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703643541649,0.764133,0.645059,0.361229,0.0192492,0.075,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,1.24789,0.325688,1.8443,-10.5739,1.02394,1.42004,nan,nan,0,0.415227,-0.314758,0.64136,3.2967,0.257613,0.437095,nan,nan,0,-1.66787,-0.463941,-0.328352,-6.47131,-1.14393,-1.09601,nan,nan,0,-0.237294,0.989337,0.187191,-19.5116,0.371353,0.30733,nan,nan,0,-0.947717,-0.0322836,1.03481,-15.6758,-0.683858,nan,-24.3573,-30.0489,1,0.674429,-0.207546,-1.27336,3.24384,0.337214,nan,18.2528,14.6129,1,3.84799,-0.136814,1.88112,-21.3675,1.524,2.00149,nan,nan,0,0.226214,-0.347548,1.94863,7.83883,0.0631068,0.269306,nan,nan,0,0.92217,0.719352,-1.95477,23.3211,0.771085,0.758625,nan,nan,0,2.15435,0.932195,-0.303802,-25.6166,1.56718,1.40047,nan,nan,0,4.74621,-0.0407516,0.998351,22.9997,2.16311,nan,75.6375,85.3541,1,3.49066,-0.100745,-1.05229,6.96644,1.74533,nan,56.9607,58.4652,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703653258351,0.86287,0.505426,0.362171,0.0208642,0.1,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,0.6491,0.325688,1.8443,-10.5739,0.72455,1.23526,nan,nan,0,0.147118,-0.314758,0.64136,3.2967,0.123559,0.352162,nan,nan,0,-1.68973,-0.463941,-0.328352,-6.47131,-1.15487,-1.12217,nan,nan,0,-0.114012,0.989337,0.187191,-19.5116,0.432994,0.334034,nan,nan,0,-0.700295,-0.0322836,1.03481,-15.6758,-0.560147,nan,-20.0274,-27.4074,1,0.829705,-0.207546,-1.27336,3.24384,0.414852,nan,20.582,16.3653,1,3.11429,-0.136814,1.88112,-21.3675,1.15714,1.77941,nan,nan,0,-0.048717,-0.347548,1.94863,7.83883,-0.0743585,0.171077,nan,nan,0,0.94169,0.719352,-1.95477,23.3211,0.780845,0.762174,nan,nan,0,2.316,0.932195,-0.303802,-25.6166,1.648,1.48544,nan,nan,0,4.3255,-0.0407516,0.998351,22.9997,1.95275,nan,68.275,80.8144,1,3.37372,-0.100745,-1.05229,6.96644,1.68686,nan,55.2066,57.9111,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703663351374,0.936081,0.351784,0.363094,0.0224469,0.1,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,-0.0163041,0.325688,1.8443,-10.5739,0.391848,0.987777,nan,nan,0,-0.158854,-0.314758,0.64136,3.2967,-0.0294268,0.240839,nan,nan,0,-1.69152,-0.463941,-0.328352,-6.47131,-1.15576,-1.14284,nan,nan,0,0.0452878,0.989337,0.187191,-19.5116,0.512644,0.379199,nan,nan,0,-0.422461,-0.0322836,1.03481,-15.6758,-0.42123,nan,-15.1653,-23.8386,1,0.97431,-0.207546,-1.27336,3.24384,0.487155,nan,22.7511,18.4866,1,2.27624,-0.136814,1.88112,-21.3675,0.738121,1.47893,nan,nan,0,-0.326576,-0.347548,1.94863,7.83883,-0.213288,0.0488154,nan,nan,0,0.94863,0.719352,-1.95477,23.3211,0.784315,0.77062,nan,nan,0,2.43399,0.932195,-0.303802,-25.6166,1.707,1.57291,nan,nan,0,3.83115,-0.0407516,0.998351,22.9997,1.70557,nan,59.6238,74.738,1,3.21649,-0.100745,-1.05229,6.96644,1.60825,nan,52.8482,56.7308,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703673406406,0.982028,0.188733,0.363999,0.023998,0.1,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,-0.72688,0.325688,1.8443,-10.5739,0.03656,0.688511,nan,nan,0,-0.532,-0.314758,0.64136,3.2967,-0.216,0.105633,nan,nan,0,-1.70751,-0.463941,-0.328352,-6.47131,-1.16376,-1.15412,nan,nan,0,0.232069,0.989337,0.187191,-19.5116,0.606034,0.442883,nan,nan,0,-0.129037,-0.0322836,1.03481,-15.6758,-0.274518,nan,-10.0304,-19.4945,1,1.11973,-0.207546,-1.27336,3.24384,0.559863,nan,24.9323,20.7482,1,1.36415,-0.136814,1.88112,-21.3675,0.282077,1.10953,nan,nan,0,-0.571015,-0.347548,1.94863,7.83883,-0.335507,-0.0872389,nan,nan,0,0.958542,0.719352,-1.95477,23.3211,0.789271,0.778864,nan,nan,0,2.5304,0.932195,-0.303802,-25.6166,1.7552,1.65058,nan,nan,0,3.27992,-0.0407516,0.998351,22.9997,1.42996,nan,49.9775,67.2311,1,3.01106,-0.100745,-1.05229,6.96644,1.50553,nan,49.7667,54.9165,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703683370424,0.999779,0.0210302,0.364886,0.025518,0.1,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,-1.46722,0.325688,1.8443,-10.5739,-0.333609,0.352753,nan,nan,0,-0.966094,-0.314758,0.64136,3.2967,-0.433047,-0.0551631,nan,nan,0,-1.72228,-0.463941,-0.328352,-6.47131,-1.17114,-1.16029,nan,nan,0,0.432958,0.989337,0.187191,-19.5116,0.706479,0.523443,nan,nan,0,0.176489,-0.0322836,1.03481,-15.6758,-0.121756,nan,-4.68373,-14.6168,1,1.26119,-0.207546,-1.27336,3.24384,0.630594,nan,27.0542,23.0021,1,0.373008,-0.136814,1.88112,-21.3675,-0.213496,0.686728,nan,nan,0,-0.780569,-0.347548,1.94863,7.83883,-0.440285,-0.222592,nan,nan,0,0.973423,0.719352,-1.95477,23.3211,0.796712,0.785192,nan,nan,0,2.59624,0.932195,-0.303802,-25.6166,1.78812,1.71309,nan,nan,0,2.65745,-0.0407516,0.998351,22.9997,1.11873,nan,39.0842,58.4844,1,2.74568,-0.100745,-1.05229,6.96644,1.37284,nan,45.7859,52.4419,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703693481592,0.989204,-0.146544,0.365754,0.0270077,0.1,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,-2.1439,0.325688,1.8443,-10.5739,-0.671952,-0.00629682,nan,nan,0,-1.41513,-0.314758,0.64136,3.2967,-0.657563,-0.244846,nan,nan,0,-1.73986,-0.463941,-0.328352,-6.47131,-1.17993,-1.16593,nan,nan,0,0.634998,0.989337,0.187191,-19.5116,0.807499,0.616742,nan,nan,0,0.464418,-0.0322836,1.03481,-15.6758,0.0222091,nan,0.355034,-9.41398,1,1.37178,-0.207546,-1.27336,3.24384,0.685888,nan,28.7131,25.1978,1,-0.535966,-0.136814,1.88112,-21.3675,-0.667983,0.221748,nan,nan,0,-0.934477,-0.347548,1.94863,7.83883,-0.517238,-0.34555,nan,nan,0,1.01188,0.719352,-1.95477,23.3211,0.815941,0.791211,nan,nan,0,2.57247,0.932195,-0.303802,-25.6166,1.77623,1.75978,nan,nan,0,2.03152,-0.0407516,0.998351,22.9997,0.805762,nan,28.1304,48.5859,1,2.4494,-0.100745,-1.05229,6.96644,1.2247,nan,41.3418,49.2133,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703703272942,0.951423,-0.307888,0.366898,0.0289675,0.125,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,-2.64111,0.325688,1.8443,-10.5739,-0.920557,-0.365939,nan,nan,0,-1.80909,-0.314758,0.64136,3.2967,-0.854545,-0.457434,nan,nan,0,-1.73967,-0.463941,-0.328352,-6.47131,-1.17983,-1.17273,nan,nan,0,0.827849,0.989337,0.187191,-19.5116,0.903924,0.716845,nan,nan,0,0.734195,-0.0322836,1.03481,-15.6758,0.157098,nan,5.07613,-4.16197,1,1.42347,-0.207546,-1.27336,3.24384,0.711734,nan,29.4884,27.1903,1,-1.24276,-0.136814,1.88112,-21.3675,-1.02138,-0.254995,nan,nan,0,-0.991923,-0.347548,1.94863,7.83883,-0.545961,-0.447351,nan,nan,0,1.05458,0.719352,-1.95477,23.3211,0.837289,0.801699,nan,nan,0,2.41475,0.932195,-0.303802,-25.6166,1.69737,1.78108,nan,nan,0,1.48436,-0.0407516,0.998351,22.9997,0.532181,nan,18.5551,37.8996,1,2.15225,-0.100745,-1.05229,6.96644,1.07612,nan,36.8845,45.2791,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123703713300217,0.887932,-0.459976,0.368018,0.0308882,0.125,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,-2.84731,0.325688,1.8443,-10.5739,-1.02366,-0.685673,nan,nan,0,-2.07217,-0.314758,0.64136,3.2967,-0.986086,-0.672374,nan,nan,0,-1.68029,-0.463941,-0.328352,-6.47131,-1.15014,-1.17784,nan,nan,0,1.00927,0.989337,0.187191,-19.5116,0.994635,0.817549,nan,nan,0,0.981565,-0.0322836,1.03481,-15.6758,0.280783,nan,9.40511,0.892468,1,1.38589,-0.207546,-1.27336,3.24384,0.692943,nan,28.9247,28.6779,1,-1.56268,-0.136814,1.88112,-21.3675,-1.18134,-0.690269,nan,nan,0,-0.932909,-0.347548,1.94863,7.83883,-0.516454,-0.515906,nan,nan,0,1.08858,0.719352,-1.95477,23.3211,0.854288,0.818268,nan,nan,0,2.09993,0.932195,-0.303802,-25.6166,1.53996,1.75785,nan,nan,0,1.11696,-0.0407516,0.998351,22.9997,0.34848,nan,12.1256,27.3453,1,1.8574,-0.100745,-1.05229,6.96644,0.928699,nan,32.4617,40.9172,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
