timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787123398683035927,-0.337026,-0.941495,0.697666,0.595999,0.6,-0,0,0.00801685,0.0477683,-0.351045,1.15088,0.297725,0.101749,1.47944,0.30172,0.168778,20.7814,1.13972,1.23826,nan,nan,0,0.196114,0.0351863,1.26738,-5.68987,0.148057,0.0241219,nan,nan,0,-0.550965,-0.186094,-2.51327,-5.73871,-0.585482,-0.659655,nan,nan,0,0.515143,0.567869,1.36558,11.5507,0.747572,0.881694,nan,nan,0,-0.228503,-0.347727,-0.54802,-0.349781,-0.324251,nan,1.64369,-0.0712945,1,-0.00951225,-0.0200722,-0.722585,1.90179,-0.00475613,nan,1.54336,3.03878,1,1.41192,-0.656841,3.2068,17.9976,0.305962,0.229846,nan,nan,0,1.33812,-0.0672083,0.635223,49.9389,0.619059,1.37653,nan,nan,0,0.572774,0.400855,1.34103,15.0183,0.596387,1.05142,nan,nan,0,-0.408611,0.540449,-0.751834,-14.188,0.285695,0.309848,nan,nan,0,0.411717,-0.0566716,3.08643,1.06808,-0.00414146,nan,-2.79109,-11.4621,1,-0.736318,-0.192542,2.55866,-11.4721,-0.368159,nan,-9.10651,-10.4446,1,0,0.984329,0.008116,0.022815,-0.174666,1.15088,0.297725,0.101749,-4.74737,14.0649,11.5656
1787123398692592920,-0.418975,-0.907998,0.697713,0.596079,0.6,-0,0,0.0176388,0.0510621,-0.350824,0.671328,-0.486209,0.0716467,1.37189,0.305938,0.518612,19.8046,1.08594,1.21148,nan,nan,0,0.31583,0.0501428,1.32875,-3.49207,0.207915,0.0588427,nan,nan,0,-0.377569,-0.213898,-2.56237,-5.05495,-0.498784,-0.638248,nan,nan,0,0.628712,0.586661,1.88726,8.03419,0.804356,0.848114,nan,nan,0,-0.0780221,-0.35375,-0.520117,-0.105203,-0.249011,nan,4.44603,0.703974,1,-0.0833751,-0.0230986,-0.21821,2.2797,-0.0416875,nan,-0.230352,2.50479,1,0.427635,-0.622135,3.09633,24.1026,-0.186182,0.206455,nan,nan,0,1.13609,-0.0589633,0.776384,53.4066,0.518047,1.12954,nan,nan,0,0.262246,0.42233,1.93022,14.1392,0.441123,0.891336,nan,nan,0,-0.503846,0.529519,-1.02802,-9.69475,0.238077,0.296606,nan,nan,0,-0.0654015,-0.0406808,0.889371,-3.85281,-0.242701,nan,-8.40476,-9.10278,1,-0.837375,-0.158889,2.8537,-9.74087,-0.418687,nan,-12.0745,-11.3953,1,0,0.984256,0.013136,0.023597,-0.174672,0.671328,-0.486209,0.0716467,-14.7535,-3.82693,8.24002
1787123398702368187,-0.497656,-0.867375,0.697758,0.596157,0.6,-0,0,0.0179433,0.0452387,-0.347878,-0.243937,-0.518186,0.533582,1.29836,0.312266,0.745697,21.4164,1.04918,1.15195,nan,nan,0,0.108869,0.0614562,1.2551,-3.44322,0.104434,0.13057,nan,nan,0,-0.460243,-0.239593,-2.99813,-1.14774,-0.540122,-0.578876,nan,nan,0,0.943003,0.603151,2.09593,4.61539,0.961502,0.809153,nan,nan,0,0.0134738,-0.357843,-0.414124,0.306832,-0.203263,nan,6.0315,2.29642,1,-0.0587939,-0.0212098,0.368976,1.69538,-0.029397,nan,-0.799079,1.13825,1,-0.552802,-0.595481,2.94903,18.2906,-0.676401,0.088598,nan,nan,0,2.17839,-0.0518684,0.788659,41.685,1.0392,0.785776,nan,nan,0,0.661604,0.437479,1.60494,8.27839,0.640802,0.656716,nan,nan,0,-0.449998,0.517822,-1.44536,-2.22222,0.265001,0.272565,nan,nan,0,-0.53098,-0.0407117,-0.547963,-3.06637,-0.47549,nan,-14.3953,-6.72066,1,-1.13697,-0.136514,1.85964,-9.78426,-0.568486,nan,-15.7486,-11.6413,1,0,0.984584,0.012748,0.020723,-0.173212,-0.243937,-0.518186,0.533582,4.92074,-7.91705,13.4502
1787123398712430370,-0.572449,-0.81994,0.697803,0.596234,0.6,-0,0,0.0182982,0.0409404,-0.340537,0.239332,-0.159282,0.903185,1.27865,0.321853,0.985056,15.7998,1.03933,1.09289,nan,nan,0,0.0843562,0.0750704,1.23669,-0.415138,0.0921781,0.152508,nan,nan,0,-0.290301,-0.274107,-2.97972,0.65934,-0.455151,-0.538141,nan,nan,0,1.06986,0.629421,2.21254,-0.122101,1.02493,0.848584,nan,nan,0,-0.0383208,-0.362027,-0.3327,1.56543,-0.22916,nan,5.14937,4.26643,1,0.00161961,-0.0135703,0.694501,1.11592,0.000809807,nan,-0.610347,-0.260952,1,-0.0357394,-0.564034,2.80787,9.20635,-0.41787,-0.234643,nan,nan,0,2.47617,-0.0434313,0.770247,28.4982,1.18809,0.739867,nan,nan,0,1.0459,0.450901,0.899132,3.63858,0.83295,0.558606,nan,nan,0,-0.481333,0.500565,-1.83816,-3.05251,0.249334,0.258413,nan,nan,0,-0.179364,-0.0569143,-1.75997,-3.215,-0.299682,nan,-5.85691,-8.34653,1,-1.18931,-0.12408,0.537251,-9.80467,-0.594656,nan,-14.9231,-12.835,1,0,0.985259,0.012483,0.018622,-0.169589,0.239332,-0.159282,0.903185,3.06529,2.49924,4.92196
1787123398722409293,-0.642766,-0.766063,0.697847,0.596309,0.6,-0,0,0.0225145,0.0374049,-0.329791,0.442776,-0.303462,1.23453,1.1645,0.333934,1.29193,13.602,0.982251,1.0536,nan,nan,0,0.172942,0.0871506,1.19373,0.317459,0.136471,0.130232,nan,nan,0,-0.282796,-0.29846,-2.20027,-0.170937,-0.451398,-0.501546,nan,nan,0,0.812928,0.649555,2.22482,1.00122,0.896464,0.934262,nan,nan,0,-0.133741,-0.362193,-0.0462193,3.35861,-0.27687,nan,3.05563,5.30416,1,-0.0373311,-0.00940576,0.621697,-0.122049,-0.0186655,nan,-1.21034,-0.924439,1,0.616449,-0.537381,2.59306,3.15018,-0.0917756,-0.446505,nan,nan,0,1.66492,-0.035378,0.862308,26.5934,0.782458,0.923955,nan,nan,0,1.26451,0.454736,0.248566,3.39439,0.942257,0.638079,nan,nan,0,-0.635803,0.478322,-2.08979,-3.34554,0.172098,0.252942,nan,nan,0,0.075134,-0.0792697,-2.66334,-4.72476,-0.172433,nan,0.734288,-8.43665,1,-1.08274,-0.128674,-0.623808,-11.4819,-0.541371,nan,-11.4452,-13.8845,1,0,0.986165,0.014172,0.016599,-0.164318,0.442776,-0.303462,1.23453,1.44511,-1.10452,4.89969
1787123398732205438,-0.708051,-0.706161,0.69789,0.596383,0.6,-0,0,0.0284373,0.0341527,-0.317709,0.57593,-0.134184,1.12531,1.1736,0.346781,1.46378,14.0415,0.986802,1.01843,nan,nan,0,0.29662,0.0975051,1.12622,-0.757019,0.19831,0.120582,nan,nan,0,-0.346077,-0.313608,-1.83202,0.0732574,-0.483039,-0.468589,nan,nan,0,0.63005,0.671989,2.26164,6.81319,0.805025,0.957859,nan,nan,0,-0.231873,-0.360221,0.271605,3.816,-0.325937,nan,0.792542,4.71224,1,-0.0986448,-0.00588541,0.39754,-0.545846,-0.0493224,nan,-1.89942,-1.14364,1,0.767576,-0.515713,2.29233,2.12454,-0.0162121,-0.377653,nan,nan,0,1.19631,-0.0263658,1.04029,36.801,0.548156,0.966613,nan,nan,0,1.15502,0.455887,0.0828552,7.93651,0.88751,0.789059,nan,nan,0,-0.653362,0.461448,-2.07138,-8.86447,0.163319,0.224677,nan,nan,0,0.199062,-0.105814,-3.00357,-9.94682,-0.110469,nan,4.34243,-4.58958,1,-1.10346,-0.135588,-0.531604,-15.0841,-0.551729,nan,-11.6868,-13.2099,1,0,0.987126,0.016738,0.01461,-0.158388,0.57593,-0.134184,1.12531,3.06202,0.55688,4.12273
1787123398742216725,-0.767789,-0.640703,0.697932,0.596455,0.6,-0,0,0.0334084,0.0312983,-0.308034,0.216327,-0.443846,0.850803,1.17952,0.361738,1.53129,14.9206,0.989762,0.993497,nan,nan,0,0.206549,0.106517,0.807072,5.39683,0.153274,0.146094,nan,nan,0,-0.441541,-0.331824,-1.65403,1.00122,-0.530771,-0.462488,nan,nan,0,0.692331,0.695767,2.42735,4.7619,0.836165,0.903615,nan,nan,0,-0.216213,-0.356155,0.628571,3.54211,-0.318106,nan,0.388857,2.86505,1,-0.138495,-0.00260781,0.103781,-0.713269,-0.0692475,nan,-2.15486,-1.40344,1,0.00411669,-0.496538,1.80747,8.52259,-0.397942,-0.196076,nan,nan,0,1.35149,-0.0162029,1.02188,36.9963,0.625743,0.810031,nan,nan,0,0.905399,0.453777,-0.352901,15.116,0.7627,0.883327,nan,nan,0,-0.666509,0.442848,-1.53742,-18.8278,0.156746,0.18897,nan,nan,0,-0.28234,-0.126378,-1.63042,-10.9087,-0.35117,nan,-5.42211,0.228518,1,-1.13228,-0.131575,0.784952,-14.8218,-0.566138,nan,-14.2143,-12.4463,1,0,0.987863,0.018904,0.012899,-0.153627,0.216327,-0.443846,0.850803,1.27715,-3.27135,11.0945
1787123398752291799,-0.821507,-0.570199,0.697974,0.596526,0.6,-0,0,0.0328934,0.0255713,-0.297974,-0.222917,-0.242527,1.2803,1.15808,0.377461,1.5988,13.2601,0.979038,0.985062,nan,nan,0,0.0983747,0.112654,0.561574,2.27106,0.0991874,0.163299,nan,nan,0,-0.462124,-0.349274,-1.83202,4.0293,-0.541062,-0.486703,nan,nan,0,0.828612,0.720503,2.501,1.14774,0.904306,0.852036,nan,nan,0,-0.118876,-0.349999,0.892274,2.4125,-0.269438,nan,1.48121,1.10421,1,-0.0726401,-0.000564038,-0.0934351,-1.44672,-0.0363201,nan,-0.932528,-1.71682,1,-0.190919,-0.480047,1.6479,5.0061,-0.49546,-0.187532,nan,nan,0,2.07088,-0.00680685,0.886857,31.3309,0.985442,0.668731,nan,nan,0,1.24776,0.448792,-0.469513,17.0208,0.933882,0.868124,nan,nan,0,-0.513102,0.429809,-1.23669,-20.293,0.233449,0.165656,nan,nan,0,-0.300643,-0.132649,-0.273789,-3.4716,-0.360322,nan,-7.55787,-0.104492,1,-1.283,-0.121111,0.996739,-11.3914,-0.641502,nan,-17.1069,-13.0928,1,0,0.988676,0.01816,0.010201,-0.148612,-0.222917,-0.242527,1.2803,4.40742,-5.48364,15.0461
1787123398762280529,-0.868779,-0.4952,0.698014,0.596596,0.6,-0,0,0.0334911,0.0219819,-0.285537,0.346474,-0.19403,0.989047,1.34304,0.393952,1.697,11.0623,1.07152,0.982055,nan,nan,0,0.0536931,0.118022,0.530887,1.14774,0.0768466,0.144887,nan,nan,0,-0.506899,-0.365764,-1.43923,0.65934,-0.56345,-0.517752,nan,nan,0,0.890287,0.744855,2.36598,-4.81075,0.935144,0.853891,nan,nan,0,-0.191145,-0.339776,1.0075,1.60708,-0.305572,nan,-0.314131,0.533672,1,-0.0246939,-0.00456504,-0.289365,-1.09773,-0.0123469,nan,0.200591,-1.53448,1,-0.0383586,-0.463557,1.6479,4.12698,-0.419179,-0.320872,nan,nan,0,1.96113,0.00124645,0.776384,26.4469,0.930563,0.730034,nan,nan,0,0.927656,0.445916,-0.138092,13.9927,0.773828,0.867711,nan,nan,0,-0.509296,0.419646,-1.07712,-19.4628,0.235352,0.180546,nan,nan,0,-0.159234,-0.130634,0.575248,-3.31379,-0.289617,nan,-6.42728,-3.88528,1,-1.20378,-0.119307,0.10174,-11.8935,-0.601892,nan,-14.6302,-14.7076,1,0,0.9896,0.018137,0.008495,-0.142438,0.346474,-0.19403,0.989047,1.28405,7.90546,10.9498
1787123398772352755,-0.90923,-0.416295,0.698054,0.596664,0.6,-0,0,0.0406681,0.0212801,-0.280783,0.874418,-0.0111158,0.063639,1.49099,0.413702,1.81975,8.81563,1.14549,1.0101,nan,nan,0,0.0786322,0.12435,0.64136,-1.97802,0.0893161,0.110606,nan,nan,0,-0.380315,-0.372283,-0.389727,-4.22466,-0.500157,-0.543953,nan,nan,0,0.758289,0.767481,2.15117,-4.17583,0.869145,0.88911,nan,nan,0,-0.226631,-0.327411,0.997503,0.44887,-0.323316,nan,-1.35292,0.18491,1,-0.056737,-0.0139718,-0.730686,-1.05575,-0.0283685,nan,0.664128,-0.722811,1,0.0887798,-0.445341,1.62949,-0.0244217,-0.35561,-0.414541,nan,nan,0,1.22764,0.00910807,0.696597,28.5958,0.563818,0.852323,nan,nan,0,0.0858823,0.448025,0.303802,13.0647,0.352941,0.847213,nan,nan,0,-0.448289,0.408716,-0.935957,-17.5092,0.265856,0.210976,nan,nan,0,0.0179212,-0.120295,0.990349,-4.37949,-0.201039,nan,-4.31156,-6.52012,1,-0.883801,-0.124249,-0.675074,-14.682,-0.4419,nan,-8.51692,-15.1785,1,0,0.98987,0.02162,0.007688,-0.140108,0.874418,-0.0111158,0.063639,-2.50078,4.87931,6.67552
1787123398782402845,-0.942537,-0.334101,0.698093,0.596731,0.6,-0,0,0.0495863,0.0217625,-0.281774,0.857403,-0.203059,-0.168458,1.40306,0.430192,1.91794,9.40171,1.10153,1.07121,nan,nan,0,0.0352992,0.130486,0.69046,-2.3199,0.0676496,0.0896038,nan,nan,0,-0.274117,-0.375544,-0.365176,-3.93163,-0.447058,-0.539236,nan,nan,0,0.73739,0.78704,1.97318,-2.66178,0.858695,0.898906,nan,nan,0,-0.14463,-0.323161,0.93736,0.263281,-0.282315,nan,0.0235522,-0.514911,1,-0.0775767,-0.0154478,-0.986202,-0.468589,-0.0387883,nan,0.779087,0.196845,1,-0.309103,-0.431535,1.55584,-1.92918,-0.554551,-0.419409,nan,nan,0,0.798668,0.0150523,0.696597,31.4774,0.349334,0.800874,nan,nan,0,-0.299454,0.45186,0.395864,11.7949,0.160273,0.668595,nan,nan,0,-0.420872,0.400663,-0.76411,-15.3114,0.279564,0.240373,nan,nan,0,-0.216292,-0.114078,0.605915,-3.49132,-0.318146,nan,-8.05127,-6.53929,1,-0.81155,-0.132172,-0.783422,-14.844,-0.405775,nan,-7.03295,-12.8409,1,0,0.98969,0.026071,0.007289,-0.140637,0.857403,-0.203059,-0.168458,-5.73944,0.122291,6.35548
1787123398792308909,-0.968436,-0.249264,0.698131,0.596796,0.6,-0,0,0.0552792,0.0199389,-0.284364,0.367286,-0.303289,-0.334201,1.2708,0.446107,2.03456,9.25519,1.0354,1.1083,nan,nan,0,-0.0657844,0.135472,0.598398,-1.68498,0.0171078,0.0771818,nan,nan,0,-0.167787,-0.380146,-0.659773,-2.46642,-0.393894,-0.501395,nan,nan,0,0.994344,0.800271,1.88726,-2.5641,0.987172,0.883498,nan,nan,0,0.00128579,-0.314801,0.921961,-0.27195,-0.209357,nan,2.30761,-0.700046,1,-0.0713209,-0.0257495,-1.05108,-0.095668,-0.0356604,nan,1.27929,0.8166,1,-0.950273,-0.42003,1.45764,-1.3431,-0.875137,-0.454582,nan,nan,0,1.12541,0.0206132,0.702735,30.4029,0.512707,0.60192,nan,nan,0,-0.440918,0.453777,0.138092,7.69231,0.089541,0.406442,nan,nan,0,-0.422871,0.395869,-0.672048,-12.5763,0.278565,0.264566,nan,nan,0,-0.601116,-0.114034,-0.127263,-3.52059,-0.510558,nan,-13.6874,-6.48271,1,-0.794642,-0.138448,-0.675234,-14.1279,-0.397321,nan,-6.75333,-9.55679,1,0,0.989442,0.028768,0.005949,-0.141915,0.367286,-0.303289,-0.334201,-3.03914,-0.859691,9.51263
1787123398802422215,-0.986717,-0.162449,0.698168,0.59686,0.6,-0,0,0.0576159,0.0183205,-0.288957,0.228025,-0.332011,-0.51047,1.2552,0.472186,2.20027,12.6252,1.0276,1.09245,nan,nan,0,-0.099423,0.140841,0.377452,-0.463982,0.000288497,0.0529675,nan,nan,0,-0.0742656,-0.390308,-0.954369,-0.0244217,-0.347133,-0.447953,nan,nan,0,1.1321,0.82213,1.75223,-3.58974,1.05605,0.90947,nan,nan,0,0.0753787,-0.304263,0.777292,-0.260325,-0.172311,nan,3.45239,0.300344,1,-0.0248378,-0.0396524,-0.947827,0.562752,-0.0124189,nan,2.23874,1.20218,1,-1.06437,-0.403539,1.3042,-3.34554,-0.932184,-0.616942,nan,nan,0,1.50973,0.0280914,0.537024,23.663,0.704863,0.482416,nan,nan,0,-0.558038,0.447258,-1.04029,3.44322,0.0309808,0.197962,nan,nan,0,-0.313127,0.388391,-0.524749,-9.84127,0.333437,0.277661,nan,nan,0,-0.509773,-0.12017,-0.73578,-5.16855,-0.464887,nan,-10.9614,-8.75503,1,-0.785763,-0.141029,-0.115031,-10.3233,-0.392881,nan,-7.38301,-7.52507,1,0,0.98909,0.029821,0.004914,-0.144172,0.228025,-0.332011,-0.51047,-3.65203,0.26648,9.85521
1787123398812425205,-0.997233,-0.074341,0.698205,0.596923,0.6,-0,0,0.0600802,0.0161489,-0.292996,0.304854,-0.225015,-0.196653,1.24622,0.495196,2.3046,8.42491,1.02311,1.05788,nan,nan,0,0.056805,0.144101,0.291528,-2.12454,0.0784025,0.024081,nan,nan,0,-0.0685648,-0.40143,-1.06484,2.02686,-0.344282,-0.393037,nan,nan,0,0.934359,0.840155,1.57425,-1.97802,0.957179,0.97633,nan,nan,0,0.124603,-0.297926,0.682367,0.28559,-0.147699,nan,4.23442,1.88843,1,-0.0340225,-0.0469076,-0.735955,0.754981,-0.0170113,nan,2.00082,1.66249,1,-0.62204,-0.391267,1.16918,-8.76679,-0.71102,-0.801963,nan,nan,0,1.33395,0.0319266,0.322214,19.2674,0.616976,0.530603,nan,nan,0,-0.438763,0.427891,-2.16344,1.05006,0.0906185,0.0747796,nan,nan,0,-0.283414,0.383789,-0.408138,-10.4274,0.348293,0.299184,nan,nan,0,-0.32358,-0.128408,-1.02741,-7.62342,-0.37179,nan,-6.97728,-10.5972,1,-0.754139,-0.136065,0.466862,-8.36939,-0.37707,nan,-7.93044,-7.08305,1,0,0.988774,0.030891,0.0036,-0.146144,0.304854,-0.225015,-0.196653,-3.17028,3.75851,7.12989
1787123398822362579,-0.999897,0.0143682,0.698241,0.596984,0.6,-0,0,0.0634681,0.0151448,-0.293856,0.381341,-0.167832,0.0225068,1.16286,0.518781,2.37825,6.17827,0.981432,1.03296,nan,nan,0,0.195374,0.146018,0.162642,-2.8083,0.147687,0.0308843,nan,nan,0,-0.0398627,-0.408908,-0.592261,2.8083,-0.329931,-0.356049,nan,nan,0,0.702534,0.855111,1.48833,0.366302,0.841267,0.999515,nan,nan,0,0.0941127,-0.291635,0.667682,1.64817,-0.162944,nan,3.50266,3.28172,1,-0.0989823,-0.0515698,-0.385058,1.07073,-0.0494911,nan,0.639946,1.91938,1,-0.259194,-0.381104,0.923681,-9.59707,-0.529597,-0.838892,nan,nan,0,0.927057,0.0349946,0.352901,16.5812,0.413529,0.599281,nan,nan,0,-0.281441,0.403539,-2.501,-0.463982,0.169279,0.0427647,nan,nan,0,-0.378081,0.381104,-0.224015,-8.62027,0.300959,0.326055,nan,nan,0,-0.295543,-0.140857,-1.17744,-9.55057,-0.357772,nan,-5.82585,-9.75561,1,-0.683034,-0.130848,0.852793,-7.50521,-0.341517,nan,-7.59928,-7.49903,1,0,0.988663,0.032494,0.002842,-0.14656,0.381341,-0.167832,0.0225068,-2.77169,2.43072,6.68025
1787123398832304964,-0.994684,0.102979,0.698276,0.597045,0.6,-0,0,0.0664161,0.0127798,-0.291774,0.144262,-0.293447,0.463179,0.877124,0.543133,2.48872,5.88522,0.838562,1.00814,nan,nan,0,0.246291,0.146785,0.046031,-2.85714,0.173146,0.0786012,nan,nan,0,-0.059271,-0.411592,-0.14423,2.27106,-0.339636,-0.33659,nan,nan,0,0.489025,0.869685,1.45764,1.78266,0.734513,0.946294,nan,nan,0,0.0493041,-0.285401,0.778537,2.46874,-0.185348,nan,2.33405,3.78891,1,-0.13249,-0.0512608,0.0309224,1.47603,-0.066245,nan,-0.495911,1.46884,1,-0.278451,-0.373626,0.678185,-11.0134,-0.539226,-0.725747,nan,nan,0,0.772435,0.0395966,0.530887,16.5812,0.336217,0.558352,nan,nan,0,0.124616,0.377844,-2.58079,-1.5873,0.372308,0.0846632,nan,nan,0,-0.46442,0.380146,-0.0521679,-9.40171,0.25779,0.328071,nan,nan,0,-0.400191,-0.153323,-1.34847,-9.25678,-0.410096,nan,-6.96433,-7.65809,1,-0.771597,-0.122474,0.776207,-7.07418,-0.385799,nan,-9.06404,-7.85262,1,0,0.98878,0.033777,0.001492,-0.145497,0.144262,-0.293447,0.463179,0.555755,-1.45045,6.07571
1787123398842190332,-0.98163,0.190794,0.698311,0.597104,0.6,-0,0,0.0665174,0.0104659,-0.285631,-0.0540415,-0.111944,0.770304,0.705947,0.568444,2.59306,4.71307,0.752973,0.942224,nan,nan,0,0.412527,0.146594,-0.0276184,-1.39194,0.256264,0.132797,nan,nan,0,-0.0302022,-0.411592,0.0153437,2.61295,-0.325101,-0.331691,nan,nan,0,0.385262,0.883682,1.37171,-0.805862,0.682631,0.846636,nan,nan,0,0.073521,-0.277221,0.947846,2.8044,-0.17324,nan,2.2176,3.28211,1,-0.128046,-0.0477964,0.446865,0.745885,-0.0640232,nan,-1.1571,0.439615,1,-0.0462345,-0.368449,0.494062,-9.35287,-0.423117,-0.604242,nan,nan,0,0.922615,0.0463076,0.733422,13.5531,0.411307,0.451917,nan,nan,0,0.532222,0.354067,-2.29846,-0.366302,0.576111,0.203171,nan,nan,0,-0.529949,0.381104,0.156505,-9.98779,0.225025,0.301055,nan,nan,0,-0.411655,-0.16579,-1.22724,-8.20208,-0.415827,nan,-6.91043,-6.49858,1,-0.822254,-0.116339,0.58541,-7.49166,-0.411127,nan,-9.72176,-8.3153,1,0,0.989233,0.033658,0.000444,-0.142422,-0.0540415,-0.111944,0.770304,-1.03478,-0.154436,4.48544
1787123398852356339,-0.960836,0.277119,0.698344,0.597162,0.6,-0,0,0.0659461,0.00850668,-0.276759,-0.0907683,-0.159558,0.973133,0.590238,0.597207,2.6974,0.21978,0.695119,0.847024,nan,nan,0,0.445938,0.145826,-0.0828552,0.268623,0.272969,0.192991,nan,nan,0,-0.0423448,-0.410442,0.156505,1.92918,-0.331172,-0.329705,nan,nan,0,0.334516,0.89653,1.07098,-7.30159,0.657258,0.750089,nan,nan,0,0.108156,-0.265011,1.15098,2.71959,-0.155922,nan,2.09166,2.51539,1,-0.121031,-0.0427854,0.695004,0.0818073,-0.0605153,nan,-1.5744,-0.634155,1,0.0368195,-0.363655,0.402001,-6.61783,-0.38159,-0.504695,nan,nan,0,0.856688,0.0553203,0.837758,12.2344,0.378344,0.393254,nan,nan,0,0.671399,0.329906,-2.08979,4.27351,0.645699,0.381987,nan,nan,0,-0.593431,0.383789,0.33449,-15.8486,0.193284,0.262386,nan,nan,0,-0.519704,-0.174109,-0.759436,-8.34509,-0.469852,nan,-9.21183,-6.43651,1,-0.793466,-0.10515,0.644386,-8.97121,-0.396733,nan,-9.71406,-9.04506,1,0,0.989874,0.033238,-0.000337,-0.138001,-0.0907683,-0.159558,0.973133,0.844713,-1.21935,4.91563
