timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787123793827619726,-0.88807,0.459709,0.399505,0.084865,0.225,0.105,0,0.0539409,0.0077941,0.0518231,0.158854,0.0105706,0.892948,0.345733,0.462215,1.19373,4.71307,0.572866,0.703608,nan,nan,0,0.467511,0.0860004,-0.371314,3.5409,0.283756,0.169553,nan,nan,0,0.0619836,-0.352342,0.0644436,3.7851,-0.279008,-0.234435,nan,nan,0,0.104921,0.750416,1.92408,-8.91331,0.542461,0.642241,nan,nan,0,0.000455916,-0.269609,0.044587,1.93383,-0.209772,nan,2.0274,1.84965,1,-0.133079,-0.00804452,-0.0383798,-0.444029,-0.0665395,nan,-1.69728,-1.06187,1,0.34128,-0.431918,-0.00920582,-3.05251,-0.22936,-0.373838,nan,nan,0,0.594184,0.0173531,0.770247,10.0366,0.247092,0.289309,nan,nan,0,0.915005,0.300952,-0.794796,3.05251,0.767502,0.52439,nan,nan,0,-0.564647,0.532204,0.0644426,-22.2955,0.207677,0.268165,nan,nan,0,-0.0323167,-0.226194,0.00384692,-2.22177,-0.226158,nan,-0.00451424,-0.536789,1,-0.736847,-0.0601343,0.211236,-8.41416,-0.368424,nan,-9.56553,-8.62212,1,0,0.999295,0.026857,0.004593,0.025794,0.158854,0.0105706,0.892948,1.31813,0.331823,7.16197
1787123793837199257,-0.81991,0.572492,0.401411,0.0881335,0.225,0.105,0,0.0545478,0.00685211,0.0620461,-0.00191229,0.00872998,1.04531,0.288691,0.476021,1.27351,2.17339,0.544346,0.623469,nan,nan,0,0.401691,0.0810146,-0.463376,5.15263,0.250846,0.241463,nan,nan,0,0.0213667,-0.350424,0.273115,2.71062,-0.299317,-0.252131,nan,nan,0,0.0180711,0.767865,1.39013,-15.7021,0.499036,0.577895,nan,nan,0,-0.00596366,-0.267533,0.216851,1.5434,-0.212982,nan,1.58402,1.71363,1,-0.108081,-0.00886872,-0.0997122,-1.05877,-0.0540403,nan,-1.20558,-1.54152,1,0.238521,-0.431535,0.0767183,-0.366302,-0.28074,-0.279582,nan,nan,0,0.502573,0.0254068,0.702735,11.9414,0.201287,0.264186,nan,nan,0,0.915887,0.299994,0.266977,7.10622,0.767943,0.679067,nan,nan,0,-0.553041,0.53297,0.0767183,-27.9609,0.21348,0.228868,nan,nan,0,-0.075471,-0.226188,-0.0614952,0.196282,-0.247735,nan,-0.661903,-0.0676322,1,-0.75988,-0.0571794,0.293198,-8.74699,-0.37994,nan,-10.1226,-9.02902,1,0,0.999144,0.027151,0.004269,0.030913,-0.00191229,0.00872998,1.04531,0.893527,-1.26475,8.6736
1787123793847133424,-0.738006,0.674794,0.40328,0.0913368,0.225,0.105,0,0.0541018,0.00696698,0.0709255,-0.0810821,0.127048,0.694579,0.345229,0.488677,1.21214,2.02686,0.572614,0.569768,nan,nan,0,0.319699,0.0766044,-0.395864,6.2271,0.20985,0.269039,nan,nan,0,-0.0203944,-0.346589,0.371314,1.8315,-0.320197,-0.276363,nan,nan,0,-0.111623,0.777644,0.782521,-16.8742,0.434189,0.530459,nan,nan,0,-0.0333039,-0.26542,0.325495,1.58131,-0.226652,nan,0.86865,1.60595,1,-0.060586,-0.00989029,-0.290787,-1.2714,-0.030293,nan,-0.1759,-1.5093,1,0.114164,-0.430192,0.150368,1.88034,-0.342918,-0.248711,nan,nan,0,0.541061,0.030776,0.426551,14.3346,0.22053,0.234773,nan,nan,0,0.628233,0.307088,0.794796,10.9157,0.624116,0.76018,nan,nan,0,-0.421833,0.533354,0.00920582,-30.4518,0.279083,0.210883,nan,nan,0,-0.0933918,-0.228251,-0.267188,0.472054,-0.256696,nan,-0.594776,-0.0909691,1,-0.70978,-0.0524847,0.567615,-9.62245,-0.35489,nan,-9.92357,-9.65077,1,0,0.999002,0.026907,0.004439,0.035348,-0.0810821,0.127048,0.694579,-0.127204,0.409358,10.9244
1787123793857255599,-0.646097,0.763255,0.405314,0.0948242,0.25,0.09,0,0.0537622,0.00825625,0.0757939,-0.0120591,0.193355,0.279705,0.381549,0.499223,1.00347,2.22222,0.590774,0.553389,nan,nan,0,0.333324,0.0735364,-0.279252,6.71551,0.216662,0.253447,nan,nan,0,-0.0522458,-0.343329,0.340627,0.903542,-0.336123,-0.300423,nan,nan,0,-0.252254,0.781288,0.21174,-17.851,0.363873,0.482137,nan,nan,0,-0.0513479,-0.261234,0.40694,1.15705,-0.235674,nan,0.284198,1.2741,1,-0.0102534,-0.0154969,-0.538627,-1.06041,-0.00512668,nan,1.11905,-0.91588,1,0.0798203,-0.428467,0.193329,3.88278,-0.36009,-0.27728,nan,nan,0,0.391309,0.0325017,0.046031,15.409,0.145654,0.217171,nan,nan,0,0.191423,0.314758,0.782521,12.8205,0.405712,0.736446,nan,nan,0,-0.312309,0.533162,-0.0337563,-31.5751,0.333846,0.229262,nan,nan,0,-0.086754,-0.232362,-0.374898,-0.223361,-0.253377,nan,-0.173195,-0.274726,1,-0.590466,-0.046043,0.820342,-9.75682,-0.295233,nan,-8.70621,-10.1078,1,0,0.998916,0.026702,0.005142,0.037763,-0.0120591,0.193355,0.279705,-0.508893,2.32719,10.7434
1787123793867132014,-0.544266,0.838913,0.407308,0.0982418,0.25,0.09,0,0.0538308,0.0112426,0.0771566,0.0187687,0.304496,-0.0127664,0.303425,0.508427,0.770247,3.00366,0.551712,0.56471,nan,nan,0,0.346546,0.0716186,-0.131955,4.66422,0.223273,0.230362,nan,nan,0,-0.11027,-0.338536,0.524749,-0.268623,-0.365135,-0.321291,nan,nan,0,-0.39949,0.77937,-0.346765,-19.9512,0.290255,0.423654,nan,nan,0,-0.047683,-0.256968,0.467113,1.08294,-0.233842,nan,0.108763,0.759894,1,0.0619697,-0.0226791,-0.814679,-0.635585,0.0309849,nan,2.83194,0.128821,1,0.178284,-0.426166,0.217878,4.17583,-0.310858,-0.322108,nan,nan,0,0.0230185,0.030201,-0.291528,14.4811,-0.0384908,0.189751,nan,nan,0,-0.179302,0.321661,0.512474,11.9902,0.220349,0.603719,nan,nan,0,-0.241944,0.53297,0.00306892,-29.5238,0.369028,0.276231,nan,nan,0,-0.0161445,-0.234399,-0.199772,-1.1511,-0.218072,nan,0.871081,-0.308469,1,-0.440637,-0.0369982,0.55228,-9.51497,-0.220319,nan,-6.32803,-9.81361,1,0,0.998884,0.026675,0.006653,0.038403,0.0187687,0.304496,-0.0127664,-2.76648,0.649843,11.7076
1787123793877118009,-0.434278,0.900779,0.409261,0.101591,0.25,0.09,0,0.0541929,0.0148974,0.0764621,0.0222805,0.222582,-0.122381,0.0638705,0.514179,0.592261,3.68742,0.431935,0.567343,nan,nan,0,0.241306,0.0712352,0.00306892,3.83395,0.170653,0.220009,nan,nan,0,-0.154922,-0.334317,0.414276,-0.805862,-0.387461,-0.343184,nan,nan,0,-0.499671,0.773618,-0.757972,-23.4676,0.240164,0.355837,nan,nan,0,-0.0333422,-0.252705,0.505257,0.465975,-0.226671,nan,0.153287,0.299261,1,0.155835,-0.0300487,-0.833522,-0.0697904,0.0779173,nan,4.48926,1.52741,1,0.103173,-0.42444,0.174916,3.19902,-0.348413,-0.335836,nan,nan,0,-0.53635,0.0263658,-0.481788,9.10867,-0.318175,0.100738,nan,nan,0,-0.431562,0.323004,0.0398932,8.52259,0.0942189,0.413059,nan,nan,0,-0.284391,0.53297,-0.00306892,-24.7375,0.347805,0.327503,nan,nan,0,-0.0640942,-0.234389,0.0115703,-0.839032,-0.242047,nan,-0.285399,0.0632303,1,-0.253322,-0.0346307,0.0347601,-9.04049,-0.126661,nan,-2.81305,-8.34033,1,0,0.998882,0.026788,0.008476,0.038005,0.0222805,0.222582,-0.122381,-2.8016,1.7258,11.5994
1787123793887175531,-0.317975,0.948099,0.411176,0.104873,0.25,0.09,0,0.0542865,0.0175805,0.0752831,0.00958383,0.176929,-0.152643,-0.171848,0.518781,0.383589,3.83395,0.314076,0.521018,nan,nan,0,0.0402322,0.0718102,0.0583057,5.34798,0.0701161,0.201744,nan,nan,0,-0.226648,-0.331058,0.279252,-1.3431,-0.423324,-0.366697,nan,nan,0,-0.517332,0.762688,-1.19987,-23.37,0.231334,0.290636,nan,nan,0,-0.0339113,-0.248401,0.517804,0.590794,-0.226956,nan,-0.0261236,0.0560662,1,0.305373,-0.0362198,-0.709477,1.04296,0.152686,nan,6.7314,3.10416,1,0.00526154,-0.422906,0.138092,2.8083,-0.397369,-0.339182,nan,nan,0,-0.940601,0.0206132,-0.561574,4.42002,-0.5203,-0.0811357,nan,nan,0,-0.516896,0.320894,-0.33449,3.39439,0.0515518,0.230381,nan,nan,0,-0.352075,0.533162,0.00306892,-19.4139,0.313962,0.353496,nan,nan,0,-0.0955089,-0.234392,0.0883957,0.0527846,-0.257754,nan,-0.950294,0.137724,1,-0.0715011,-0.0375898,-0.198794,-7.87842,-0.0357505,nan,0.35337,-5.67736,1,0,0.998893,0.026789,0.009802,0.037379,0.00958383,0.176929,-0.152643,-0.268196,1.30707,10.289
1787123793897255824,-0.197248,0.980354,0.413053,0.10809,0.25,0.09,0,0.0542994,0.0205177,0.073476,-0.0703022,0.385214,-0.180015,-0.427982,0.521466,0.224015,1.88034,0.186009,0.427119,nan,nan,0,-0.204562,0.0723858,0.0521679,5.68987,-0.0522811,0.148951,nan,nan,0,-0.447944,-0.330674,-0.0767183,-0.65934,-0.533972,-0.394598,nan,nan,0,-0.379498,0.748498,-1.71541,-23.3211,0.300251,0.247139,nan,nan,0,0.0843944,-0.242145,0.442673,-0.139857,-0.167803,nan,1.93795,-0.067372,1,0.509537,-0.0429876,-0.208319,2.58241,0.254769,nan,9.24517,4.90457,1,0.165505,-0.421755,0.131955,1.97802,-0.317248,-0.360297,nan,nan,0,-0.977642,0.0148606,-0.573849,-0.317459,-0.538821,-0.30823,nan,nan,0,-0.440386,0.314758,-0.708872,0.170937,0.0898068,0.104907,nan,nan,0,-0.275764,0.532779,-0.0398932,-16.4347,0.352118,0.34609,nan,nan,0,0.0694782,-0.234396,0.057651,0.0475324,-0.175261,nan,1.98324,-0.270428,1,0.0422396,-0.0407464,-0.154649,-5.55288,0.0211198,nan,2.08796,-2.49918,1,0,0.998914,0.02675,0.011245,0.036436,-0.0703022,0.385214,-0.180015,-1.96169,0.316699,8.58662
1787123793907061451,-0.0786971,0.996899,0.415206,0.111781,0.275,0.100122,0,0.052652,0.0250447,0.0729359,-0.207015,0.290676,0.0175601,-0.621509,0.522616,0.09513,-0.122101,0.0892457,0.306563,nan,nan,0,-0.651198,0.0725775,0.0276184,2.85714,-0.275599,0.0568373,nan,nan,0,-0.614513,-0.332975,-0.279252,-0.854698,-0.617256,-0.451768,nan,nan,0,-0.306208,0.727789,-2.23709,-19.5116,0.336896,0.25126,nan,nan,0,0.0253745,-0.238077,0.371635,0.0198924,-0.197313,nan,0.869308,0.527064,1,0.718176,-0.0402526,0.626994,3.86506,0.359088,nan,11.0397,6.90552,1,0.00804555,-0.420221,0.14423,1.19658,-0.395977,-0.357849,nan,nan,0,-1.00867,0.00872469,-0.684322,-9.74359,-0.554337,-0.474255,nan,nan,0,-0.290009,0.305171,-1.10781,-1.92918,0.164996,0.0606507,nan,nan,0,-0.126787,0.532204,-0.0889931,-16.9719,0.426607,0.341017,nan,nan,0,0.0704369,-0.234393,-0.0114843,-0.151858,-0.174782,nan,2.10363,0.264999,1,0.10325,-0.0405491,0.11051,-2.49158,0.0516249,nan,2.59946,0.215087,1,0,0.998922,0.025847,0.013469,0.036115,-0.207015,0.290676,0.0175601,-2.97556,-1.97764,6.93593
1787123793917308559,0.0403985,0.999184,0.417316,0.115399,0.275,0.100122,0,0.0504115,0.0277093,0.0742816,-0.265597,0.214058,0.226552,-0.710798,0.522808,-0.0214806,-3.2967,0.0446012,0.186119,nan,nan,0,-1.31265,0.0725775,-0.0153437,0.561661,-0.606324,-0.0928857,nan,nan,0,-0.753046,-0.337193,-0.494062,-1.97802,-0.686523,-0.533524,nan,nan,0,-0.272767,0.69941,-2.77718,-17.3626,0.353616,0.28841,nan,nan,0,-0.079002,-0.234141,0.386096,0.682099,-0.249501,nan,-1.11676,0.987649,1,0.911047,-0.0282504,1.6629,5.45868,0.455524,nan,12.0189,8.81839,1,-0.347804,-0.418879,0.14423,1.39194,-0.573902,-0.363243,nan,nan,0,-0.896728,0.000479221,-0.90527,-11.9902,-0.498364,-0.551457,nan,nan,0,-0.108812,0.290598,-1.54356,-1.44078,0.255594,0.0889482,nan,nan,0,0.187738,0.53067,-0.174916,-16.1905,0.583869,0.369867,nan,nan,0,0.00972654,-0.234361,-0.0457165,0.274066,-0.205137,nan,1.09141,1.28618,1,0.137892,-0.0350251,0.659913,-0.759562,0.0689461,nan,2.12927,1.81438,1,0,0.99891,0.024669,0.014776,0.036768,-0.265597,0.214058,0.226552,-0.394899,0.371545,5.17885
1787123793927093893,0.158377,0.987379,0.419384,0.118944,0.275,0.100122,0,0.0466933,0.0295286,0.0773295,-0.467511,0.286955,0.352657,-0.794139,0.521657,-0.162642,-6.42247,0.0029304,0.0943576,nan,nan,0,-1.94113,0.0716186,-0.138092,-2.46642,-0.920565,-0.327872,nan,nan,0,-0.915407,-0.345438,-1.02188,-1.8315,-0.767704,-0.617485,nan,nan,0,-0.257113,0.672757,-3.0595,-9.69475,0.361444,0.326846,nan,nan,0,-0.0912619,-0.230259,0.523745,0.708776,-0.255631,nan,-1.67362,0.355122,1,1.07448,0.00266109,3.23051,6.81638,0.537239,nan,11.1916,10.1546,1,-0.722838,-0.417537,0.131955,1.14774,-0.761419,-0.439048,nan,nan,0,-0.448652,-0.0104504,-1.16918,-12.5763,-0.274326,-0.552935,nan,nan,0,0.115886,0.275833,-1.42695,-1.19658,0.367943,0.163118,nan,nan,0,0.635913,0.528368,-0.217878,-13.4554,0.807957,0.456592,nan,nan,0,-0.0653132,-0.234259,-0.035349,1.32284,-0.242657,nan,-0.240904,1.59427,1,0.0953242,-0.0243733,1.24411,0.734381,0.0476621,nan,0.294904,2.19075,1,0,0.998884,0.022754,0.015651,0.038296,-0.467511,0.286955,0.352657,1.96536,-3.05926,6.62655
1787123793937152383,0.273628,0.961836,0.421411,0.122419,0.275,0.100122,0,0.0407935,0.0319327,0.081919,-0.705362,0.332288,0.559353,-0.76017,0.518781,-0.316077,-10.0366,0.0199152,0.0339408,nan,nan,0,-2.12645,0.0689344,-0.359039,-11.8926,-1.01323,-0.624992,nan,nan,0,-0.731405,-0.359628,-1.59266,-2.27106,-0.675703,-0.698203,nan,nan,0,-0.220951,0.637475,-3.21908,-5.25031,0.379524,0.352005,nan,nan,0,0.0361489,-0.226183,0.545709,-0.201795,-0.191926,nan,0.38044,-0.724945,1,1.09436,0.0431842,4.92536,7.46316,0.547182,nan,7.73188,10.4149,1,-1.16366,-0.416003,0.168778,-1.14774,-0.981832,-0.585599,nan,nan,0,-0.000691414,-0.0238729,-1.40854,-13.5531,-0.0503457,-0.452934,nan,nan,0,0.270307,0.26567,-0.813209,-0.757019,0.445154,0.263559,nan,nan,0,0.914088,0.527026,-0.107406,-9.01099,0.947044,0.613771,nan,nan,0,-0.154731,-0.232005,0.0731562,1.36062,-0.287365,nan,-2.04734,0.958009,1,0.0273956,-0.0060148,1.61656,1.42253,0.0136978,nan,-1.83346,1.38032,1,0,0.998839,0.019722,0.016784,0.040609,-0.705362,0.332288,0.559353,0.860698,-2.18484,6.87792
1787123793947156881,0.384612,0.923078,0.423397,0.125823,0.275,0.100122,0,0.0328319,0.0340547,0.0888044,-0.910559,0.236957,0.771876,-0.546513,0.514562,-0.463376,-10.0855,0.126744,0.00970273,nan,nan,0,-1.96948,0.0624146,-0.782521,-19.6581,-0.934741,-0.873187,nan,nan,0,-0.358918,-0.379378,-2.13275,-2.36874,-0.489459,-0.721788,nan,nan,0,-0.204237,0.604685,-3.26818,-0.415138,0.387881,0.368691,nan,nan,0,0.18812,-0.219263,0.544024,-0.918219,-0.11594,nan,2.80027,-0.806985,1,1.00052,0.105025,6.88444,7.52139,0.500262,nan,1.53045,8.73743,1,-1.40244,-0.414277,0.156505,-4.81075,-1.10122,-0.780061,nan,nan,0,0.1793,-0.0394044,-1.56197,-8.32722,0.03965,-0.267334,nan,nan,0,0.274324,0.261068,-0.322214,0.854698,0.447162,0.364663,nan,nan,0,1.00538,0.52856,0.279252,-0.366302,0.99269,0.793251,nan,nan,0,-0.178798,-0.233727,0.0241126,1.36119,-0.299399,nan,-2.33469,-0.3882,1,-0.0240514,0.00737864,1.80621,1.23185,-0.0120257,nan,-3.29145,-0.254141,1,0,0.998747,0.015641,0.017736,0.044096,-0.910559,0.236957,0.771876,1.3033,-2.25749,8.14341
1787123793957112193,0.485215,0.874395,0.425678,0.129733,0.3,0.115122,0,0.0227457,0.0354393,0.0966134,-1.09783,0.346952,0.708882,-0.439969,0.50881,-0.604536,-13.4554,0.180016,0.0437299,nan,nan,0,-1.53216,0.0522523,-1.24897,-24.5421,-0.716082,-0.97668,nan,nan,0,-0.125381,-0.40028,-2.37825,-0.952377,-0.372691,-0.643904,nan,nan,0,-0.178216,0.572279,-3.16998,-3.05251,0.400892,0.38085,nan,nan,0,0.399255,-0.21335,0.365833,0.164688,-0.0103723,nan,6.55546,0.523552,1,0.87096,0.173662,7.28088,13.2912,0.43548,nan,-3.06679,4.71136,1,-1.38315,-0.413702,0.00920582,-8.32722,-1.09158,-0.965822,nan,nan,0,0.214788,-0.0551286,-1.56197,-4.17583,0.057394,-0.0857187,nan,nan,0,0.176135,0.26126,0.193329,2.90598,0.398068,0.429545,nan,nan,0,0.919794,0.534696,0.76411,13.8462,0.949897,0.927609,nan,nan,0,-0.140913,-0.233505,-0.405475,1.75334,-0.280456,nan,-1.0351,-1.57057,1,-0.0673975,0.0259108,1.16606,1.08751,-0.0336987,nan,-3.53738,-2.00072,1,0,0.998621,0.010502,0.018246,0.048076,-1.09783,0.346952,0.708882,2.78028,-3.40381,7.79901
1787123793967097911,0.579386,0.815053,0.427913,0.133565,0.3,0.115122,0,0.0121398,0.0386994,0.102258,-0.807562,0.0668298,0.45959,-0.173813,0.505167,-0.346765,-12.4298,0.313094,0.110635,nan,nan,0,-1.36121,0.0397882,-1.15077,-46.0806,-0.630605,-0.909819,nan,nan,0,-0.0915205,-0.412743,-0.66591,-9.54823,-0.35576,-0.510672,nan,nan,0,-0.209094,0.553104,-2.10207,-27.033,0.385453,0.391478,nan,nan,0,0.33279,-0.21335,0.365833,0.164688,-0.0436052,nan,5.39231,3.19103,1,0.865992,0.173662,7.28088,13.2912,0.432996,nan,-3.14131,0.216495,1,-1.24229,-0.414469,-0.14423,-13.6996,-1.02115,-1.07457,nan,nan,0,0.211609,-0.065866,-0.966643,-15.4579,0.0558046,0.0261442,nan,nan,0,0.105351,0.265095,0.727284,0.610504,0.362675,0.437976,nan,nan,0,0.77123,0.545626,1.45764,11.3065,0.875615,0.978341,nan,nan,0,-0.106521,-0.241657,-0.995539,0.74186,-0.26326,nan,0.737181,-1.59736,1,-0.040905,0.0270746,0.0042172,0.0451252,-0.0204525,nan,-1.43214,-2.90362,1,0,0.998493,0.005072,0.019633,0.050979,-0.807562,0.0668298,0.45959,-3.959,-0.163158,10.4077
1787123793977175872,0.666058,0.7459,0.430104,0.137321,0.3,0.115122,0,0.0168581,0.0316639,0.102852,1.23722,-0.875345,-0.725753,0.632708,0.50114,-0.359039,-7.49695,0.716354,0.205412,nan,nan,0,-3.04352,0.028667,-0.960506,-34.1148,-1.47176,-0.772054,nan,nan,0,-1.25663,-0.399321,2.06524,-14.7253,-0.938317,-0.405978,nan,nan,0,-0.441383,0.537956,-1.13849,-10.4274,0.269309,0.393418,nan,nan,0,-0.463902,-0.21335,0.365833,0.164688,-0.441951,nan,-8.54979,5.09015,1,1.26422,0.173662,7.28088,13.2912,0.632109,nan,2.83208,-2.50867,1,-0.872366,-0.417537,-0.365176,-14.1392,-0.836183,-1.08609,nan,nan,0,0.352853,-0.0716186,-0.359039,-2.36874,0.126427,0.0684458,nan,nan,0,0.148975,0.285996,2.28619,-3.49207,0.384487,0.408863,nan,nan,0,1.0737,0.56576,2.15117,21.4164,1.02685,0.95283,nan,nan,0,-0.233695,-0.25427,-1.27816,-1.07152,-0.326847,nan,-0.622977,-0.472316,1,0.0397346,0.0202955,-1.18375,-1.72171,0.0198673,nan,1.76278,-2.28891,1,0,0.998524,0.007603,0.016243,0.051262,1.23722,-0.875345,-0.725753,-2.01895,5.87792,36.6727
1787123793987118141,0.744273,0.667876,0.432251,0.141001,0.3,0.115122,0,0.0243249,0.0341742,0.0939182,0.234719,1.25599,-0.694139,-1.01831,0.49673,-0.555436,-3.44322,-0.109154,0.410933,nan,nan,0,-3.40041,0.0215721,-0.874582,-29.1331,-1.65021,-0.94282,nan,nan,0,-1.54671,-0.375735,2.13275,-8.08303,-1.08336,-0.545605,nan,nan,0,-0.098459,0.527985,-1.08939,-5.34798,0.440771,0.352565,nan,nan,0,0.369697,-0.21335,0.365833,0.164688,-0.0251513,nan,6.03819,1.19885,1,1.25306,0.173662,7.28088,13.2912,0.626529,nan,2.66468,-1.54096,1,-0.726104,-0.422523,-0.622948,-13.0159,-0.763052,-0.996477,nan,nan,0,0.413797,-0.0731525,-0.162642,1.88034,0.156898,0.0955532,nan,nan,0,0.226446,0.30402,1.86271,-2.61295,0.423223,0.386164,nan,nan,0,1.03102,0.586277,2.32301,16.3858,1.00551,0.957665,nan,nan,0,-0.191428,-0.267041,-1.40074,-0.561978,-0.305714,nan,0.74754,0.161503,1,-0.0349133,0.0041497,-1.75301,-1.74428,-0.0174566,nan,1.98133,-0.274197,1,0,0.998687,0.011345,0.017637,0.046724,0.234719,1.25599,-0.694139,2.18823,-0.46813,13.307
1787123793997405442,0.813184,0.582007,0.434354,0.144607,0.3,0.115122,0,0.022248,0.0447212,0.0900013,-0.556589,0.303491,-0.148856,-1.24829,0.490019,-0.622948,-0.366302,-0.224144,0.34284,nan,nan,0,-2.23196,0.00795746,-1.3533,-25.4701,-1.06598,-1.30219,nan,nan,0,-0.899746,-0.363463,0.800934,-9.15751,-0.759873,-0.819889,nan,nan,0,-0.0281493,0.51648,-1.00347,-8.32722,0.475925,0.357397,nan,nan,0,0.552807,-0.21335,0.365833,0.164688,0.0664034,nan,9.24261,0.193736,1,1.07913,0.173662,7.28088,13.2912,0.539566,nan,0.05578,0.792729,1,-0.963059,-0.431726,-0.923681,-7.74115,-0.88153,-0.872017,nan,nan,0,0.119454,-0.0744948,-0.125817,10.9157,0.00972724,0.126964,nan,nan,0,0.398243,0.319169,1.21214,-1.78266,0.509121,0.392616,nan,nan,0,0.398958,0.613314,2.53169,10.3785,0.689479,0.985314,nan,nan,0,-0.158888,-0.283902,-1.354,0.311145,-0.289444,nan,1.83702,0.510866,1,-0.0233654,-0.0216608,-2.07513,-0.166038,-0.0116827,nan,3.41204,1.6064,1,0,0.998687,0.010104,0.022835,0.044723,-0.556589,0.303491,-0.148856,-5.75275,-15.8816,-0.852219
