timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787123248005239010,1,-0.000335634,0.582851,0.399174,0.4,-0,-0.215728,-0.00990933,0.0104264,-0.175377,-0.459308,0.0624036,-0.612285,-0.0556676,0.515138,-0.205604,4.42002,0.372166,0.537391,nan,nan,0,-0.612065,-0.054553,-0.788659,-12.2833,-0.256033,-0.465301,nan,nan,0,-0.479557,-0.28753,-0.162642,-4.66422,-0.549778,-0.579351,nan,nan,0,-0.357944,0.430768,-0.426551,-13.4066,0.311028,0.258497,nan,nan,0,-0.4855,-0.0953197,-0.514001,-10.4665,-0.45275,nan,-11.7391,-15.1597,1,1.07884,0.127353,-1.59083,11.7495,0.539421,nan,14.7483,15.8076,1,-0.508271,-0.560583,-0.954369,-2.0757,-0.654135,-0.710666,nan,nan,0,-0.242205,-0.0819736,-0.512475,1.53846,-0.171102,-0.0249685,nan,nan,0,-0.0563276,0.299611,0.0214815,-2.0757,0.281836,0.19772,nan,nan,0,0.0778033,0.81446,1.06484,-7.49695,0.528902,0.735563,nan,nan,0,-0.0525967,-0.253323,0.268328,2.09049,-0.236298,nan,0.193368,1.87226,1,0.0735386,0.0560805,1.03755,-1.05221,0.0367693,nan,-2.13566,-2.40848,1,0,0.996134,-0.004479,0.005627,-0.087548,-0.459308,0.0624036,-0.612285,-3.47999,4.91261,5.69175
1787123248015311363,0.994218,-0.107382,0.582861,0.39919,0.4,-0,-0.215728,-0.0130369,0.0129863,-0.179808,-0.192423,0.219803,-0.18231,-0.0936168,0.513412,-0.162642,0.65934,0.353192,0.403821,nan,nan,0,-0.836515,-0.0633736,-0.868444,-13.895,-0.368258,-0.344836,nan,nan,0,-0.13688,-0.296543,-1.13849,-5.49451,-0.37844,-0.600465,nan,nan,0,-0.276431,0.426357,-0.420414,-14.7253,0.351784,0.281656,nan,nan,0,-0.347533,-0.111751,-1.87007,-10.5553,-0.383767,nan,-6.71545,-12.7521,1,0.990455,0.124192,-0.281393,14.3024,0.495228,nan,11.5532,15.6215,1,-0.466048,-0.57017,-0.948232,-1.73382,-0.633024,-0.679226,nan,nan,0,-0.32181,-0.0861921,-0.371314,0.610504,-0.210905,-0.0908908,nan,nan,0,-0.00728358,0.29635,-0.5002,-0.757019,0.306358,0.224551,nan,nan,0,0.0125952,0.822514,0.794796,-9.25519,0.496298,0.641602,nan,nan,0,0.000763586,-0.249002,0.457852,1.78779,-0.209618,nan,0.69164,0.874555,1,0.0792572,0.0633935,0.504408,-1.57108,0.0396286,nan,-1.46956,-2.43583,1,0,0.995922,-0.005909,0.007052,-0.089737,-0.192423,0.219803,-0.18231,-1.9499,1.10599,6.24781
1787123248025500895,0.977008,-0.213201,0.58287,0.399206,0.4,-0,-0.154017,-0.0146588,0.0161129,-0.178704,-0.0838378,0.0988012,0.366277,0.0565902,0.51207,-0.107405,-2.61295,0.428295,0.349684,nan,nan,0,-1.03973,-0.0702763,-0.537024,-19.072,-0.469864,-0.308432,nan,nan,0,0.214359,-0.305171,-0.586123,-9.69475,-0.202821,-0.524422,nan,nan,0,-0.28053,0.424057,-0.181053,-20.2442,0.349735,0.315049,nan,nan,0,-0.337552,-0.132252,-2.01594,-15.4049,-0.378776,nan,-5.60442,-9.55274,1,0.964405,0.121735,-0.502175,17.099,0.482202,nan,11.5673,13.8588,1,-0.447398,-0.579374,-0.90527,-1.92918,-0.623699,-0.652296,nan,nan,0,-0.393484,-0.0883012,-0.131955,-2.90598,-0.246742,-0.159567,nan,nan,0,0.09441,0.289447,-0.635223,-0.0732574,0.357205,0.267458,nan,nan,0,0.0671209,0.828075,0.340627,-14.9695,0.52356,0.552553,nan,nan,0,0.0405592,-0.24673,0.48934,0.610985,-0.18972,nan,1.26134,0.400154,1,0.0999539,0.0610236,0.00359789,-1.66007,0.0499769,nan,-0.336798,-1.92226,1,0,0.995956,-0.006581,0.008678,-0.089169,-0.0838378,0.0988012,0.366277,-4.84952,1.39872,5.85002
1787123248035354416,0.948567,-0.316576,0.58288,0.399222,0.4,-0,-0.154017,-0.0142381,0.0173725,-0.174443,0.148172,0.0799387,0.416062,0.146115,0.511494,-0.0521679,-5.15263,0.473058,0.362781,nan,nan,0,-1.23882,-0.0714269,0.0583057,-19.2674,-0.569411,-0.362397,nan,nan,0,0.305189,-0.30287,0.561574,-10.6227,-0.157405,-0.376599,nan,nan,0,-0.243551,0.425782,0.316077,-18.779,0.368225,0.340687,nan,nan,0,-0.301499,-0.144775,-1.00342,-13.2164,-0.360749,nan,-6.05397,-6.96258,1,0.953231,0.10719,-1.74737,14.8312,0.476615,nan,13.7038,12.5632,1,-0.528321,-0.587811,-0.807072,-1.24542,-0.664161,-0.633288,nan,nan,0,-0.321639,-0.0883012,0.0583057,-5.68987,-0.210819,-0.213203,nan,nan,0,0.144068,0.287722,0.131955,-2.0757,0.382034,0.313707,nan,nan,0,0.150731,0.828075,-0.131955,-17.8999,0.565365,0.512077,nan,nan,0,0.0315453,-0.240768,0.506151,0.486129,-0.194227,nan,0.869698,0.563635,1,0.0444383,0.0586471,-0.503409,-1.35249,0.0222192,nan,-0.337725,-1.03297,1,0,0.996141,-0.006335,0.009273,-0.087044,0.148172,0.0799387,0.416062,-1.61044,-1.2099,10.7974
1787123248045310813,0.909219,-0.416319,0.582889,0.399238,0.4,-0,-0.154017,-0.0126945,0.0183029,-0.17147,0.162763,-0.0283823,0.168964,0.2838,0.510727,-0.0828552,-3.39439,0.5419,0.413035,nan,nan,0,-1.29589,-0.0685506,0.316077,-13.2601,-0.597943,-0.461041,nan,nan,0,0.107131,-0.292707,1.13849,-6.71551,-0.256435,-0.240287,nan,nan,0,-0.204286,0.431151,0.567711,-15.409,0.387857,0.357456,nan,nan,0,-0.341441,-0.149102,-0.244431,-8.88803,-0.38072,nan,-7.73999,-6.03988,1,0.943473,0.0877181,-1.83994,11.9346,0.471737,nan,14.2805,12.8303,1,-0.54537,-0.594906,-0.678185,-1.44078,-0.672685,-0.637114,nan,nan,0,-0.143028,-0.087534,0.0705805,-4.22466,-0.121514,-0.230918,nan,nan,0,0.111593,0.293858,0.678185,-1.24542,0.365797,0.354478,nan,nan,0,0.104122,0.822897,-0.678185,-16.9719,0.542061,0.521442,nan,nan,0,-0.0226336,-0.23491,0.489956,0.31955,-0.221317,nan,-0.259183,0.777401,1,-0.0164833,0.0529153,-0.921463,-0.641305,-0.00824163,nan,-0.452513,-0.304122,1,0,0.99627,-0.00554,0.009661,-0.085567,0.162763,-0.0283823,0.168964,0.034873,-2.32447,14.7849
1787123248055390779,0.859413,-0.511282,0.582898,0.399253,0.4,-0,-0.154017,-0.0124239,0.0189265,-0.169964,-0.106846,0.332972,0.217118,-0.0441762,0.509577,-0.11968,-2.3199,0.377912,0.476915,nan,nan,0,-0.976381,-0.0660582,0.205604,-11.5995,-0.43819,-0.547459,nan,nan,0,0.232785,-0.281969,1.02802,-1.8315,-0.193607,-0.198272,nan,nan,0,-0.0481922,0.436328,0.586123,-10.6227,0.465904,0.373424,nan,nan,0,-0.0982117,-0.149203,0.0154582,-6.8424,-0.259106,nan,-3.86978,-6.53561,1,0.8391,0.0757635,-0.728531,11.074,0.41955,nan,11.4064,13.4928,1,-0.465687,-0.601233,-0.610673,-0.708183,-0.632844,-0.654077,nan,nan,0,-0.0956954,-0.087534,-0.0214806,-3.93163,-0.0978477,-0.196193,nan,nan,0,0.140097,0.298268,0.340627,0.463982,0.380049,0.372754,nan,nan,0,-0.12711,0.811776,-1.16918,-13.6508,0.426445,0.537551,nan,nan,0,0.0366063,-0.231024,0.527036,0.55134,-0.191697,nan,0.58591,0.48871,1,-0.0795088,0.0434478,-0.987799,-0.357354,-0.0397544,nan,-1.01437,-0.0332896,1,0,0.996332,-0.005386,0.009956,-0.084816,-0.106846,0.332972,0.217118,2.73481,-4.31564,11.5701
1787123248065321406,0.799722,-0.600371,0.582906,0.399268,0.4,-0,-0.154017,-0.0141875,0.0215572,-0.166938,-0.182549,0.105235,0.296778,-0.209374,0.508427,-0.11968,-1.0989,0.295313,0.47099,nan,nan,0,-0.631829,-0.0660582,-0.0828552,-14.1392,-0.265915,-0.54103,nan,nan,0,0.407089,-0.273149,0.800934,-0.610504,-0.106456,-0.19611,nan,nan,0,-0.095928,0.442273,0.530887,-10.6227,0.442036,0.409776,nan,nan,0,-0.00429981,-0.149199,0.157592,-7.07202,-0.21215,nan,-2.43968,-6.07162,1,0.742714,0.0800054,0.634306,11.6557,0.371357,nan,7.78908,12.7385,1,-0.387872,-0.606986,-0.549299,-0.463982,-0.593936,-0.654337,nan,nan,0,-0.185857,-0.0883012,-0.0889931,-2.75946,-0.142928,-0.143281,nan,nan,0,0.0885811,0.301336,0.359039,0.757019,0.354291,0.378346,nan,nan,0,-0.243383,0.799312,-1.4515,-11.3553,0.368309,0.505942,nan,nan,0,0.0534904,-0.225085,0.594942,0.706454,-0.183255,nan,0.571643,0.273837,1,-0.115911,0.033396,-0.908758,-0.167433,-0.0579553,nan,-1.3774,-0.277427,1,0,0.996441,-0.00617,0.011332,-0.083289,-0.182549,0.105235,0.296778,-1.17686,-1.34643,5.38499
1787123248075272679,0.730829,-0.682561,0.582915,0.399283,0.4,-0,-0.178835,-0.0150572,0.0223368,-0.165535,0.0162573,0.0150123,-0.0204414,-0.0254414,0.507276,-0.0828552,-2.02686,0.387279,0.396938,nan,nan,0,-0.397377,-0.0683589,-0.273115,-16.4347,-0.148689,-0.432369,nan,nan,0,0.241307,-0.266054,0.745697,-0.610504,-0.189346,-0.166182,nan,nan,0,-0.157269,0.447833,0.567711,-8.86447,0.411365,0.438493,nan,nan,0,-0.126492,-0.147041,0.283362,-6.24231,-0.273246,nan,-4.84222,-4.48221,1,0.700991,0.0924524,1.28256,12.5847,0.350496,nan,5.81745,10.2658,1,-0.230367,-0.612164,-0.469513,-1.78266,-0.515184,-0.630946,nan,nan,0,-0.131081,-0.0892601,-0.0889931,-3.00366,-0.11554,-0.12258,nan,nan,0,0.00732695,0.306322,0.543161,0.463982,0.313663,0.372071,nan,nan,0,-0.36614,0.781671,-1.67245,-11.0134,0.30693,0.439945,nan,nan,0,-0.0349681,-0.221075,0.612801,0.313821,-0.227484,nan,-1.14351,0.311542,1,-0.141515,0.0233591,-0.886792,-0.0716418,-0.0707573,nan,-1.4933,-0.756693,1,0,0.996493,-0.006579,0.011752,-0.082582,0.0162573,0.0150123,-0.0204414,-0.744547,1.53454,5.00898
1787123248085361952,0.653525,-0.756905,0.582923,0.399297,0.4,-0,-0.178835,-0.0133837,0.021072,-0.16599,0.284638,-0.0595594,-0.074925,0.00397645,0.507084,-0.0153437,-3.88278,0.401988,0.358707,nan,nan,0,-0.257902,-0.0708518,-0.205604,-16.4835,-0.0789511,-0.285445,nan,nan,0,0.243535,-0.255316,1.23669,-2.36874,-0.188232,-0.156384,nan,nan,0,-0.196926,0.454353,0.684322,-8.47375,0.391537,0.437206,nan,nan,0,-0.178779,-0.14279,0.21704,-3.19938,-0.29939,nan,-5.80655,-3.93361,1,0.595505,0.0997821,0.745193,11.3469,0.297753,nan,4.82133,7.64835,1,-0.0535178,-0.615999,-0.346765,-1.44078,-0.426759,-0.581152,nan,nan,0,-0.138528,-0.0894518,0.0153437,-3.10134,-0.119264,-0.118682,nan,nan,0,0.081448,0.311882,0.586123,-0.122101,0.350724,0.348633,nan,nan,0,-0.508753,0.763263,-1.93636,-14.5299,0.235624,0.36838,nan,nan,0,-0.180537,-0.215072,0.584389,0.628045,-0.300268,nan,-3.85845,-0.153643,1,-0.175463,0.0149078,-0.977933,-0.595661,-0.0877317,nan,-1.61228,-1.13927,1,0,0.996486,-0.005795,0.011054,-0.082823,0.284638,-0.0595594,-0.074925,2.36027,1.70724,7.80569
1787123248095794332,0.568698,-0.822546,0.582931,0.399311,0.4,-0,-0.178835,-0.00873445,0.0213533,-0.168509,0.605109,0.135442,-0.435269,-0.180401,0.506893,0.00306892,-3.93163,0.309799,0.368077,nan,nan,0,0.22378,-0.0712352,0.0521679,-12.3321,0.16189,-0.158922,nan,nan,0,0.0714752,-0.239784,1.64176,-3.63858,-0.274262,-0.170109,nan,nan,0,-0.132713,0.461064,0.782521,-11.0623,0.423643,0.417759,nan,nan,0,-0.0147282,-0.144881,-0.18754,-1.91934,-0.217364,nan,-2.2556,-4.4883,1,0.364569,0.102185,-0.32398,8.55001,0.182284,nan,2.88896,5.99075,1,0.209931,-0.618491,-0.193328,-1.5873,-0.295035,-0.507387,nan,nan,0,0.105399,-0.0888762,0.0705805,-2.02686,0.00269958,-0.11711,nan,nan,0,0.178603,0.318785,0.702735,-1.3431,0.399302,0.337838,nan,nan,0,-0.736148,0.741595,-2.27391,-14.9695,0.121926,0.297159,nan,nan,0,-0.409463,-0.209048,0.580773,-0.118233,-0.414732,nan,-8.07009,-1.68145,1,-0.19952,0.00549152,-1.08421,-1.0495,-0.0997601,nan,-1.53123,-1.3369,1,0,0.99639,-0.003453,0.011006,-0.084103,0.605109,0.135442,-0.435269,-1.15396,2.09332,9.46666
1787123248105455423,0.477323,-0.878728,0.582939,0.399325,0.4,-0,-0.178835,-0.00294318,0.0230943,-0.173762,0.552486,0.0750379,-0.603192,-0.356343,0.506509,-0.0583057,-2.66178,0.221828,0.356895,nan,nan,0,0.815907,-0.068934,0.297665,-6.37363,0.457953,-0.00959023,nan,nan,0,0.127255,-0.224061,1.29806,-2.3199,-0.246373,-0.210325,nan,nan,0,-0.0915699,0.469693,0.770247,-9.10867,0.444215,0.410577,nan,nan,0,0.23859,-0.151174,-0.782516,-2.23958,-0.090705,nan,3.29019,-3.90076,1,0.152851,0.0918515,-1.20829,6.76081,0.0764253,nan,1.34964,4.73327,1,0.274632,-0.61945,-0.0521679,0.610504,-0.262684,-0.406694,nan,nan,0,0.488583,-0.0883012,0.046031,-0.512817,0.194292,-0.077658,nan,nan,0,0.233805,0.324921,0.432689,-0.854698,0.426902,0.357443,nan,nan,0,-0.665485,0.716476,-2.62988,-14.4322,0.157258,0.212533,nan,nan,0,-0.578637,-0.205043,0.543043,-1.53266,-0.499319,nan,-11.1142,-4.53193,1,-0.329996,-0.0107708,-1.24654,-1.48155,-0.164998,nan,-2.75701,-1.34664,1,0,0.996162,-0.000464,0.011631,-0.086749,0.552486,0.0750379,-0.603192,-2.92816,-0.453466,8.56906
1787123248115454394,0.38045,-0.924801,0.582947,0.399338,0.4,-0,-0.178835,0.00171502,0.0245302,-0.180112,0.441869,0.117446,-0.620275,-0.28765,0.50555,-0.11968,-3.34554,0.256175,0.30238,nan,nan,0,0.856473,-0.0650992,0.469513,-2.27106,0.478236,0.207792,nan,nan,0,0.189921,-0.216391,0.684322,-1.73382,-0.21504,-0.242527,nan,nan,0,0.207068,0.476788,0.702735,-10.1832,0.593534,0.42232,nan,nan,0,0.380637,-0.161653,-1.22962,-2.10528,-0.0196813,nan,6.81343,-0.916931,1,0.0236943,0.0775529,-1.89149,5.82238,0.0118472,nan,0.866066,3.34597,1,0.277906,-0.619258,0.0644436,3.5409,-0.261047,-0.316535,nan,nan,0,1.09679,-0.0879178,0.0276184,0.757019,0.498394,0.034664,nan,nan,0,0.507695,0.32703,0.181053,0.317459,0.563848,0.392178,nan,nan,0,-0.55813,0.687138,-3.07792,-15.7021,0.210935,0.158829,nan,nan,0,-0.7,-0.20103,0.380827,-3.2608,-0.56,nan,-13.1352,-7.97424,1,-0.581246,-0.0221084,-1.37997,-1.48435,-0.290623,nan,-5.98548,-1.721,1,0,0.995871,0.001957,0.012138,-0.089938,0.441869,0.117446,-0.620275,-1.36884,-0.754886,7.87592
1787123248125468212,0.279193,-0.960235,0.582955,0.399351,0.4,-0,0.0641269,0.00593217,0.0259486,-0.186183,0.453306,0.115244,-0.614156,0.138617,0.503825,-0.181053,-4.12698,0.469309,0.26102,nan,nan,0,0.550725,-0.0589633,0.659773,2.5641,0.325362,0.390437,nan,nan,0,0.117617,-0.213514,0.11968,-0.952377,-0.251191,-0.242152,nan,nan,0,0.566409,0.483499,0.647498,-8.81563,0.773204,0.484993,nan,nan,0,0.318868,-0.174216,-1.3634,-0.979199,-0.0505661,nan,6.37286,3.21067,1,0.0207479,0.0534857,-2.52641,3.85294,0.010374,nan,2.49625,2.22322,1,0.281272,-0.617724,0.199466,5.54334,-0.259364,-0.26747,nan,nan,0,1.69753,-0.087534,0.046031,3.63858,0.798763,0.240455,nan,nan,0,0.50695,0.328564,0.168778,1.39194,0.563475,0.462334,nan,nan,0,-0.498514,0.65339,-3.50754,-15.6532,0.240743,0.162518,nan,nan,0,-0.720145,-0.199087,-0.027805,-6.08539,-0.570072,nan,-12.9428,-10.9583,1,-0.599875,-0.0354036,-1.56668,-1.43818,-0.299938,nan,-5.58599,-3.22797,1,0,0.995578,0.004159,0.012642,-0.092987,0.453306,0.115244,-0.614156,-0.724109,1.13614,6.88332
1787123248135351606,0.174717,-0.984619,0.582963,0.399364,0.4,-0,0.0641269,0.010848,0.0271014,-0.192262,0.56417,0.115778,-0.587406,0.458644,0.501523,-0.248566,-4.7619,0.629322,0.318287,nan,nan,0,0.137923,-0.0501428,1.00347,8.13187,0.118962,0.428009,nan,nan,0,0.038539,-0.213898,0.00920582,-0.903542,-0.290731,-0.240533,nan,nan,0,0.681075,0.489443,0.708872,-6.66666,0.830537,0.612425,nan,nan,0,0.159606,-0.182559,-0.934402,1.25973,-0.130197,nan,3.23428,5.89692,1,0.0570121,0.0268099,-2.84504,2.04198,0.028506,nan,4.31844,2.17135,1,0.429951,-0.614656,0.359039,6.52015,-0.185024,-0.251636,nan,nan,0,1.82601,-0.0861921,0.21174,9.10867,0.863003,0.515762,nan,nan,0,0.477476,0.331824,0.432689,2.61295,0.548738,0.529366,nan,nan,0,-0.410301,0.61619,-3.85123,-13.5043,0.28485,0.197118,nan,nan,0,-0.647441,-0.20539,-0.688275,-8.58013,-0.53372,nan,-10.4591,-12.4784,1,-0.553656,-0.0548784,-1.9043,-2.96332,-0.276828,nan,-3.80204,-4.60603,1,0,0.995269,0.006699,0.012967,-0.096046,0.56417,0.115778,-0.587406,0.549564,1.77247,6.70133
1787123248145590924,0.0682241,-0.99767,0.58297,0.399377,0.4,-0,0.0641269,0.0174037,0.028067,-0.197965,0.764238,0.161061,-0.572096,0.618223,0.498647,-0.309939,-1.92918,0.709112,0.459029,nan,nan,0,-0.0612533,-0.0376787,1.34103,9.30403,0.0193734,0.319091,nan,nan,0,0.00482462,-0.212747,0.168778,-1.78266,-0.307588,-0.258305,nan,nan,0,0.576952,0.49788,0.911407,-2.61295,0.778476,0.741344,nan,nan,0,0.0534093,-0.19076,-0.356389,3.8123,-0.183295,nan,0.795859,5.66664,1,0.07192,-0.000187913,-2.32332,1.43507,0.03596,nan,4.56941,3.09391,1,0.598984,-0.610054,0.494062,10.0855,-0.100508,-0.22721,nan,nan,0,1.61706,-0.0817819,0.561574,17.8022,0.758531,0.743133,nan,nan,0,0.345395,0.339686,0.997331,0.65934,0.482697,0.55757,nan,nan,0,-0.300883,0.581676,-3.5996,-33.6752,0.339558,0.241554,nan,nan,0,-0.480244,-0.21164,-0.105115,-20.3765,-0.450122,nan,-8.18918,-12.0216,1,-0.493324,-0.0773629,-2.11818,-5.63003,-0.246662,nan,-1.9017,-4.57627,1,0,0.994957,0.010045,0.013104,-0.098929,0.764238,0.161061,-0.572096,1.38113,1.67254,6.96543
1787123248155364217,-0.0390605,-0.999237,0.582977,0.39939,0.4,-0,0.0641269,0.026935,0.0275677,-0.205271,-0.375418,-0.48575,0.0459637,0.65497,0.495579,-0.205604,-2.8083,0.727485,0.603355,nan,nan,0,-0.089917,-0.0234895,1.21214,16.044,0.00504148,0.161349,nan,nan,0,-0.122446,-0.213898,-0.432689,0.610504,-0.371223,-0.284271,nan,nan,0,0.697304,0.51322,1.5497,2.66178,0.838652,0.799953,nan,nan,0,0.0196113,-0.188575,0.053318,4.44481,-0.200194,nan,-0.486637,3.47381,1,0.0374061,-0.0214857,-1.42482,1.62483,0.018703,nan,3.34289,3.96058,1,-0.0518637,-0.603151,0.739559,3.44322,-0.425932,-0.173697,nan,nan,0,2.37625,-0.0729609,0.923681,26.3492,1.13812,0.824538,nan,nan,0,0.918436,0.346589,0.156505,9.30403,0.769218,0.539253,nan,nan,0,-0.434169,0.553488,-1.78906,-41.4408,0.272915,0.291389,nan,nan,0,-0.944619,-0.199135,1.92306,-16.9078,-0.682309,nan,-19.7957,-10.7535,1,-0.885499,-0.0943286,-0.920103,-6.07154,-0.44275,nan,-9.07247,-3.53836,1,0,0.994533,0.014807,0.01233,-0.102621,-0.375418,-0.48575,0.0459637,9.22955,-5.18228,29.971
1787123248165414636,-0.145901,-0.989299,0.582984,0.399402,0.4,-0,0.0641269,0.0227297,0.0242462,-0.202709,-1.14513,-0.262328,0.936245,0.417498,0.494237,-0.101268,0.65934,0.608749,0.696393,nan,nan,0,-0.0416389,-0.0140939,0.960506,8.86447,0.0291806,0.0482622,nan,nan,0,0.0940411,-0.228087,-1.89339,6.2271,-0.262979,-0.322556,nan,nan,0,0.381792,0.528561,1.70927,13.3089,0.680896,0.82283,nan,nan,0,-0.0173308,-0.188524,0.0761286,4.01235,-0.218665,nan,-1.16915,1.12341,1,-0.0133969,-0.0238275,0.0284149,1.55311,-0.00669843,nan,0.471249,3.74288,1,0.0323855,-0.594139,1.06484,2.66178,-0.383807,-0.230336,nan,nan,0,2.69337,-0.0624146,1.2551,25.9585,1.29668,0.935657,nan,nan,0,1.8541,0.340837,-0.825483,11.16,1.23705,0.601199,nan,nan,0,-0.316195,0.544284,-0.972781,-26.9841,0.331903,0.30575,nan,nan,0,-0.570721,-0.176274,2.33587,-9.98198,-0.495361,nan,-14.6719,-13.5435,1,-1.02971,-0.0943184,-0.411847,-3.50558,-0.514855,nan,-11.9983,-5.04937,1,0,0.994716,0.012532,0.01091,-0.101304,-1.14513,-0.262328,0.936245,5.94501,-13.5886,33.2836
1787123248175354973,-0.251068,-0.967969,0.582991,0.399414,0.4,-0,-0.408117,0.0168839,0.0285965,-0.193703,-0.00348228,0.977913,0.407771,0.677937,0.494045,0.0214815,3.49207,0.738969,0.696054,nan,nan,0,0.301293,-0.00680685,0.64136,3.63858,0.200646,0.00765492,nan,nan,0,-0.23663,-0.24477,-1.43309,1.8315,-0.428315,-0.321061,nan,nan,0,0.373545,0.546393,1.73382,14.4811,0.676773,0.784866,nan,nan,0,-0.0578667,-0.188591,0.119335,1.01515,-0.238933,nan,-1.94099,-0.461907,1,-0.0220024,-0.0138739,1.05949,2.56528,-0.0110012,nan,-1.50305,2.05262,1,1.80114,-0.580908,1.38399,2.75946,0.500568,-0.324908,nan,nan,0,3.00523,-0.0472665,1.59266,28.4493,1.45262,1.11461,nan,nan,0,1.97615,0.333358,-0.506338,10.7692,1.29807,0.85159,nan,nan,0,-0.225872,0.536422,-0.66591,-17.1184,0.377064,0.312336,nan,nan,0,0.13077,-0.159658,1.56323,-9.66845,-0.144615,nan,-1.81831,-15.7746,1,-1.21599,-0.102774,-0.772994,-4.1204,-0.607997,nan,-13.9972,-8.42068,1,0,0.995164,0.009784,0.013414,-0.096807,-0.00348228,0.977913,0.407771,-1.62298,7.32746,24.3011
