timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1785999916781532603,-0.278249,-0.960509,0.4,0,-0.141826,-0.0345565,0.0646067,1.20092,0.693147,0.313428,-0.249606,1.07582,0.344288,-0.248566,-0.268623,0.937909,0.661495,nan,nan,0,0.145881,0.0148606,1.07098,-8.62027,0.12294,0.0938173,nan,nan,0,-0.544298,-0.146785,0.187191,-3.39439,-0.582149,-0.373656,nan,nan,0,1.07524,0.398362,0.579986,14.2369,1.02762,0.83265,nan,nan,0,-0.123743,-0.16798,0.824754,16.2945,-0.271872,nan,-4.87335,7.17585,1,-0.164537,0.0268136,-1.21364,-5.60382,-0.0822684,nan,-1.452,-1.15073,1,0.98029,-0.567869,0.978919,8.42491,0.0901448,-0.0571674,nan,nan,0,1.86461,-0.108435,0.0153437,5.68987,0.882306,0.523472,nan,nan,0,0.719685,0.204885,2.04069,3.88278,0.669842,0.651421,nan,nan,0,-0.25834,0.530861,-4.52021,-3.44322,0.36083,0.2003,nan,nan,0,0.0605379,-0.301698,-1.15085,-1.3865,-0.179731,nan,5.99513,0.380922,1,-0.987331,-0.129602,-1.43995,-2.76405,-0.493666,nan,-8.76197,-6.86447,1,0,0.824205,-0.032494,0.016887,0.565105,0.693147,0.313428,-0.249606,1.10614,0.065269,8.51591
1785999916791692503,-0.36312,-0.931742,0.4,0,-0.141826,-0.0231908,0.0684357,1.19484,0.912069,0.156735,-0.456267,1.11304,0.343138,-0.046031,4.42002,0.956522,0.864307,nan,nan,0,0.157978,0.027133,1.31034,-5.73871,0.128989,0.129047,nan,nan,0,-0.499085,-0.148703,-0.340627,-6.37363,-0.559542,-0.50583,nan,nan,0,1.12409,0.409291,1.23669,22.8327,1.05205,0.961698,nan,nan,0,-0.200762,-0.163813,0.0314965,9.34415,-0.310381,nan,-5.17711,0.123102,1,-0.174631,0.0247604,0.496167,-2.81457,-0.0873154,nan,-4.10653,-1.00705,1,0.687964,-0.55694,1.17532,12.381,-0.0560182,0.0279118,nan,nan,0,1.69399,-0.10575,0.408138,16.2882,0.796993,0.769909,nan,nan,0,0.442204,0.230388,2.74036,3.39439,0.531102,0.680499,nan,nan,0,-0.259307,0.486951,-4.2072,-11.0623,0.360346,0.286986,nan,nan,0,0.00240383,-0.307257,-0.231652,-7.31148,-0.208798,nan,3.79353,3.13426,1,-0.903173,-0.145056,-1.62646,-7.63598,-0.451587,nan,-6.75623,-8.47127,1,0,0.826027,-0.028824,0.021765,0.562471,0.912069,0.156735,-0.456267,-3.05533,0.141558,12.2272
1785999916801880015,-0.445194,-0.895434,0.4,0,-0.141826,-0.0184669,0.0693515,1.19269,0.916906,0.175332,-0.391423,1.03836,0.344672,0.291528,6.27595,0.91918,0.955975,nan,nan,0,0.221007,0.0395966,1.17532,2.17339,0.160504,0.136649,nan,nan,0,-0.320885,-0.158098,-1.26738,-5.73871,-0.470442,-0.568112,nan,nan,0,1.10894,0.426933,2.02842,24.884,1.04447,1.03358,nan,nan,0,-0.162262,-0.169988,-0.713783,3.39691,-0.291131,nan,-3.16932,-3.894,1,-0.198941,0.0377432,1.1746,-1.61025,-0.0994706,nan,-5.87831,-2.54047,1,0.627459,-0.544476,1.35944,5.73871,-0.0862707,0.0317098,nan,nan,0,1.68128,-0.0986557,0.843896,23.956,0.790639,0.857601,nan,nan,0,0.375657,0.254357,2.07752,8.08303,0.497829,0.637093,nan,nan,0,-0.214818,0.453778,-3.00427,-9.64591,0.382591,0.344432,nan,nan,0,0.146377,-0.29438,1.88891,-4.02125,-0.136811,nan,2.68155,4.01178,1,-0.953194,-0.159273,-1.55941,-8.87458,-0.476597,nan,-7.18062,-8.22093,1,0,0.82668,-0.027105,0.023501,0.561526,0.916906,0.175332,-0.391423,-1.82525,1.40588,11.6796
1785999916811708856,-0.523691,-0.851908,0.4,0,-0.287323,-0.019703,0.0688606,1.19712,-0.585947,0.561788,0.623527,0.636044,0.350999,0.739559,10.6715,0.718022,0.965938,nan,nan,0,0.72369,0.0495677,0.917544,2.75946,0.411845,0.145559,nan,nan,0,-0.0987037,-0.179574,-2.4028,-1.97802,-0.359352,-0.54979,nan,nan,0,1.16065,0.452243,2.56851,36.8987,1.07033,1.05779,nan,nan,0,-0.0968495,-0.180243,-1.29274,-1.74649,-0.258425,nan,-0.797252,-4.53614,1,-0.258451,0.0491645,1.21189,-2.2384,-0.129226,nan,-7.16955,-4.51262,1,1.24691,-0.527985,1.71541,4.27351,0.223455,-0.0197939,nan,nan,0,3.46953,-0.0890679,0.880719,38.022,1.68476,0.849043,nan,nan,0,1.75598,0.270273,1.33489,9.05983,1.18799,0.564988,nan,nan,0,-0.158057,0.431726,-2.13889,-4.66422,0.410971,0.373575,nan,nan,0,0.250694,-0.265275,3.78712,-1.89238,-0.0846532,nan,0.641081,2.89488,1,-1.43768,-0.178433,-1.81752,-7.63089,-0.718839,nan,-13.4859,-7.47011,1,0,0.825425,-0.027529,0.02289,0.563374,-0.585947,0.561788,0.623527,-0.856127,-6.06687,19.1278
1785999916821747810,-0.598508,-0.801117,0.4,0,-0.287323,-0.0177031,0.078019,1.19832,0.207833,0.545813,-0.0142355,0.896321,0.360778,1.06484,9.10867,0.848161,0.880129,nan,nan,0,0.316393,0.0585799,0.90527,1.00122,0.208196,0.236416,nan,nan,0,-0.218981,-0.211597,-3.305,0.366302,-0.41949,-0.470153,nan,nan,0,1.23765,0.477746,2.99199,21.6117,1.10882,1.06561,nan,nan,0,-0.274865,-0.194626,-1.60827,-3.50937,-0.347433,nan,-2.93581,-2.95106,1,-0.240631,0.0568822,0.526499,-3.49881,-0.120316,nan,-6.10569,-6.08282,1,1.26914,-0.508618,2.01614,8.32722,0.234571,0.0356639,nan,nan,0,2.76106,-0.0819736,0.647498,38.2662,1.33053,1.10825,nan,nan,0,0.852664,0.274299,-0.00920582,12.6252,0.736332,0.737809,nan,nan,0,-0.0395544,0.415236,-1.48833,-4.46886,0.470223,0.394492,nan,nan,0,0.506833,-0.219006,4.81153,0.163569,0.0434167,nan,1.96749,1.02731,1,-1.10417,-0.205225,-2.38163,-7.08266,-0.552086,nan,-6.83339,-8.89862,1,0,0.824953,-0.029297,0.027217,0.563784,0.207833,0.545813,-0.0142355,-3.26616,9.13783,6.55041
1785999916831586027,-0.667365,-0.744731,0.4,0,-0.287323,-0.0106033,0.0781939,1.19835,0.915688,-0.190516,-0.2072,1.1736,0.373242,1.31034,6.66666,0.9868,0.82189,nan,nan,0,-0.0230897,0.0695095,1.19987,-2.61295,0.0384551,0.278467,nan,nan,0,-0.139639,-0.236141,-1.91794,-2.46642,-0.379819,-0.41555,nan,nan,0,1.09959,0.515329,3.59346,13.4554,1.03979,1.08221,nan,nan,0,-0.285935,-0.213387,-1.86438,-2.07279,-0.352968,nan,-2.08875,-1.94271,1,-0.227816,0.0580988,-0.551367,-4.19336,-0.113908,nan,-4.33315,-6.42666,1,0.240994,-0.487909,2.08365,7.93651,-0.279503,0.144283,nan,nan,0,1.23077,-0.0746865,0.819346,40.3663,0.565383,1.33888,nan,nan,0,0.0994909,0.27219,-0.0767183,16.8742,0.359745,0.854255,nan,nan,0,-0.208049,0.404306,-0.954369,-1.24542,0.385975,0.426802,nan,nan,0,0.722147,-0.167066,5.33976,-0.29161,0.151074,nan,3.12525,0.18691,1,-0.887903,-0.225457,-2.36522,-8.2674,-0.443951,nan,-3.007,-9.1624,1,0,0.825041,-0.026418,0.02929,0.563694,0.915688,-0.190516,-0.2072,3.94826,9.47432,7.40469
1785999916841647918,-0.731772,-0.681549,0.4,0,-0.287323,-0.00193234,0.0789032,1.19438,0.655039,0.153821,-0.597916,1.00971,0.388007,1.34103,11.7949,0.904857,0.865604,nan,nan,0,0.19884,0.0856166,1.58039,-1.8315,0.14942,0.19904,nan,nan,0,0.00830663,-0.247262,-0.819346,-2.27106,-0.305847,-0.391123,nan,nan,0,1.07679,0.554063,4.01081,12.1367,1.02839,1.0769,nan,nan,0,-0.217759,-0.234355,-2.03067,-1.58474,-0.31888,nan,0.0876416,-1.69608,1,-0.237884,0.0350742,-2.28899,-4.26945,-0.118942,nan,-1.18701,-5.26435,1,0.172042,-0.465091,2.07752,15.2625,-0.313979,0.0479329,nan,nan,0,1.60307,-0.0637569,1.04029,55.409,0.751535,1.14235,nan,nan,0,0.0446397,0.277943,0.757972,16.0928,0.33232,0.701785,nan,nan,0,-0.188571,0.395869,-0.727284,3.88278,0.395715,0.42871,nan,nan,0,0.634254,-0.109797,5.2918,2.02542,0.107127,nan,-0.345361,0.738476,1,-0.83068,-0.251757,-2.29507,-10.0068,-0.41534,nan,-1.46488,-6.76409,1,0,0.826254,-0.022977,0.032072,0.561913,0.655039,0.153821,-0.597916,0.838816,-0.358584,3.87171
1785999916851688480,-0.790111,-0.612964,0.4,0,-0.287323,0.00184316,0.0785533,1.18724,0.382571,-0.158595,-0.69109,0.925996,0.398937,1.21214,12.7228,0.862998,0.90931,nan,nan,0,0.0330963,0.099998,1.58039,0.268623,0.0665482,0.136351,nan,nan,0,-0.165237,-0.255316,-0.923681,-1.00122,-0.392619,-0.355729,nan,nan,0,0.946865,0.596824,4.38519,5.59219,0.963432,1.05343,nan,nan,0,-0.152317,-0.251126,-2.06678,-1.54543,-0.286159,nan,1.87405,-0.977484,1,-0.241445,0.0129358,-3.30441,-3.71312,-0.120723,nan,0.946871,-2.97137,1,0.56116,-0.447641,1.86884,19.1209,-0.11942,-0.147919,nan,nan,0,1.99756,-0.055512,0.850033,51.16,0.948782,0.870737,nan,nan,0,0.337168,0.282736,0.279252,14.188,0.478584,0.487246,nan,nan,0,-0.103063,0.389733,-0.549299,4.7619,0.438468,0.411347,nan,nan,0,0.410363,-0.0677694,4.66885,6.63244,-0.00481837,nan,-4.79998,0.623662,1,-0.982571,-0.256213,-0.746227,-12.252,-0.491285,nan,-5.93284,-3.91201,1,0,0.828302,-0.021201,0.033064,0.558903,0.382571,-0.158595,-0.69109,-0.345102,-1.67089,5.24421
1785999916861787989,-0.842573,-0.538582,0.4,0,-0.287323,0.00366898,0.0775319,1.18438,0.464727,-0.244821,-0.450475,0.783902,0.406223,1.18759,13.3089,0.791951,0.903964,nan,nan,0,0.148076,0.10901,1.46378,3.15018,0.124038,0.100711,nan,nan,0,-0.11518,-0.260876,-0.880719,-0.366302,-0.36759,-0.350667,nan,nan,0,0.962241,0.624244,4.62455,8.52259,0.97112,1.01424,nan,nan,0,-0.194136,-0.261511,-2.1506,-1.16619,-0.307068,nan,1.63142,0.459414,1,-0.253706,-0.0132016,-3.9114,-2.90648,-0.126853,nan,2.45756,-0.283582,1,0.20909,-0.437862,1.58039,15.8486,-0.295455,-0.214665,nan,nan,0,2.10143,-0.0516768,0.586123,46.9597,1.00071,0.810086,nan,nan,0,0.324162,0.281011,-0.33449,10.7204,0.472081,0.406127,nan,nan,0,-0.105296,0.387048,-0.457238,4.51771,0.437352,0.413314,nan,nan,0,0.532854,-0.0441575,3.83078,9.98191,0.0564272,nan,-2.2257,-1.32907,1,-1.05906,-0.250203,1.39333,-11.5282,-0.529532,nan,-10.4699,-4.22912,1,0,0.829134,-0.020112,0.03318,0.557701,0.464727,-0.244821,-0.450475,0.495534,-0.058133,7.97261
1785999916871720497,-0.886269,-0.46317,0.4,0,0.0791469,0.00596875,0.0708724,1.17924,-0.0472929,-0.319616,-0.128527,0.549358,0.422522,1.18145,11.0623,0.674679,0.859049,nan,nan,0,0.273468,0.123775,0.837758,5.54334,0.186734,0.0940251,nan,nan,0,-0.0797932,-0.278134,-1.5988,4.37119,-0.349897,-0.361958,nan,nan,0,1.09393,0.691548,4.80253,1.78266,1.03697,0.982274,nan,nan,0,-0.206332,-0.29177,-2.19093,0.224917,-0.313166,nan,2.53753,1.68629,1,-0.241902,-0.0708483,-4.46149,-0.445896,-0.120951,nan,5.18915,2.16865,1,-0.0244995,-0.422139,0.874582,11.16,-0.41225,-0.241448,nan,nan,0,2.83471,-0.0499511,-0.00920582,34.7985,1.36736,0.881541,nan,nan,0,0.584875,0.270848,-0.782521,7.00854,0.602437,0.420337,nan,nan,0,-0.164492,0.380721,-0.469513,8.27839,0.407754,0.425777,nan,nan,0,0.352565,-0.0147139,1.56367,5.33106,-0.0337177,nan,-3.01064,-2.24797,1,-1.16984,-0.193288,5.21416,-6.62387,-0.58492,nan,-19.5702,-8.42757,1,0,0.830685,-0.017221,0.031105,0.555605,-0.0472929,-0.319616,-0.128527,-2.31573,0.150357,17.9906
1785999916881592867,-0.924639,-0.380845,0.4,0,0.0791469,0.00683591,0.0687382,1.17919,0.198535,-0.244759,-0.00241826,0.751714,0.434794,1.24897,7.10622,0.775857,0.77707,nan,nan,0,0.0302324,0.129719,0.549299,0.903542,0.0651162,0.127331,nan,nan,0,-0.0427512,-0.293282,-1.40854,2.46642,-0.331376,-0.361686,nan,nan,0,1.02445,0.73335,4.6,-5.64103,1.00223,0.990333,nan,nan,0,-0.1841,-0.312894,-2.09142,1.637,-0.30205,nan,3.51666,2.45914,1,-0.214619,-0.117712,-4.11096,1.19666,-0.10731,nan,6.47852,4.29481,1,0.153705,-0.415619,0.592261,7.00854,-0.323147,-0.312424,nan,nan,0,2.29066,-0.0495677,0.09513,32.0146,1.09533,1.07643,nan,nan,0,0.609729,0.268355,0.0644436,4.12698,0.614864,0.491785,nan,nan,0,-0.200047,0.376119,-0.444963,7.74115,0.389976,0.424852,nan,nan,0,0.312936,-0.00867107,0.400515,1.57917,-0.053532,nan,-2.1709,-2.21953,1,-1.13276,-0.137955,5.35349,-8.04335,-0.566378,nan,-20.8829,-14.7557,1,0,0.830735,-0.016267,0.03046,0.555595,0.198535,-0.244759,-0.00241826,0.859553,1.01306,13.6552
1785999916891524857,-0.95485,-0.297088,0.4,0,0.0791469,0.0101419,0.0659527,1.17955,0.415268,-0.208576,0.120771,0.899214,0.448217,1.37171,3.68742,0.849607,0.739667,nan,nan,0,-0.167292,0.134896,0.506338,-0.610504,-0.0336462,0.124957,nan,nan,0,-0.0202104,-0.303062,-0.782521,0.757019,-0.320105,-0.349747,nan,nan,0,0.8558,0.777261,4.28085,-9.30403,0.9179,1.00381,nan,nan,0,-0.173954,-0.327659,-1.88512,2.29073,-0.296977,nan,3.90156,3.10387,1,-0.184174,-0.159148,-3.34355,3.07828,-0.0920872,nan,7.02715,5.82117,1,0.221642,-0.410825,0.4511,3.63858,-0.289179,-0.349905,nan,nan,0,1.78659,-0.0449657,0.635223,33.4799,0.843293,1.17838,nan,nan,0,0.389275,0.274299,0.825483,3.68742,0.504638,0.567585,nan,nan,0,-0.18902,0.372476,-0.328352,5.39683,0.39549,0.410415,nan,nan,0,0.319089,-0.0106073,-0.51062,0.610236,-0.0504555,nan,-0.628757,-1.99147,1,-1.07521,-0.092545,3.70002,-11.3159,-0.537606,nan,-18.9018,-19.2972,1,0,0.830697,-0.014125,0.030219,0.555724,0.415268,-0.208576,0.120771,2.87168,0.706227,5.87008
1785999916901662579,-0.977947,-0.208852,0.4,0,0.0791469,0.0141609,0.063808,1.18024,0.545962,-0.144733,-0.00789283,0.877279,0.462407,1.43309,3.2967,0.83864,0.7724,nan,nan,0,-0.103488,0.140265,0.555436,-1.53846,-0.00174383,0.0627773,nan,nan,0,0.0313051,-0.306705,-0.138092,-1.05006,-0.294347,-0.334045,nan,nan,0,0.780502,0.817528,3.93102,-6.2271,0.880251,0.978784,nan,nan,0,-0.174367,-0.342305,-1.69712,2.268,-0.297184,nan,4.12492,3.66328,1,-0.197771,-0.181154,-2.19944,4.4797,-0.0988857,nan,5.76721,6.59229,1,0.228551,-0.406991,0.352901,3.05251,-0.285725,-0.334758,nan,nan,0,1.70069,-0.0340357,1.27351,33.8706,0.800347,1.08008,nan,nan,0,0.251482,0.287338,1.42081,4.07815,0.435741,0.573346,nan,nan,0,-0.163091,0.370366,-0.21174,3.2967,0.408455,0.398636,nan,nan,0,0.344115,-0.0226191,-1.22735,1.40739,-0.0379427,nan,1.3047,-1.18634,1,-1.02943,-0.0748169,0.68402,-14.0448,-0.514713,nan,-14.2229,-20.0464,1,0,0.830555,-0.01187,0.030441,0.555977,0.545962,-0.144733,-0.00789283,2.21278,-2.65289,5.20172
1785999916911596799,-0.992631,-0.121174,0.4,0,0.0791469,0.0185375,0.0612039,1.17906,0.467525,-0.351307,-0.219741,0.863702,0.476788,1.4515,5.83639,0.831851,0.814895,nan,nan,0,-0.176264,0.145635,0.537024,-4.56654,-0.0381318,0.0103403,nan,nan,0,-0.00762428,-0.303637,0.389727,-2.46642,-0.313812,-0.315006,nan,nan,0,0.724106,0.857987,3.56891,-9.20635,0.852053,0.930321,nan,nan,0,-0.146372,-0.355257,-1.42021,2.20185,-0.283186,nan,4.65278,4.03424,1,-0.180937,-0.196315,-0.961082,4.58744,-0.0904685,nan,4.617,6.32491,1,-0.128962,-0.404498,0.230153,3.7851,-0.464481,-0.307864,nan,nan,0,1.75205,-0.0183125,1.66017,34.2613,0.826026,0.925356,nan,nan,0,0.0911239,0.301145,1.34103,4.56654,0.355562,0.518226,nan,nan,0,-0.253278,0.369215,-0.0889931,2.90598,0.363361,0.39833,nan,nan,0,0.106713,-0.0407294,-2.17944,2.82703,-0.156644,nan,-0.787831,0.280551,1,-1.01407,-0.0912896,-2.43377,-15.6208,-0.507037,nan,-8.82176,-17.1688,1,0,0.830933,-0.00931,0.030582,0.555452,0.467525,-0.351307,-0.219741,1.94336,-0.356903,3.90555
1785999916921579183,-0.999499,-0.0316543,0.4,0,0.0164071,0.0227926,0.0576379,1.17623,0.450018,-0.291468,-0.302887,0.81957,0.490786,1.36558,7.78999,0.809785,0.834699,nan,nan,0,-0.120885,0.150237,0.432689,-4.12698,-0.0104423,-0.0201644,nan,nan,0,0.0241032,-0.301144,0.217878,-1.19658,-0.297948,-0.30647,nan,nan,0,0.640703,0.89116,3.18839,-13.895,0.810351,0.884535,nan,nan,0,-0.143357,-0.366971,-1.12829,2.83625,-0.281678,nan,4.67769,4.34999,1,-0.1649,-0.196283,0.300819,4.59677,-0.08245,nan,2.96377,5.21485,1,-0.161931,-0.403155,0.0889931,6.03175,-0.480965,-0.348594,nan,nan,0,1.73259,-0.0022049,1.5497,39.3407,0.816294,0.834318,nan,nan,0,0.0531767,0.31054,0.616811,6.61783,0.336588,0.437958,nan,nan,0,-0.262913,0.368832,-0.0276184,2.0757,0.358544,0.388569,nan,nan,0,0.10142,-0.0689491,-3.10864,3.85852,-0.15929,nan,1.50103,0.951435,1,-0.982877,-0.129103,-3.84088,-16.5503,-0.491438,nan,-5.10874,-12.2103,1,0,0.831768,-0.006508,0.030292,0.554256,0.450018,-0.291468,-0.302887,-1.98767,-1.03894,6.20248
1785999916931524895,-0.998352,0.0573839,0.4,0,0.0164071,0.027065,0.0549427,1.17298,0.343355,-0.427534,-0.323803,0.751018,0.503633,1.26124,10.4762,0.775509,0.830854,nan,nan,0,-0.0302235,0.153305,0.23629,-3.5409,0.0348883,-0.0273431,nan,nan,0,-0.0200986,-0.298652,0.28539,-1.29426,-0.320049,-0.302907,nan,nan,0,0.599984,0.919923,2.77105,-17.6068,0.789992,0.84374,nan,nan,0,-0.112735,-0.375675,-0.796104,2.45603,-0.266368,nan,5.0199,4.57308,1,-0.165723,-0.186028,1.41682,3.62078,-0.0828615,nan,0.969753,3.64514,1,-0.329641,-0.403539,-0.0889931,5.10378,-0.564821,-0.421273,nan,nan,0,1.65617,0.00929976,0.929819,45.0061,0.778084,0.80481,nan,nan,0,0.0461906,0.307856,-0.647498,8.57143,0.333095,0.371564,nan,nan,0,-0.279791,0.369983,0.217878,-5.10378,0.350104,0.372162,nan,nan,0,0.0769143,-0.10129,-3.53561,0.0993577,-0.171543,nan,2.84456,1.51139,1,-0.989282,-0.157032,-2.29023,-16.0421,-0.494641,nan,-6.69293,-7.73957,1,0,0.832703,-0.003934,0.030362,0.552871,0.343355,-0.427534,-0.323803,-4.25778,0.451168,10.1331
1785999916941547052,-0.98913,0.147041,0.4,0,0.0164071,0.029269,0.0494708,1.1704,0.11397,-0.576304,-0.0527745,0.544478,0.515138,1.11394,7.64347,0.672239,0.808124,nan,nan,0,-0.051772,0.153688,-0.0153437,-2.85714,0.024114,-0.00602237,nan,nan,0,-0.141818,-0.298076,-0.107405,0.0732574,-0.380909,-0.306925,nan,nan,0,0.398121,0.942358,2.35984,-17.0696,0.68906,0.810468,nan,nan,0,-0.0942173,-0.381094,-0.449853,3.19445,-0.257109,nan,5.01426,4.75162,1,-0.125885,-0.167765,2.19266,2.64898,-0.0629426,nan,-0.144307,1.82802,1,-0.412884,-0.404881,-0.138092,0.317459,-0.606442,-0.495813,nan,nan,0,1.75453,0.013135,0.242428,41.8803,0.827264,0.790978,nan,nan,0,0.306094,0.296734,-1.39013,9.20635,0.463047,0.337304,nan,nan,0,-0.311662,0.374201,0.567711,-10.2808,0.334169,0.358663,nan,nan,0,-0.122608,-0.129824,-2.50354,-2.25811,-0.271304,nan,-1.19648,2.28121,1,-0.974752,-0.15785,1.04639,-11.3948,-0.487376,nan,-11.4554,-6.51083,1,0,0.833456,-0.001465,0.028696,0.551838,0.11397,-0.576304,-0.0527745,-0.544951,1.04637,17.8867
1785999916951504654,-0.972071,0.234686,0.4,0,0.0164071,0.030759,0.0467051,1.17268,0.170054,-0.0908414,0.446749,0.407039,0.525684,1.07098,5.0061,0.603519,0.752727,nan,nan,0,-0.0932477,0.15273,-0.125817,-4.22466,0.00337614,0.015808,nan,nan,0,0.077748,-0.298843,-0.00920582,-0.21978,-0.271126,-0.333929,nan,nan,0,0.245215,0.961533,1.71541,-19.8046,0.612607,0.759241,nan,nan,0,-0.0764935,-0.384735,-0.0902758,2.66418,-0.248247,nan,4.9125,4.8629,1,-0.122429,-0.141557,2.61632,1.53482,-0.0612143,nan,-1.51419,0.19618,1,0.257493,-0.405648,-0.046031,-4.0293,-0.271253,-0.560784,nan,nan,0,1.498,0.013135,-0.00306892,29.8168,0.699002,0.79695,nan,nan,0,0.640317,0.281202,-1.3042,5.73871,0.630158,0.369563,nan,nan,0,-0.220541,0.381871,0.819346,-10.7692,0.37973,0.346073,nan,nan,0,0.0541007,-0.148707,-1.52668,-0.747005,-0.18295,nan,1.09152,1.34895,1,-0.921806,-0.136085,2.75027,-7.54671,-0.460903,nan,-13.8699,-8.77671,1,0,0.832843,-0.000112,0.027955,0.552802,0.170054,-0.0908414,0.446749,-0.370355,2.02846,16.4075
1785999916961537078,-0.947067,0.321037,0.4,0,0.0164071,0.034851,0.0458509,1.17772,0.4533,0.00103383,0.547302,0.442832,0.53623,1.06484,3.34554,0.621416,0.677192,nan,nan,0,-0.0880789,0.151771,-0.0644426,-7.05739,0.00596056,0.0184798,nan,nan,0,0.154793,-0.29846,0.0583057,-1.24542,-0.232604,-0.327881,nan,nan,0,0.132632,0.97438,1.07098,-16.5812,0.556316,0.68712,nan,nan,0,-0.0907347,-0.385982,0.312386,3.42486,-0.255367,nan,4.10292,4.82248,1,-0.124879,-0.110097,2.73088,-0.0445338,-0.0624393,nan,-2.66658,-1.13589,1,0.33014,-0.405457,0.046031,-4.81075,-0.23493,-0.489983,nan,nan,0,0.911792,0.0142851,0.230153,23.4676,0.405896,0.770949,nan,nan,0,0.463074,0.273724,-0.463376,4.42002,0.541537,0.477733,nan,nan,0,-0.214277,0.391459,0.880719,-11.9902,0.382861,0.351965,nan,nan,0,0.109667,-0.159328,-1.00244,-0.156657,-0.155166,nan,1.64932,0.480268,1,-0.840854,-0.109345,2.32471,-7.81436,-0.420427,nan,-12.8195,-11.8827,1,0,0.831451,0.001756,0.028735,0.554851,0.4533,0.00103383,0.547302,-1.16091,3.83516,8.24791
