timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,active_stage,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1788248642541435191,0,1,0.7,0,0,0,0,0,0.0293912,0.0108312,0.458699,0.00379551,-0.00420822,0.000799588,-0.00409233,0.353108,0.00306892,1.3431,0.397954,0.394167,nan,nan,0,-0.0258365,0.0994225,0.00306892,-2.17339,0.0370817,0.0394641,nan,nan,0,0.0976357,-0.236908,0.00306892,-0.65934,-0.261182,-0.261518,nan,nan,0,-0.21748,0.448792,0.00920582,-6.2271,0.38126,0.382728,nan,nan,0,0.15286,-0.171211,0.00375464,1.34643,-0.13357,nan,1.31179,1.36809,1,0.19249,0.10755,0.00306265,-0.451675,0.0962451,nan,-0.343752,-0.345151,1,0.111857,-0.354451,0.00920582,0.317459,-0.344072,-0.339434,nan,nan,0,0.0453667,-0.0386376,0.00306892,0.610504,-0.0273166,-0.0256565,nan,nan,0,-0.0732466,0.288872,-0.00920582,-0.512817,0.273377,0.273175,nan,nan,0,-0.197148,0.440547,-0.00306892,-5.0061,0.391426,0.392631,nan,nan,0,0.315964,-0.176311,0.00189816,4.58374,-0.0520178,nan,4.34741,4.43794,1,-0.217443,-0.0167319,2.66709e-06,-2.7224,-0.108722,nan,-2.75969,-2.7587,1,0,0.973712,0.013079,0.008614,0.227239,0.00379551,-0.00420822,0.000799588,-0.316979,0.01107,9.7409
1788248642551515001,0,1,0.7,0,0,0,0,0,0.0294119,0.0108218,0.458734,0.00155666,-0.000189159,0.00536694,-0.0114458,0.353108,-0.00306892,1.88034,0.394277,0.395717,nan,nan,0,-0.0232893,0.0994225,0.00306892,-2.51526,0.0383554,0.0385427,nan,nan,0,0.0991291,-0.236716,0.00920582,-0.854698,-0.260435,-0.261351,nan,nan,0,-0.215835,0.448792,0.00306892,-6.27595,0.382083,0.382169,nan,nan,0,0.153716,-0.171211,0.0112355,1.46606,-0.133142,nan,1.31556,1.35022,1,0.193417,0.107745,0.0154086,-0.427019,0.0967086,nan,-0.354206,-0.347535,1,0.116503,-0.354451,0.00306892,0.65934,-0.341748,-0.341086,nan,nan,0,0.0428719,-0.0386376,0.00920582,0.317459,-0.028564,-0.0263905,nan,nan,0,-0.0735167,0.288872,-0.00306892,-0.366302,0.273242,0.273235,nan,nan,0,-0.197003,0.440547,-0.00306892,-4.32234,0.391499,0.392466,nan,nan,0,0.319169,-0.176311,0.0018946,4.26802,-0.0504153,nan,4.40351,4.41787,1,-0.218177,-0.0167319,-0.00622376,-2.81852,-0.109089,nan,-2.76137,-2.75999,1,0,0.973708,0.01309,0.008612,0.227256,0.00155666,-0.000189159,0.00536694,-0.292219,0.00273,9.81838
1788248642561442158,0,1,0.7,0,0,0,0,0,0.0294162,0.0108308,0.458751,0.003212,0.000801368,-0.000186384,-0.0127999,0.352917,0.00306892,1.05006,0.3936,0.396,nan,nan,0,-0.0218843,0.0994225,0.00306892,-2.02686,0.0390578,0.0380133,nan,nan,0,0.0963184,-0.236716,0.00306892,-0.805862,-0.261841,-0.260987,nan,nan,0,-0.215496,0.448792,0.00306892,-6.42247,0.382252,0.381852,nan,nan,0,0.154876,-0.171211,0.0187142,1.3064,-0.132562,nan,1.32464,1.3258,1,0.192362,0.108328,0.027753,-0.475893,0.0961812,nan,-0.406022,-0.356115,1,0.120134,-0.354451,0.00306892,0.561661,-0.339933,-0.342202,nan,nan,0,0.0453848,-0.0386376,0.00306892,0.757019,-0.0273076,-0.0274293,nan,nan,0,-0.0758877,0.288872,-0.00306892,-0.366302,0.272056,0.273273,nan,nan,0,-0.194446,0.440547,-0.00920582,-4.7619,0.392777,0.391939,nan,nan,0,0.319769,-0.176311,0.00379439,4.66264,-0.0501154,nan,4.41115,4.39728,1,-0.218821,-0.0167319,-0.00310764,-2.6743,-0.109411,nan,-2.7757,-2.76133,1,0,0.973706,0.013091,0.008617,0.227264,0.003212,0.000801368,-0.000186384,-0.308349,-0.026516,9.80435
1788248642571425212,0,1,0.7,0,0,0,0,0,0.0294394,0.0108607,0.458725,0.0010383,-0.00147334,-0.000933123,-0.0100153,0.353108,0.00920582,1.29426,0.394992,0.395002,nan,nan,0,-0.0212001,0.0994225,0.00306892,-2.51526,0.0393999,0.0382827,nan,nan,0,0.0976655,-0.236716,0.0153437,-0.805862,-0.261167,-0.261082,nan,nan,0,-0.218357,0.448792,0.00306892,-6.56898,0.380822,0.381941,nan,nan,0,0.151834,-0.169084,0.0149667,1.42781,-0.134083,nan,1.20257,1.31542,1,0.191841,0.105305,0.0215615,-0.355068,0.0959203,nan,-0.313895,-0.379168,1,0.114875,-0.354451,0.00306892,0.463982,-0.342562,-0.341665,nan,nan,0,0.0444797,-0.0386376,-0.00306892,0.170937,-0.0277602,-0.0278345,nan,nan,0,-0.0752343,0.288872,0.00920582,-0.366302,0.272383,0.272882,nan,nan,0,-0.195312,0.440547,-0.00306892,-4.22466,0.392344,0.392008,nan,nan,0,0.314956,-0.176311,0.00189816,4.34719,-0.0525218,nan,4.32977,4.39898,1,-0.218377,-0.0167319,2.66709e-06,-2.96298,-0.109188,nan,-2.7737,-2.76834,1,0,0.973709,0.013099,0.008634,0.227251,0.0010383,-0.00147334,-0.000933123,-0.323909,-0.034269,9.71512
1788248642581330165,0,1,0.7,0,0,0,0,0,0.0294136,0.0108569,0.458692,-0.00279754,-0.00397263,-0.00500986,-0.00666883,0.353108,0.00306892,1.19658,0.396666,0.394524,nan,nan,0,-0.0175141,0.0994225,0.00306892,-2.27106,0.041243,0.0388465,nan,nan,0,0.0975479,-0.236908,-0.00920582,-0.708183,-0.261226,-0.261261,nan,nan,0,-0.220307,0.448792,0.00306892,-6.56898,0.379846,0.381648,nan,nan,0,0.149871,-0.169084,-0.00185438,1.38833,-0.135065,nan,1.19344,1.27792,1,0.191584,0.105305,-0.0061912,-0.331136,0.0957922,nan,-0.276111,-0.360832,1,0.111255,-0.354451,-0.00306892,0.317459,-0.344373,-0.341539,nan,nan,0,0.0443002,-0.0386376,0.00306892,0.561661,-0.0278499,-0.0278205,nan,nan,0,-0.077657,0.288872,-0.00920582,-0.415138,0.271172,0.272482,nan,nan,0,-0.19631,0.440547,-0.00306892,-4.95727,0.391845,0.392263,nan,nan,0,0.3098,-0.176311,0.00379439,4.50492,-0.0551002,nan,4.23669,4.38011,1,-0.217562,-0.0167319,-0.00310764,-2.81864,-0.108781,nan,-2.75681,-2.77188,1,0,0.973713,0.013087,0.008629,0.227235,-0.00279754,-0.00397263,-0.00500986,-0.327652,-0.037775,9.69682
1788248642591452184,0,1,0.7,0,0,0,0,0,0.0294054,0.0108169,0.458596,0.00250053,-0.00472256,-0.00536729,-0.00713105,0.353108,0.00920582,1.78266,0.396434,0.395183,nan,nan,0,-0.020788,0.0994225,0.00306892,-2.46642,0.039606,0.0398528,nan,nan,0,0.0987025,-0.236716,0.00306892,-0.708183,-0.260649,-0.261276,nan,nan,0,-0.219338,0.448792,-0.00306892,-6.52015,0.380331,0.380853,nan,nan,0,0.149677,-0.171211,-0.0055665,1.22749,-0.135161,nan,1.27007,1.23312,1,0.191683,0.108716,-0.0185888,-0.428036,0.0958417,nan,-0.358346,-0.315967,1,0.107941,-0.354451,0.00306892,0.512817,-0.34603,-0.342606,nan,nan,0,0.0431313,-0.0386376,0.00306892,0.317459,-0.0284343,-0.0278179,nan,nan,0,-0.0761772,0.288872,-0.00306892,-0.512817,0.271911,0.271944,nan,nan,0,-0.197291,0.440547,0.00306892,-4.46886,0.391354,0.392201,nan,nan,0,0.3101,-0.176311,-1.6332e-06,4.34712,-0.0549498,nan,4.24764,4.32182,1,-0.217752,-0.0167319,-0.00311345,-2.91485,-0.108876,nan,-2.75965,-2.76629,1,0,0.973724,0.013088,0.008608,0.227189,0.00250053,-0.00472256,-0.00536729,-0.30599,-0.01279,9.77935
1788248642601586353,0,1,0.7,0,0,0,0,0,0.0294142,0.0107871,0.458522,0.00295069,-0.0041243,-0.00765398,-0.00428418,0.352917,0.00306892,1.0989,0.397858,0.396003,nan,nan,0,-0.0231349,0.0994225,0.00306892,-2.36874,0.0384326,0.0402486,nan,nan,0,0.0960077,-0.236716,-0.00920582,-0.757019,-0.261996,-0.26107,nan,nan,0,-0.220835,0.448792,0.00920582,-6.71551,0.379582,0.380318,nan,nan,0,0.148936,-0.171211,-0.0018553,1.42605,-0.135532,nan,1.25155,1.23056,1,0.190837,0.108716,-0.00619627,-0.451215,0.0954184,nan,-0.389634,-0.31914,1,0.107115,-0.354451,0.00306892,0.415138,-0.346442,-0.344278,nan,nan,0,0.0433465,-0.0386376,-0.00306892,0.903542,-0.0283267,-0.028023,nan,nan,0,-0.0774115,0.288872,-0.00920582,-0.463982,0.271294,0.271671,nan,nan,0,-0.196787,0.440547,-0.00920582,-5.05495,0.391606,0.391851,nan,nan,0,0.307387,-0.176311,0.00189461,4.22864,-0.0563063,nan,4.19734,4.26897,1,-0.218558,-0.0167319,-0.00622374,-2.89071,-0.109279,nan,-2.76707,-2.76234,1,0,0.973732,0.013096,0.008594,0.227153,0.00295069,-0.0041243,-0.00765398,-0.301,-0.006377,9.77418
1788248642611444924,0,1,0.7,0,0,0,0,0,0.0294124,0.0107717,0.458483,-0.00141375,-0.00642349,-0.00686808,-0.00461488,0.352917,0.00306892,1.48962,0.397693,0.396879,nan,nan,0,-0.0212899,0.0994225,0.00306892,-2.41758,0.039355,0.039648,nan,nan,0,0.0963372,-0.236716,0.00920582,-0.708183,-0.261831,-0.26125,nan,nan,0,-0.224493,0.448792,0.00306892,-6.61783,0.377754,0.379947,nan,nan,0,0.143891,-0.171211,4.31302e-05,1.26818,-0.138055,nan,1.1604,1.24209,1,0.190246,0.108716,-0.00932997,-0.355566,0.0951229,nan,-0.393798,-0.353243,1,0.103733,-0.354451,0.00920582,0.708183,-0.348134,-0.345688,nan,nan,0,0.0400012,-0.0386376,0.00920582,0.170937,-0.0299994,-0.0282448,nan,nan,0,-0.0776895,0.288872,0.0153437,-0.561661,0.271155,0.271522,nan,nan,0,-0.198142,0.440547,-0.00920582,-5.0061,0.390929,0.391601,nan,nan,0,0.297224,-0.176311,1.62402e-06,4.3863,-0.0613882,nan,4.02231,4.22902,1,-0.217683,-0.0167319,0.00311344,-2.69823,-0.108842,nan,-2.76796,-2.76489,1,0,0.973737,0.013097,0.008586,0.227134,-0.00141375,-0.00642349,-0.00686808,-0.314066,-0.000961,9.74307
1788248642621649877,0,1,0.7,0,0,0,0,0,0.029353,0.010696,0.458415,0.000365489,-0.00858086,0.00167241,-0.00703796,0.352917,0.00306892,0.805862,0.396481,0.397518,nan,nan,0,-0.0211284,0.0994225,0.00306892,-2.0757,0.0394358,0.0392022,nan,nan,0,0.100564,-0.236716,-0.00306892,-0.854698,-0.259718,-0.261604,nan,nan,0,-0.223946,0.448792,0.00306892,-7.20391,0.378027,0.379082,nan,nan,0,0.139354,-0.171211,-0.00188435,1.22749,-0.140323,nan,1.08389,1.22018,1,0.19104,0.108716,2.3874e-05,-0.428036,0.0955198,nan,-0.395923,-0.383902,1,0.0987115,-0.354451,0.00306892,0.170937,-0.350644,-0.34696,nan,nan,0,0.0342321,-0.0386376,0.00306892,0.610504,-0.0328839,-0.0288903,nan,nan,0,-0.0740179,0.288872,-0.00306892,-0.317459,0.272991,0.271332,nan,nan,0,-0.202519,0.440547,-0.00306892,-5.20146,0.38874,0.391317,nan,nan,0,0.289336,-0.176311,-1.62402e-06,4.14974,-0.0653321,nan,3.88428,4.14623,1,-0.217786,-0.0167319,-0.00311344,-2.93881,-0.108893,nan,-2.76016,-2.7661,1,0,0.973745,0.013077,0.008542,0.227102,0.000365489,-0.00858086,0.00167241,-0.300235,-0.041634,9.72055
1788248642631821989,0,1,0.7,0,0,0,0,0,0.0293235,0.010612,0.458453,-0.00165461,-0.0112976,0.00492972,-0.00685855,0.353108,0.00920582,1.29426,0.396571,0.397366,nan,nan,0,-0.0225051,0.0994225,0.00306892,-2.71062,0.0387474,0.0391938,nan,nan,0,0.0996301,-0.236716,0.00306892,-0.757019,-0.260185,-0.261116,nan,nan,0,-0.226062,0.448792,0.00306892,-7.05739,0.376969,0.378302,nan,nan,0,0.135453,-0.171211,1.43782e-05,1.26818,-0.142274,nan,1.01278,1.15894,1,0.190855,0.108716,-0.00311031,-0.355566,0.0954273,nan,-0.393995,-0.397717,1,0.093621,-0.354451,0.00306892,0.21978,-0.353189,-0.348672,nan,nan,0,0.0325265,-0.0386376,0.00306892,0.366302,-0.0337367,-0.0305355,nan,nan,0,-0.0735203,0.288872,0.00306892,-0.561661,0.27324,0.271797,nan,nan,0,-0.205593,0.440547,0.00306892,-4.85959,0.387204,0.390341,nan,nan,0,0.281987,-0.176311,0.00379438,3.95209,-0.0690064,nan,3.74999,4.01909,1,-0.216981,-0.0167319,-0.00310765,-2.77021,-0.10849,nan,-2.74809,-2.76311,1,0,0.973741,0.013072,0.008498,0.227121,-0.00165461,-0.0112976,0.00492972,-0.300423,-0.032784,9.77295
1788248642641535271,0,1,0.7,0,0,0,0,0,0.0293088,0.0105658,0.458481,0.000134565,-0.00946804,0.00789833,-0.0087744,0.353108,0.00306892,1.48962,0.395613,0.396919,nan,nan,0,-0.0219694,0.0994225,0.00306892,-2.71062,0.0390153,0.0390879,nan,nan,0,0.100147,-0.236716,0.00306892,-0.854698,-0.259927,-0.260458,nan,nan,0,-0.22963,0.448792,0.00306892,-7.10622,0.375185,0.377628,nan,nan,0,0.131866,-0.171211,0.00188435,1.26696,-0.144067,nan,0.94721,1.08281,1,0.1912,0.108716,-2.3874e-05,-0.451951,0.0956,nan,-0.393444,-0.39876,1,0.0924703,-0.354451,0.00306892,-0.170937,-0.353765,-0.350892,nan,nan,0,0.028471,-0.0386376,0.00306892,-0.0244217,-0.0357645,-0.0323774,nan,nan,0,-0.0731149,0.288872,0.00920582,-0.561661,0.273443,0.272581,nan,nan,0,-0.206749,0.440547,-0.00306892,-5.0061,0.386625,0.388812,nan,nan,0,0.27629,-0.176311,0.00379438,4.11023,-0.0718549,nan,3.65029,3.87954,1,-0.217129,-0.0167319,-0.00310765,-2.91472,-0.108564,nan,-2.75031,-2.75753,1,0,0.973738,0.01307,0.008474,0.227135,0.000134565,-0.00946804,0.00789833,-0.294492,-0.032042,9.77149
1788248642651495611,0,1,0.7,0,0,0,0,0,0.029314,0.0104713,0.458541,0.00245861,-0.00960924,0.00501821,-0.00644327,0.353108,0.00306892,1.24542,0.396778,0.396329,nan,nan,0,-0.0228549,0.0994225,0.00306892,-2.27106,0.0385726,0.0389802,nan,nan,0,0.0984402,-0.236716,-0.00306892,-0.805862,-0.26078,-0.260081,nan,nan,0,-0.228518,0.448792,0.00306892,-6.81319,0.375741,0.376559,nan,nan,0,0.129287,-0.171211,0.00378278,0.9093,-0.145357,nan,0.89922,1.00892,1,0.190464,0.108716,-0.00315757,-0.429507,0.095232,nan,-0.399784,-0.39483,1,0.0912497,-0.354451,0.00306892,0.21978,-0.354375,-0.352755,nan,nan,0,0.0283816,-0.0386376,0.00920582,0.512817,-0.0358092,-0.0341567,nan,nan,0,-0.0730931,0.288872,0.00920582,-0.512817,0.273453,0.273163,nan,nan,0,-0.2077,0.440547,-0.00306892,-5.25031,0.38615,0.387456,nan,nan,0,0.268975,-0.176311,0.00189815,4.03092,-0.0755123,nan,3.52512,3.75141,1,-0.217219,-0.0167319,2.652e-06,-2.67397,-0.108609,nan,-2.75632,-2.75221,1,0,0.973731,0.013083,0.008429,0.227165,0.00245861,-0.00960924,0.00501821,-0.285934,-0.027388,9.74541
1788248642661526355,0,1,0.7,0,0,0,0,0,0.0293064,0.0103841,0.458595,0.000424499,-0.0107618,0.00501349,-0.00264959,0.352917,-0.00306892,1.3431,0.398675,0.396216,nan,nan,0,-0.0241122,0.0994225,0.00306892,-2.41758,0.0379439,0.0388258,nan,nan,0,0.0983461,-0.236716,0.00920582,-0.757019,-0.260827,-0.260191,nan,nan,0,-0.228471,0.448792,-0.00306892,-7.05739,0.375765,0.375802,nan,nan,0,0.126442,-0.171211,-0.00559548,1.06839,-0.146779,nan,0.863503,0.947735,1,0.189928,0.108522,-0.0123693,-0.428785,0.0949642,nan,-0.388174,-0.392006,1,0.086352,-0.354451,0.00306892,0.0244217,-0.356824,-0.353911,nan,nan,0,0.0290878,-0.0386376,0.00306892,0.21978,-0.0354561,-0.0353972,nan,nan,0,-0.0712769,0.288872,-0.0153437,-0.415138,0.274362,0.273448,nan,nan,0,-0.209986,0.440547,-0.00306892,-5.29915,0.385007,0.386559,nan,nan,0,0.261399,-0.176311,-1.62402e-06,3.99154,-0.0793005,nan,3.39538,3.63092,1,-0.2167,-0.0167319,-0.00311344,-2.74616,-0.10835,nan,-2.74387,-2.75092,1,0,0.973725,0.013089,0.008386,0.227192,0.000424499,-0.0107618,0.00501349,-0.294598,-0.012849,9.73293
1788248642671608410,0,1,0.7,0,0,0,0,0,0.0293251,0.0102869,0.458627,0.00505688,-0.0120876,0.00152741,-0.00122307,0.352917,0.00306892,1.19658,0.399388,0.397085,nan,nan,0,-0.0273312,0.0994225,0.00306892,-2.22222,0.0363344,0.0384549,nan,nan,0,0.095607,-0.236716,0.00306892,-0.757019,-0.262196,-0.260527,nan,nan,0,-0.228669,0.448792,0.00920582,-7.25275,0.375666,0.375595,nan,nan,0,0.124737,-0.171211,-0.00559548,0.910514,-0.147632,nan,0.833664,0.897804,1,0.189793,0.108522,-0.0123693,-0.333133,0.0948964,nan,-0.390208,-0.390923,1,0.0837822,-0.354451,0.00920582,0.0732574,-0.358109,-0.355222,nan,nan,0,0.0291093,-0.0386376,0.00920582,0.0244217,-0.0354454,-0.0357876,nan,nan,0,-0.071405,0.288872,0.00920582,-0.561661,0.274297,0.273816,nan,nan,0,-0.212521,0.440547,-0.00306892,-5.34798,0.38374,0.385764,nan,nan,0,0.255615,-0.176311,0.00189461,3.47831,-0.0821923,nan,3.29133,3.5072,1,-0.216309,-0.0167319,-0.00622374,-2.76997,-0.108155,nan,-2.73335,-2.74935,1,0,0.973722,0.013109,0.008341,0.227208,0.00505688,-0.0120876,0.00152741,-0.275276,-0.006948,9.74489
1788248642681531298,0,1,0.7,0,0,0,0,0,0.0293248,0.0101722,0.458604,-0.000575383,-0.012336,-0.00143881,0.00163205,0.352917,0.00306892,1.39194,0.400816,0.398317,nan,nan,0,-0.02433,0.0994225,0.00306892,-3.10134,0.037835,0.0375921,nan,nan,0,0.0940681,-0.236716,-0.00920582,-0.854698,-0.262966,-0.261204,nan,nan,0,-0.232413,0.448792,0.00920582,-7.05739,0.373794,0.375592,nan,nan,0,0.121062,-0.171211,0.00191278,1.06839,-0.149469,nan,0.758084,0.857029,1,0.189241,0.108522,-0.00624393,-0.428785,0.0946204,nan,-0.407676,-0.393095,1,0.0800306,-0.354451,0.00920582,-0.0732574,-0.359985,-0.356754,nan,nan,0,0.0292964,-0.0386376,0.00920582,0.122101,-0.0353518,-0.0357153,nan,nan,0,-0.0732556,0.288872,0.00920582,-0.366302,0.273372,0.274152,nan,nan,0,-0.215269,0.440547,-0.00920582,-5.39683,0.382366,0.384781,nan,nan,0,0.247279,-0.176311,-0.00189815,3.43886,-0.0863606,nan,3.15113,3.3885,1,-0.215553,-0.0167319,-2.652e-06,-2.79402,-0.107777,nan,-2.73134,-2.74378,1,0,0.973724,0.013122,0.008285,0.227198,-0.000575383,-0.012336,-0.00143881,-0.291345,-0.024756,9.7661
1788248642691576788,0,1,0.7,0,0,0,0,0,0.0293096,0.0100549,0.458581,0.000672144,-0.0144801,-0.00358637,0.00475969,0.352917,0.00306892,1.19658,0.40238,0.399614,nan,nan,0,-0.0229963,0.0994225,-0.00306892,-2.27106,0.0385019,0.0372511,nan,nan,0,0.0947296,-0.236716,0.00306892,-0.757019,-0.262635,-0.262108,nan,nan,0,-0.233941,0.448792,0.00306892,-7.05739,0.37303,0.375016,nan,nan,0,0.11695,-0.171211,-0.00375413,0.63058,-0.151525,nan,0.694634,0.810087,1,0.188817,0.108522,-0.00306218,-0.454897,0.0944085,nan,-0.418806,-0.399767,1,0.0735018,-0.354451,0.00306892,0.122101,-0.363249,-0.358414,nan,nan,0,0.0278188,-0.0386376,-0.00306892,0.122101,-0.0360906,-0.0355357,nan,nan,0,-0.0719338,0.288872,-0.00920582,-0.415138,0.274033,0.274006,nan,nan,0,-0.218278,0.440547,-0.00306892,-5.88522,0.380861,0.383577,nan,nan,0,0.238729,-0.176311,-1.62402e-06,3.281,-0.0906355,nan,2.99866,3.26602,1,-0.214764,-0.0167319,-0.00311344,-2.84207,-0.107382,nan,-2.71484,-2.73565,1,0,0.973727,0.013128,0.008226,0.227188,0.000672144,-0.0144801,-0.00358637,-0.271415,-0.033064,9.74973
1788248642701475229,0,1,0.7,0,0,0,0,0,0.0292691,0.00990842,0.458566,-0.00254767,-0.0145497,-0.000537579,0.00432778,0.352917,0.00306892,1.14774,0.402164,0.401031,nan,nan,0,-0.0222659,0.0994225,0.00306892,-2.27106,0.038867,0.0376742,nan,nan,0,0.0935833,-0.236716,0.0153437,-0.708183,-0.263208,-0.262646,nan,nan,0,-0.232891,0.448792,0.00306892,-7.30159,0.373554,0.374025,nan,nan,0,0.113412,-0.171211,-0.00375423,0.86982,-0.153294,nan,0.632717,0.750908,1,0.188084,0.108328,-0.00306227,-0.405615,0.0940421,nan,-0.423972,-0.407848,1,0.0711286,-0.354451,0.00306892,-0.0732574,-0.364436,-0.360658,nan,nan,0,0.0268952,-0.0386376,0.00306892,0.122101,-0.0365524,-0.0356427,nan,nan,0,-0.0706591,0.288872,0.00306892,-0.463982,0.27467,0.273874,nan,nan,0,-0.222237,0.440547,-0.00306892,-5.78754,0.378882,0.382192,nan,nan,0,0.228936,-0.176311,-0.00189815,3.47824,-0.0955319,nan,2.83013,3.12945,1,-0.213225,-0.0167319,-2.652e-06,-2.72183,-0.106613,nan,-2.69642,-2.72536,1,0,0.973729,0.013125,0.00815,0.227182,-0.00254767,-0.0145497,-0.000537579,-0.280063,-0.032556,9.75628
1788248642711417310,0,1,0.7,0,0,0,0,0,0.0292288,0.00978813,0.458587,-0.00439226,-0.0143802,0.00335629,-0.00108816,0.352917,0.00306892,1.29426,0.399456,0.401965,nan,nan,0,-0.0225239,0.0994225,0.00306892,-2.41758,0.038738,0.0383043,nan,nan,0,0.0942291,-0.236716,0.00306892,-0.952377,-0.262885,-0.262957,nan,nan,0,-0.235312,0.448792,0.00306892,-7.74115,0.372344,0.373461,nan,nan,0,0.107548,-0.171211,4.29374e-05,0.909292,-0.156226,nan,0.524403,0.686379,1,0.188073,0.108328,-0.00932988,-0.42953,0.0940366,nan,-0.414735,-0.414123,1,0.0698383,-0.354451,0.00306892,-0.0732574,-0.365081,-0.362871,nan,nan,0,0.0224906,-0.0386376,0.00306892,0.170937,-0.0387547,-0.0360452,nan,nan,0,-0.069159,0.288872,-0.00306892,-0.415138,0.27542,0.27413,nan,nan,0,-0.225225,0.440547,-0.00306892,-6.81319,0.377388,0.38055,nan,nan,0,0.217761,-0.176311,-1.62402e-06,3.24149,-0.101119,nan,2.63173,2.97612,1,-0.212161,-0.0167319,-0.00311344,-2.81798,-0.10608,nan,-2.67579,-2.70975,1,0,0.973727,0.013119,0.008087,0.227193,-0.00439226,-0.0143802,0.00335629,-0.304284,-0.029644,9.74321
